step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc,train/ema_decay
1021,1.2762499864038546e-05,0.20105108618736267,38.87428283691406,30.80853271484375,72.22586822509766,57.240234375,12.064391136169434,0.010973989963531494,7.026611328125,0.9903409481048584
1022,1.2774999959219713e-05,0.27364081144332886,47.20005416870117,37.4068489074707,72.22586822509766,57.240234375,7.778019428253174,0.009617805480957031,7.2772216796875,0.9903410077095032
1023,1.278750005440088e-05,0.24843332171440125,50.89152526855469,40.33240509033203,72.22586822509766,57.240234375,6.951360702514648,0.008643746376037598,7.521728515625,0.9903411269187927
1024,1.2800000149582047e-05,0.1789509356021881,55.89583206176758,44.29840087890625,72.22586822509766,57.240234375,6.076009750366211,0.007747292518615723,7.5723876953125,0.9903412461280823
1025,1.2812500244763214e-05,0.24889102578163147,50.77128982543945,40.23711395263672,72.22586822509766,57.240234375,7.332292079925537,0.014472782611846924,6.6844482421875,0.9903412461280823
1026,1.2825000339944381e-05,0.3118561804294586,10.831839561462402,8.584418296813965,72.22586822509766,57.240234375,5.313206672668457,0.014013290405273438,6.6170654296875,0.9903414249420166
1027,1.2837500435125548e-05,0.17502281069755554,31.415719985961914,24.89749526977539,72.22586822509766,57.240234375,5.329123497009277,0.011617898941040039,7.380615234375,0.9903419017791748
1028,1.2849999620812014e-05,0.4759775698184967,11.448384284973145,9.073040008544922,72.22586822509766,57.240234375,5.002338886260986,0.01926589012145996,6.8499755859375,0.9903420805931091
1029,1.2862499715993181e-05,0.4460183382034302,0.9251193404197693,0.7331728935241699,72.22586822509766,57.240234375,7.158844470977783,0.014301300048828125,6.887451171875,0.9903421401977539
1030,1.2874999811174348e-05,0.24063679575920105,54.232391357421875,42.980098724365234,72.22586822509766,57.240234375,5.324542999267578,0.013649463653564453,7.0584716796875,0.9903440475463867
1031,1.2887499906355515e-05,0.27938446402549744,43.53089904785156,34.49898147583008,72.22586822509766,57.240234375,5.59458589553833,0.01256263256072998,7.0252685546875,0.990344226360321
1032,1.2900000001536682e-05,0.479850172996521,48.70557403564453,38.599998474121094,72.22586822509766,57.240234375,8.20113754272461,0.011965036392211914,7.2198486328125,0.9903442859649658
1033,1.291250009671785e-05,0.5054543018341064,54.650054931640625,43.31110382080078,72.22586822509766,57.240234375,6.765947341918945,0.012143373489379883,7.6539306640625,0.990344762802124
1034,1.2925000191899016e-05,0.31696516275405884,4.223562240600586,3.347245216369629,72.22586822509766,57.240234375,4.8415207862854,0.010203003883361816,7.8580322265625,0.9903449416160583
1035,1.2937500287080184e-05,0.21149682998657227,47.810768127441406,37.89085006713867,72.22586822509766,57.240234375,7.994186878204346,0.011345863342285156,7.2967529296875,0.9903450012207031
1036,1.295000038226135e-05,0.38663041591644287,57.00663375854492,45.178733825683594,72.22586822509766,57.240234375,7.558721542358398,0.011828064918518066,7.25927734375,0.9903450608253479
1037,1.2962499567947816e-05,0.3036666810512543,36.4559440612793,28.89196014404297,72.22586822509766,57.240234375,6.689254283905029,0.011773824691772461,6.94287109375,0.9903452396392822
1038,1.2974999663128983e-05,0.18638697266578674,38.51272964477539,30.521995544433594,72.22586822509766,57.240234375,6.42404842376709,0.008763313293457031,6.7288818359375,0.9903457164764404
1039,1.298749975831015e-05,0.4083244800567627,52.945072174072266,41.95987319946289,72.22586822509766,57.240234375,6.229036808013916,0.012299418449401855,7.3489990234375,0.9903457760810852
1040,1.2999999853491317e-05,0.4474744498729706,43.41743469238281,34.409061431884766,72.22586822509766,57.240234375,5.219182968139648,0.009081602096557617,7.0042724609375,0.9903459548950195
1041,1.3012499948672485e-05,0.21788915991783142,43.788692474365234,34.70328903198242,72.22586822509766,57.240234375,7.559159755706787,0.011769652366638184,7.4168701171875,0.9903478622436523
1042,1.3025000043853652e-05,0.3550029993057251,36.05170822143555,28.57159423828125,72.22586822509766,57.240234375,7.34895658493042,0.010263681411743164,6.9027099609375,0.9903479218482971
1043,1.3037500139034819e-05,0.4450244605541229,37.46372985839844,29.69064712524414,72.22586822509766,57.240234375,6.07694673538208,0.010709643363952637,7.4647216796875,0.9903481006622314
1044,1.3050000234215986e-05,0.24774432182312012,43.9017448425293,34.79288101196289,72.22586822509766,57.240234375,5.729086399078369,0.009204506874084473,7.157470703125,0.9903485774993896
1045,1.3062500329397153e-05,0.19195859134197235,47.42814254760742,37.587615966796875,72.22586822509766,57.240234375,6.615265846252441,0.012774825096130371,7.1512451171875,0.990348756313324
1046,1.307500042457832e-05,0.22606371343135834,46.210105895996094,36.62229919433594,72.22586822509766,57.240234375,6.573978424072266,0.01114046573638916,7.346923828125,0.990348756313324
1047,1.3087499610264786e-05,0.16978469491004944,33.20150375366211,26.312759399414062,72.22586822509766,57.240234375,6.323439598083496,0.00966113805770874,7.41015625,0.9903488755226135
1048,1.3099999705445953e-05,0.24226504564285278,47.52104568481445,37.66123962402344,72.22586822509766,57.240234375,5.968425273895264,0.009938240051269531,7.275634765625,0.9903489947319031
1049,1.311249980062712e-05,0.2838285565376282,56.90956115722656,45.10179901123047,72.22586822509766,57.240234375,7.5539231300354,0.013236284255981445,6.567138671875,0.9903490543365479
1050,1.3124999895808287e-05,0.27260541915893555,54.663516998291016,43.321773529052734,72.22586822509766,57.240234375,5.300809860229492,0.011827707290649414,7.171875,0.990349531173706
1051,1.3137499990989454e-05,0.15942354500293732,59.58095169067383,47.21892166137695,72.22586822509766,57.240234375,6.277149677276611,0.010469973087310791,7.145751953125,0.9903497099876404
1052,1.3150000086170621e-05,0.2561245262622833,10.92525863647461,8.658454895019531,72.22586822509766,57.240234375,6.147526264190674,0.012093544006347656,6.9686279296875,0.9903497695922852
1053,1.3162500181351788e-05,0.1857365518808365,48.03651809692383,38.06976318359375,72.22586822509766,57.240234375,6.21711540222168,0.009344696998596191,7.4639892578125,0.9903517365455627
1054,1.3175000276532955e-05,0.17491848766803741,44.77424240112305,35.484352111816406,72.22586822509766,57.240234375,5.472402572631836,0.013055205345153809,7.2574462890625,0.9903518557548523
1055,1.3187500371714123e-05,0.16702131927013397,19.669530868530273,15.58843994140625,72.22586822509766,57.240234375,5.526893138885498,0.009214401245117188,7.598876953125,0.9903523921966553
1056,1.3199999557400588e-05,0.2544941306114197,9.885135650634766,7.834138870239258,72.22586822509766,57.240234375,5.726942539215088,0.012717664241790771,7.087646484375,0.9903523921966553
1057,1.3212499652581755e-05,0.47696444392204285,56.30366516113281,44.62161636352539,72.22586822509766,57.240234375,8.248666763305664,0.011285901069641113,7.311279296875,0.9903525710105896
1058,1.3224999747762922e-05,0.43463370203971863,4.159182548522949,3.2962231636047363,72.22586822509766,57.240234375,6.578677654266357,0.00884389877319336,7.0323486328125,0.9903526902198792
1059,1.323749984294409e-05,0.166105255484581,48.08296585083008,38.106571197509766,72.22586822509766,57.240234375,6.042872905731201,0.010240316390991211,7.4425048828125,0.9903526902198792
1060,1.3249999938125256e-05,0.2967450022697449,46.15446090698242,36.57820129394531,72.22586822509766,57.240234375,5.999401092529297,0.007891297340393066,6.9500732421875,0.9903528690338135
1061,1.3262500033306424e-05,0.30887576937675476,1.004646897315979,0.7961997985839844,72.22586822509766,57.240234375,7.018555641174316,0.01007997989654541,7.1246337890625,0.9903533458709717
1062,1.327500012848759e-05,0.1777517944574356,4.4880523681640625,3.5568580627441406,72.22586822509766,57.240234375,7.798928260803223,0.00820016860961914,7.48974609375,0.9903534054756165
1063,1.3287500223668758e-05,0.22727569937705994,48.596954345703125,38.513916015625,72.22586822509766,57.240234375,5.2078166007995605,0.00915229320526123,7.01416015625,0.9903535842895508
1064,1.3300000318849925e-05,0.22460652887821198,47.46950149536133,37.620391845703125,72.22586822509766,57.240234375,7.687942981719971,0.010297119617462158,7.065185546875,0.9903554916381836
1065,1.3312500414031092e-05,0.18536333739757538,45.698875427246094,36.217140197753906,72.22586822509766,57.240234375,6.766266345977783,0.013594269752502441,6.8001708984375,0.9903555512428284
1066,1.3324999599717557e-05,0.18982216715812683,50.60087585449219,40.10205841064453,72.22586822509766,57.240234375,7.469784259796143,0.011874794960021973,7.302001953125,0.9903557300567627
1067,1.3337499694898725e-05,0.22143621742725372,41.238216400146484,32.68199157714844,72.22586822509766,57.240234375,8.076569557189941,0.010474443435668945,7.3497314453125,0.9903562068939209
1068,1.3349999790079892e-05,0.24769440293312073,24.85730743408203,19.699840545654297,72.22586822509766,57.240234375,6.9191203117370605,0.011927604675292969,6.4034423828125,0.9903563857078552
1069,1.3362499885261059e-05,0.26214295625686646,44.24131774902344,35.0620002746582,72.22586822509766,57.240234375,8.152487754821777,0.009961724281311035,7.2852783203125,0.9903563857078552
1070,1.3374999980442226e-05,0.18668705224990845,23.847623825073242,18.89965057373047,72.22586822509766,57.240234375,5.864226818084717,0.010062932968139648,7.2955322265625,0.9903565049171448
1071,1.3387500075623393e-05,0.2259964942932129,55.01668167114258,43.601661682128906,72.22586822509766,57.240234375,7.00647497177124,0.012614965438842773,7.4237060546875,0.9903566241264343
1072,1.340000017080456e-05,0.3805660605430603,53.05289077758789,42.04532241821289,72.22586822509766,57.240234375,6.418245315551758,0.013527512550354004,7.265380859375,0.9903566837310791
1073,1.3412500265985727e-05,0.3265308439731598,48.353721618652344,38.32115173339844,72.22586822509766,57.240234375,7.606828212738037,0.012344598770141602,7.2503662109375,0.9903571605682373
1074,1.3425000361166894e-05,0.183282271027565,22.803218841552734,18.071941375732422,72.22586822509766,57.240234375,6.704102516174316,0.01132500171661377,6.889892578125,0.9903573393821716
1075,1.343749954685336e-05,0.4545057713985443,1.0152796506881714,0.80462646484375,72.22586822509766,57.240234375,5.10099983215332,0.009180903434753418,7.3197021484375,0.9903573989868164
1076,1.3449999642034527e-05,0.3128390908241272,24.586692810058594,19.485374450683594,72.22586822509766,57.240234375,7.32565450668335,0.009100615978240967,7.0218505859375,0.990359365940094
1077,1.3462499737215694e-05,0.32460349798202515,43.554019927978516,34.51730728149414,72.22586822509766,57.240234375,7.864099979400635,0.010273218154907227,6.86083984375,0.9903594851493835
1078,1.3474999832396861e-05,0.7134500741958618,39.710689544677734,31.471399307250977,72.22586822509766,57.240234375,9.008193969726562,0.00940406322479248,7.1295166015625,0.9903600215911865
1079,1.3487499927578028e-05,0.5074464082717896,4.241359233856201,3.361349582672119,72.22586822509766,57.240234375,5.466540336608887,0.010808765888214111,6.911865234375,0.9903600811958313
1080,1.3500000022759195e-05,0.24390996992588043,63.98683547973633,50.71065902709961,72.22586822509766,57.240234375,7.284664154052734,0.013143718242645264,6.913818359375,0.9903602004051208
1081,1.3512500117940363e-05,0.6762461066246033,33.291786193847656,26.384309768676758,72.22586822509766,57.240234375,13.171635627746582,0.009909629821777344,6.97705078125,0.9903603196144104
1082,1.352500021312153e-05,0.6838154196739197,51.960533142089844,41.17961120605469,72.22586822509766,57.240234375,6.08484411239624,0.014547228813171387,7.1810302734375,0.9903603196144104
1083,1.3537500308302697e-05,0.18449923396110535,48.78435516357422,38.662437438964844,72.22586822509766,57.240234375,5.23123025894165,0.009138226509094238,7.5133056640625,0.9903604984283447
1084,1.3550000403483864e-05,0.5531842112541199,36.06892013549805,28.585235595703125,72.22586822509766,57.240234375,6.602121829986572,0.006962895393371582,7.595703125,0.9903609752655029
1085,1.356249958917033e-05,0.5576564073562622,11.087468147277832,8.787008285522461,72.22586822509766,57.240234375,5.832629203796387,0.014464020729064941,6.60986328125,0.9903611540794373
1086,1.3574999684351496e-05,0.17763139307498932,33.752384185791016,26.74934196472168,72.22586822509766,57.240234375,5.900164604187012,0.010021805763244629,6.5928955078125,0.990361213684082
1087,1.3587499779532664e-05,0.5513275861740112,51.57475662231445,40.87387466430664,72.22586822509766,57.240234375,7.194000720977783,0.01041114330291748,7.327392578125,0.9903631210327148
1088,1.359999987471383e-05,0.466513067483902,45.63917541503906,36.16982650756836,72.22586822509766,57.240234375,5.770028591156006,0.012377738952636719,6.88916015625,0.9903631806373596
1089,1.3612499969894998e-05,0.21957281231880188,0.9515798091888428,0.754143238067627,72.22586822509766,57.240234375,6.238495826721191,0.011921882629394531,6.9755859375,0.990363359451294
1090,1.3625000065076165e-05,0.520510196685791,41.22880935668945,32.67453384399414,72.22586822509766,57.240234375,7.015890598297119,0.01192784309387207,7.048583984375,0.9903638362884521
1091,1.3637500160257332e-05,0.35318368673324585,39.253692626953125,31.109222412109375,72.22586822509766,57.240234375,5.626235485076904,0.010071516036987305,7.0184326171875,0.9903640151023865
1092,1.3650000255438499e-05,0.31347277760505676,3.907327651977539,3.0966238975524902,72.22586822509766,57.240234375,6.055087089538574,0.009226679801940918,7.2030029296875,0.9903640151023865
1093,1.3662500350619666e-05,0.7033947706222534,47.4700813293457,37.620849609375,72.22586822509766,57.240234375,7.904460906982422,0.01336061954498291,7.533935546875,0.990364134311676
1094,1.3675000445800833e-05,0.6164395213127136,48.2917594909668,38.27204513549805,72.22586822509766,57.240234375,7.148234844207764,0.008645951747894287,7.893310546875,0.9903642535209656
1095,1.3687499631487299e-05,0.22538535296916962,21.298734664916992,16.879610061645508,72.22586822509766,57.240234375,7.986582279205322,0.01011037826538086,7.2520751953125,0.9903643131256104
1096,1.3699999726668466e-05,0.3263421058654785,1.0465185642242432,0.8293838500976562,72.22586822509766,57.240234375,5.831956386566162,0.01132345199584961,7.2469482421875,0.9903648495674133
1097,1.3712499821849633e-05,0.35098791122436523,56.65366744995117,44.89900207519531,72.22586822509766,57.240234375,6.123554229736328,0.012616753578186035,6.8275146484375,0.9903649687767029
1098,1.37249999170308e-05,0.21479514241218567,17.94392967224121,14.220870971679688,72.22586822509766,57.240234375,6.564972400665283,0.00976872444152832,6.700927734375,0.9903650283813477
1099,1.3737500012211967e-05,0.28273695707321167,39.654266357421875,31.42668342590332,72.22586822509766,57.240234375,5.582355976104736,0.01225823163986206,7.278076171875,0.9903669953346252
1100,1.3750000107393134e-05,0.40477877855300903,3.7286627292633057,2.955029010772705,72.22586822509766,57.240234375,5.680222511291504,0.010435938835144043,6.92333984375,0.9903671145439148
