step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc
935,1.1687499863910489e-05,0.31742918491363525,42.155216217041016,33.408729553222656,72.37126922607422,57.35546875,7.400401592254639,0.011938691139221191,7.421875
936,1.1699999959091656e-05,0.20616061985492706,4.083556175231934,3.236288070678711,72.37126922607422,57.35546875,5.414101600646973,0.013359904289245605,6.9306640625
937,1.1712500054272823e-05,0.32087448239326477,46.451778411865234,36.81382751464844,72.37126922607422,57.35546875,6.764217853546143,0.01130986213684082,7.200439453125
938,1.172500014945399e-05,0.4743371307849884,0.9614851474761963,0.761993408203125,72.3811264038086,57.36328125,7.463733196258545,0.012282729148864746,6.9112548828125
939,1.1737500244635157e-05,0.2959371507167816,61.722084045410156,48.91580581665039,72.3811264038086,57.36328125,7.5849432945251465,0.008618474006652832,7.4957275390625
940,1.1750000339816324e-05,0.21307767927646637,21.012964248657227,16.653133392333984,72.3811264038086,57.36328125,5.581965446472168,0.008439779281616211,6.8779296875
941,1.1762500434997492e-05,0.34685924649238586,38.02973937988281,30.139219284057617,72.3811264038086,57.36328125,6.203426837921143,0.009158611297607422,7.137939453125
942,1.1774999620683957e-05,0.1726338118314743,21.607860565185547,17.12459945678711,72.3811264038086,57.36328125,6.213206768035889,0.011009573936462402,7.3243408203125
943,1.1787499715865124e-05,0.39047902822494507,9.67480182647705,7.667446136474609,72.3811264038086,57.36328125,5.806092262268066,0.011826276779174805,6.9849853515625
944,1.1799999811046291e-05,0.3866599500179291,0.971551775932312,0.7699713706970215,72.3811264038086,57.36328125,7.397587299346924,0.011280417442321777,6.792236328125
945,1.1812499906227458e-05,0.18128900229930878,24.759965896606445,19.622695922851562,72.3811264038086,57.36328125,8.817578315734863,0.012492895126342773,6.812255859375
946,1.1825000001408625e-05,0.21807792782783508,39.24058151245117,31.098831176757812,72.3811264038086,57.36328125,5.77855110168457,0.011255979537963867,7.3834228515625
947,1.1837500096589793e-05,0.24288775026798248,47.827632904052734,37.90421676635742,72.3811264038086,57.36328125,8.713961601257324,0.011018157005310059,7.3138427734375
948,1.185000019177096e-05,0.20973844826221466,4.442476749420166,3.5207386016845703,72.3811264038086,57.36328125,6.965160369873047,0.014305472373962402,6.2994384765625
949,1.1862500286952127e-05,0.1807638704776764,32.2991828918457,25.597654342651367,72.3811264038086,57.36328125,5.703785419464111,0.01162409782409668,7.275390625
950,1.1875000382133294e-05,0.2136017382144928,51.77008056640625,41.0286750793457,72.3811264038086,57.36328125,7.349604606628418,0.012888789176940918,7.2857666015625
951,1.188749956781976e-05,0.18452361226081848,21.137069702148438,16.751489639282227,72.3811264038086,57.36328125,5.386240005493164,0.011476874351501465,7.309326171875
952,1.1899999663000926e-05,0.17664076387882233,3.9387824535369873,3.1215524673461914,72.3811264038086,57.36328125,6.559024810791016,0.013874292373657227,7.1278076171875
953,1.1912499758182094e-05,0.17720338702201843,4.108279705047607,3.2558817863464355,72.3811264038086,57.36328125,7.6916985511779785,0.011405348777770996,7.13232421875
954,1.192499985336326e-05,0.16984522342681885,33.11560821533203,26.244686126708984,72.3811264038086,57.36328125,7.236841201782227,0.011904716491699219,6.836669921875
955,1.1937499948544428e-05,0.21926715970039368,38.1727409362793,30.25255012512207,72.3811264038086,57.36328125,6.866486549377441,0.013773918151855469,7.33447265625
956,1.1950000043725595e-05,0.1891493797302246,39.61782455444336,31.397802352905273,72.3811264038086,57.36328125,7.29882287979126,0.011559605598449707,7.2037353515625
957,1.1962500138906762e-05,0.33876121044158936,54.36100387573242,43.08202362060547,72.3811264038086,57.36328125,6.978781223297119,0.012602090835571289,6.9915771484375
958,1.1975000234087929e-05,0.36679765582084656,0.9388411045074463,0.7440476417541504,72.3811264038086,57.36328125,7.977646350860596,0.013498783111572266,7.0377197265625
959,1.1987500329269096e-05,0.2017294466495514,50.51822280883789,40.03655242919922,72.3811264038086,57.36328125,6.143509864807129,0.012065768241882324,6.8658447265625
960,1.2000000424450263e-05,0.6003851890563965,49.92003631591797,39.56248092651367,72.3811264038086,57.36328125,7.0954999923706055,0.011626958847045898,6.838134765625
961,1.2012499610136729e-05,0.5297112464904785,4.256019592285156,3.3729681968688965,72.3811264038086,57.36328125,13.218918800354004,0.01360011100769043,6.9456787109375
962,1.2024999705317896e-05,0.17718586325645447,35.80719757080078,28.377817153930664,72.3811264038086,57.36328125,5.831693649291992,0.01205599308013916,7.194091796875
963,1.2037499800499063e-05,0.49891653656959534,49.43571853637695,39.178653717041016,72.3811264038086,57.36328125,6.988834857940674,0.010707736015319824,7.4998779296875
964,1.204999989568023e-05,0.2742306888103485,22.47857666015625,17.814655303955078,72.3811264038086,57.36328125,6.165520668029785,0.010655760765075684,7.5113525390625
965,1.2062499990861397e-05,0.42987945675849915,54.85861587524414,43.47639083862305,72.3811264038086,57.36328125,7.115037441253662,0.0142897367477417,6.7227783203125
966,1.2075000086042564e-05,0.6276729702949524,45.92690658569336,36.397857666015625,72.3811264038086,57.36328125,7.447666168212891,0.011403679847717285,6.61962890625
967,1.2087500181223731e-05,0.23264113068580627,59.3661994934082,47.048728942871094,72.3811264038086,57.36328125,5.446727275848389,0.011022806167602539,7.2513427734375
968,1.2100000276404899e-05,0.32615166902542114,41.518470764160156,32.90409851074219,72.3811264038086,57.36328125,8.558706283569336,0.01166534423828125,6.8760986328125
969,1.2112500371586066e-05,0.21795322000980377,45.348018646240234,35.93907928466797,72.3811264038086,57.36328125,6.546553134918213,0.00997471809387207,6.798828125
970,1.2124999557272531e-05,0.24551646411418915,42.008609771728516,33.29254150390625,72.3811264038086,57.36328125,5.680215358734131,0.01240992546081543,7.04052734375
971,1.2137499652453698e-05,0.21577584743499756,4.0106987953186035,3.1785473823547363,72.3811264038086,57.36328125,8.039285659790039,0.013835549354553223,6.9989013671875
972,1.2149999747634865e-05,0.3309803009033203,1.018296480178833,0.8070173263549805,72.3811264038086,57.36328125,4.87221097946167,0.009974837303161621,7.0997314453125
973,1.2162499842816032e-05,0.4086441993713379,47.14288330078125,37.361541748046875,72.3811264038086,57.36328125,5.787968635559082,0.01042628288269043,7.51708984375
974,1.21749999379972e-05,0.18518340587615967,41.639739990234375,33.000205993652344,72.3811264038086,57.36328125,6.211158752441406,0.013001084327697754,7.7540283203125
975,1.2187500033178367e-05,0.5985502004623413,40.20968246459961,31.86686134338379,72.3811264038086,57.36328125,6.361542224884033,0.01460123062133789,7.1904296875
976,1.2200000128359534e-05,0.41896429657936096,56.64509582519531,44.89220428466797,72.3811264038086,57.36328125,7.534543991088867,0.011008501052856445,7.22314453125
977,1.2212500223540701e-05,0.34968698024749756,45.19953155517578,35.8213996887207,72.3811264038086,57.36328125,5.833518981933594,0.01625204086303711,6.9959716796875
978,1.2225000318721868e-05,0.5628606081008911,50.665565490722656,40.15332794189453,72.3811264038086,57.36328125,7.348823070526123,0.010391592979431152,6.7584228515625
979,1.2237500413903035e-05,0.24141135811805725,42.69332504272461,33.83518981933594,72.3811264038086,57.36328125,6.695996284484863,0.00901329517364502,7.2457275390625
980,1.22499995995895e-05,0.4063091576099396,56.68414306640625,44.923152923583984,72.3811264038086,57.36328125,7.236691951751709,0.010599255561828613,6.950439453125
981,1.2262499694770668e-05,0.40864428877830505,40.88055419921875,32.398536682128906,72.3811264038086,57.36328125,6.763389587402344,0.009181022644042969,7.3702392578125
982,1.2274999789951835e-05,0.234754741191864,4.280541896820068,3.3924026489257812,72.3811264038086,57.36328125,6.712904930114746,0.009764432907104492,6.850341796875
983,1.2287499885133002e-05,0.6209912896156311,43.01421356201172,34.089500427246094,72.3811264038086,57.36328125,7.053600788116455,0.00992286205291748,7.42333984375
984,1.2299999980314169e-05,0.4658206105232239,39.287010192871094,31.1356258392334,72.3811264038086,57.36328125,6.124983787536621,0.010637998580932617,7.1075439453125
985,1.2312500075495336e-05,0.18858441710472107,52.16551208496094,41.34206008911133,72.3811264038086,57.36328125,8.686354637145996,0.011457204818725586,7.049560546875
986,1.2325000170676503e-05,0.35221123695373535,38.196773529052734,30.271596908569336,72.3811264038086,57.36328125,6.712032318115234,0.010286688804626465,7.288818359375
987,1.233750026585767e-05,0.18025633692741394,58.838294982910156,46.63035583496094,72.3811264038086,57.36328125,7.960693359375,0.011953115463256836,7.331298828125
988,1.2350000361038838e-05,0.3735513985157013,33.221500396728516,26.32860565185547,72.3811264038086,57.36328125,7.780161380767822,0.011884450912475586,7.1917724609375
989,1.2362499546725303e-05,0.33467745780944824,1.0127977132797241,0.8026595115661621,72.3811264038086,57.36328125,5.987265586853027,0.011346697807312012,6.4117431640625
990,1.237499964190647e-05,0.26269060373306274,42.400535583496094,33.6031494140625,72.3811264038086,57.36328125,5.677323341369629,0.0139007568359375,7.111328125
991,1.2387499737087637e-05,0.3982571065425873,41.83314514160156,33.15348434448242,72.3811264038086,57.36328125,7.681606769561768,0.011900782585144043,7.0985107421875
992,1.2399999832268804e-05,0.17069055140018463,49.924896240234375,39.56633377075195,72.3811264038086,57.36328125,6.9968767166137695,0.009367406368255615,6.9957275390625
993,1.2412499927449971e-05,0.40667107701301575,50.33445358276367,39.89091491699219,72.3811264038086,57.36328125,6.022831916809082,0.008108377456665039,7.4053955078125
994,1.2425000022631139e-05,0.3357428312301636,46.03152847290039,36.48077392578125,72.3811264038086,57.36328125,7.420608997344971,0.01160287857055664,7.1788330078125
995,1.2437500117812306e-05,0.18996010720729828,4.0272064208984375,3.1916298866271973,72.3811264038086,57.36328125,7.738097667694092,0.010366380214691162,7.39111328125
996,1.2450000212993473e-05,0.36402255296707153,48.28169250488281,38.26406478881836,72.3811264038086,57.36328125,7.307724952697754,0.014664888381958008,7.0025634765625
997,1.246250030817464e-05,0.23772214353084564,0.9457706212997437,0.7495393753051758,72.3811264038086,57.36328125,7.694107532501221,0.009992241859436035,7.1861572265625
998,1.2475000403355807e-05,0.36426904797554016,50.01777648925781,39.63994216918945,72.3811264038086,57.36328125,7.2792253494262695,0.0103987455368042,6.95361328125
999,1.2487499589042272e-05,0.5331820249557495,46.75641632080078,37.055259704589844,72.3811264038086,57.36328125,7.733339786529541,0.010117053985595703,7.4295654296875
1000,1.249999968422344e-05,0.18427960574626923,51.07490921020508,40.47773742675781,72.3811264038086,57.36328125,8.184381484985352,0.009738922119140625,6.8848876953125
1001,1.2512499779404607e-05,0.3925158977508545,44.83417892456055,35.53185272216797,72.3811264038086,57.36328125,7.49088191986084,0.007856607437133789,7.0220947265625
1002,1.2524999874585774e-05,0.18654243648052216,3.6289196014404297,2.875980854034424,72.3811264038086,57.36328125,6.234478950500488,0.010082483291625977,7.337646484375
1003,1.2537499969766941e-05,0.5043758749961853,39.96018981933594,31.669132232666016,72.3811264038086,57.36328125,6.9362006187438965,0.010892987251281738,6.9849853515625
1004,1.2550000064948108e-05,0.6094223856925964,10.22559928894043,8.103961944580078,72.3811264038086,57.36328125,8.719255447387695,0.011312365531921387,6.930908203125
1005,1.2562500160129275e-05,0.21403853595256805,49.80778503417969,39.4735221862793,72.3811264038086,57.36328125,7.521877765655518,0.011536836624145508,6.7353515625
1006,1.2575000255310442e-05,0.3186752498149872,47.02329635620117,37.26676559448242,72.3811264038086,57.36328125,6.019536018371582,0.011520206928253174,7.3092041015625
1007,1.258750035049161e-05,0.28854089975357056,9.500585556030273,7.52937650680542,72.3811264038086,57.36328125,6.492105007171631,0.010666847229003906,7.2294921875
1008,1.2600000445672777e-05,0.26245298981666565,11.125727653503418,8.817329406738281,72.3811264038086,57.36328125,7.114303112030029,0.011276006698608398,6.330810546875
1009,1.2612499631359242e-05,0.3861857056617737,35.603431701660156,28.216327667236328,72.3811264038086,57.36328125,7.1320414543151855,0.009549379348754883,7.2098388671875
1010,1.2624999726540409e-05,0.1945819854736328,57.31340026855469,45.42184829711914,72.3811264038086,57.36328125,5.701382160186768,0.010143041610717773,7.24462890625
1011,1.2637499821721576e-05,0.41580963134765625,51.29027557373047,40.64842224121094,72.3811264038086,57.36328125,10.077433586120605,0.007613480091094971,7.317626953125
1012,1.2649999916902743e-05,0.31017881631851196,61.7198600769043,48.91404342651367,72.3811264038086,57.36328125,6.326842784881592,0.01395571231842041,7.196533203125
1013,1.266250001208391e-05,0.25007113814353943,3.8191070556640625,3.026707649230957,72.3811264038086,57.36328125,6.277700424194336,0.010328531265258789,7.1641845703125
1014,1.2675000107265078e-05,0.37574610114097595,45.578060150146484,36.12139129638672,72.3811264038086,57.36328125,7.174166679382324,0.011543750762939453,6.796875
1015,1.2687500202446245e-05,0.1707940399646759,52.376983642578125,41.5096549987793,72.3811264038086,57.36328125,8.484623908996582,0.009857654571533203,7.248291015625
1016,1.2700000297627412e-05,0.2162812203168869,35.79780197143555,28.370370864868164,72.3811264038086,57.36328125,8.062640190124512,0.010900020599365234,7.0806884765625
1017,1.2712500392808579e-05,0.3108631670475006,49.89912414550781,39.5459098815918,72.3811264038086,57.36328125,5.698723316192627,0.011099934577941895,6.9046630859375
1018,1.2724999578495044e-05,0.48491036891937256,29.870052337646484,23.672527313232422,72.3811264038086,57.36328125,6.280028820037842,0.011215567588806152,7.1419677734375
1019,1.2737499673676211e-05,0.2113073766231537,0.987731397151947,0.7827939987182617,72.3811264038086,57.36328125,6.238550186157227,0.009553909301757812,6.840576171875
1020,1.2749999768857379e-05,0.39543554186820984,24.851551055908203,19.69527816772461,72.3811264038086,57.36328125,6.344447135925293,0.011182785034179688,6.7852783203125
1021,1.2762499864038546e-05,0.37313705682754517,38.86301040649414,30.799598693847656,72.3811264038086,57.36328125,11.984905242919922,0.009901046752929688,6.9215087890625
1022,1.2774999959219713e-05,0.20524029433727264,47.18504333496094,37.39495086669922,72.3811264038086,57.36328125,7.530529499053955,0.012341141700744629,7.1864013671875
1023,1.278750005440088e-05,0.4306844174861908,50.87079620361328,40.315975189208984,72.3811264038086,57.36328125,7.298924922943115,0.007042050361633301,7.4129638671875
1024,1.2800000149582047e-05,0.5435383319854736,55.88096618652344,44.28662109375,72.3811264038086,57.36328125,6.178311824798584,0.007780671119689941,7.483642578125
