sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
1,0.004200,0.000034,0.000003,0.098427,0.000229,0.000004,0.003940,0.106841
2,0.008292,0.000050,0.000005,0.012447,0.000244,0.000004,0.000493,0.021538
3,0.004397,0.000029,0.000003,0.024718,0.000287,0.000005,0.000150,0.029591
4,0.004290,0.000029,0.000003,0.023295,0.000232,0.000004,0.001214,0.029069
4,0.004405,0.000024,0.000003,0.022365,0.000286,0.000004,0.000172,0.027262
3,0.004294,0.000029,0.000003,0.010472,0.000217,0.000004,0.004933,0.019954
2,0.005694,0.000029,0.000002,0.022927,0.000228,0.000004,0.001245,0.030132
3,0.005779,0.000029,0.000003,0.010405,0.000209,0.000004,0.005518,0.021951
2,0.004434,0.000029,0.000003,0.006201,0.000206,0.000004,0.000662,0.011542
2,0.004078,0.000027,0.000003,0.025089,0.000250,0.000004,0.000627,0.030080
2,0.004442,0.000026,0.000003,0.008903,0.000219,0.000003,0.000525,0.014123
4,0.004270,0.000028,0.000004,0.017666,0.000217,0.000004,0.001793,0.023984
2,0.005897,0.000027,0.000003,0.005554,0.000214,0.000004,0.000183,0.011883
4,0.005374,0.000029,0.000003,0.025306,0.000234,0.000004,0.002502,0.033456
4,0.005485,0.000031,0.000003,0.005917,0.000209,0.000004,0.004391,0.016043
4,0.004308,0.000030,0.000003,0.022095,0.000227,0.000004,0.001011,0.027681
2,0.004192,0.000030,0.000003,0.020611,0.000223,0.000004,0.003354,0.028419
3,0.004806,0.000032,0.000002,0.018092,0.000264,0.000004,0.000485,0.023689
4,0.013158,0.000061,0.000007,0.025452,0.000642,0.000026,0.000694,0.040054
4,0.009615,0.000035,0.000003,0.023597,0.000292,0.000005,0.000640,0.034190
4,0.009900,0.000087,0.000014,0.027757,0.001093,0.000025,0.019999,0.058889
3,0.016287,0.000120,0.000010,0.072076,0.001168,0.000028,0.000970,0.090675
3,0.010349,0.000071,0.000009,0.109674,0.000627,0.000013,0.002744,0.123502
5,0.010192,0.000078,0.000006,0.066713,0.000507,0.000011,0.000282,0.077792
5,0.009659,0.000057,0.000007,0.141107,0.000325,0.000005,0.000204,0.151369
5,0.009504,0.000037,0.000005,0.199876,0.000505,0.000010,0.002821,0.212769
3,0.013967,0.000062,0.000007,0.218446,0.000503,0.000009,0.003294,0.236308
4,0.005969,0.000041,0.000006,0.219205,0.000500,0.000008,0.069784,0.295526
5,0.019226,0.000069,0.000005,0.261077,0.000472,0.000008,0.009393,0.290260
6,0.016016,0.000062,0.000007,0.079441,0.000480,0.000009,0.000326,0.096345
6,0.012830,0.000061,0.000005,0.074229,0.000536,0.000009,0.005825,0.093508
3,0.008997,0.000039,0.000004,0.288246,0.000911,0.000022,0.003471,0.301705
3,0.014346,0.000048,0.000006,0.290844,0.000600,0.000015,0.006391,0.312263
3,0.016971,0.000091,0.000006,0.279171,0.000534,0.000011,0.015124,0.311922
5,0.023566,0.000098,0.000006,0.299255,0.000549,0.000011,0.003018,0.326510
5,0.011034,0.000089,0.000013,0.323569,0.000844,0.000015,0.056342,0.391920
5,0.012253,0.000059,0.000005,0.326520,0.000722,0.000012,0.001624,0.341203
5,0.014663,0.000069,0.000007,0.366963,0.001390,0.000025,0.019063,0.402194
5,0.011758,0.000072,0.000005,0.321103,0.000771,0.000015,0.016666,0.350406
6,0.009925,0.000057,0.000009,0.096268,0.000888,0.000010,0.004744,0.111917
6,0.020506,0.000059,0.000003,0.083942,0.000754,0.000014,0.001789,0.107079
6,0.009237,0.000073,0.000009,0.209289,0.000531,0.000008,0.008238,0.227397
4,0.016983,0.000040,0.000003,0.387958,0.000538,0.000011,0.002182,0.407726
6,0.031570,0.000115,0.000014,0.376551,0.000493,0.000009,0.000312,0.409068
4,0.014352,0.000053,0.000008,0.487614,0.000559,0.000009,0.000375,0.502974
4,0.013420,0.000068,0.000010,0.289131,0.000721,0.000027,0.002188,0.305576
6,0.058819,0.000048,0.000005,0.301417,0.000520,0.000010,0.002608,0.363436
4,0.014447,0.000066,0.000010,0.371392,0.001107,0.000026,0.009456,0.396519
7,0.064386,0.000064,0.000006,0.096375,0.000559,0.000009,0.012008,0.173422
5,0.026185,0.000121,0.000013,0.093950,0.000950,0.000018,0.003729,0.124982
5,0.015368,0.000087,0.000006,0.311670,0.010127,0.000015,0.078819,0.416112
7,0.010042,0.000082,0.000008,0.411325,0.000698,0.000013,0.000665,0.422845
7,0.020146,0.000109,0.000007,0.404823,0.000835,0.000010,0.003989,0.429927
4,0.073871,0.000115,0.000012,0.328486,0.000525,0.000010,0.063064,0.466095
6,0.010534,0.000060,0.000006,0.303373,0.000624,0.000008,0.070039,0.384671
4,0.058902,0.000047,0.000004,0.508730,0.000819,0.000013,0.002214,0.570741
6,0.013259,0.000101,0.000007,0.067000,0.000759,0.000020,0.029945,0.111106
6,0.014777,0.000070,0.000006,0.103211,0.000650,0.000010,0.001579,0.120309
8,0.063206,0.000048,0.000008,0.040407,0.000449,0.000007,0.000297,0.104425
7,0.011537,0.000083,0.000014,0.312567,0.000488,0.000008,0.053601,0.378310
7,0.015439,0.000074,0.000005,0.354892,0.000646,0.000014,0.001486,0.372565
8,0.012526,0.000085,0.000010,0.111494,0.000651,0.000013,0.060560,0.185357
6,0.085292,0.000123,0.000008,0.319581,0.000694,0.000011,0.078262,0.483991
5,0.018266,0.000079,0.000007,0.095076,0.000618,0.000013,0.001906,0.115977
5,0.015927,0.000058,0.000006,0.310717,0.000340,0.000004,0.000229,0.327284
5,0.012329,0.000065,0.000023,0.307709,0.048856,0.000015,0.001564,0.370570
8,0.015996,0.000120,0.000026,0.093673,0.000573,0.000011,0.008092,0.118506
7,0.016762,0.000133,0.000012,0.391023,0.000806,0.000031,0.000688,0.409465
6,0.015959,0.000068,0.000006,0.093031,0.000507,0.000008,0.000408,0.109993
6,0.062502,0.000063,0.000006,0.109959,0.000655,0.000013,0.001904,0.175117
5,0.024039,0.000076,0.000011,0.374090,0.001097,0.000036,0.008360,0.407728
7,0.017699,0.000071,0.000007,0.387824,0.000791,0.000020,0.004835,0.411264
7,0.012428,0.000076,0.000007,0.366753,0.000612,0.000008,0.016103,0.396003
5,0.021812,0.000063,0.000006,0.372067,0.000623,0.000008,0.016269,0.410861
8,0.014583,0.000066,0.000005,0.408707,0.000524,0.000009,0.003043,0.426946
8,0.012186,0.000069,0.000005,0.311224,0.000702,0.000013,0.002075,0.326291
8,0.016048,0.000064,0.000006,0.087154,0.000580,0.000014,0.002995,0.106875
9,0.018091,0.000061,0.000006,0.311945,0.000453,0.000008,0.009133,0.339707
7,0.023026,0.000084,0.000008,0.316604,0.000640,0.000012,0.054602,0.394988
6,0.014013,0.000064,0.000006,0.063755,0.000948,0.000020,0.019984,0.098806
6,0.014561,0.000072,0.000007,0.314807,0.000614,0.000013,0.001560,0.331649
7,0.061362,0.000069,0.000007,0.403705,0.000571,0.000009,0.029157,0.494894
7,0.011809,0.000069,0.000005,0.399494,0.000678,0.000013,0.020978,0.433063
9,0.013131,0.000062,0.000011,0.427278,0.000575,0.000008,0.000430,0.441499
8,0.012374,0.000082,0.000011,0.377433,0.000608,0.000012,0.000382,0.390906
7,0.016395,0.000074,0.000007,0.066050,0.000532,0.000008,0.013855,0.096936
7,0.013553,0.000062,0.000005,0.323126,0.059446,0.000024,0.000509,0.396736
7,0.017404,0.000065,0.000006,0.373454,0.000687,0.000011,0.001852,0.393494
8,0.062710,0.000072,0.000008,0.092040,0.000570,0.000008,0.015491,0.170917
10,0.062339,0.000104,0.000016,0.107897,0.001051,0.000012,0.000391,0.171814
9,0.014177,0.000082,0.000015,0.478905,0.000640,0.000011,0.004816,0.498659
6,0.072685,0.000093,0.000012,0.336057,0.000595,0.000011,0.005434,0.414901
9,0.010918,0.000063,0.000005,0.302351,0.000890,0.000009,0.002514,0.316759
8,0.012893,0.000080,0.000008,0.286065,0.000672,0.000014,0.002894,0.302639
9,0.067168,0.000123,0.000011,0.322709,0.000662,0.000013,0.001482,0.392179
9,0.016897,0.000081,0.000006,0.315569,0.000743,0.000048,0.003789,0.337155
7,0.014977,0.000073,0.000009,0.020658,0.000593,0.000014,0.006384,0.042723
9,0.017716,0.000061,0.000005,0.097784,0.000627,0.000009,0.065097,0.181315
7,0.013908,0.000033,0.000003,0.368122,0.000757,0.000016,0.002255,0.385106
10,0.009490,0.000058,0.000005,0.400015,0.000748,0.000020,0.014032,0.424381
10,0.013213,0.000066,0.000012,0.178498,0.000584,0.000010,0.004873,0.197266
8,0.010138,0.000063,0.000006,0.490735,0.000503,0.000010,0.016773,0.518242
8,0.015543,0.000061,0.000006,0.304458,0.000425,0.000004,0.058984,0.379491
8,0.058112,0.000061,0.000006,0.334406,0.000430,0.000005,0.074946,0.467983
10,0.074016,0.000076,0.000009,0.098142,0.000519,0.000010,0.003167,0.175951
8,0.018764,0.000085,0.000010,0.098434,0.000604,0.000013,0.001707,0.119627
9,0.018104,0.000071,0.000009,0.077600,0.001007,0.000019,0.022190,0.119017
9,0.015511,0.000133,0.000013,0.488438,0.000561,0.000011,0.000335,0.505009
8,0.018228,0.000105,0.000017,0.395400,0.000534,0.000009,0.001708,0.416012
8,0.086666,0.000134,0.000019,0.400188,0.000662,0.000012,0.000383,0.488069
10,0.012321,0.000058,0.000006,0.361437,0.000851,0.000015,0.002760,0.377459
9,0.021928,0.000114,0.000015,0.378491,0.000631,0.000010,0.002311,0.403513
10,0.009552,0.000062,0.000005,0.399371,0.000532,0.000009,0.002976,0.412515
11,0.017477,0.000060,0.000011,0.475436,0.000620,0.000008,0.000355,0.493972
10,0.016134,0.000062,0.000006,0.088174,0.000525,0.000011,0.000294,0.105211
8,0.060409,0.000068,0.000006,0.329018,0.000598,0.000009,0.005149,0.395271
10,0.011597,0.000064,0.000007,0.079404,0.000544,0.000008,0.002357,0.093993
11,0.010804,0.000065,0.000005,0.285564,0.000479,0.000012,0.002917,0.299862
11,0.008566,0.000026,0.000003,0.075557,0.000488,0.000010,0.000284,0.084939
10,0.012434,0.000071,0.000006,0.387125,0.000671,0.000012,0.025910,0.426243
11,0.013363,0.000056,0.000005,0.376899,0.000552,0.000012,0.012113,0.403013
11,0.013443,0.000063,0.000008,0.095923,0.000938,0.000030,0.009413,0.119836
12,0.071775,0.000056,0.000008,0.100384,0.001194,0.000012,0.000385,0.173823
9,0.058137,0.000063,0.000005,0.343124,0.000551,0.000010,0.063875,0.465778
11,0.010586,0.000069,0.000011,0.479503,0.000687,0.000013,0.006370,0.497255
9,0.061813,0.000068,0.000007,0.319658,0.000752,0.000011,0.001630,0.383947
12,0.064299,0.000060,0.000007,0.032970,0.000518,0.000008,0.002269,0.100136
10,0.012411,0.000065,0.000005,0.309665,0.000247,0.000004,0.055364,0.377784
12,0.072800,0.000088,0.000008,0.101845,0.001358,0.000013,0.012337,0.188463
9,0.017211,0.000084,0.000011,0.477923,0.000530,0.000010,0.027884,0.523668
9,0.067849,0.000110,0.000009,0.330535,0.000665,0.000009,0.001688,0.400874
13,0.013102,0.000059,0.000006,0.023224,0.000501,0.000008,0.003284,0.040192
9,0.015685,0.000057,0.000006,0.376733,0.000951,0.000014,0.000636,0.394093
11,0.019406,0.000062,0.000007,0.369519,0.000622,0.000014,0.001909,0.391552
10,0.060412,0.000069,0.000008,0.100149,0.000592,0.000009,0.001774,0.163022
12,0.008442,0.000064,0.000008,0.409672,0.000443,0.000010,0.002797,0.421451
13,0.023907,0.000065,0.000009,0.308253,0.000472,0.000009,0.000379,0.333097
11,0.009305,0.000056,0.000007,0.479878,0.000751,0.000012,0.002311,0.492329
11,0.065503,0.000070,0.000006,0.403410,0.000520,0.000013,0.015360,0.484898
9,0.014106,0.000067,0.000007,0.499500,0.000794,0.000009,0.005574,0.520068
12,0.013840,0.000064,0.000006,0.484340,0.000543,0.000010,0.000305,0.499114
10,0.060604,0.000097,0.000006,0.389576,0.000643,0.000012,0.001583,0.452528
10,0.014869,0.000068,0.000009,0.475283,0.000535,0.000010,0.015466,0.506255
10,0.021180,0.000129,0.000014,0.073268,0.000863,0.000027,0.007556,0.103052
11,0.021179,0.000053,0.000006,0.383914,0.000763,0.000013,0.018174,0.424134
14,0.008998,0.000035,0.000003,0.374680,0.000868,0.000013,0.006667,0.391281
12,0.022037,0.000119,0.000013,0.080258,0.000526,0.000011,0.016710,0.119689
13,0.069035,0.000066,0.000005,0.399884,0.000634,0.000009,0.009193,0.478835
10,0.061057,0.000061,0.000007,0.344080,0.000398,0.000009,0.072515,0.478139
12,0.065984,0.000054,0.000009,0.517265,0.000555,0.000009,0.005275,0.589163
12,0.011625,0.000059,0.000004,0.409140,0.000789,0.000012,0.001439,0.423077
11,0.016733,0.000047,0.000006,0.093101,0.000621,0.000009,0.005103,0.115627
10,0.021493,0.000071,0.000008,0.474694,0.000610,0.000011,0.000370,0.497261
14,0.026846,0.000057,0.000006,0.309036,0.001072,0.000031,0.000615,0.337673
12,0.012973,0.000062,0.000007,0.320232,0.000591,0.000009,0.002345,0.336227
13,0.012947,0.000055,0.000004,0.390471,0.000570,0.000011,0.003219,0.407291
11,0.033170,0.000105,0.000007,0.469962,0.000554,0.000010,0.001908,0.505726
13,0.068676,0.000059,0.000005,0.331335,0.000769,0.000014,0.000418,0.401289
12,0.016465,0.000071,0.000005,0.122012,0.000558,0.000008,0.057255,0.196386
11,0.087733,0.000101,0.000013,0.121796,0.000712,0.000012,0.073721,0.284105
11,0.017169,0.000061,0.000007,0.399027,0.000609,0.000011,0.001791,0.418685
15,0.065172,0.000072,0.000013,0.119652,0.000516,0.000009,0.000393,0.185835
12,0.063380,0.000062,0.000007,0.314809,0.001085,0.000031,0.017216,0.396603
13,0.083565,0.000068,0.000008,0.305355,0.000961,0.000021,0.062925,0.452916
14,0.015131,0.000067,0.000005,0.081242,0.000482,0.000010,0.000280,0.097222
11,0.017995,0.000058,0.000007,0.406732,0.001027,0.000025,0.074265,0.500122
15,0.081588,0.000138,0.000013,0.392158,0.000544,0.000011,0.003921,0.478388
14,0.020859,0.000078,0.000006,0.371595,0.000528,0.000007,0.009821,0.402908
12,0.010424,0.000058,0.000005,0.109278,0.000446,0.000007,0.001529,0.121755
13,0.063959,0.000057,0.000005,0.391325,0.000778,0.000013,0.002307,0.458456
13,0.020140,0.000075,0.000018,0.455842,0.001105,0.000011,0.005092,0.482294
14,0.014103,0.000061,0.000006,0.027719,0.000729,0.000014,0.066723,0.109370
11,0.018897,0.000084,0.000008,0.409598,0.000728,0.000011,0.000541,0.429873
14,0.015975,0.000069,0.000011,0.011769,0.000519,0.000009,0.004410,0.032780
12,0.010512,0.000063,0.000006,0.391361,0.000487,0.000012,0.001648,0.404098
14,0.016796,0.000080,0.000009,0.392821,0.000513,0.000010,0.003144,0.413383
13,0.011891,0.000078,0.000006,0.409088,0.000540,0.000009,0.002100,0.423723
13,0.012508,0.000071,0.000007,0.401554,0.004804,0.000021,0.006246,0.425226
12,0.012376,0.000062,0.000007,0.386616,0.000517,0.000008,0.025598,0.425198
15,0.019471,0.000102,0.000012,0.387875,0.000509,0.000011,0.000304,0.408288
13,0.065748,0.000123,0.000012,0.336041,0.000520,0.000010,0.067891,0.470360
14,0.022299,0.000062,0.000005,0.289611,0.000608,0.000011,0.001514,0.314118
13,0.009690,0.000055,0.000004,0.317510,0.000716,0.000014,0.002715,0.330719
14,0.013707,0.000050,0.000006,0.094122,0.000437,0.000008,0.005110,0.113452
12,0.082987,0.000066,0.000006,0.337568,0.000523,0.000010,0.066846,0.488024
12,0.088878,0.000098,0.000007,0.276912,0.000898,0.000014,0.000689,0.367505
15,0.014797,0.000063,0.000006,0.375015,0.000905,0.000014,0.024082,0.414921
15,0.018061,0.000115,0.000010,0.487694,0.000673,0.000011,0.011341,0.517921
15,0.023105,0.000092,0.000014,0.374918,0.000763,0.000008,0.006534,0.405448
14,0.064029,0.000072,0.000006,0.323196,0.000600,0.000012,0.002937,0.390865
14,0.012422,0.000054,0.000005,0.164737,0.000555,0.000009,0.019106,0.196899
15,0.011440,0.000053,0.000005,0.379252,0.000510,0.000010,0.003576,0.394858
13,0.087399,0.000070,0.000006,0.025629,0.001057,0.000018,0.001101,0.115293
13,0.008451,0.000056,0.000006,0.403442,0.000491,0.000007,0.001873,0.414335
14,0.082259,0.000067,0.000007,0.092124,0.000821,0.000011,0.000499,0.175796
15,0.074097,0.000086,0.000008,0.310525,0.000548,0.000008,0.001239,0.386520
13,0.064909,0.000058,0.000006,0.392531,0.000731,0.000011,0.023186,0.481466
15,0.013428,0.000045,0.000004,0.168136,0.000628,0.000010,0.016156,0.198418
14,0.068220,0.000084,0.000008,0.388521,0.001205,0.000019,0.002253,0.460322
15,0.012085,0.000060,0.000006,0.383433,0.000538,0.000009,0.011684,0.407830
13,0.019044,0.000071,0.000007,0.377169,0.000498,0.000007,0.017136,0.413941
14,0.068030,0.000060,0.000006,0.015640,0.000630,0.000013,0.029434,0.113824
15,0.013285,0.000061,0.000005,0.086727,0.000909,0.000017,0.002876,0.103889
14,0.019037,0.000057,0.000005,0.317167,0.000583,0.000008,0.001697,0.338565
15,0.070173,0.000117,0.000013,0.404227,0.001219,0.000026,0.005200,0.480987
15,0.025907,0.000065,0.000007,0.305473,0.049259,0.000012,0.000594,0.381332
14,0.071964,0.000064,0.000005,0.319667,0.000674,0.000011,0.014552,0.406961
15,0.059655,0.000060,0.000006,0.308164,0.000536,0.000013,0.024214,0.392658
15,0.069444,0.000062,0.000005,0.319878,0.000473,0.000009,0.003522,0.393406
16,0.101594,0.000129,0.000014,0.091128,0.000753,0.000012,0.011574,0.205236
15,0.065152,0.000082,0.000006,0.288152,0.000513,0.000007,0.015194,0.369120
17,0.067256,0.000049,0.000006,0.294497,0.000378,0.000007,0.007390,0.369590
16,1.472856,0.000080,0.000015,0.229248,0.000590,0.000006,0.000246,1.703043
18,0.026207,0.000057,0.000006,0.309476,0.000463,0.000007,0.056473,0.392699
16,1.428048,0.000090,0.000005,0.269170,0.000504,0.000009,0.010720,1.708567
19,0.011852,0.000048,0.000007,0.083745,0.000350,0.000007,0.007304,0.103321
17,0.025008,0.000051,0.000004,0.083829,0.000531,0.000010,0.011288,0.120730
16,0.090461,0.000079,0.000008,0.082728,0.000594,0.000008,0.000794,0.174703
17,0.028838,0.000064,0.000005,0.314936,0.000460,0.000008,0.000294,0.344609
17,0.024520,0.000069,0.000006,0.191925,0.000532,0.000010,0.000645,0.217712
18,0.058528,0.000056,0.000006,0.216652,0.000555,0.000012,0.020297,0.296130
20,0.077141,0.000062,0.000006,0.240324,0.000618,0.000008,0.007616,0.325781
16,1.285244,0.000094,0.000010,0.289779,0.000565,0.000007,0.004298,1.580016
16,1.334231,0.000093,0.000006,0.292233,0.001221,0.000010,0.069680,1.697515
18,0.016136,0.000069,0.000009,0.288554,0.000437,0.000008,0.000262,0.305479
19,0.025528,0.000065,0.000005,0.080855,0.000605,0.000008,0.010558,0.117634
16,0.091284,0.000101,0.000008,0.311336,0.000608,0.000011,0.007238,0.410603
18,0.068119,0.000073,0.000006,0.145321,0.000386,0.000005,0.049167,0.263083
19,0.026545,0.000067,0.000007,0.095183,0.000498,0.000011,0.000299,0.122615
16,1.313157,0.000097,0.000009,0.319527,0.000686,0.000010,0.004426,1.637930
17,0.012200,0.000048,0.000005,0.281433,0.000595,0.000008,0.004752,0.299053
16,0.035065,0.000091,0.000012,0.383888,0.000509,0.000008,0.001010,0.420601
19,0.027666,0.000056,0.000004,0.192919,0.000434,0.000006,0.000662,0.221754
16,1.204810,0.000115,0.000008,0.312232,0.000687,0.000010,0.008354,1.526258
21,0.034430,0.000059,0.000006,0.389333,0.000516,0.000011,0.009904,0.434269
17,0.068254,0.000054,0.000005,0.089957,0.000536,0.000012,0.001046,0.159873
18,0.078949,0.000066,0.000007,0.042710,0.000484,0.000010,0.004516,0.126750
17,0.020767,0.000118,0.000007,0.295871,0.000583,0.000006,0.064038,0.381402
16,1.348341,0.000085,0.000011,0.164853,0.000651,0.000013,0.002590,1.516562
20,0.014059,0.000101,0.000011,0.363223,0.000479,0.000008,0.011143,0.389034
20,0.078141,0.000088,0.000008,0.029575,0.000534,0.000007,0.000645,0.109004
17,0.093321,0.000060,0.000006,0.300960,0.000626,0.000012,0.007579,0.402574
18,0.015659,0.000066,0.000007,0.101743,0.000564,0.000011,0.013776,0.131838
17,0.026484,0.000065,0.000004,0.098877,0.000472,0.000009,0.007710,0.133634
18,0.012363,0.000055,0.000006,0.019607,0.000344,0.000004,0.055623,0.088015
17,0.013229,0.000058,0.000007,0.162317,0.000735,0.000012,0.002584,0.178956
21,0.037998,0.000085,0.000009,0.089454,0.000786,0.000011,0.000862,0.129213
20,0.033854,0.000053,0.000005,0.398298,0.000550,0.000014,0.000340,0.433120
17,0.013121,0.000055,0.000006,0.424093,0.000722,0.000011,0.003152,0.441180
16,1.401501,0.000134,0.000009,0.612518,0.001309,0.000031,0.000819,2.016345
19,0.028918,0.000056,0.000006,0.112241,0.000710,0.000016,0.064550,0.206510
18,0.016192,0.000061,0.000006,0.396828,0.000590,0.000009,0.001180,0.414873
22,0.021832,0.000060,0.000009,0.408118,0.000529,0.000010,0.073713,0.504282
22,0.075101,0.000052,0.000006,0.200377,0.000470,0.000008,0.000548,0.276571
19,0.011116,0.000050,0.000007,0.492594,0.000631,0.000009,0.005270,0.509686
18,0.012600,0.000055,0.000005,0.301960,0.000576,0.000008,0.007837,0.323050
21,0.013282,0.000058,0.000006,0.493267,0.000712,0.000011,0.070400,0.577748
23,0.027767,0.000082,0.000011,0.074569,0.000449,0.000007,0.000544,0.103435
18,0.021935,0.000072,0.000006,0.318792,0.000628,0.000011,0.004237,0.345694
21,0.063072,0.000057,0.000006,0.340404,0.000499,0.000015,0.000506,0.404562
18,0.094443,0.000111,0.000009,0.391604,0.000727,0.000015,0.003498,0.490417
19,0.021439,0.000060,0.000006,0.485357,0.000893,0.000009,0.008827,0.516619
19,0.065401,0.000056,0.000006,0.019975,0.000531,0.000010,0.003104,0.089093
19,0.017375,0.000060,0.000006,0.100767,0.001233,0.000011,0.001985,0.121445
22,0.020338,0.000059,0.000005,0.106670,0.000573,0.000011,0.000362,0.128022
19,0.075598,0.000070,0.000005,0.336686,0.000862,0.000010,0.001550,0.414801
17,0.081197,0.000057,0.000009,0.480783,0.000716,0.000008,0.000312,0.563087
20,0.017176,0.000059,0.000006,0.473177,0.000622,0.000011,0.012232,0.503296
24,0.031817,0.000072,0.000006,0.358601,0.000517,0.000007,0.000817,0.391844
22,0.023727,0.000067,0.000006,0.301055,0.000631,0.000011,0.077842,0.403351
20,0.092461,0.000110,0.000009,0.389074,0.000550,0.000010,0.017401,0.499626
23,0.032947,0.000053,0.000006,0.505361,0.048829,0.000010,0.009958,0.597198
20,0.077607,0.000084,0.000006,0.301887,0.000497,0.000006,0.007725,0.387821
16,1.408810,0.000099,0.000017,0.491864,0.001044,0.000023,0.004099,1.905978
19,0.065753,0.000063,0.000006,0.523466,0.000783,0.000011,0.008812,0.598915
23,0.013313,0.000059,0.000005,0.237565,0.000653,0.000007,0.048414,0.300026
23,0.079882,0.000053,0.000004,0.104524,0.000527,0.000009,0.012708,0.197718
20,0.028551,0.000066,0.000004,0.390016,0.000485,0.000007,0.001903,0.421046
21,0.073548,0.000057,0.000008,0.113306,0.000913,0.000015,0.012102,0.199958
24,0.030048,0.000063,0.000006,0.072812,0.000475,0.000009,0.000294,0.103711
20,0.029474,0.000080,0.000006,0.512625,0.000839,0.000017,0.004905,0.547956
25,0.077489,0.000051,0.000004,0.297344,0.000788,0.000020,0.001577,0.377283
18,0.026980,0.000056,0.000052,0.478445,0.000609,0.000009,0.002174,0.508336
21,0.073712,0.000057,0.000005,0.395027,0.000526,0.000008,0.005427,0.474773
