sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
2,0.083052,0.000091,0.000009,0.692764,0.000782,0.000016,0.000784,0.777508
2,0.019909,0.000090,0.000011,0.607290,0.000816,0.000015,0.001055,0.629199
2,0.034061,0.000122,0.000011,0.866079,0.001123,0.000012,0.001752,0.903174
3,0.073364,0.000084,0.000012,0.024612,0.000681,0.000008,0.000787,0.099556
3,0.085148,0.000090,0.000007,0.406666,0.000826,0.000015,0.007503,0.500282
2,0.025014,0.000047,0.000005,0.993607,0.000340,0.000009,0.004505,1.023538
2,0.020482,0.000055,0.000004,0.875949,0.000483,0.000008,0.094214,0.991204
2,0.026342,0.000086,0.000009,0.961851,0.000668,0.000022,0.012133,1.001142
3,0.017817,0.000083,0.000010,0.582684,0.000814,0.000012,0.000616,0.602048
2,0.019943,0.000042,0.000003,0.767980,0.000341,0.000008,0.012453,0.800780
4,0.098927,0.000090,0.000007,0.210328,0.001324,0.000018,0.005681,0.316393
3,0.020508,0.000098,0.000007,0.961334,0.004448,0.000021,0.002233,0.988667
3,0.019957,0.000085,0.000006,0.660662,0.000807,0.000015,0.035287,0.716842
2,0.093198,0.000165,0.000023,1.097682,0.000946,0.000013,0.005361,1.197407
4,0.023014,0.000092,0.000010,0.584405,0.000834,0.000013,0.000585,0.608964
3,0.019599,0.000077,0.000007,0.709109,0.000925,0.000021,0.011557,0.741317
3,0.085456,0.000109,0.000006,0.620684,0.000851,0.000012,0.000985,0.708122
3,0.026492,0.000087,0.000008,0.159160,0.000876,0.000018,0.004819,0.191479
3,0.021224,0.000104,0.000007,0.673476,0.001060,0.000015,0.002425,0.698325
4,0.082231,0.000043,0.000004,0.722699,0.000427,0.000012,0.027860,0.833285
4,0.017240,0.000083,0.000009,0.582891,0.000774,0.000011,0.000562,0.601577
4,0.101564,0.000210,0.000012,0.694199,0.000729,0.000008,0.000839,0.797570
4,0.099942,0.000114,0.000008,0.640858,0.001123,0.000020,0.004179,0.746270
3,0.020874,0.000042,0.000004,0.786844,0.000343,0.000011,0.003176,0.811304
4,0.022016,0.000054,0.000006,0.649234,0.000735,0.000013,0.002887,0.674961
5,0.077171,0.000108,0.000010,0.682633,0.001088,0.000013,0.005301,0.766357
5,0.024045,0.000100,0.000006,0.167879,0.000922,0.000016,0.005394,0.198379
5,0.088142,0.000130,0.000008,0.195467,0.000961,0.000007,0.000634,0.285363
5,0.074416,0.000099,0.000010,0.519875,0.000735,0.000015,0.000524,0.595680
4,0.073583,0.000088,0.000010,0.525402,0.001111,0.000013,0.155622,0.755989
3,0.023339,0.000040,0.000004,0.956604,0.000384,0.000011,0.012580,0.992972
4,0.021773,0.000040,0.000004,0.277546,0.000402,0.000007,0.003445,0.303233
4,0.015106,0.000074,0.000008,0.494428,0.000802,0.000011,0.004337,0.514784
3,0.024961,0.000043,0.000003,1.065212,0.000399,0.000008,0.043219,1.133863
3,0.079677,0.000079,0.000006,1.088449,0.000614,0.000011,0.008958,1.177809
6,0.023816,0.000120,0.000013,0.282039,0.000760,0.000011,0.005822,0.312597
4,0.021124,0.000052,0.000006,0.162142,0.000374,0.000007,0.011322,0.195041
4,0.098390,0.000087,0.000010,0.729077,0.001055,0.000014,0.007812,0.836483
7,0.082747,0.000089,0.000008,0.179001,0.000889,0.000012,0.005425,0.268184
4,0.022276,0.000124,0.000016,0.911146,0.001107,0.000016,0.001651,0.936353
5,0.018652,0.000042,0.000004,0.185515,0.000405,0.000007,0.011867,0.216504
5,0.017525,0.000049,0.000005,0.823671,0.000400,0.000015,0.069313,0.910990
5,0.025903,0.000086,0.000007,0.684105,0.000837,0.000016,0.003042,0.714012
5,0.036008,0.000099,0.000010,0.784485,0.001054,0.000020,0.001012,0.822714
5,0.039064,0.000085,0.000006,0.181924,0.000853,0.000015,0.009553,0.231522
8,0.017712,0.000082,0.000007,0.114640,0.049050,0.000015,0.005467,0.186991
4,0.094019,0.000253,0.000025,0.979317,0.001732,0.000038,0.002246,1.077655
6,0.078725,0.000102,0.000009,0.599853,0.001062,0.000015,0.000568,0.680349
6,0.099503,0.000093,0.000006,0.626890,0.000614,0.000007,0.000477,0.727595
6,0.096969,0.000140,0.000017,0.792367,0.000906,0.000010,0.004940,0.895365
6,0.020199,0.000044,0.000005,0.202642,0.000385,0.000010,0.066255,0.289548
5,0.091333,0.000095,0.000009,0.710237,0.001133,0.000013,0.053009,0.855871
5,0.097093,0.000081,0.000007,0.712552,0.000934,0.000012,0.084255,0.894958
5,0.065485,0.000045,0.000004,0.831098,0.000499,0.000012,0.003816,0.900968
4,0.021202,0.000062,0.000009,0.966679,0.000591,0.000015,0.007767,0.996340
6,0.075765,0.000087,0.000007,0.507383,0.001622,0.000050,0.002975,0.587905
5,0.023982,0.000099,0.000006,0.609595,0.000768,0.000012,0.001265,0.635742
6,0.094503,0.000129,0.000017,0.568697,0.000724,0.000014,0.018897,0.683007
4,0.029678,0.000098,0.000010,1.072168,0.000612,0.000007,0.121242,1.223833
7,0.071361,0.000087,0.000009,0.617312,0.000731,0.000018,0.000456,0.689985
6,0.040038,0.000163,0.000022,0.768331,0.000942,0.000030,0.029183,0.838730
7,0.070223,0.000090,0.000006,0.024921,0.000750,0.000014,0.007721,0.103740
6,0.084621,0.000113,0.000010,0.776802,0.000936,0.000022,0.001188,0.863709
5,0.157682,0.000197,0.000011,0.628601,0.000834,0.000007,0.001702,0.789048
7,0.021150,0.000090,0.000006,0.587255,0.000829,0.000008,0.004552,0.613914
7,0.021335,0.000083,0.000008,0.771486,0.000766,0.000013,0.000511,0.794209
8,0.023865,0.000087,0.000008,0.081390,0.000780,0.000012,0.007714,0.113871
6,0.029023,0.000093,0.000009,0.607915,0.000824,0.000017,0.004186,0.642078
7,0.017103,0.000039,0.000004,0.707042,0.000435,0.000007,0.066171,0.790814
6,0.081599,0.000101,0.000006,0.109095,0.000725,0.000006,0.001839,0.193385
7,0.088121,0.000183,0.000019,0.132314,0.000903,0.000022,0.001059,0.222636
6,0.024030,0.000108,0.000009,0.666823,0.001146,0.000024,0.035769,0.727930
8,0.020132,0.000086,0.000010,0.170250,0.001615,0.000041,0.001668,0.193821
9,0.125077,0.000440,0.000009,0.982027,0.000897,0.000015,0.004982,1.113460
8,0.076412,0.000105,0.000009,0.085363,0.000716,0.000012,0.000874,0.163503
6,0.019189,0.000051,0.000003,0.784321,0.000476,0.000007,0.002789,0.806842
6,0.066424,0.000127,0.000015,0.624277,0.000881,0.000013,0.001407,0.693156
7,0.099101,0.000085,0.000006,0.680473,0.000987,0.000012,0.002469,0.783167
9,0.091928,0.000208,0.000019,0.135112,0.001578,0.000045,0.002533,0.231445
8,0.080538,0.000119,0.000008,0.622983,0.000838,0.000012,0.052565,0.757080
5,0.021914,0.000067,0.000005,0.903864,0.000544,0.000013,0.057368,0.983792
10,0.070944,0.000087,0.000012,0.028698,0.000613,0.000007,0.000601,0.100968
8,0.041722,0.000153,0.000017,0.595828,0.000838,0.000015,0.062023,0.700610
9,0.082236,0.000153,0.000018,0.595054,0.000701,0.000010,0.009136,0.687328
9,0.020677,0.000074,0.000007,0.590662,0.000714,0.000011,0.000606,0.612760
7,0.027401,0.000046,0.000003,0.904531,0.000445,0.000009,0.010517,0.942960
10,0.066954,0.000093,0.000009,0.601478,0.000693,0.000014,0.005065,0.674325
7,0.040774,0.000064,0.000005,0.550349,0.000858,0.000015,0.127174,0.719272
5,0.074905,0.000053,0.000004,0.933751,0.000477,0.000008,0.112251,1.121454
8,0.017547,0.000042,0.000005,0.785694,0.000394,0.000007,0.018707,0.822405
7,0.024104,0.000081,0.000010,0.608196,0.000849,0.000014,0.001302,0.634571
8,0.110211,0.000098,0.000008,0.570117,0.001696,0.000038,0.006906,0.689096
7,0.090090,0.000090,0.000006,0.918821,0.000948,0.000016,0.005672,1.015673
7,0.083463,0.000099,0.000008,0.975673,0.000894,0.000006,0.002069,1.062227
6,0.024837,0.000092,0.000007,0.091554,0.000423,0.000006,0.094186,0.211115
7,0.017628,0.000042,0.000005,0.866050,0.000472,0.000008,0.005189,0.889404
9,0.021495,0.000111,0.000007,0.595096,0.000851,0.000013,0.000574,0.618153
8,0.021323,0.000047,0.000004,0.291498,0.000404,0.000014,0.077741,0.391040
8,0.083360,0.000124,0.000009,0.212007,0.001488,0.000025,0.098277,0.395321
11,0.026278,0.000086,0.000008,0.608936,0.001718,0.000043,0.002039,0.639124
9,0.071189,0.000089,0.000008,0.201710,0.000799,0.000012,0.002316,0.276136
10,0.071934,0.000105,0.000006,0.604654,0.000834,0.000011,0.009394,0.686956
10,0.081852,0.000200,0.000021,0.585074,0.000877,0.000016,0.000550,0.668600
12,0.094784,0.000091,0.000006,0.039419,0.000814,0.000016,0.000916,0.136055
11,0.017917,0.000082,0.000008,0.761552,0.002126,0.000044,0.007901,0.789645
9,0.103348,0.000149,0.000012,0.257201,0.001174,0.000021,0.037245,0.399175
8,0.096461,0.000091,0.000007,0.502505,0.000765,0.000007,0.001748,0.601596
13,0.045561,0.000066,0.000006,0.164142,0.000728,0.000012,0.000879,0.211404
9,0.028269,0.000074,0.000006,0.795703,0.000368,0.000005,0.017395,0.841831
6,0.023626,0.000062,0.000004,1.314716,0.000544,0.000010,0.057180,1.396160
10,0.021255,0.000097,0.000010,0.682139,0.001013,0.000014,0.000560,0.705098
9,0.089287,0.000124,0.000011,1.215847,0.001106,0.000014,0.005716,1.312136
8,0.163895,0.000133,0.000009,0.743596,0.000853,0.000018,0.004317,0.912838
8,0.075856,0.000070,0.000007,0.819017,0.000422,0.000008,0.003770,0.899158
11,0.021080,0.000080,0.000009,0.606073,0.000768,0.000015,0.000637,0.628673
9,0.011443,0.000044,0.000005,0.892766,0.000317,0.000008,0.009604,0.914203
10,0.087023,0.000141,0.000010,0.788773,0.000813,0.000016,0.002372,0.879161
12,0.070722,0.000079,0.000008,0.519191,0.000819,0.000014,0.004696,0.595554
8,0.104748,0.000103,0.000008,1.115157,0.001113,0.000018,0.001485,1.222652
11,0.070762,0.000091,0.000009,0.918221,0.000932,0.000016,0.010532,1.000579
7,0.023466,0.000032,0.000003,1.093683,0.000474,0.000012,0.101976,1.219666
9,0.095945,0.000107,0.000007,0.627307,0.000631,0.000005,0.049889,0.773917
10,0.027760,0.000160,0.000010,0.718561,0.001105,0.000014,0.079158,0.826821
10,0.019681,0.000057,0.000004,0.696458,0.000360,0.000005,0.021266,0.737845
11,0.072578,0.000112,0.000012,0.541826,0.001395,0.000029,0.001179,0.617151
9,0.026328,0.000093,0.000010,0.576540,0.000757,0.000011,0.005519,0.609279
9,0.154787,0.000170,0.000036,0.217584,0.001086,0.000015,0.001242,0.374943
12,0.154336,0.000087,0.000007,0.132299,0.000717,0.000010,0.009224,0.296698
10,0.018361,0.000087,0.000007,0.100756,0.000775,0.000022,0.004086,0.124104
14,0.076794,0.000088,0.000008,0.981793,0.000828,0.000018,0.000945,1.060489
11,0.100332,0.000101,0.000013,0.107183,0.000972,0.000016,0.075092,0.283730
11,0.023366,0.000087,0.000009,0.615143,0.000967,0.000021,0.052512,0.692120
10,0.077577,0.000090,0.000009,0.917430,0.001046,0.000015,0.006845,1.003048
13,0.021696,0.000091,0.000008,0.756485,0.000975,0.000012,0.004842,0.784133
7,0.087187,0.000053,0.000004,0.934185,0.000464,0.000009,0.007657,1.029572
12,0.099012,0.000192,0.000018,0.815010,0.000860,0.000014,0.000578,0.915696
9,0.070647,0.000052,0.000004,1.016346,0.001161,0.000015,0.007491,1.095745
10,0.017230,0.000093,0.000008,0.602271,0.000705,0.000010,0.001794,0.622127
10,0.084019,0.000104,0.000011,0.519495,0.000762,0.000013,0.001174,0.605589
11,0.100633,0.000084,0.000009,0.248713,0.049016,0.000017,0.004897,0.403385
10,0.084602,0.000048,0.000004,1.114988,0.000427,0.000007,0.066605,1.266696
10,0.087713,0.000225,0.000023,0.190285,0.000461,0.000005,0.003619,0.282341
8,0.026999,0.000050,0.000004,0.871521,0.001568,0.000040,0.121157,1.021368
13,0.031531,0.000082,0.000007,0.681295,0.000950,0.000013,0.008942,0.722851
12,0.038488,0.000128,0.000014,0.781087,0.000997,0.000013,0.000583,0.821320
8,0.094773,0.000126,0.000012,0.314736,0.001195,0.000015,0.010818,0.421783
11,0.102029,0.000185,0.000023,0.195528,0.000613,0.000008,0.001812,0.300210
11,0.018286,0.000100,0.000008,0.229730,0.001024,0.000020,0.050829,0.300020
12,0.071862,0.000092,0.000007,0.619077,0.001158,0.000016,0.080904,0.773137
15,0.095561,0.000102,0.000011,0.705534,0.001134,0.000016,0.000983,0.803365
12,0.085854,0.000090,0.000008,0.607626,0.000970,0.000019,0.003068,0.697648
14,0.074837,0.000099,0.000006,0.128836,0.000776,0.000009,0.009827,0.214409
11,0.067485,0.000056,0.000004,0.985285,0.000388,0.000010,0.041300,1.094543
14,0.074049,0.000084,0.000009,0.630180,0.000803,0.000017,0.005149,0.710313
13,0.074421,0.000081,0.000007,0.614810,0.000716,0.000009,0.000604,0.690656
13,0.064521,0.000089,0.000009,0.036236,0.000784,0.000010,0.002407,0.104069
11,0.020550,0.000101,0.000014,0.983921,0.000840,0.000013,0.005236,1.010702
14,0.015829,0.000077,0.000006,0.092722,0.000966,0.000012,0.000625,0.110257
13,0.073770,0.000092,0.000013,0.514869,0.000886,0.000009,0.000483,0.590127
12,0.019972,0.000085,0.000009,0.677537,0.000854,0.000015,0.005138,0.703627
12,0.038503,0.000159,0.000021,0.683398,0.000870,0.000011,0.001933,0.724910
13,0.027649,0.000086,0.000010,0.603661,0.000794,0.000014,0.081500,0.713746
12,0.025338,0.000100,0.000010,0.685872,0.001073,0.000021,0.001559,0.713985
13,0.072403,0.000091,0.000008,0.034291,0.000669,0.000011,0.049811,0.157302
15,0.079848,0.000092,0.000010,0.589069,0.000792,0.000009,0.005010,0.674848
11,0.029877,0.000040,0.000003,0.952307,0.000631,0.000017,0.099932,1.082874
15,0.104982,0.000153,0.000013,0.638593,0.000839,0.000014,0.057237,0.801850
9,0.068052,0.000071,0.000021,0.985829,0.001453,0.000017,0.009277,1.064737
11,0.024037,0.000132,0.000014,1.062911,0.000495,0.000009,0.003901,1.091509
14,0.087694,0.000189,0.000017,0.610747,0.001096,0.000017,0.002545,0.702338
15,0.018837,0.000079,0.000008,0.591291,0.000927,0.000019,0.000626,0.611792
13,0.076800,0.000108,0.000008,0.115294,0.001312,0.000020,0.002654,0.196212
9,0.080857,0.000065,0.000005,0.933147,0.055097,0.000023,0.109426,1.178636
12,0.087631,0.000153,0.000026,0.624223,0.001066,0.000017,0.054970,0.768123
10,0.023001,0.000074,0.000006,0.076859,0.000600,0.000006,0.005276,0.105836
15,0.075078,0.000088,0.000007,0.093103,0.001362,0.000040,0.003933,0.173631
14,0.081782,0.000093,0.000009,0.591037,0.000743,0.000011,0.000487,0.674168
12,0.022228,0.000052,0.000004,0.915832,0.000347,0.000013,0.090049,1.028546
12,0.025387,0.000045,0.000003,0.260031,0.000645,0.000012,0.004997,0.291135
13,0.025504,0.000085,0.000006,0.769857,0.000920,0.000014,0.006228,0.802635
14,0.081031,0.000095,0.000007,0.514109,0.000834,0.000018,0.078904,0.675014
12,0.030347,0.000084,0.000004,0.401248,0.000517,0.000008,0.062664,0.494890
10,0.040923,0.000028,0.000002,0.247680,0.000427,0.000010,0.111220,0.400298
14,0.018167,0.000092,0.000008,0.613150,0.000952,0.000014,0.050677,0.683074
14,0.026284,0.000140,0.000018,0.581427,0.001384,0.000017,0.001487,0.610770
11,0.018702,0.000071,0.000006,0.584530,0.000916,0.000017,0.008052,0.612312
13,0.021806,0.000134,0.000017,0.762659,0.000862,0.000015,0.004525,0.790036
15,0.029025,0.000100,0.000011,0.675161,0.000700,0.000012,0.000497,0.705514
15,0.023627,0.000102,0.000009,0.181374,0.000785,0.000012,0.001220,0.207142
14,0.071730,0.000094,0.000007,0.536849,0.000892,0.000015,0.005725,0.615330
13,0.089294,0.000110,0.000011,0.702048,0.000358,0.000008,0.003277,0.795116
15,0.021416,0.000093,0.000008,0.604525,0.000746,0.000011,0.073975,0.700796
15,0.021748,0.000107,0.000006,0.581394,0.001064,0.000018,0.002109,0.606460
13,0.065812,0.000057,0.000004,0.910282,0.000330,0.000006,0.013534,0.990035
14,0.014204,0.000032,0.000003,0.102020,0.000302,0.000006,0.050657,0.167235
13,0.033517,0.000061,0.000005,0.788897,0.001805,0.000042,0.073583,0.897922
11,0.032760,0.000064,0.000007,0.854695,0.000427,0.000010,0.046373,0.934359
15,0.027226,0.000077,0.000006,0.495595,0.001046,0.000013,0.005382,0.529402
12,0.061754,0.000110,0.000008,0.817507,0.000605,0.000008,0.005663,0.885669
14,0.032939,0.000118,0.000008,0.677626,0.000780,0.000014,0.007696,0.719203
16,0.095759,0.000124,0.000012,0.100554,0.000895,0.000012,0.014510,0.211890
14,0.020796,0.000041,0.000003,0.668546,0.000437,0.000006,0.002789,0.692628
15,0.016740,0.000049,0.000004,0.491142,0.000306,0.000006,0.012352,0.520607
17,0.055937,0.000073,0.000006,0.240083,0.000672,0.000012,0.050254,0.347053
15,0.064440,0.000090,0.000010,0.418090,0.000637,0.000009,0.004390,0.487682
14,0.024894,0.000043,0.000003,0.704507,0.000389,0.000007,0.009959,0.739810
12,0.083631,0.000072,0.000009,0.672779,0.001971,0.000013,0.025473,0.783992
13,0.018313,0.000048,0.000004,0.573402,0.000680,0.000013,0.006657,0.599132
15,0.021464,0.000051,0.000003,0.594920,0.000242,0.000004,0.002153,0.618843
16,0.041009,0.000126,0.000011,0.092012,0.001066,0.000018,0.011880,0.146146
13,0.065957,0.000093,0.000011,0.104206,0.000520,0.000007,0.047513,0.218319
14,0.065462,0.000067,0.000005,0.147090,0.000823,0.000013,0.047865,0.261378
18,0.016543,0.000068,0.000005,0.584144,0.000731,0.000015,0.012988,0.614508
15,0.025145,0.000041,0.000004,0.519853,0.000348,0.000006,0.009133,0.554536
19,0.027042,0.000094,0.000009,0.046683,0.000639,0.000013,0.012359,0.086857
16,1.973556,0.000176,0.000017,0.609529,0.001001,0.000019,0.012986,2.597326
16,1.946903,0.000164,0.000018,0.252401,0.000865,0.000013,0.001992,2.202385
17,0.066158,0.000090,0.000008,0.417344,0.000749,0.000015,0.008889,0.493271
16,0.067322,0.000096,0.000011,0.435264,0.001026,0.000016,0.003444,0.507206
15,0.026225,0.000068,0.000007,0.507428,0.000907,0.000017,0.007992,0.542666
14,0.022043,0.000079,0.000011,0.593825,0.000725,0.000006,0.023610,0.640329
16,0.039600,0.000148,0.000014,0.498672,0.000861,0.000015,0.016199,0.555591
17,0.061130,0.000133,0.000015,0.354805,0.000647,0.000012,0.051657,0.468416
18,0.059063,0.000084,0.000011,0.311375,0.000596,0.000005,0.006231,0.377375
17,0.055344,0.000089,0.000011,0.327016,0.000713,0.000017,0.002653,0.385854
20,0.017267,0.000085,0.000008,0.494443,0.001357,0.000037,0.018259,0.531474
17,0.016051,0.000100,0.000010,0.479315,0.000915,0.000013,0.002651,0.499080
17,0.051269,0.000081,0.000008,0.143712,0.001550,0.000019,0.059826,0.256518
15,0.057979,0.000065,0.000006,0.328681,0.000737,0.000011,0.028813,0.416306
16,0.039275,0.000156,0.000013,0.603019,0.000985,0.000015,0.049009,0.692509
16,0.068727,0.000101,0.000010,0.080707,0.000846,0.000007,0.000832,0.151239
19,0.014419,0.000068,0.000009,0.413083,0.000776,0.000010,0.046388,0.474786
18,0.016761,0.000080,0.000007,0.421267,0.001381,0.000044,0.061989,0.501555
18,0.023821,0.000117,0.000009,0.396439,0.000855,0.000014,0.001927,0.423196
18,0.056645,0.000074,0.000007,0.435827,0.000670,0.000009,0.002589,0.495833
16,0.024983,0.000066,0.000014,0.442843,0.001008,0.000016,0.001672,0.470636
18,0.024438,0.000097,0.000007,0.401002,0.000925,0.000019,0.063041,0.489551
21,0.054424,0.000090,0.000007,0.506744,0.001115,0.000017,0.014674,0.577119
16,0.035953,0.000050,0.000005,0.117932,0.000395,0.000007,0.004505,0.158857
17,0.018752,0.000086,0.000007,0.408810,0.000826,0.000010,0.017713,0.446244
17,0.028238,0.000097,0.000010,0.472297,0.000918,0.000023,0.001309,0.502906
16,0.023949,0.000098,0.000010,0.079897,0.000963,0.000011,0.001065,0.106014
20,0.015383,0.000088,0.000010,0.405490,0.000846,0.000013,0.010136,0.431990
18,0.019959,0.000090,0.000008,0.166684,0.001483,0.000040,0.001926,0.190211
19,0.093741,0.000118,0.000012,0.405732,0.001695,0.000043,0.016201,0.517554
19,0.017161,0.000039,0.000005,0.477015,0.000937,0.000013,0.002092,0.497273
17,0.031466,0.000122,0.000012,0.383095,0.000798,0.000018,0.001177,0.416703
19,0.066019,0.000077,0.000007,0.434836,0.001954,0.000029,0.005226,0.508178
21,0.020468,0.000103,0.000006,0.099893,0.036717,0.000011,0.008484,0.165701
19,0.021950,0.000088,0.000007,0.410748,0.000760,0.000013,0.058883,0.492467
16,1.303559,0.000142,0.000011,0.458698,0.001157,0.000016,0.001096,1.764702
20,0.053722,0.000081,0.000010,0.025022,0.000921,0.000017,0.003807,0.083594
17,0.018396,0.000056,0.000003,0.422002,0.000380,0.000007,0.005887,0.446741
22,0.019613,0.000084,0.000007,0.493464,0.000987,0.000018,0.012447,0.526641
20,0.016355,0.000085,0.000007,0.073043,0.000568,0.000009,0.015670,0.105755
18,0.064258,0.000079,0.000006,0.402770,0.000724,0.000013,0.022223,0.490092
23,0.047941,0.000081,0.000007,0.048016,0.000582,0.000008,0.042643,0.139291
20,0.018055,0.000052,0.000006,0.260701,0.000503,0.000005,0.001043,0.280374
17,0.084133,0.000194,0.000026,0.319205,0.000733,0.000012,0.000971,0.405289
17,0.017390,0.000076,0.000010,0.202348,0.000527,0.000006,0.000510,0.220871
18,0.051582,0.000169,0.000015,0.237738,0.000619,0.000011,0.012060,0.302214
24,0.015913,0.000070,0.000008,0.023105,0.000598,0.000008,0.010214,0.049934
19,0.022786,0.000095,0.000007,0.386623,0.000678,0.000015,0.000881,0.411097
18,0.015403,0.000067,0.000008,0.077778,0.000557,0.000008,0.000674,0.094504
18,0.020293,0.000094,0.000007,0.084176,0.000671,0.000011,0.000844,0.106107
21,0.013812,0.000058,0.000007,0.171445,0.000397,0.000006,0.001070,0.186801
22,0.016576,0.000083,0.000007,0.338757,0.000437,0.000005,0.004085,0.359957
18,0.047414,0.000036,0.000004,0.297835,0.000290,0.000004,0.002842,0.348429
16,0.018831,0.000056,0.000003,0.242138,0.000295,0.000005,0.000195,0.261527
21,0.026396,0.000090,0.000007,0.242992,0.000414,0.000005,0.015446,0.285358
25,0.044090,0.000080,0.000006,0.127671,0.000278,0.000004,0.003157,0.175292
21,0.056761,0.000073,0.000007,0.275762,0.000438,0.000006,0.001311,0.334367
20,0.070913,0.000134,0.000014,0.369448,0.000590,0.000010,0.006194,0.447327
19,0.055186,0.000086,0.000008,0.221110,0.000340,0.000004,0.006164,0.282903
16,0.023593,0.000094,0.000021,0.047257,0.000528,0.000008,0.011734,0.083253
19,0.048286,0.000083,0.000009,0.179731,0.000765,0.000019,0.001541,0.230445
22,0.011947,0.000061,0.000007,0.028713,0.000706,0.000014,0.002201,0.043662
19,0.010156,0.000052,0.000007,0.039044,0.000750,0.000012,0.001213,0.051246
19,0.012593,0.000064,0.000007,0.060512,0.001109,0.000019,0.001630,0.075949
20,0.015446,0.000121,0.000014,0.063252,0.000623,0.000009,0.000720,0.080198
20,0.020366,0.000081,0.000007,0.056546,0.000567,0.000008,0.015937,0.093528
21,0.014504,0.000069,0.000006,0.066693,0.000542,0.000010,0.015998,0.097843
22,0.014040,0.000071,0.000005,0.182450,0.000626,0.000010,0.015372,0.212594
20,0.018574,0.000092,0.000013,0.181853,0.000475,0.000005,0.000597,0.201618
17,0.010712,0.000028,0.000003,0.220857,0.000278,0.000006,0.000175,0.232063
23,0.022168,0.000140,0.000013,0.209962,0.000470,0.000008,0.022279,0.255055
21,0.014794,0.000051,0.000004,0.016361,0.000541,0.000005,0.000690,0.032453
23,0.038358,0.000065,0.000007,0.013833,0.000926,0.000013,0.021027,0.074250
