sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
4,0.004394,0.000026,0.000003,0.010466,0.000207,0.000004,0.000223,0.015326
2,0.005179,0.000027,0.000003,0.022999,0.000217,0.000003,0.000980,0.029411
2,0.004473,0.000029,0.000002,0.010039,0.000213,0.000004,0.000181,0.014943
4,0.004388,0.000029,0.000005,0.021241,0.000234,0.000004,0.001826,0.027731
5,0.004390,0.000028,0.000002,0.028568,0.000296,0.000004,0.000255,0.033545
3,0.004344,0.000030,0.000003,0.022077,0.000228,0.000004,0.001248,0.027937
2,0.004208,0.000031,0.000003,0.020434,0.000225,0.000004,0.001445,0.026353
3,0.005170,0.000029,0.000003,0.022680,0.000222,0.000004,0.002611,0.030722
4,0.004277,0.000026,0.000002,0.020230,0.000227,0.000004,0.002111,0.026879
4,0.004570,0.000028,0.000003,0.009887,0.000216,0.000003,0.002041,0.016752
3,0.014228,0.000047,0.000004,0.033987,0.000423,0.000007,0.001017,0.049721
5,0.015047,0.000075,0.000008,0.037683,0.000599,0.000014,0.000646,0.054083
5,0.011901,0.000059,0.000005,0.024003,0.000593,0.000008,0.006174,0.042757
5,0.004968,0.000030,0.000003,0.127700,0.000545,0.000012,0.000509,0.133776
6,0.021367,0.000110,0.000015,0.034606,0.000816,0.000031,0.000948,0.057901
4,0.011867,0.000038,0.000004,0.189282,0.000510,0.000009,0.003162,0.204885
3,0.008878,0.000059,0.000004,0.214807,0.000966,0.000018,0.000667,0.225409
5,0.014995,0.000080,0.000014,0.211428,0.000517,0.000008,0.052769,0.279824
4,0.011001,0.000074,0.000008,0.220751,0.000592,0.000011,0.068118,0.300577
3,0.014684,0.000047,0.000005,0.293420,0.000573,0.000010,0.000646,0.309392
3,0.013419,0.000089,0.000008,0.282641,0.000366,0.000005,0.002150,0.298687
4,0.011600,0.000060,0.000006,0.234492,0.000568,0.000010,0.009697,0.256445
4,0.012761,0.000064,0.000006,0.219729,0.000655,0.000011,0.077842,0.311086
6,0.011949,0.000060,0.000005,0.289852,0.000575,0.000010,0.000705,0.303163
5,0.016848,0.000080,0.000006,0.088726,0.000589,0.000010,0.004167,0.110437
4,0.014433,0.000115,0.000012,0.304730,0.000720,0.000010,0.003523,0.323556
4,0.010534,0.000073,0.000008,0.320085,0.000546,0.000011,0.001584,0.332858
3,0.017157,0.000072,0.000007,0.345009,0.000694,0.000012,0.005251,0.368215
7,0.010923,0.000068,0.000006,0.160708,0.000593,0.000014,0.000674,0.172996
6,0.010904,0.000056,0.000005,0.313938,0.001382,0.000028,0.063052,0.389380
4,0.092026,0.000103,0.000009,0.102815,0.000681,0.000012,0.000728,0.196381
5,0.009764,0.000078,0.000007,0.373540,0.000558,0.000005,0.068067,0.452043
5,0.015604,0.000067,0.000004,0.085354,0.001020,0.000018,0.001533,0.103613
7,0.060710,0.000056,0.000005,0.339915,0.000479,0.000009,0.000474,0.401654
4,0.010171,0.000059,0.000005,0.298923,0.000578,0.000012,0.000441,0.310199
8,0.013208,0.000057,0.000006,0.109653,0.000488,0.000005,0.000567,0.123991
4,0.012055,0.000062,0.000005,0.186267,0.000648,0.000010,0.007536,0.206596
6,0.085462,0.000085,0.000005,0.432200,0.001218,0.000018,0.000939,0.519941
5,0.014802,0.000114,0.000013,0.384296,0.000835,0.000023,0.011934,0.412035
7,0.016667,0.000064,0.000006,0.195976,0.000974,0.000028,0.013540,0.227277
5,0.022708,0.000101,0.000010,0.393366,0.000601,0.000010,0.008597,0.425407
4,0.009780,0.000058,0.000008,0.414830,0.000518,0.000010,0.002664,0.427886
6,0.014277,0.000098,0.000031,0.418126,0.000617,0.000011,0.008551,0.441727
5,0.011289,0.000063,0.000004,0.400483,0.000668,0.000007,0.068526,0.481054
5,0.067530,0.000059,0.000005,0.402229,0.001336,0.000014,0.004566,0.475757
6,0.013882,0.000102,0.000010,0.069316,0.001368,0.000048,0.019297,0.104042
6,0.012333,0.000070,0.000006,0.494820,0.000696,0.000010,0.004189,0.512136
6,0.009964,0.000056,0.000005,0.015780,0.000530,0.000011,0.019811,0.046162
5,0.011813,0.000069,0.000005,0.371873,0.000494,0.000008,0.000735,0.385003
6,0.059258,0.000060,0.000005,0.042413,0.000386,0.000006,0.055929,0.158068
6,0.018387,0.000104,0.000011,0.392679,0.000685,0.000011,0.007223,0.419115
6,0.011862,0.000057,0.000004,0.409853,0.000598,0.000012,0.001485,0.423884
7,0.016912,0.000064,0.000006,0.010927,0.000520,0.000007,0.072691,0.101139
7,0.012505,0.000048,0.000005,0.100149,0.000397,0.000005,0.060622,0.173745
5,0.015923,0.000076,0.000007,0.385989,0.000679,0.000011,0.000457,0.403149
7,0.045983,0.000085,0.000007,0.314763,0.000445,0.000005,0.000478,0.361773
8,0.012137,0.000070,0.000005,0.416092,0.000682,0.000012,0.000522,0.429525
9,0.010580,0.000059,0.000008,0.387366,0.000516,0.000007,0.000667,0.399211
5,0.014735,0.000068,0.000008,0.322904,0.000500,0.000010,0.004170,0.342406
6,0.016227,0.000067,0.000006,0.161454,0.000772,0.000015,0.000473,0.179024
8,0.068376,0.000067,0.000006,0.394709,0.000613,0.000008,0.006603,0.470393
5,0.059760,0.000066,0.000007,0.402594,0.000555,0.000011,0.002521,0.465532
7,0.060039,0.000064,0.000011,0.413043,0.000650,0.000013,0.006306,0.480138
6,0.014649,0.000069,0.000010,0.397942,0.000629,0.000012,0.004950,0.418279
6,0.023814,0.000125,0.000012,0.314945,0.050947,0.000017,0.000662,0.390534
7,0.053721,0.000060,0.000006,0.401760,0.000519,0.000012,0.006089,0.462182
7,0.010370,0.000061,0.000006,0.383647,0.000615,0.000011,0.007821,0.402546
7,0.015486,0.000066,0.000005,0.312989,0.000575,0.000011,0.001665,0.330815
7,0.061135,0.000066,0.000006,0.404671,0.000531,0.000008,0.006749,0.473179
9,0.011513,0.000043,0.000004,0.369661,0.000602,0.000010,0.000603,0.382443
8,0.010093,0.000064,0.000006,0.385411,0.000500,0.000008,0.010789,0.406884
8,0.008849,0.000049,0.000006,0.386500,0.000633,0.000014,0.023808,0.419875
8,0.014306,0.000125,0.000009,0.463385,0.000878,0.000017,0.000896,0.479631
6,0.014248,0.000065,0.000005,0.399507,0.001055,0.000028,0.006999,0.421921
10,0.071630,0.000096,0.000016,0.407612,0.000509,0.000008,0.006281,0.486166
6,0.012685,0.000054,0.000006,0.366027,0.000557,0.000009,0.002978,0.382333
9,0.012323,0.000098,0.000015,0.099549,0.000683,0.000017,0.072858,0.185559
9,0.069520,0.000092,0.000009,0.094911,0.000396,0.000006,0.023579,0.188524
9,0.014733,0.000080,0.000005,0.096032,0.000563,0.000011,0.000514,0.111945
9,0.010854,0.000065,0.000007,0.396555,0.000647,0.000009,0.008729,0.416879
7,0.013914,0.000065,0.000006,0.405557,0.000626,0.000014,0.000421,0.420609
8,0.063939,0.000072,0.000007,0.023440,0.000528,0.000009,0.000431,0.088431
7,0.010783,0.000060,0.000005,0.408217,0.000506,0.000010,0.000687,0.420275
7,0.014187,0.000083,0.000013,0.407354,0.000456,0.000010,0.003199,0.425316
8,0.065822,0.000068,0.000005,0.323686,0.000957,0.000024,0.004226,0.394813
8,0.071173,0.000065,0.000011,0.415341,0.000612,0.000010,0.012068,0.499299
8,0.010813,0.000068,0.000006,0.401436,0.000464,0.000009,0.008824,0.421632
10,0.010298,0.000091,0.000007,0.084238,0.000587,0.000007,0.024432,0.119674
10,0.071136,0.000074,0.000013,0.040483,0.000485,0.000010,0.000485,0.112690
8,0.016775,0.000098,0.000005,0.409330,0.000628,0.000011,0.005407,0.432268
9,0.011448,0.000082,0.000011,0.028155,0.000383,0.000006,0.051418,0.091519
8,0.010714,0.000063,0.000006,0.161862,0.000771,0.000017,0.001285,0.174729
10,0.011506,0.000062,0.000004,0.482763,0.000545,0.000010,0.000527,0.495421
8,0.011180,0.000066,0.000006,0.482465,0.000600,0.000011,0.007015,0.501362
7,0.011233,0.000069,0.000007,0.303403,0.000549,0.000009,0.002902,0.318189
7,0.011421,0.000060,0.000006,0.382321,0.000531,0.000012,0.004540,0.398906
11,0.064653,0.000058,0.000008,0.339551,0.000559,0.000008,0.000564,0.405406
10,0.014639,0.000066,0.000007,0.369896,0.000552,0.000008,0.011975,0.397156
9,0.012417,0.000057,0.000005,0.354150,0.000575,0.000010,0.001417,0.368643
8,0.016003,0.000044,0.000004,0.366824,0.000460,0.000007,0.003411,0.386770
9,0.010180,0.000061,0.000004,0.382260,0.000556,0.000012,0.000473,0.393549
10,0.011327,0.000087,0.000008,0.404267,0.048780,0.000006,0.007318,0.471803
9,0.069031,0.000085,0.000009,0.402313,0.000529,0.000010,0.004955,0.476944
11,0.045914,0.000057,0.000006,0.343303,0.000653,0.000018,0.071191,0.461153
11,0.011531,0.000059,0.000006,0.071523,0.000452,0.000007,0.006951,0.090540
9,0.063051,0.000060,0.000005,0.400831,0.001132,0.000021,0.015569,0.480686
11,0.015165,0.000068,0.000005,0.400717,0.000518,0.000009,0.000576,0.417063
10,0.014259,0.000074,0.000006,0.100834,0.000830,0.000012,0.001464,0.117490
10,0.017342,0.000067,0.000006,0.154149,0.000930,0.000012,0.000468,0.172983
8,0.010531,0.000063,0.000007,0.370791,0.001200,0.000030,0.007367,0.390009
11,0.022977,0.000061,0.000006,0.375551,0.000613,0.000010,0.000553,0.399778
9,0.010755,0.000062,0.000005,0.405539,0.001247,0.000037,0.002672,0.420331
10,0.015707,0.000069,0.000007,0.409649,0.000474,0.000008,0.004106,0.430031
8,0.013069,0.000074,0.000007,0.384007,0.000654,0.000011,0.006795,0.404631
9,0.011398,0.000057,0.000008,0.391403,0.000649,0.000009,0.006822,0.410360
11,0.014413,0.000059,0.000007,0.026190,0.000509,0.000012,0.001420,0.042625
10,0.011771,0.000099,0.000008,0.163464,0.000786,0.000017,0.012970,0.189139
11,0.010180,0.000064,0.000005,0.386151,0.000549,0.000010,0.013189,0.410159
12,0.063862,0.000056,0.000006,0.425718,0.000566,0.000008,0.000678,0.490900
9,0.012760,0.000060,0.000006,0.389789,0.000465,0.000008,0.004026,0.407127
12,0.010621,0.000057,0.000007,0.309925,0.000516,0.000008,0.069046,0.390192
10,0.012669,0.000057,0.000008,0.382031,0.000582,0.000014,0.005173,0.400545
12,0.010375,0.000061,0.000007,0.382813,0.000515,0.000009,0.000553,0.394338
13,0.076899,0.000051,0.000005,0.105117,0.000719,0.000012,0.000746,0.183559
10,0.068138,0.000061,0.000006,0.022738,0.000459,0.000007,0.003640,0.095061
12,0.010130,0.000059,0.000007,0.400734,0.000548,0.000007,0.006871,0.418366
10,0.059369,0.000061,0.000007,0.304359,0.000621,0.000011,0.009056,0.373502
11,0.012935,0.000065,0.000011,0.076029,0.000589,0.000011,0.005837,0.095489
10,0.069561,0.000057,0.000006,0.324021,0.000503,0.000008,0.000660,0.394822
12,0.011250,0.000055,0.000005,0.391900,0.000819,0.000016,0.000851,0.404905
9,0.063860,0.000111,0.000012,0.329854,0.000581,0.000012,0.005834,0.400276
14,0.066461,0.000081,0.000010,0.021671,0.000438,0.000006,0.000553,0.089225
11,0.062742,0.000056,0.000006,0.035164,0.000566,0.000013,0.004609,0.103168
11,0.008609,0.000061,0.000006,0.432026,0.000495,0.000011,0.000350,0.441563
11,0.009247,0.000042,0.000005,0.395275,0.000538,0.000010,0.003626,0.408751
13,0.024169,0.000058,0.000005,0.084295,0.000699,0.000031,0.026203,0.135472
9,0.021457,0.000099,0.000012,0.463016,0.000555,0.000009,0.002601,0.487762
12,0.078392,0.000067,0.000010,0.017004,0.000484,0.000008,0.004973,0.100951
11,0.011944,0.000059,0.000006,0.085669,0.000503,0.000011,0.007222,0.105436
13,0.079533,0.000153,0.000017,0.111215,0.000828,0.000020,0.000839,0.192614
12,0.061007,0.000071,0.000007,0.420416,0.000687,0.000011,0.001597,0.483808
12,0.010659,0.000049,0.000006,0.023492,0.001097,0.000027,0.001041,0.036383
12,0.009407,0.000056,0.000006,0.389842,0.000448,0.000007,0.010207,0.409980
12,0.009101,0.000056,0.000006,0.062612,0.000456,0.000008,0.006577,0.078829
12,0.022232,0.000074,0.000007,0.076127,0.000469,0.000009,0.003767,0.102695
11,0.082969,0.000172,0.000020,0.434321,0.000629,0.000010,0.010863,0.528998
13,0.010253,0.000061,0.000006,0.097589,0.000558,0.000011,0.006642,0.115136
12,0.012850,0.000054,0.000007,0.313462,0.000575,0.000011,0.004837,0.331812
11,0.075673,0.000077,0.000009,0.312841,0.001063,0.000034,0.002023,0.391737
13,0.072257,0.000061,0.000005,0.331734,0.000531,0.000011,0.000645,0.405251
13,0.080204,0.000068,0.000008,0.413394,0.000688,0.000012,0.007861,0.502242
15,0.066881,0.000062,0.000009,0.333978,0.000617,0.000009,0.000556,0.402128
13,0.012685,0.000064,0.000009,0.369193,0.000716,0.000008,0.005053,0.387750
13,0.060260,0.000113,0.000012,0.337260,0.000577,0.000014,0.000465,0.398713
10,0.028967,0.000099,0.000011,0.400331,0.000484,0.000009,0.002801,0.432718
13,0.009763,0.000057,0.000005,0.325362,0.000544,0.000013,0.004383,0.340136
10,0.024989,0.000075,0.000006,0.416196,0.000794,0.000013,0.005430,0.447513
13,0.067609,0.000060,0.000007,0.340990,0.000446,0.000008,0.049796,0.458928
14,0.012420,0.000052,0.000005,0.403613,0.000633,0.000010,0.020590,0.437335
13,0.012974,0.000060,0.000005,0.399102,0.000577,0.000011,0.011258,0.424002
14,0.089697,0.000130,0.000016,0.419461,0.001533,0.000045,0.002001,0.512905
14,0.013350,0.000055,0.000005,0.080620,0.000430,0.000006,0.001285,0.095762
14,0.064753,0.000094,0.000008,0.102538,0.000624,0.000013,0.000453,0.168492
15,0.015178,0.000057,0.000005,0.084954,0.000589,0.000010,0.023348,0.124156
14,0.020223,0.000058,0.000006,0.372722,0.001302,0.000036,0.013322,0.407683
12,0.015232,0.000063,0.000007,0.411962,0.000633,0.000008,0.009055,0.436972
14,0.069113,0.000069,0.000005,0.032523,0.000627,0.000011,0.014120,0.116481
12,0.067641,0.000052,0.000006,0.294257,0.000520,0.000012,0.000785,0.363281
14,0.013186,0.000060,0.000004,0.328616,0.000493,0.000010,0.000559,0.342936
13,0.071863,0.000064,0.000006,0.390130,0.000498,0.000012,0.003717,0.466306
13,0.013884,0.000061,0.000006,0.024132,0.000543,0.000010,0.077823,0.116477
14,0.018677,0.000068,0.000005,0.384570,0.001649,0.000023,0.008876,0.413880
11,0.012317,0.000054,0.000005,0.389016,0.000584,0.000012,0.004557,0.406560
14,0.015454,0.000080,0.000008,0.084164,0.000545,0.000009,0.006090,0.106371
15,0.026064,0.000071,0.000007,0.311663,0.000972,0.000013,0.001541,0.340344
14,0.022431,0.000064,0.000029,0.489264,0.000813,0.000012,0.008277,0.520906
15,0.014492,0.000066,0.000006,0.329354,0.000408,0.000005,0.050135,0.394484
14,0.014523,0.000055,0.000004,0.484605,0.000515,0.000012,0.004183,0.503909
15,0.078818,0.000088,0.000008,0.284891,0.000466,0.000010,0.006584,0.370881
11,0.015721,0.000096,0.000011,0.491289,0.000683,0.000016,0.004851,0.512687
15,0.020752,0.000106,0.000015,0.161816,0.000650,0.000014,0.008657,0.192025
15,0.018267,0.000072,0.000006,0.381566,0.001775,0.000018,0.000603,0.402316
15,0.065667,0.000051,0.000009,0.020046,0.000616,0.000016,0.006602,0.093017
15,0.011787,0.000064,0.000006,0.325898,0.000483,0.000008,0.058136,0.396394
12,0.078412,0.000100,0.000008,0.022794,0.000517,0.000010,0.006016,0.107879
13,0.020288,0.000062,0.000007,0.396247,0.000720,0.000011,0.000725,0.418074
15,0.015251,0.000063,0.000006,0.309901,0.000651,0.000012,0.000751,0.326644
14,0.018839,0.000055,0.000004,0.461044,0.000584,0.000012,0.008350,0.488902
15,0.014873,0.000054,0.000006,0.384641,0.000612,0.000006,0.003265,0.403496
12,0.017570,0.000069,0.000007,0.400071,0.000726,0.000009,0.004861,0.423339
15,0.015175,0.000055,0.000005,0.385948,0.000527,0.000008,0.004439,0.406166
13,0.014767,0.000062,0.000007,0.353275,0.000477,0.000008,0.002845,0.371455
14,0.071273,0.000058,0.000006,0.337622,0.000504,0.000009,0.000689,0.410168
15,0.020247,0.000059,0.000005,0.375421,0.000764,0.000013,0.008591,0.405128
13,0.061788,0.000064,0.000006,0.329863,0.000444,0.000005,0.003867,0.396045
14,0.066732,0.000052,0.000005,0.018162,0.000500,0.000012,0.005130,0.090607
14,0.013573,0.000054,0.000005,0.319955,0.000522,0.000009,0.054791,0.388921
15,0.028992,0.000068,0.000005,0.379737,0.000890,0.000013,0.000832,0.410545
15,0.069554,0.000050,0.000005,0.235857,0.000505,0.000007,0.003195,0.309184
15,0.016053,0.000063,0.000005,0.318250,0.000522,0.000008,0.002369,0.337293
16,0.030128,0.000081,0.000020,0.369081,0.000623,0.000008,0.002523,0.402474
17,0.016319,0.000056,0.000005,0.087932,0.000501,0.000010,0.002316,0.107146
16,1.334496,0.000111,0.000008,0.083292,0.000672,0.000013,0.001908,1.420518
17,0.014345,0.000059,0.000004,0.065737,0.000555,0.000010,0.001158,0.081875
18,0.008732,0.000053,0.000005,0.012308,0.000465,0.000009,0.001250,0.022830
16,1.303004,0.000100,0.000015,0.115744,0.000477,0.000008,0.008226,1.427589
18,0.012937,0.000079,0.000005,0.263610,0.000511,0.000008,0.002100,0.279254
16,0.027366,0.000078,0.000006,0.075680,0.000787,0.000016,0.001277,0.105224
16,1.410998,0.000099,0.000006,0.292143,0.000907,0.000012,0.007699,1.711888
17,0.013691,0.000059,0.000005,0.070749,0.000418,0.000007,0.006556,0.091495
19,0.061674,0.000051,0.000004,0.224645,0.000476,0.000008,0.001222,0.288087
17,0.012978,0.000054,0.000004,0.200170,0.000491,0.000009,0.000673,0.214386
19,0.014068,0.000043,0.000005,0.283824,0.000529,0.000007,0.002095,0.300577
17,0.017498,0.000065,0.000006,0.271957,0.000450,0.000012,0.008538,0.298535
20,0.017165,0.000052,0.000006,0.074215,0.000528,0.000009,0.002203,0.094184
18,0.012973,0.000056,0.000005,0.301879,0.000599,0.000011,0.009985,0.325521
18,0.013729,0.000044,0.000005,0.233472,0.000487,0.000009,0.000568,0.248318
20,0.067886,0.000053,0.000005,0.237709,0.000493,0.000009,0.001292,0.307452
18,0.012522,0.000056,0.000006,0.273951,0.000629,0.000011,0.014002,0.301188
16,0.014924,0.000060,0.000009,1.409009,0.000609,0.000009,0.000660,1.425288
21,0.012328,0.000045,0.000005,0.269649,0.000719,0.000015,0.003074,0.285844
16,1.315726,0.000106,0.000007,0.107735,0.000586,0.000010,0.000614,1.424797
17,0.020739,0.000059,0.000012,0.062488,0.000674,0.000019,0.000616,0.084618
19,0.013666,0.000057,0.000006,0.300464,0.000581,0.000009,0.007742,0.322534
16,1.246036,0.000125,0.000008,0.177684,0.000634,0.000008,0.000710,1.425220
22,0.021134,0.000063,0.000005,0.078641,0.000439,0.000010,0.002278,0.102579
19,0.028067,0.000057,0.000005,0.276660,0.000648,0.000006,0.000623,0.306075
17,0.068188,0.000057,0.000005,0.122472,0.000499,0.000010,0.000623,0.191862
21,0.015815,0.000067,0.000007,0.302421,0.000555,0.000007,0.001455,0.320334
20,0.071365,0.000057,0.000005,0.021781,0.000484,0.000007,0.008261,0.101972
16,1.312681,0.000088,0.000009,0.334345,0.000605,0.000009,0.000449,1.648192
16,0.088512,0.000071,0.000006,0.383255,0.001181,0.000014,0.000944,0.474000
20,0.011053,0.000052,0.000005,0.279058,0.000377,0.000005,0.000451,0.291007
19,0.077132,0.000063,0.000006,0.491504,0.000717,0.000010,0.010490,0.579959
18,0.014048,0.000091,0.000015,0.376739,0.001008,0.000027,0.002808,0.394743
17,0.074618,0.000114,0.000009,0.015899,0.000493,0.000009,0.000450,0.091597
18,0.062079,0.000054,0.000004,0.235670,0.000518,0.000007,0.000612,0.298952
16,0.082198,0.000092,0.000010,0.420333,0.000645,0.000011,0.008138,0.511465
17,0.020325,0.000054,0.000005,0.119177,0.000547,0.000009,0.000289,0.140411
17,0.029297,0.000062,0.000005,0.400594,0.000597,0.000008,0.000706,0.431276
23,0.081077,0.000050,0.000005,0.417479,0.000501,0.000005,0.002208,0.501334
20,0.100864,0.000089,0.000008,0.097130,0.000525,0.000009,0.011601,0.210240
22,0.061480,0.000051,0.000005,0.434505,0.000744,0.000025,0.001789,0.498622
17,0.076925,0.000070,0.000007,0.046587,0.000533,0.000011,0.058124,0.182270
21,0.012553,0.000066,0.000009,0.505007,0.000937,0.000024,0.083683,0.602292
21,0.014001,0.000056,0.000004,0.387896,0.000512,0.000010,0.000590,0.403075
18,0.013910,0.000072,0.000007,0.377908,0.000557,0.000010,0.000535,0.393005
19,0.059273,0.000055,0.000007,0.333207,0.000492,0.000008,0.000445,0.393494
19,0.074864,0.000065,0.000012,0.345994,0.000576,0.000007,0.000497,0.422020
16,1.398182,0.000111,0.000009,0.091312,0.000747,0.000016,0.000738,1.491132
22,0.017741,0.000056,0.000006,0.084530,0.000498,0.000010,0.008461,0.111313
16,1.320708,0.000154,0.000014,0.394610,0.000785,0.000015,0.019328,1.735634
22,0.024758,0.000062,0.000005,0.083009,0.008062,0.000015,0.000655,0.116575
20,0.060200,0.000057,0.000006,0.035405,0.000503,0.000007,0.000417,0.096602
20,0.020766,0.000062,0.000009,0.075354,0.000695,0.000022,0.000879,0.097797
24,0.015558,0.000045,0.000005,0.327409,0.000678,0.000009,0.053148,0.396876
18,0.012468,0.000050,0.000006,0.389637,0.000760,0.000015,0.001440,0.404391
18,0.026037,0.000054,0.000006,0.477281,0.000823,0.000017,0.000490,0.504716
19,0.016604,0.000057,0.000006,0.066349,0.000440,0.000007,0.000644,0.084115
19,0.014817,0.000063,0.000005,0.263199,0.000500,0.000009,0.000514,0.279114
21,0.017467,0.000056,0.000006,0.102268,0.000533,0.000009,0.000461,0.120810
17,0.067611,0.000064,0.000006,0.030576,0.000514,0.000008,0.064143,0.162935
16,1.417150,0.000097,0.000006,0.484563,0.001071,0.000009,0.004019,1.906944
23,0.028441,0.000072,0.000005,0.455961,0.000609,0.000012,0.001607,0.486716
25,0.026505,0.000089,0.000009,0.195811,0.000537,0.000013,0.002516,0.225491
18,0.012661,0.000058,0.000006,0.488569,0.000461,0.000008,0.005474,0.507253
23,0.037665,0.000059,0.000005,0.297345,0.000481,0.000008,0.000637,0.336208
21,0.012634,0.000057,0.000008,0.306786,0.000552,0.000008,0.000569,0.320624
21,0.020443,0.000070,0.000005,0.608129,0.001026,0.000023,0.015607,0.645319
23,0.012962,0.000119,0.000005,0.400357,0.000564,0.000010,0.009233,0.423261
16,0.071999,0.000086,0.000010,0.488508,0.000750,0.000014,0.002361,0.563762
17,0.086593,0.000099,0.000010,0.417476,0.000585,0.000012,0.000523,0.505305
19,0.081656,0.000076,0.000011,0.331627,0.000516,0.000006,0.000298,0.414194
20,0.012336,0.000056,0.000006,0.310524,0.000522,0.000011,0.000636,0.324098
