sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
148,0.006858,0.000028,0.000003,0.038783,0.000269,0.000005,0.002231,0.048180,0
187,0.009633,0.000027,0.000002,0.007968,0.000239,0.000004,0.003645,0.021521,0
149,0.005990,0.000026,0.000003,0.033764,0.000215,0.000004,0.002113,0.042118,0
188,0.006058,0.000027,0.000003,0.025189,0.000235,0.000004,0.003170,0.034689,0
189,0.005789,0.000026,0.000003,0.010429,0.000263,0.000004,0.003168,0.019685,0
150,0.008061,0.000027,0.000003,0.041482,0.000253,0.000004,0.002162,0.051996,0
190,0.006485,0.000028,0.000003,0.030115,0.000242,0.000004,0.003101,0.039981,0
151,0.006463,0.000028,0.000003,0.040673,0.000300,0.000004,0.002131,0.049605,0
191,0.009978,0.000039,0.000003,0.019568,0.000242,0.000004,0.003036,0.032873,0
152,0.007253,0.000026,0.000003,0.030777,0.000238,0.000004,0.002092,0.040396,0
153,0.006966,0.000027,0.000003,0.034851,0.000248,0.000004,0.002043,0.044144,0
154,0.006702,0.000026,0.000002,0.033357,0.000257,0.000004,0.002020,0.042372,0
155,0.005993,0.000026,0.000003,0.027621,0.000219,0.000004,0.001940,0.035809,0
156,0.007528,0.000031,0.000003,0.033814,0.000236,0.000004,0.002069,0.043688,0
157,0.006493,0.000028,0.000003,0.042435,0.000240,0.000004,0.002367,0.051573,0
158,0.006230,0.000028,0.000003,0.037316,0.000208,0.000004,0.002133,0.045925,0
159,0.006716,0.000024,0.000003,0.003406,0.000236,0.000004,0.002252,0.012645,0
160,0.005825,0.000030,0.000002,0.002518,0.000218,0.000004,0.001892,0.010493,0
161,0.006977,0.000029,0.000002,0.032208,0.000219,0.000004,0.002230,0.041672,0
162,0.006488,0.000029,0.000002,0.038738,0.000243,0.000004,0.002222,0.047730,0
163,0.007522,0.000032,0.000004,0.047051,0.000293,0.000005,0.002141,0.057052,0
164,0.005883,0.000027,0.000003,0.029905,0.000226,0.000004,0.001923,0.037975,0
165,0.006834,0.000028,0.000003,0.040461,0.000257,0.000004,0.002210,0.049800,0
166,0.007205,0.000026,0.000003,0.034854,0.000243,0.000004,0.002024,0.044362,0
167,0.006898,0.000031,0.000003,0.008898,0.000255,0.000004,0.002337,0.018429,0
168,0.006916,0.000030,0.000003,0.036863,0.000254,0.000004,0.002121,0.046194,0
169,0.005756,0.000028,0.000002,0.008126,0.000217,0.000004,0.001884,0.016020,0
170,0.006979,0.000030,0.000002,0.038128,0.000252,0.000004,0.002306,0.047704,0
171,0.006713,0.000029,0.000003,0.010911,0.000281,0.000004,0.002218,0.020164,0
172,0.006446,0.000032,0.000003,0.039424,0.000247,0.000004,0.002241,0.048401,0
173,0.006840,0.000027,0.000003,0.044762,0.000321,0.000004,0.006475,0.058446,0
174,0.007865,0.000034,0.000003,0.005281,0.000237,0.000004,0.002158,0.015585,0
175,0.006646,0.000028,0.000003,0.032798,0.000226,0.000004,0.002065,0.041772,0
176,0.006637,0.000030,0.000002,0.004339,0.000257,0.000005,0.002336,0.013610,0
177,0.006369,0.000033,0.000003,0.033568,0.000226,0.000004,0.001785,0.041990,0
178,0.006700,0.000029,0.000002,0.036596,0.000232,0.000004,0.002285,0.045852,0
179,0.006304,0.000028,0.000002,0.005464,0.000281,0.000005,0.002429,0.014517,0
180,0.007256,0.000028,0.000003,0.013495,0.000260,0.000004,0.002327,0.023375,0
181,0.007276,0.000034,0.000003,0.036342,0.000240,0.000004,0.002252,0.046156,0
182,0.007046,0.000028,0.000003,0.037090,0.000250,0.000004,0.002156,0.046580,0
183,0.006561,0.000026,0.000002,0.035542,0.000244,0.000004,0.002023,0.044405,0
184,0.006218,0.000027,0.000003,0.031780,0.000230,0.000004,0.002037,0.040301,0
185,0.006306,0.000026,0.000003,0.035493,0.000228,0.000004,0.002153,0.044217,0
186,0.006447,0.000031,0.000002,0.012799,0.000264,0.000004,0.002073,0.021623,0
187,0.006588,0.000028,0.000002,0.048760,0.000370,0.000007,0.002856,0.058614,0
188,0.007406,0.000033,0.000003,0.048618,0.000327,0.000006,0.003146,0.059544,0
189,0.008798,0.000034,0.000003,0.043165,0.000340,0.000006,0.003203,0.055553,0
190,0.007736,0.000033,0.000003,0.008909,0.000325,0.000007,0.002998,0.020015,0
191,0.008065,0.000035,0.000003,0.035913,0.000250,0.000004,0.001898,0.046172,0
128,0.016190,0.000031,0.000003,0.028190,0.000240,0.000005,0.004948,0.049611,0
129,0.006437,0.000025,0.000003,0.036443,0.000246,0.000005,0.004178,0.047341,0
130,0.006707,0.000027,0.000003,0.038734,0.000236,0.000005,0.004265,0.049982,0
131,0.006631,0.000029,0.000003,0.040436,0.000254,0.000005,0.003552,0.050915,0
132,0.006475,0.000027,0.000003,0.033779,0.000225,0.000004,0.003682,0.044199,0
133,0.006542,0.000029,0.000003,0.038296,0.000246,0.000005,0.003894,0.049019,0
134,0.006588,0.000027,0.000002,0.031277,0.000236,0.000006,0.003641,0.041782,0
135,0.006564,0.000028,0.000003,0.009304,0.000238,0.000004,0.003450,0.019594,0
136,0.011087,0.000026,0.000003,0.002468,0.000196,0.000005,0.003178,0.016965,0
137,0.005858,0.000025,0.000002,0.038031,0.000246,0.000004,0.003344,0.047514,0
138,0.006747,0.000026,0.000003,0.040815,0.000232,0.000005,0.003567,0.051399,0
139,0.006440,0.000026,0.000003,0.033183,0.000290,0.000011,0.003825,0.043785,0
140,0.007342,0.000037,0.000004,0.032126,0.000257,0.000005,0.003695,0.043471,0
141,0.006886,0.000028,0.000003,0.031175,0.000245,0.000005,0.003752,0.042098,0
142,0.006872,0.000030,0.000002,0.027705,0.000232,0.000004,0.003548,0.038396,0
143,0.005977,0.000024,0.000002,0.036036,0.000227,0.000005,0.003258,0.045534,0
144,0.006669,0.000052,0.000003,0.033405,0.000239,0.000005,0.003823,0.044199,0
145,0.006217,0.000028,0.000003,0.036031,0.000259,0.000004,0.003373,0.045918,0
146,0.006157,0.000025,0.000002,0.033808,0.000244,0.000004,0.003074,0.043318,0
147,0.006819,0.000029,0.000003,0.009602,0.000232,0.000005,0.004443,0.021136,0
148,0.006430,0.000027,0.000003,0.032579,0.000243,0.000005,0.003752,0.043041,0
149,0.008494,0.000045,0.000002,0.034976,0.000295,0.000005,0.003539,0.047363,0
150,0.006694,0.000027,0.000002,0.031746,0.000225,0.000004,0.003446,0.042149,0
151,0.006851,0.000027,0.000002,0.032922,0.000209,0.000005,0.003460,0.043480,0
152,0.005856,0.000027,0.000002,0.003400,0.000208,0.000005,0.003420,0.012921,0
153,0.006383,0.000025,0.000002,0.030835,0.000226,0.000004,0.003454,0.040933,0
154,0.006005,0.000025,0.000002,0.030679,0.000246,0.000005,0.003640,0.040607,0
155,0.006601,0.000030,0.000003,0.036810,0.000236,0.000004,0.003474,0.047161,0
156,0.006770,0.000028,0.000003,0.039667,0.000252,0.000005,0.003398,0.050124,0
157,0.005938,0.000026,0.000003,0.002430,0.000209,0.000004,0.003086,0.011699,0
158,0.006589,0.000029,0.000003,0.011491,0.000224,0.000004,0.003481,0.021825,0
159,0.006712,0.000033,0.000003,0.033263,0.000265,0.000004,0.003549,0.043834,0
160,0.006952,0.000030,0.000003,0.031803,0.000245,0.000005,0.003575,0.042617,0
161,0.005568,0.000030,0.000002,0.031045,0.000278,0.000005,0.003122,0.040054,0
162,0.008936,0.000033,0.000003,0.037333,0.000235,0.000004,0.003323,0.049873,0
163,0.005466,0.000025,0.000002,0.033731,0.000229,0.000005,0.003045,0.042507,0
164,0.007509,0.000033,0.000003,0.034313,0.000233,0.000005,0.003391,0.045490,0
165,0.007107,0.000028,0.000002,0.007827,0.000232,0.000005,0.003318,0.018522,0
166,0.006560,0.000031,0.000003,0.037358,0.000226,0.000004,0.003252,0.047439,0
167,0.005843,0.000033,0.000003,0.002534,0.000257,0.000005,0.003502,0.012181,0
168,0.007511,0.000028,0.000003,0.010603,0.000234,0.000005,0.003442,0.021828,0
169,0.006865,0.000038,0.000002,0.009708,0.000238,0.000005,0.003325,0.020187,0
170,0.007106,0.000029,0.000003,0.037301,0.000249,0.000005,0.003645,0.048342,0
171,0.007108,0.000036,0.000003,0.046694,0.000245,0.000005,0.003639,0.057733,0
128,0.014801,0.000030,0.000004,0.041842,0.000261,0.000004,0.002105,0.059053,0
129,0.007159,0.000031,0.000003,0.040251,0.000237,0.000004,0.002129,0.049819,0
172,0.007549,0.000032,0.000003,0.044705,0.000224,0.000005,0.003575,0.056097,0
173,0.006363,0.000029,0.000003,0.003296,0.000250,0.000006,0.003724,0.013675,0
174,0.012995,0.000029,0.000003,0.013583,0.000233,0.000005,0.003821,0.030673,0
130,0.006359,0.000029,0.000003,0.041322,0.000230,0.000004,0.002022,0.049972,0
175,0.007141,0.000028,0.000003,0.042711,0.000258,0.000005,0.003725,0.053874,0
131,0.006823,0.000028,0.000004,0.047511,0.000267,0.000004,0.002339,0.056982,0
176,0.006854,0.000027,0.000003,0.043284,0.000252,0.000005,0.003558,0.053986,0
132,0.006368,0.000026,0.000003,0.042097,0.000240,0.000004,0.002055,0.050797,0
177,0.005844,0.000027,0.000003,0.004186,0.000234,0.000005,0.003268,0.013572,0
133,0.006114,0.000027,0.000002,0.043049,0.000229,0.000004,0.002287,0.051715,0
178,0.007118,0.000031,0.000003,0.051350,0.000250,0.000005,0.003594,0.062354,0
134,0.006540,0.000033,0.000003,0.043109,0.000272,0.000004,0.002083,0.052048,0
135,0.006407,0.000027,0.000003,0.007131,0.000251,0.000004,0.002415,0.016242,0
179,0.007035,0.000038,0.000002,0.043848,0.000240,0.000005,0.003506,0.054677,0
136,0.007139,0.000031,0.000004,0.046318,0.000237,0.000004,0.002297,0.056032,0
180,0.007008,0.000028,0.000003,0.044692,0.000238,0.000005,0.003497,0.055475,0
181,0.007093,0.000029,0.000003,0.038648,0.000249,0.000005,0.003632,0.049664,0
137,0.007691,0.000036,0.000004,0.045310,0.000253,0.000004,0.002520,0.055820,0
138,0.006295,0.000028,0.000003,0.013658,0.000243,0.000004,0.002438,0.022673,0
182,0.006763,0.000028,0.000003,0.049272,0.000256,0.000005,0.003493,0.059824,0
139,0.008104,0.000033,0.000004,0.044037,0.000237,0.000004,0.002365,0.054788,0
140,0.006003,0.000027,0.000004,0.003130,0.000223,0.000004,0.002034,0.011427,0
183,0.006225,0.000030,0.000003,0.043239,0.000252,0.000005,0.003209,0.052969,0
184,0.007069,0.000032,0.000003,0.015121,0.000271,0.000005,0.003440,0.025944,0
141,0.006587,0.000032,0.000003,0.046951,0.000275,0.000004,0.002073,0.055930,0
185,0.006135,0.000025,0.000003,0.035989,0.000216,0.000005,0.003230,0.045607,0
142,0.006522,0.000030,0.000003,0.042851,0.000265,0.000004,0.002058,0.051736,0
186,0.006848,0.000028,0.000002,0.044369,0.000229,0.000004,0.003795,0.055281,0
143,0.007232,0.000036,0.000003,0.037352,0.000215,0.000004,0.001931,0.046775,0
187,0.006590,0.000028,0.000003,0.039151,0.000255,0.000004,0.003485,0.049519,0
144,0.005939,0.000029,0.000003,0.034362,0.000221,0.000004,0.002010,0.042571,0
145,0.005908,0.000026,0.000003,0.003040,0.000237,0.000004,0.002037,0.011260,0
188,0.006787,0.000031,0.000003,0.004184,0.000234,0.000006,0.004067,0.015315,0
189,0.006897,0.000032,0.000003,0.008020,0.000245,0.000005,0.003579,0.018786,0
190,0.007836,0.000033,0.000003,0.009288,0.000239,0.000004,0.003577,0.020984,0
146,0.005859,0.000031,0.000002,0.041395,0.000221,0.000004,0.002114,0.049630,0
147,0.005770,0.000025,0.000003,0.008886,0.000240,0.000004,0.001849,0.016779,0
191,0.006861,0.000028,0.000002,0.041391,0.000237,0.000005,0.003653,0.052182,0
148,0.005842,0.000032,0.000004,0.040254,0.000273,0.000005,0.001889,0.048302,0
149,0.006127,0.000026,0.000002,0.003826,0.000230,0.000004,0.002047,0.012265,0
150,0.006167,0.000027,0.000003,0.006550,0.000232,0.000004,0.002003,0.014990,0
151,0.006027,0.000029,0.000003,0.011576,0.000226,0.000004,0.001938,0.019806,0
152,0.005473,0.000031,0.000002,0.037701,0.000235,0.000004,0.001840,0.045290,0
153,0.006417,0.000031,0.000003,0.008917,0.000230,0.000004,0.002094,0.017699,0
154,0.006870,0.000030,0.000003,0.006523,0.000269,0.000004,0.002403,0.016106,0
155,0.006662,0.000028,0.000003,0.040581,0.000242,0.000004,0.002551,0.050073,0
156,0.006516,0.000029,0.000003,0.003717,0.000230,0.000004,0.001901,0.012402,0
157,0.006250,0.000027,0.000003,0.036711,0.000223,0.000004,0.001954,0.045175,0
158,0.006304,0.000032,0.000002,0.045410,0.000253,0.000004,0.002090,0.054099,0
159,0.005435,0.000026,0.000003,0.037870,0.000218,0.000004,0.001694,0.045252,0
160,0.006596,0.000024,0.000002,0.042566,0.000235,0.000004,0.002015,0.051447,0
161,0.006737,0.000030,0.000004,0.038939,0.000233,0.000004,0.001922,0.047873,0
162,0.006512,0.000027,0.000003,0.038628,0.000225,0.000004,0.001990,0.047393,0
163,0.006438,0.000029,0.000004,0.039717,0.000253,0.000004,0.002046,0.048495,0
164,0.006767,0.000053,0.000003,0.039972,0.000223,0.000004,0.001840,0.048864,0
165,0.006171,0.000026,0.000003,0.037211,0.000238,0.000004,0.001895,0.045551,0
166,0.005819,0.000029,0.000003,0.002768,0.000216,0.000004,0.001904,0.010746,0
167,0.006903,0.000025,0.000003,0.040678,0.000238,0.000004,0.002031,0.049886,0
168,0.005730,0.000025,0.000002,0.034045,0.000236,0.000004,0.001800,0.041845,0
169,0.006531,0.000029,0.000003,0.037794,0.000234,0.000004,0.001806,0.046405,0
170,0.007684,0.000029,0.000002,0.038170,0.000247,0.000004,0.001960,0.048100,0
171,0.006224,0.000034,0.000003,0.041062,0.000260,0.000004,0.001830,0.049420,0
172,0.006433,0.000029,0.000003,0.042405,0.000262,0.000004,0.002140,0.051278,0
173,0.007009,0.000034,0.000004,0.042359,0.000252,0.000004,0.002058,0.051724,0
174,0.006254,0.000026,0.000003,0.041458,0.000256,0.000004,0.002129,0.050134,0
175,0.005486,0.000024,0.000003,0.040301,0.000245,0.000004,0.001799,0.047865,0
176,0.006401,0.000029,0.000003,0.038235,0.000261,0.000004,0.002168,0.047106,0
177,0.005418,0.000024,0.000003,0.004046,0.000213,0.000004,0.001815,0.011526,0
178,0.006653,0.000026,0.000002,0.042896,0.000223,0.000004,0.002155,0.051962,0
179,0.005917,0.000031,0.000002,0.037649,0.000233,0.000004,0.001838,0.045679,0
180,0.006647,0.000031,0.000003,0.040137,0.000246,0.000004,0.002015,0.049086,0
181,0.006397,0.000031,0.000002,0.038764,0.000224,0.000004,0.001957,0.047382,0
182,0.006344,0.000027,0.000002,0.006196,0.000226,0.000004,0.002143,0.014945,0
183,0.006145,0.000025,0.000002,0.034580,0.000223,0.000003,0.001984,0.042965,0
184,0.005961,0.000025,0.000003,0.039007,0.000210,0.000004,0.001952,0.047165,0
185,0.006325,0.000030,0.000003,0.035598,0.000247,0.000004,0.002042,0.044253,0
186,0.005292,0.000024,0.000002,0.035770,0.000221,0.000004,0.001838,0.043155,0
187,0.005562,0.000032,0.000003,0.036178,0.000220,0.000004,0.001840,0.043843,0
188,0.005250,0.000026,0.000003,0.033579,0.000230,0.000004,0.001722,0.040818,0
189,0.008207,0.000035,0.000003,0.039029,0.000233,0.000004,0.002299,0.049814,0
128,0.012701,0.000032,0.000006,0.008720,0.000326,0.000006,0.001081,0.022877,0
190,0.006479,0.000034,0.000003,0.045132,0.000247,0.000004,0.002442,0.054345,0
129,0.008818,0.000037,0.000005,0.077984,0.000417,0.000007,0.001723,0.088996,0
191,0.007223,0.000031,0.000003,0.036620,0.000217,0.000004,0.002247,0.046349,0
130,0.007062,0.000036,0.000005,0.055713,0.000427,0.000010,0.001998,0.065259,0
131,0.009584,0.000043,0.000005,0.014261,0.000245,0.000004,0.000808,0.024953,0
132,0.005892,0.000029,0.000004,0.036598,0.000206,0.000004,0.000773,0.043508,0
133,0.009124,0.000030,0.000005,0.046216,0.000229,0.000004,0.000799,0.056410,0
134,0.008461,0.000026,0.000004,0.044497,0.000243,0.000004,0.000810,0.054047,0
135,0.008819,0.000031,0.000004,0.016712,0.000251,0.000004,0.000821,0.026646,0
136,0.007651,0.000030,0.000004,0.040235,0.000252,0.000004,0.000731,0.048910,0
137,0.008806,0.000031,0.000004,0.007875,0.000234,0.000004,0.000810,0.017767,0
138,0.005924,0.000028,0.000004,0.033059,0.000250,0.000004,0.000730,0.040002,0
139,0.008882,0.000026,0.000004,0.037897,0.000240,0.000004,0.000783,0.047839,0
140,0.008749,0.000031,0.000005,0.049181,0.000295,0.000004,0.000821,0.059093,0
141,0.009503,0.000033,0.000006,0.038261,0.000243,0.000003,0.000768,0.048821,0
142,0.008827,0.000027,0.000004,0.039557,0.000244,0.000005,0.000773,0.049440,0
143,0.009548,0.000028,0.000004,0.008281,0.000250,0.000004,0.000889,0.019006,0
144,0.006500,0.000027,0.000004,0.011909,0.000229,0.000004,0.000740,0.019415,0
145,0.009065,0.000033,0.000004,0.038474,0.000231,0.000004,0.000752,0.048566,0
146,0.009525,0.000031,0.000004,0.037457,0.000228,0.000004,0.000778,0.048030,0
147,0.006979,0.000026,0.000004,0.030619,0.000223,0.000004,0.000709,0.038567,0
148,0.007686,0.000033,0.000005,0.041417,0.000251,0.000004,0.000716,0.050114,0
149,0.009522,0.000033,0.000004,0.039531,0.000257,0.000004,0.000785,0.050140,0
150,0.008532,0.000028,0.000004,0.010329,0.000249,0.000004,0.000894,0.020044,0
151,0.006581,0.000027,0.000004,0.033727,0.000224,0.000004,0.000876,0.041446,0
152,0.008876,0.000028,0.000004,0.013127,0.000244,0.000004,0.000822,0.023108,0
153,0.008568,0.000028,0.000004,0.034751,0.000221,0.000004,0.000761,0.044340,0
154,0.008707,0.000030,0.000004,0.038968,0.000247,0.000004,0.000763,0.048727,0
155,0.009524,0.000035,0.000005,0.041940,0.000250,0.000004,0.000785,0.052547,0
156,0.008581,0.000033,0.000005,0.044360,0.000277,0.000004,0.000782,0.054045,0
157,0.008428,0.000026,0.000004,0.040475,0.000250,0.000004,0.000781,0.049970,0
158,0.008788,0.000032,0.000004,0.007178,0.000258,0.000005,0.000876,0.017143,0
159,0.006442,0.000030,0.000004,0.034049,0.000236,0.000003,0.000777,0.041545,0
160,0.008544,0.000030,0.000004,0.036925,0.000256,0.000004,0.000812,0.046577,0
161,0.008555,0.000034,0.000005,0.007130,0.000244,0.000004,0.000755,0.016729,0
162,0.005598,0.000026,0.000004,0.010180,0.000209,0.000003,0.000712,0.016736,0
163,0.008376,0.000028,0.000004,0.032173,0.000213,0.000004,0.000713,0.041515,0
164,0.008179,0.000023,0.000003,0.032957,0.000212,0.000004,0.000714,0.042096,0
165,0.010391,0.000028,0.000004,0.019226,0.000257,0.000004,0.000861,0.030775,0
128,0.016140,0.000032,0.000016,0.049777,0.000267,0.000004,0.000955,0.067195,0
166,0.010891,0.000034,0.000005,0.046370,0.000241,0.000004,0.000826,0.058374,0
129,0.009329,0.000037,0.000003,0.041880,0.000252,0.000004,0.000932,0.052440,0
130,0.009688,0.000034,0.000003,0.012601,0.000264,0.000004,0.000917,0.023514,0
167,0.009322,0.000031,0.000004,0.049291,0.000240,0.000004,0.000796,0.059692,0
131,0.007887,0.000032,0.000003,0.041842,0.000223,0.000004,0.000890,0.050885,0
132,0.008031,0.000027,0.000003,0.014085,0.000219,0.000004,0.000841,0.023214,0
168,0.009722,0.000029,0.000004,0.051209,0.000241,0.000004,0.000792,0.062005,0
133,0.008844,0.000033,0.000003,0.010340,0.000250,0.000004,0.000906,0.020382,0
169,0.009233,0.000033,0.000004,0.048285,0.000247,0.000004,0.000819,0.058628,0
134,0.006774,0.000027,0.000003,0.042950,0.000237,0.000004,0.000906,0.050903,0
170,0.009142,0.000030,0.000004,0.046224,0.000221,0.000003,0.000798,0.056426,0
135,0.009179,0.000028,0.000003,0.047465,0.000254,0.000004,0.001041,0.057977,0
171,0.009442,0.000030,0.000006,0.040868,0.000241,0.000004,0.000784,0.051377,0
136,0.010135,0.000030,0.000003,0.043457,0.000257,0.000004,0.001039,0.054927,0
172,0.009378,0.000034,0.000004,0.013468,0.000243,0.000004,0.000820,0.023954,0
137,0.007813,0.000023,0.000003,0.039720,0.000232,0.000004,0.000966,0.048763,0
173,0.007120,0.000030,0.000006,0.044048,0.000246,0.000004,0.000819,0.052276,0
138,0.009452,0.000030,0.000003,0.007482,0.000287,0.000005,0.001044,0.018306,0
174,0.009357,0.000035,0.000005,0.045902,0.000299,0.000004,0.000793,0.056398,0
139,0.007356,0.000026,0.000003,0.051474,0.000348,0.000005,0.000940,0.060160,0
140,0.009430,0.000035,0.000003,0.014802,0.000249,0.000004,0.000850,0.025377,0
175,0.008804,0.000027,0.000005,0.049714,0.000247,0.000004,0.000824,0.059627,0
141,0.009081,0.000027,0.000003,0.013500,0.000241,0.000004,0.000855,0.023713,0
142,0.009687,0.000031,0.000003,0.039498,0.000242,0.000004,0.000863,0.050332,0
176,0.008848,0.000028,0.000004,0.045789,0.000216,0.000004,0.000772,0.055664,0
143,0.009120,0.000030,0.000003,0.007514,0.000260,0.000004,0.001018,0.017953,0
177,0.009434,0.000031,0.000005,0.046140,0.000267,0.000004,0.000842,0.056726,0
144,0.006960,0.000029,0.000003,0.044598,0.000254,0.000004,0.000902,0.052754,0
178,0.008799,0.000028,0.000004,0.008894,0.000235,0.000004,0.000770,0.018736,0
145,0.009106,0.000030,0.000003,0.041722,0.000215,0.000004,0.000953,0.052036,0
179,0.006518,0.000029,0.000005,0.042192,0.000239,0.000004,0.000756,0.049745,0
146,0.014767,0.000035,0.000003,0.030413,0.000245,0.000004,0.000818,0.046288,0
147,0.012933,0.000038,0.000004,0.052514,0.000231,0.000004,0.000825,0.066552,0
180,0.025675,0.000028,0.000004,0.109687,0.000244,0.000004,0.000765,0.136409,0
148,0.017620,0.000037,0.000003,1.974580,0.000326,0.000004,0.000858,1.993433,0
181,0.018115,0.000027,0.000005,1.993903,0.000250,0.000004,0.000735,2.013041,0
182,0.023968,0.000034,0.000004,0.921673,0.000247,0.000004,0.000741,0.946673,0
149,0.014196,0.000028,0.000003,1.446145,0.000230,0.000004,0.000774,1.461382,0
128,0.017477,0.000048,0.000003,0.433844,0.000251,0.000004,0.000240,0.451870,0
129,0.006575,0.000023,0.000003,0.006467,0.000212,0.000004,0.000220,0.013505,0
130,0.006306,0.000025,0.000003,0.382253,0.000240,0.000004,0.000259,0.389091,0
183,0.009280,0.000033,0.000004,1.372202,0.000252,0.000004,0.000768,1.382546,0
131,0.005810,0.000023,0.000003,0.231876,0.000270,0.000004,0.000239,0.238227,0
132,0.007296,0.000032,0.000003,0.010160,0.000289,0.000004,0.000249,0.018034,0
150,0.007968,0.000024,0.000003,0.962401,0.000232,0.000004,0.000833,0.971467,0
133,0.006780,0.000030,0.000003,0.039333,0.000255,0.000004,0.000233,0.046641,0
184,0.009993,0.000032,0.000005,0.068053,0.000219,0.000004,0.000704,0.079012,0
134,0.006772,0.000029,0.000003,0.040182,0.000222,0.000004,0.000218,0.047430,0
151,0.009958,0.000035,0.000003,0.076038,0.000214,0.000004,0.000814,0.087067,0
135,0.005756,0.000025,0.000003,0.031666,0.000213,0.000004,0.000205,0.037874,0
136,0.007512,0.000024,0.000003,0.007955,0.000257,0.000004,0.000253,0.016010,0
137,0.005738,0.000031,0.000003,0.531384,0.000218,0.000004,0.000224,0.537603,0
138,0.006504,0.000030,0.000003,0.008324,0.000257,0.000004,0.000257,0.015381,0
185,0.010885,0.000028,0.000004,2.212210,0.000246,0.000004,0.000902,2.224282,0
139,0.006999,0.000028,0.000004,1.623869,0.000268,0.000004,0.000250,1.631424,0
140,0.006506,0.000025,0.000003,0.003200,0.000228,0.000005,0.000262,0.010230,0
128,0.013666,0.000035,0.000003,0.022333,0.000224,0.000005,0.000426,0.036694,0
129,0.005712,0.000022,0.000003,0.198186,0.000228,0.000005,0.000394,0.204553,0
130,0.005838,0.000024,0.000003,0.004958,0.000205,0.000004,0.000401,0.011436,0
128,0.010904,0.000036,0.000003,12.266061,0.000378,0.000004,0.003662,12.281059,0
129,0.006563,0.000026,0.000004,3.115347,0.000297,0.000004,0.003567,3.125812,0
131,0.005429,0.000021,0.000002,7.175866,0.000263,0.000005,0.000446,7.182034,0
132,0.007041,0.000028,0.000003,0.004616,0.000259,0.000005,0.000539,0.012494,0
141,0.006316,0.000026,0.000003,18.925583,0.000366,0.000004,0.000248,18.932555,0
142,0.006342,0.000027,0.000004,0.099928,0.000229,0.000005,0.000238,0.106774,0
133,0.005814,0.000024,0.000002,0.143921,0.000236,0.000005,0.000357,0.150362,0
143,0.006695,0.000032,0.000003,0.047755,0.000223,0.000004,0.000231,0.054945,0
144,0.005171,0.000021,0.000003,0.003396,0.000206,0.000004,0.000194,0.008995,0
134,0.005630,0.000027,0.000002,0.043763,0.000213,0.000005,0.000387,0.050030,0
145,0.005661,0.000023,0.000003,0.004492,0.000196,0.000003,0.000214,0.010593,0
135,0.006243,0.000025,0.000003,0.019951,0.000240,0.000005,0.000444,0.026912,0
136,0.006194,0.000029,0.000003,0.045568,0.000244,0.000005,0.000415,0.052461,0
146,0.006318,0.000025,0.000003,0.069891,0.000213,0.000004,0.000239,0.076694,0
147,0.006184,0.000024,0.000002,0.055714,0.000228,0.000004,0.000216,0.062374,0
152,0.008933,0.000026,0.000003,21.821985,0.000248,0.000004,0.000968,21.832169,0
148,0.006458,0.000030,0.000003,0.387890,0.000235,0.000005,0.000241,0.394863,0
137,0.005892,0.000026,0.000003,0.460119,0.000233,0.000005,0.000387,0.466667,0
138,0.007074,0.000028,0.000003,0.005651,0.000229,0.000004,0.000434,0.013425,0
130,0.006710,0.000025,0.000002,0.964941,0.000244,0.000004,0.003553,0.975485,0
131,0.007372,0.000032,0.000009,0.164158,0.000244,0.000005,0.003178,0.175002,0
186,0.011631,0.000035,0.000004,19.959073,0.000232,0.000004,0.000842,19.971822,0
149,0.006831,0.000027,0.000003,0.238072,0.000234,0.000004,0.000263,0.245436,0
132,0.005820,0.000026,0.000003,0.057940,0.000222,0.000004,0.003361,0.067379,0
133,0.005170,0.000025,0.000002,0.002561,0.000198,0.000004,0.002952,0.010915,0
134,0.006086,0.000023,0.000002,0.321104,0.000233,0.000004,0.003020,0.330476,0
150,0.007280,0.000034,0.000003,0.598641,0.000213,0.000004,0.000240,0.606418,0
135,0.006037,0.000025,0.000003,0.222989,0.000249,0.000004,0.003395,0.232707,0
151,0.006826,0.000028,0.000003,0.003491,0.000256,0.000004,0.000256,0.010866,0
139,0.007280,0.000031,0.000004,1.233961,0.000231,0.000005,0.000424,1.241938,0
140,0.011065,0.000049,0.000021,0.007876,0.000238,0.000005,0.000418,0.019674,0
136,0.006398,0.000026,0.000002,0.600823,0.000243,0.000004,0.003176,0.610674,0
137,0.006509,0.000028,0.000003,4.076682,0.000244,0.000006,0.003135,4.086609,0
141,0.006203,0.000024,0.000003,4.973127,0.000299,0.000012,0.000419,4.980094,0
138,0.005901,0.000023,0.000003,2.371300,0.000253,0.000004,0.003748,2.381237,0
152,0.006363,0.000025,0.000003,7.067539,0.000278,0.000004,0.000236,7.074448,0
128,0.016052,0.000038,0.000004,0.131773,0.000312,0.000004,0.000391,0.148576,0
129,0.008318,0.000029,0.000002,0.022439,0.000256,0.000004,0.000346,0.031397,0
130,0.007850,0.000031,0.000003,0.026604,0.000234,0.000004,0.000324,0.035053,0
131,0.009003,0.000029,0.000003,0.015807,0.000255,0.000004,0.000332,0.025434,0
132,0.009198,0.000031,0.000003,0.024030,0.000238,0.000004,0.000347,0.033852,0
