sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
4,0.006845,0.000030,0.000003,0.191591,0.000725,0.000016,0.002519,0.201743
2,0.012409,0.000039,0.000005,0.209569,0.000442,0.000007,0.003043,0.225526
3,0.007011,0.000050,0.000004,0.216301,0.000379,0.000005,0.003659,0.227418
3,0.014122,0.000072,0.000010,0.205883,0.000455,0.000008,0.008937,0.229496
7,0.010718,0.000043,0.000004,0.209623,0.000485,0.000009,0.005081,0.225971
4,0.014479,0.000071,0.000008,0.148607,0.000403,0.000009,0.009203,0.172792
4,0.011837,0.000072,0.000006,0.161504,0.000776,0.000021,0.014284,0.188511
3,0.013559,0.000061,0.000007,0.180655,0.000407,0.000008,0.004704,0.199408
3,0.006302,0.000035,0.000004,0.018351,0.000736,0.000019,0.000800,0.026257
3,0.005746,0.000037,0.000005,0.066411,0.000870,0.000022,0.005856,0.078965
3,0.015854,0.000067,0.000007,0.068211,0.000619,0.000006,0.004295,0.089075
5,0.013259,0.000077,0.000005,0.089027,0.000839,0.000015,0.004376,0.107612
4,0.016157,0.000077,0.000008,0.067076,0.000611,0.000007,0.000601,0.084540
5,0.035242,0.000170,0.000015,0.059110,0.000595,0.000010,0.000695,0.095842
6,0.009841,0.000041,0.000004,0.036856,0.000533,0.000006,0.000570,0.047857
4,0.016778,0.000127,0.000016,0.233075,0.000797,0.000013,0.007016,0.257841
5,0.020601,0.000119,0.000010,0.229041,0.000647,0.000007,0.011596,0.262040
7,0.009255,0.000040,0.000003,0.301880,0.000653,0.000009,0.000600,0.312450
5,0.007789,0.000043,0.000004,0.291993,0.000631,0.000012,0.002024,0.302509
4,0.011631,0.000089,0.000008,0.266552,0.000721,0.000011,0.028136,0.307178
4,0.010959,0.000061,0.000007,0.303137,0.000963,0.000014,0.001185,0.316339
4,0.008974,0.000049,0.000005,0.290889,0.000784,0.000018,0.017784,0.318538
6,0.010360,0.000087,0.000006,0.282416,0.000720,0.000013,0.023190,0.316813
4,0.018213,0.000076,0.000009,0.209903,0.000636,0.000007,0.003386,0.232242
7,0.013770,0.000077,0.000006,0.050428,0.000313,0.000005,0.000333,0.064933
4,0.018017,0.000099,0.000012,0.345839,0.000786,0.000009,0.011422,0.376204
6,0.014826,0.000101,0.000010,0.263360,0.000696,0.000012,0.004402,0.283418
8,0.015957,0.000092,0.000010,0.360750,0.000762,0.000014,0.010072,0.387679
5,0.019299,0.000098,0.000010,0.349652,0.000849,0.000016,0.012391,0.382345
4,0.026316,0.000227,0.000026,0.334201,0.000964,0.000018,0.006336,0.368109
5,0.040049,0.000085,0.000010,0.058988,0.000798,0.000016,0.037248,0.137217
9,0.014081,0.000064,0.000007,0.054346,0.000659,0.000011,0.010623,0.079806
4,0.015716,0.000076,0.000005,0.373013,0.000846,0.000011,0.004637,0.394317
5,0.014124,0.000063,0.000007,0.116402,0.000636,0.000011,0.033831,0.165090
6,0.013104,0.000065,0.000005,0.273418,0.000674,0.000008,0.011878,0.299164
5,0.012568,0.000073,0.000007,0.318623,0.000799,0.000013,0.006747,0.338849
8,0.017613,0.000142,0.000008,0.238362,0.000654,0.000007,0.000740,0.257530
5,0.035796,0.000120,0.000011,0.251389,0.000586,0.000008,0.003089,0.291013
5,0.016669,0.000072,0.000006,0.202940,0.000312,0.000004,0.019455,0.239470
8,0.014086,0.000080,0.000006,0.370728,0.000660,0.000012,0.000571,0.386155
5,0.034647,0.000194,0.000021,0.339640,0.000879,0.000013,0.001045,0.376454
5,0.040931,0.000123,0.000010,0.300400,0.000680,0.000012,0.042674,0.384844
7,0.016768,0.000077,0.000011,0.289153,0.001533,0.000045,0.005505,0.313113
6,0.014528,0.000076,0.000006,0.046070,0.000699,0.000012,0.006323,0.067735
6,0.014767,0.000036,0.000003,0.397474,0.000746,0.000013,0.026278,0.439333
7,0.039691,0.000085,0.000010,0.365849,0.020642,0.000013,0.023111,0.449419
6,0.013200,0.000078,0.000007,0.294520,0.000653,0.000009,0.011549,0.320033
6,0.017209,0.000137,0.000007,0.353298,0.000650,0.000010,0.013339,0.384666
6,0.011219,0.000062,0.000005,0.055232,0.000845,0.000018,0.025205,0.092608
8,0.047116,0.000130,0.000017,0.033539,0.000597,0.000012,0.004112,0.085540
6,0.020138,0.000062,0.000006,0.249526,0.000349,0.000004,0.021781,0.291885
8,0.013685,0.000067,0.000007,0.025964,0.000650,0.000012,0.036588,0.076987
5,0.017171,0.000071,0.000008,0.347313,0.000633,0.000008,0.004536,0.369755
7,0.014959,0.000068,0.000007,0.259511,0.000613,0.000007,0.012560,0.287741
6,0.013841,0.000080,0.000007,0.261575,0.001186,0.000026,0.009396,0.286126
10,0.010650,0.000067,0.000007,0.393857,0.000643,0.000018,0.008532,0.413784
9,0.046351,0.000075,0.000006,0.236936,0.000636,0.000008,0.000612,0.284630
7,0.016664,0.000115,0.000009,0.065983,0.000758,0.000015,0.020522,0.104083
7,0.011780,0.000081,0.000005,0.085816,0.000707,0.000013,0.012055,0.110470
9,0.011080,0.000067,0.000005,0.011275,0.000567,0.000008,0.022913,0.045928
7,0.008680,0.000046,0.000005,0.199327,0.000291,0.000005,0.019373,0.227744
11,0.013494,0.000074,0.000009,0.065411,0.000587,0.000009,0.007431,0.087032
6,0.039751,0.000129,0.000012,0.331190,0.000765,0.000015,0.004095,0.375972
7,0.012487,0.000082,0.000008,0.093767,0.000717,0.000017,0.007043,0.114136
7,0.015663,0.000071,0.000009,0.225143,0.000304,0.000004,0.029928,0.271138
7,0.016282,0.000070,0.000006,0.160037,0.000310,0.000004,0.027018,0.203739
7,0.014485,0.000073,0.000006,0.292117,0.000651,0.000010,0.001880,0.309235
9,0.016286,0.000106,0.000010,0.347457,0.000618,0.000011,0.000566,0.365061
6,0.013512,0.000074,0.000007,0.363275,0.000769,0.000009,0.001122,0.378781
7,0.017358,0.000080,0.000008,0.088600,0.000602,0.000007,0.002807,0.109475
8,0.013218,0.000052,0.000006,0.036060,0.000421,0.000004,0.009926,0.059704
8,0.012053,0.000072,0.000007,0.042279,0.000589,0.000007,0.009918,0.064931
10,0.015729,0.000073,0.000007,0.238546,0.000672,0.000009,0.000713,0.255754
9,0.011509,0.000073,0.000007,0.352765,0.000615,0.000009,0.003565,0.368555
6,0.017628,0.000097,0.000007,0.286681,0.000651,0.000011,0.004677,0.309770
8,0.014003,0.000085,0.000007,0.296804,0.000755,0.000013,0.017173,0.328857
8,0.010415,0.000130,0.000006,0.270623,0.000607,0.000009,0.018229,0.300037
10,0.012516,0.000053,0.000006,0.264359,0.000594,0.000008,0.024039,0.301591
8,0.017883,0.000073,0.000007,0.236441,0.000678,0.000006,0.005366,0.260467
8,0.010738,0.000074,0.000007,0.298522,0.000661,0.000011,0.034589,0.344622
9,0.011603,0.000078,0.000007,0.059929,0.000640,0.000009,0.019379,0.091662
9,0.013865,0.000080,0.000010,0.020278,0.000623,0.000012,0.011444,0.046331
8,0.024120,0.000065,0.000007,0.214754,0.000657,0.000006,0.001590,0.241207
8,0.035163,0.000071,0.000008,0.301520,0.000837,0.000022,0.009726,0.347362
9,0.034714,0.000076,0.000007,0.226824,0.000659,0.000008,0.011760,0.274068
9,0.016231,0.000061,0.000006,0.071421,0.000559,0.000008,0.001395,0.089690
8,0.016455,0.000057,0.000005,0.269674,0.000691,0.000007,0.003335,0.290238
12,0.015584,0.000071,0.000006,0.381955,0.000705,0.000012,0.011456,0.409804
10,0.012807,0.000158,0.000006,0.322010,0.000672,0.000012,0.000612,0.336283
11,0.018239,0.000066,0.000008,0.269697,0.000932,0.000011,0.000719,0.289685
7,0.014458,0.000082,0.000007,0.375715,0.000970,0.000023,0.001874,0.393145
9,0.015265,0.000086,0.000009,0.082128,0.000727,0.000012,0.011189,0.109437
10,0.013806,0.000073,0.000008,0.290630,0.000526,0.000008,0.002730,0.307790
11,0.010919,0.000039,0.000005,0.247192,0.000531,0.000005,0.021857,0.280571
9,0.004018,0.000023,0.000003,0.358112,0.000707,0.000013,0.011296,0.374189
13,0.013877,0.000062,0.000007,0.073340,0.000712,0.000013,0.009798,0.097828
9,0.043118,0.000080,0.000010,0.252128,0.000945,0.000006,0.005345,0.301658
8,0.020482,0.000082,0.000008,0.025630,0.000339,0.000004,0.000470,0.047019
9,0.015864,0.000075,0.000008,0.342597,0.000790,0.000013,0.022323,0.381686
7,0.020334,0.000086,0.000007,0.399589,0.000702,0.000012,0.004310,0.425051
10,0.023283,0.000053,0.000004,0.203003,0.019315,0.000009,0.001596,0.247268
12,0.015244,0.000090,0.000007,0.092027,0.000579,0.000009,0.046114,0.154088
10,0.012420,0.000073,0.000006,0.308094,0.000669,0.000011,0.036285,0.357576
10,0.012150,0.000085,0.000009,0.338952,0.000761,0.000013,0.019789,0.371774
10,0.014403,0.000066,0.000008,0.260094,0.000604,0.000005,0.009315,0.284512
9,0.019247,0.000061,0.000005,0.271655,0.000917,0.000006,0.003157,0.295071
12,0.021250,0.000088,0.000007,0.234625,0.000590,0.000005,0.000633,0.257202
8,0.038283,0.000097,0.000007,0.057074,0.000637,0.000011,0.004359,0.100484
9,0.009167,0.000034,0.000005,0.035586,0.000603,0.000011,0.004206,0.049630
11,0.013168,0.000071,0.000009,0.350082,0.000634,0.000012,0.000606,0.364589
10,0.015166,0.000097,0.000012,0.271467,0.001342,0.000029,0.010779,0.298907
11,0.012543,0.000062,0.000008,0.282811,0.000603,0.000012,0.003943,0.299998
10,0.013602,0.000081,0.000009,0.331224,0.000753,0.000011,0.011535,0.357235
9,0.012391,0.000072,0.000006,0.301632,0.000976,0.000020,0.002193,0.317306
14,0.016113,0.000035,0.000004,0.339418,0.000693,0.000012,0.010142,0.366432
10,0.038647,0.000083,0.000010,0.328074,0.000743,0.000014,0.006277,0.373865
11,0.011096,0.000051,0.000007,0.251262,0.000758,0.000008,0.001019,0.264210
10,0.018138,0.000075,0.000007,0.283622,0.000632,0.000011,0.028189,0.330685
15,0.016230,0.000075,0.000008,0.032453,0.020817,0.000011,0.009550,0.079164
11,0.015067,0.000079,0.000011,0.073769,0.000661,0.000014,0.011118,0.100736
11,0.014181,0.000074,0.000011,0.046513,0.000660,0.000009,0.005949,0.067414
11,0.013384,0.000069,0.000006,0.266726,0.000609,0.000006,0.010241,0.291059
10,0.016257,0.000102,0.000008,0.260343,0.000706,0.000007,0.002849,0.280282
13,0.014912,0.000043,0.000004,0.282729,0.000621,0.000008,0.000637,0.298957
13,0.012281,0.000075,0.000006,0.337820,0.000668,0.000012,0.046439,0.397316
11,0.010575,0.000071,0.000007,0.328948,0.000571,0.000008,0.041964,0.382159
11,0.012403,0.000098,0.000008,0.393423,0.000684,0.000014,0.013589,0.420243
12,0.017195,0.000077,0.000007,0.072972,0.000614,0.000006,0.009448,0.100333
10,0.015251,0.000073,0.000008,0.313042,0.000655,0.000013,0.004418,0.333478
11,0.015443,0.000105,0.000008,0.329347,0.000358,0.000006,0.024647,0.369932
12,0.013578,0.000070,0.000006,0.050287,0.000664,0.000014,0.012582,0.077219
12,0.023267,0.000149,0.000017,0.349372,0.000617,0.000011,0.004558,0.378004
12,0.011910,0.000082,0.000006,0.088705,0.001485,0.000041,0.028872,0.131120
12,0.022163,0.000140,0.000017,0.389472,0.000659,0.000015,0.000544,0.413019
10,0.016781,0.000103,0.000014,0.314590,0.000779,0.000015,0.001232,0.333526
13,0.013415,0.000074,0.000007,0.042751,0.000329,0.000004,0.022641,0.079245
11,0.019478,0.000065,0.000007,0.249983,0.000666,0.000004,0.003585,0.273801
13,0.012937,0.000074,0.000005,0.072380,0.000827,0.000016,0.013873,0.100133
14,0.011478,0.000063,0.000007,0.014531,0.000499,0.000005,0.003331,0.029929
13,0.014653,0.000104,0.000012,0.056357,0.001199,0.000028,0.023518,0.095888
11,0.014852,0.000145,0.000006,0.073461,0.001276,0.000032,0.002575,0.092363
12,0.049586,0.000094,0.000009,0.342156,0.000775,0.000020,0.002025,0.394677
12,0.015707,0.000076,0.000008,0.329483,0.001143,0.000016,0.007674,0.354116
12,0.016906,0.000102,0.000007,0.324566,0.000840,0.000020,0.011459,0.353914
13,0.013715,0.000066,0.000009,0.252584,0.000694,0.000009,0.009298,0.276394
12,0.017760,0.000111,0.000015,0.043292,0.000700,0.000017,0.001417,0.063324
14,0.012580,0.000083,0.000006,0.065525,0.000573,0.000012,0.020511,0.099305
11,0.047832,0.000071,0.000007,0.401659,0.000922,0.000012,0.018752,0.469288
14,0.051602,0.000099,0.000009,0.344425,0.000788,0.000014,0.000872,0.397823
14,0.011715,0.000063,0.000007,0.335209,0.001203,0.000021,0.049534,0.397770
11,0.047303,0.000130,0.000015,0.302371,0.000618,0.000008,0.004311,0.354769
15,0.012030,0.000088,0.000006,0.066717,0.000700,0.000014,0.020137,0.099709
12,0.028499,0.000103,0.000011,0.300262,0.000683,0.000015,0.006967,0.336558
12,0.018279,0.000070,0.000006,0.079815,0.000718,0.000011,0.015082,0.113998
15,0.040330,0.000089,0.000007,0.053092,0.000650,0.000007,0.000654,0.094834
12,0.018667,0.000065,0.000008,0.288580,0.000676,0.000007,0.003192,0.311205
13,0.019050,0.000086,0.000008,0.373045,0.000685,0.000013,0.000614,0.393510
13,0.018631,0.000071,0.000006,0.067600,0.000565,0.000006,0.005882,0.092774
14,0.014605,0.000084,0.000007,0.308080,0.000506,0.000008,0.009914,0.333219
15,0.013422,0.000086,0.000008,0.306915,0.000693,0.000012,0.004340,0.325494
14,0.017434,0.000067,0.000006,0.210299,0.000662,0.000009,0.015237,0.243729
13,0.013765,0.000073,0.000007,0.233026,0.000656,0.000016,0.009840,0.257398
15,0.009055,0.000055,0.000006,0.041829,0.000567,0.000009,0.010600,0.062130
13,0.012743,0.000076,0.000006,0.295175,0.000665,0.000011,0.001347,0.310038
13,0.017962,0.000069,0.000008,0.088535,0.000595,0.000008,0.003212,0.110405
13,0.040555,0.000099,0.000012,0.342833,0.000644,0.000009,0.001156,0.385318
13,0.016281,0.000078,0.000008,0.380518,0.000661,0.000010,0.006051,0.403622
12,0.013927,0.000070,0.000010,0.301299,0.000646,0.000014,0.004972,0.320951
14,0.013681,0.000060,0.000005,0.185801,0.000614,0.000008,0.006123,0.206306
13,0.012699,0.000030,0.000003,0.268487,0.000719,0.000015,0.015343,0.297311
15,0.018495,0.000080,0.000006,0.322795,0.000518,0.000005,0.056571,0.398498
15,0.013988,0.000063,0.000005,0.044347,0.000550,0.000006,0.005923,0.064894
14,0.012982,0.000065,0.000007,0.274065,0.000563,0.000009,0.000533,0.288233
15,0.036431,0.000081,0.000009,0.234152,0.000619,0.000009,0.008276,0.279590
14,0.035253,0.000094,0.000009,0.241222,0.000633,0.000012,0.009972,0.287213
14,0.029049,0.000070,0.000010,0.276713,0.000849,0.000017,0.004975,0.311696
14,0.017224,0.000078,0.000007,0.358189,0.000615,0.000012,0.000902,0.377037
14,0.047919,0.000108,0.000010,0.311231,0.000951,0.000015,0.001923,0.362184
13,0.021940,0.000132,0.000015,0.279665,0.001482,0.000039,0.013153,0.316450
14,0.026080,0.000079,0.000009,0.315028,0.001407,0.000034,0.014069,0.356728
14,0.014326,0.000043,0.000004,0.280413,0.000749,0.000013,0.014873,0.310437
15,0.013677,0.000072,0.000007,0.073040,0.000656,0.000012,0.000931,0.088406
15,0.014832,0.000068,0.000007,0.296490,0.000530,0.000010,0.000544,0.312488
15,0.013143,0.000074,0.000006,0.290294,0.000601,0.000012,0.008616,0.312764
15,0.046549,0.000119,0.000011,0.267146,0.000695,0.000005,0.028019,0.342583
15,0.014380,0.000064,0.000007,0.291699,0.000948,0.000018,0.002574,0.309699
14,0.012968,0.000087,0.000008,0.281178,0.000610,0.000012,0.004397,0.299274
15,0.035134,0.000082,0.000008,0.244802,0.000733,0.000016,0.016984,0.297783
15,0.033525,0.000091,0.000008,0.318283,0.000627,0.000015,0.013797,0.366360
16,0.026263,0.000094,0.000009,0.236815,0.000919,0.000009,0.060151,0.324286
16,0.020330,0.000102,0.000009,0.304142,0.000797,0.000020,0.000867,0.326288
15,0.041061,0.000156,0.000015,0.247732,0.000496,0.000008,0.004812,0.294297
16,0.015342,0.000063,0.000005,0.092882,0.000480,0.000005,0.000646,0.109432
17,0.011004,0.000045,0.000005,0.080387,0.000350,0.000005,0.012949,0.104752
16,0.012973,0.000055,0.000005,0.016570,0.000458,0.000007,0.000549,0.030625
16,0.009072,0.000045,0.000005,0.050294,0.000336,0.000004,0.007315,0.067079
16,0.012003,0.000054,0.000006,0.054552,0.000392,0.000005,0.003848,0.070869
17,0.006948,0.000036,0.000003,0.041245,0.000266,0.000005,0.000203,0.048707
16,0.015819,0.000039,0.000004,0.034698,0.000293,0.000004,0.000280,0.051139
16,0.012146,0.000053,0.000007,0.011976,0.000382,0.000004,0.001922,0.026501
16,0.009687,0.000051,0.000005,0.040479,0.000308,0.000004,0.005435,0.055975
16,0.375440,0.000078,0.000005,0.009502,0.000297,0.000004,0.001216,0.386548
16,0.007752,0.000046,0.000004,0.041138,0.000308,0.000004,0.000897,0.050157
16,0.016489,0.000052,0.000005,0.043853,0.000358,0.000004,0.002760,0.063530
16,0.008764,0.000037,0.000005,0.042166,0.000311,0.000004,0.000408,0.051699
16,0.365844,0.000106,0.000008,0.048145,0.000335,0.000004,0.004501,0.418964
16,0.012137,0.000041,0.000004,0.044911,0.000306,0.000004,0.000466,0.057872
16,0.300380,0.000056,0.000005,0.024709,0.000304,0.000006,0.005820,0.331287
17,0.017706,0.000054,0.000006,0.028455,0.000715,0.000016,0.010235,0.057213
18,0.024382,0.000101,0.000022,0.024579,0.000530,0.000007,0.027662,0.077302
18,0.009636,0.000039,0.000004,0.442084,0.000778,0.000014,0.000572,0.453135
17,0.009660,0.000065,0.000006,0.449988,0.000771,0.000016,0.001569,0.462094
17,0.014755,0.000037,0.000004,0.375027,0.001045,0.000017,0.063666,0.454583
17,0.020049,0.000094,0.000013,0.447107,0.000816,0.000014,0.001482,0.469596
17,0.013415,0.000085,0.000007,0.417938,0.001716,0.000026,0.002239,0.435438
17,0.013152,0.000084,0.000007,0.510222,0.000711,0.000010,0.002751,0.526951
17,0.017723,0.000083,0.000009,0.536877,0.001017,0.000013,0.000757,0.556487
17,0.017668,0.000064,0.000006,0.538224,0.000798,0.000012,0.001335,0.558118
17,0.011800,0.000062,0.000006,0.472233,0.001011,0.000017,0.095507,0.580728
17,0.023757,0.000111,0.000007,0.520426,0.001210,0.000021,0.060886,0.606451
17,0.016313,0.000063,0.000005,0.546285,0.001918,0.000038,0.107988,0.672632
17,0.013421,0.000081,0.000011,0.724608,0.000797,0.000016,0.015235,0.754190
18,0.015827,0.000086,0.000006,0.577596,0.001365,0.000089,0.192464,0.787462
17,0.015922,0.000099,0.000008,0.792255,0.001026,0.000016,0.008655,0.818001
17,0.018954,0.000109,0.000012,0.788101,0.000869,0.000014,0.098487,0.906565
19,0.015174,0.000077,0.000012,0.521729,0.000537,0.000006,0.000363,0.537904
18,0.024872,0.000084,0.000009,0.584310,0.000801,0.000013,0.001467,0.611573
18,0.093320,0.000093,0.000007,0.109829,0.000796,0.000015,0.002366,0.206445
18,0.022767,0.000127,0.000012,0.492068,0.000791,0.000010,0.002767,0.518560
19,0.049530,0.000054,0.000004,0.888030,0.001025,0.000013,0.062836,1.001522
18,0.040968,0.000091,0.000007,0.582601,0.000930,0.000015,0.001175,0.625802
18,0.013013,0.000073,0.000008,0.679112,0.001247,0.000017,0.001066,0.694550
18,0.019863,0.000077,0.000008,0.483268,0.000737,0.000012,0.026226,0.530210
18,0.092167,0.000198,0.000030,0.609658,0.000722,0.000007,0.000830,0.703616
18,0.075381,0.000110,0.000009,0.539583,0.002096,0.000038,0.061233,0.678470
18,0.019188,0.000085,0.000008,0.701879,0.000852,0.000014,0.000993,0.723029
18,0.023969,0.000103,0.000009,0.598728,0.000768,0.000011,0.061994,0.685605
19,0.167310,0.000094,0.000008,0.142543,0.000510,0.000007,0.000506,0.310981
18,0.075521,0.000098,0.000008,0.702711,0.000914,0.000016,0.090595,0.869884
18,0.089299,0.000114,0.000009,0.513160,0.000918,0.000017,0.093742,0.697287
20,0.023714,0.000089,0.000009,0.594680,0.001123,0.000017,0.000684,0.620325
18,0.081918,0.000108,0.000010,1.198122,0.001199,0.000019,0.013344,1.294767
19,0.017404,0.000086,0.000008,0.160781,0.000693,0.000010,0.033451,0.212449
19,0.091867,0.000102,0.000009,0.683900,0.001103,0.000022,0.003752,0.780774
19,0.034689,0.000126,0.000013,0.894839,0.001081,0.000010,0.114798,1.045622
20,0.027315,0.000101,0.000012,0.013640,0.000662,0.000009,0.084485,0.126250
19,0.017494,0.000096,0.000008,0.573854,0.000966,0.000019,0.010912,0.603372
20,0.113197,0.000285,0.000034,0.687286,0.001277,0.000018,0.012369,0.814491
19,0.071212,0.000113,0.000009,0.523240,0.000723,0.000009,0.001060,0.596376
20,0.083676,0.000083,0.000010,0.102702,0.000749,0.000008,0.002321,0.189560
19,0.081960,0.000081,0.000010,0.709443,0.000971,0.000018,0.082843,0.875344
19,0.082676,0.000118,0.000011,0.796251,0.000740,0.000010,0.001050,0.880870
19,0.025455,0.000096,0.000006,0.566663,0.000905,0.000015,0.014665,0.607826
20,0.078024,0.000100,0.000015,0.017458,0.000899,0.000015,0.009074,0.105609
19,0.089918,0.000125,0.000017,1.012377,0.000903,0.000026,0.053939,1.157318
20,0.018342,0.000091,0.000013,0.097354,0.000650,0.000012,0.013703,0.130184
21,0.017737,0.000088,0.000008,0.112949,0.000843,0.000016,0.010452,0.142109
19,0.104309,0.000101,0.000012,1.042880,0.001018,0.000013,0.002041,1.150386
20,0.112517,0.000094,0.000010,0.696310,0.000705,0.000010,0.000912,0.810571
21,0.022813,0.000086,0.000010,0.622068,0.000747,0.000011,0.000634,0.646380
19,0.016438,0.000092,0.000010,0.679653,0.001163,0.000016,0.086726,0.784144
19,0.036285,0.000122,0.000011,1.072329,0.000835,0.000012,0.000705,1.110309
21,0.072362,0.000100,0.000010,0.098315,0.000686,0.000011,0.014046,0.185549
20,0.080181,0.000099,0.000007,0.523337,0.048878,0.000012,0.001075,0.653599
