sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
2,0.011143,0.000034,0.000004,0.069721,0.000359,0.000005,0.009790,0.091061
3,0.011842,0.000047,0.000005,0.071079,0.000366,0.000005,0.000646,0.083995
2,0.007289,0.000046,0.000005,0.080234,0.000429,0.000005,0.007824,0.095837
4,0.006666,0.000036,0.000004,0.066992,0.000308,0.000004,0.003912,0.077928
3,0.007742,0.000039,0.000004,0.066058,0.000363,0.000004,0.000202,0.074414
5,0.010876,0.000060,0.000006,0.062336,0.000346,0.000004,0.000231,0.073862
2,0.012695,0.000089,0.000006,0.130311,0.000431,0.000009,0.010962,0.154511
2,0.006693,0.000036,0.000005,0.135783,0.000423,0.000006,0.002204,0.145157
3,0.016666,0.000044,0.000005,0.122616,0.000673,0.000018,0.003163,0.143191
1,0.006024,0.000032,0.000004,0.084296,0.000314,0.000005,0.000795,0.091473
2,0.005362,0.000028,0.000004,0.080512,0.000299,0.000005,0.002314,0.088530
3,0.006324,0.000033,0.000005,0.075147,0.000280,0.000004,0.001971,0.083769
4,0.007152,0.000038,0.000003,0.075181,0.000266,0.000005,0.000585,0.083235
3,0.006518,0.000035,0.000003,0.069223,0.000332,0.000005,0.009550,0.085670
3,0.007081,0.000036,0.000004,0.086945,0.000379,0.000004,0.000910,0.095362
4,0.006798,0.000040,0.000003,0.060773,0.000267,0.000004,0.000163,0.068050
3,0.006808,0.000034,0.000003,0.068850,0.000282,0.000005,0.006461,0.082448
5,0.006423,0.000046,0.000004,0.070505,0.000299,0.000004,0.003384,0.080669
6,0.009199,0.000049,0.000006,0.061177,0.000267,0.000004,0.000161,0.070863
3,0.007647,0.000042,0.000005,0.056621,0.000289,0.000010,0.005648,0.070276
0,5.074373,0.000064,0.000008,0.068063,0.000283,0.000005,0.005537,5.148338
4,0.009762,0.000035,0.000004,0.052328,0.000215,0.000005,0.001090,0.063443
0,5.075493,0.000056,0.000007,0.046714,0.000383,0.000005,0.000333,5.123003
3,0.008966,0.000045,0.000005,0.063447,0.000223,0.000005,0.001118,0.073811
0,5.126583,0.000053,0.000006,0.028306,0.000352,0.000005,0.000781,5.156090
1,0.006518,0.000058,0.000004,0.025251,0.000381,0.000005,0.000250,0.032471
4,0.013553,0.000072,0.000012,0.018276,0.000375,0.000007,0.002125,0.034426
2,0.005968,0.000029,0.000004,0.067844,0.000308,0.000005,0.000778,0.074940
2,0.006782,0.000039,0.000003,0.022037,0.000296,0.000006,0.000228,0.029393
4,0.006294,0.000033,0.000004,0.063180,0.000257,0.000006,0.006572,0.076351
5,0.007322,0.000049,0.000005,0.021150,0.000367,0.000007,0.002177,0.031082
5,0.007568,0.000042,0.000005,0.075637,0.000287,0.000005,0.000599,0.084148
6,0.006510,0.000046,0.000004,0.072944,0.000266,0.000004,0.003614,0.083394
3,0.004915,0.000028,0.000004,0.084679,0.000313,0.000005,0.002595,0.092543
5,0.007230,0.000035,0.000004,0.073446,0.000293,0.000004,0.001484,0.082500
7,0.007559,0.000032,0.000003,0.079609,0.000300,0.000005,0.000194,0.087703
5,0.011988,0.000049,0.000005,0.086139,0.000393,0.000008,0.000215,0.098799
1,0.006618,0.000037,0.000005,0.083583,0.000326,0.000005,0.000938,0.091517
4,0.009049,0.000046,0.000005,0.091823,0.000558,0.000005,0.002699,0.104217
4,0.013623,0.000035,0.000004,0.088473,0.000363,0.000005,0.001588,0.104098
4,0.013007,0.000042,0.000004,0.083039,0.000338,0.000004,0.012177,0.108618
4,0.006696,0.000036,0.000006,0.085587,0.000325,0.000005,0.009029,0.101690
1,0.011108,0.000065,0.000009,0.109504,0.000430,0.000006,0.007961,0.129091
5,0.008072,0.000040,0.000006,0.028295,0.000341,0.000004,0.002382,0.039146
3,0.007734,0.000035,0.000004,0.071497,0.000329,0.000005,0.000870,0.080478
5,0.004943,0.000030,0.000003,0.055884,0.000296,0.000004,0.007495,0.068664
3,0.006452,0.000034,0.000003,0.075533,0.000316,0.000005,0.000255,0.082600
5,0.009075,0.000049,0.000004,0.043477,0.000450,0.000007,0.001625,0.054695
4,0.005645,0.000032,0.000004,0.071905,0.000327,0.000005,0.002628,0.080553
7,0.005544,0.000033,0.000003,0.071716,0.000334,0.000004,0.004836,0.082479
6,0.013588,0.000042,0.000004,0.081496,0.000311,0.000005,0.000656,0.096105
6,0.005064,0.000032,0.000003,0.081170,0.000298,0.000005,0.001281,0.087860
8,0.007548,0.000051,0.000004,0.080775,0.000316,0.000004,0.000192,0.088893
6,0.006975,0.000044,0.000005,0.103881,0.000296,0.000004,0.001599,0.112808
6,0.008150,0.000044,0.000004,0.022355,0.000352,0.000007,0.001534,0.032451
6,0.007520,0.000041,0.000004,0.086539,0.000282,0.000005,0.000153,0.094547
5,0.006683,0.000034,0.000005,0.072723,0.000298,0.000006,0.008140,0.087893
8,0.007287,0.000041,0.000004,0.017954,0.000279,0.000006,0.003365,0.028942
5,0.009514,0.000060,0.000006,0.071323,0.000316,0.000004,0.009566,0.090795
6,0.006741,0.000035,0.000005,0.064432,0.000262,0.000004,0.001868,0.073351
2,0.017365,0.000066,0.000006,0.095508,0.000261,0.000004,0.000738,0.113951
2,0.007202,0.000041,0.000006,0.072814,0.000305,0.000004,0.005009,0.085385
6,0.012051,0.000034,0.000004,0.056522,0.000239,0.000004,0.004793,0.073652
4,0.006256,0.000031,0.000004,0.069704,0.000242,0.000004,0.000639,0.076884
4,0.006683,0.000040,0.000003,0.065411,0.000232,0.000004,0.000176,0.072551
5,0.009865,0.000049,0.000005,0.053642,0.000233,0.000004,0.001801,0.065602
7,0.004841,0.000038,0.000002,0.027633,0.000240,0.000005,0.000506,0.033268
7,0.004675,0.000029,0.000004,0.010118,0.000309,0.000004,0.002129,0.017275
7,0.006078,0.000029,0.000003,0.045481,0.000308,0.000004,0.001770,0.053679
5,0.013258,0.000032,0.000004,0.012412,0.000282,0.000004,0.000813,0.026808
6,0.012282,0.000141,0.000009,0.010392,0.000355,0.000006,0.013184,0.036377
9,0.005426,0.000040,0.000003,0.056441,0.000323,0.000005,0.000224,0.062465
3,0.010996,0.000059,0.000008,0.025620,0.000388,0.000007,0.001281,0.038368
8,0.013719,0.000042,0.000004,0.026694,0.000361,0.000006,0.000653,0.041484
8,0.007232,0.000037,0.000004,0.025077,0.000299,0.000005,0.002006,0.034665
4,0.006785,0.000038,0.000004,0.007045,0.000391,0.000008,0.001169,0.015448
3,0.010868,0.000061,0.000005,0.043466,0.000441,0.000008,0.010254,0.065112
10,0.006669,0.000035,0.000004,0.023176,0.000291,0.000004,0.000190,0.030370
7,0.005294,0.000032,0.000003,0.077096,0.000312,0.000005,0.000171,0.082915
5,0.009419,0.000054,0.000003,0.074694,0.000401,0.000004,0.000229,0.084807
7,0.006667,0.000040,0.000005,0.090799,0.000305,0.000004,0.001988,0.099815
6,0.007112,0.000042,0.000005,0.075575,0.000314,0.000004,0.011936,0.094995
6,0.011021,0.000037,0.000004,0.078962,0.000288,0.000004,0.002620,0.092941
8,0.006961,0.000034,0.000006,0.074742,0.000279,0.000004,0.002098,0.084129
6,0.006394,0.000032,0.000003,0.067869,0.000296,0.000004,0.000890,0.075493
7,0.007909,0.000057,0.000003,0.090841,0.000314,0.000006,0.007757,0.106894
9,0.004976,0.000036,0.000004,0.104965,0.000365,0.000008,0.005957,0.116319
7,0.004144,0.000026,0.000003,0.121250,0.000379,0.000008,0.001419,0.127235
7,0.006530,0.000039,0.000004,0.081345,0.000427,0.000008,0.008709,0.097069
9,0.006936,0.000038,0.000004,0.064167,0.000318,0.000005,0.001722,0.073195
9,0.006578,0.000041,0.000003,0.077866,0.000326,0.000006,0.000646,0.085469
8,0.007168,0.000035,0.000003,0.013163,0.000276,0.000005,0.008280,0.028936
11,0.006155,0.000034,0.000003,0.065038,0.000300,0.000004,0.000194,0.071730
8,0.008719,0.000045,0.000004,0.018577,0.000446,0.000007,0.001623,0.029430
10,0.006194,0.000038,0.000004,0.011745,0.000315,0.000005,0.002030,0.020336
8,0.006194,0.000036,0.000004,0.069421,0.000315,0.000005,0.000176,0.076153
8,0.006003,0.000032,0.000004,0.065012,0.000298,0.000004,0.001800,0.073160
6,0.007322,0.000031,0.000003,0.075355,0.000318,0.000004,0.000210,0.083247
9,0.007057,0.000037,0.000006,0.073358,0.000310,0.000004,0.002461,0.083238
7,0.006363,0.000035,0.000003,0.079987,0.000310,0.000005,0.002870,0.089581
7,0.006406,0.000034,0.000003,0.078686,0.000349,0.000004,0.014067,0.099560
7,0.006399,0.000034,0.000003,0.079571,0.000301,0.000004,0.000907,0.087226
5,0.007770,0.000042,0.000005,0.135077,0.000444,0.000009,0.001436,0.144790
4,0.009099,0.000047,0.000004,0.133777,0.000375,0.000007,0.008649,0.151966
8,0.007834,0.000040,0.000004,0.019613,0.000352,0.000004,0.003030,0.030885
8,0.006113,0.000037,0.000004,0.025508,0.000265,0.000004,0.000782,0.032717
12,0.007775,0.000034,0.000004,0.080452,0.000296,0.000004,0.000197,0.088764
8,0.006300,0.000036,0.000004,0.091991,0.000409,0.000004,0.008833,0.107583
10,0.008906,0.000038,0.000004,0.091162,0.000333,0.000005,0.000835,0.101288
6,0.012755,0.000055,0.000006,0.026350,0.000331,0.000005,0.000972,0.040479
9,0.005864,0.000037,0.000004,0.092937,0.000337,0.000004,0.008100,0.107287
9,0.008181,0.000058,0.000003,0.087427,0.000304,0.000004,0.001176,0.097158
9,0.008609,0.000050,0.000006,0.071663,0.000295,0.000006,0.001732,0.082364
10,0.009018,0.000049,0.000005,0.120706,0.000451,0.000009,0.013030,0.143279
11,0.009093,0.000054,0.000006,0.095981,0.000365,0.000005,0.001873,0.107383
7,0.009209,0.000039,0.000005,0.076910,0.000324,0.000004,0.000225,0.086719
9,0.008700,0.000038,0.000003,0.099228,0.000306,0.000004,0.000169,0.108450
10,0.005739,0.000029,0.000004,0.006766,0.000268,0.000005,0.007285,0.020103
13,0.006188,0.000035,0.000003,0.028732,0.000265,0.000004,0.000189,0.035418
10,0.007387,0.000038,0.000005,0.079624,0.000330,0.000004,0.002385,0.089778
9,0.006363,0.000034,0.000004,0.023212,0.000302,0.000005,0.008602,0.038529
8,0.007134,0.000043,0.000003,0.013347,0.000301,0.000005,0.000219,0.021055
9,0.006512,0.000035,0.000004,0.062333,0.000279,0.000004,0.002762,0.071933
8,0.012504,0.000048,0.000004,0.083159,0.000345,0.000005,0.012727,0.108799
5,0.007980,0.000037,0.000004,0.073407,0.000331,0.000004,0.007694,0.089464
9,0.007472,0.000032,0.000003,0.079416,0.000316,0.000005,0.000859,0.088108
7,0.005291,0.000034,0.000004,0.068958,0.000273,0.000004,0.000927,0.075496
11,0.007254,0.000038,0.000003,0.084142,0.000337,0.000006,0.000726,0.092510
10,0.008323,0.000037,0.000005,0.073947,0.000295,0.000004,0.001741,0.084357
10,0.006803,0.000035,0.000003,0.078051,0.000331,0.000004,0.001220,0.086453
12,0.006481,0.000032,0.000004,0.067215,0.000273,0.000004,0.001564,0.075577
11,0.005923,0.000036,0.000004,0.068871,0.000315,0.000004,0.008060,0.083220
14,0.005343,0.000032,0.000003,0.076496,0.000328,0.000004,0.000247,0.082455
10,0.006223,0.000042,0.000004,0.089080,0.000321,0.000005,0.000196,0.095872
11,0.005617,0.000033,0.000005,0.081471,0.000305,0.000004,0.001944,0.089385
9,0.005340,0.000030,0.000003,0.079392,0.000335,0.000005,0.000207,0.085316
10,0.006342,0.000038,0.000004,0.080249,0.000313,0.000005,0.008553,0.095510
11,0.010686,0.000042,0.000004,0.098164,0.000437,0.000008,0.008028,0.117379
10,0.007096,0.000035,0.000003,0.076195,0.000307,0.000004,0.002799,0.086445
6,0.006601,0.000036,0.000004,0.070887,0.000371,0.000004,0.007435,0.085343
8,0.007745,0.000036,0.000004,0.078744,0.000302,0.000005,0.000981,0.087822
12,0.008801,0.000033,0.000003,0.066348,0.000310,0.000006,0.000699,0.076203
10,0.006421,0.000036,0.000004,0.086264,0.000301,0.000004,0.000814,0.093848
9,0.006677,0.000045,0.000003,0.091521,0.000332,0.000004,0.011763,0.110350
11,0.006493,0.000036,0.000005,0.071307,0.000313,0.000004,0.001833,0.079996
13,0.006544,0.000040,0.000004,0.079834,0.000324,0.000004,0.001440,0.088194
11,0.007145,0.000037,0.000004,0.080687,0.000342,0.000005,0.001198,0.089422
15,0.008412,0.000033,0.000003,0.077560,0.000291,0.000006,0.000203,0.086510
12,0.006148,0.000033,0.000004,0.075994,0.000324,0.000004,0.008223,0.090737
9,0.006117,0.000034,0.000004,0.036397,0.000313,0.000004,0.000948,0.043823
11,0.007382,0.000039,0.000004,0.082399,0.000297,0.000004,0.000178,0.090307
10,0.007640,0.000034,0.000003,0.079200,0.000304,0.000005,0.000223,0.087411
11,0.006365,0.000037,0.000005,0.068841,0.000322,0.000005,0.009370,0.084951
12,0.007947,0.000035,0.000004,0.084425,0.000458,0.000005,0.002263,0.095143
11,0.007116,0.000035,0.000003,0.085690,0.000329,0.000004,0.002946,0.096131
7,0.006526,0.000037,0.000006,0.073188,0.000329,0.000005,0.009837,0.089936
11,0.007569,0.000037,0.000005,0.086002,0.000359,0.000004,0.000992,0.094972
12,0.005515,0.000033,0.000003,0.072741,0.000316,0.000005,0.001129,0.079747
13,0.006620,0.000037,0.000004,0.092824,0.000339,0.000005,0.000710,0.100544
14,0.006675,0.000039,0.000003,0.074959,0.000298,0.000005,0.001870,0.083854
12,0.006386,0.000037,0.000004,0.033444,0.000369,0.000006,0.010199,0.050453
10,0.006778,0.000034,0.000004,0.079249,0.000347,0.000005,0.011925,0.098350
12,0.006532,0.000033,0.000005,0.086429,0.000355,0.000008,0.002572,0.095940
12,0.010597,0.000058,0.000007,0.124182,0.000522,0.000011,0.009286,0.144672
12,0.009058,0.000036,0.000004,0.034083,0.000351,0.000004,0.002613,0.046155
16,0.008037,0.000034,0.000003,0.086531,0.000283,0.000004,0.000230,0.095124
13,0.006438,0.000036,0.000003,0.089929,0.000257,0.000004,0.006875,0.103548
11,0.006628,0.000035,0.000003,0.079750,0.000309,0.000004,0.000222,0.086953
13,0.007273,0.000040,0.000005,0.014306,0.000296,0.000005,0.009318,0.031249
10,0.008844,0.000050,0.000004,0.087371,0.000377,0.000005,0.000945,0.097601
15,0.008301,0.000044,0.000005,0.036551,0.000393,0.000008,0.002265,0.047576
12,0.009017,0.000041,0.000004,0.100266,0.000276,0.000005,0.000190,0.109801
13,0.009088,0.000051,0.000006,0.091358,0.000301,0.000004,0.002296,0.103111
8,0.007868,0.000043,0.000005,0.083124,0.000363,0.000005,0.007674,0.099090
12,0.007215,0.000044,0.000004,0.070528,0.000286,0.000004,0.000800,0.078885
12,0.006690,0.000038,0.000004,0.033364,0.000314,0.000005,0.000252,0.040668
11,0.012542,0.000036,0.000004,0.023442,0.000291,0.000005,0.000971,0.037297
13,0.007062,0.000033,0.000005,0.071286,0.000351,0.000004,0.001818,0.080566
14,0.007065,0.000042,0.000003,0.083663,0.000331,0.000006,0.000670,0.091785
13,0.008512,0.000051,0.000004,0.084934,0.000316,0.000005,0.001149,0.094976
11,0.006767,0.000037,0.000005,0.075817,0.000362,0.000004,0.011704,0.094704
13,0.008329,0.000032,0.000004,0.077758,0.000318,0.000005,0.002514,0.088968
14,0.008245,0.000035,0.000006,0.013692,0.000292,0.000004,0.001819,0.024100
9,0.007863,0.000039,0.000004,0.025240,0.000314,0.000005,0.007756,0.041228
17,0.011145,0.000036,0.000003,0.085938,0.000329,0.000005,0.000203,0.097661
14,0.006104,0.000036,0.000003,0.079354,0.000331,0.000004,0.008219,0.094059
14,0.006273,0.000035,0.000004,0.077219,0.000312,0.000006,0.009189,0.093045
13,0.006313,0.000038,0.000003,0.075743,0.000310,0.000004,0.000192,0.082607
14,0.008775,0.000039,0.000006,0.077595,0.000325,0.000004,0.002244,0.088995
12,0.007559,0.000034,0.000004,0.025415,0.000318,0.000004,0.011461,0.044802
13,0.008507,0.000054,0.000007,0.067282,0.000301,0.000004,0.000212,0.076369
13,0.024378,0.000060,0.000007,0.126301,0.000384,0.000008,0.006276,0.157421
15,0.006692,0.000036,0.000003,0.070617,0.000308,0.000005,0.000724,0.078390
12,0.009960,0.000042,0.000004,0.073469,0.000315,0.000004,0.000997,0.084796
15,0.008269,0.000048,0.000005,0.022636,0.000348,0.000004,0.002228,0.033542
15,0.005425,0.000039,0.000004,0.066175,0.000275,0.000003,0.001691,0.073617
14,0.007783,0.000036,0.000003,0.084778,0.000333,0.000005,0.001175,0.094117
13,0.008113,0.000037,0.000004,0.096073,0.000353,0.000006,0.001101,0.105694
14,0.007980,0.000040,0.000003,0.077393,0.000300,0.000004,0.002680,0.088404
10,0.006808,0.000039,0.000004,0.066618,0.000281,0.000004,0.007279,0.081041
16,0.010117,0.000040,0.000004,0.139497,0.000422,0.000008,0.003097,0.153195
14,0.005263,0.000031,0.000004,0.064434,0.000263,0.000004,0.000167,0.070167
18,0.008024,0.000036,0.000003,0.087452,0.000328,0.000005,0.000198,0.096049
15,0.006232,0.000036,0.000004,0.074339,0.000312,0.000005,0.009686,0.090624
15,0.006115,0.000033,0.000004,0.079333,0.000323,0.000006,0.008802,0.094621
15,0.006802,0.000032,0.000003,0.023289,0.000263,0.000004,0.002551,0.032951
15,0.007942,0.000038,0.000003,0.030619,0.000450,0.000011,0.000270,0.039338
13,0.006472,0.000038,0.000004,0.085191,0.000348,0.000004,0.013426,0.105491
14,0.010317,0.000067,0.000006,0.077148,0.000390,0.000005,0.000255,0.088191
16,0.005588,0.000036,0.000005,0.070997,0.000333,0.000004,0.002303,0.079273
16,0.007985,0.000050,0.000005,0.023200,0.000497,0.000011,0.009844,0.041599
16,0.006460,0.000037,0.000004,0.019554,0.000289,0.000005,0.009331,0.035689
15,0.006727,0.000036,0.000003,0.012037,0.000284,0.000005,0.000228,0.019325
16,0.008281,0.000042,0.000004,0.094581,0.000314,0.000006,0.000747,0.103980
13,0.006793,0.000037,0.000004,0.093679,0.000420,0.000010,0.001542,0.102493
15,0.008666,0.000039,0.000004,0.080258,0.000324,0.000004,0.001197,0.090497
14,0.007962,0.000040,0.000004,0.098806,0.000388,0.000009,0.007345,0.114563
14,0.009641,0.000041,0.000004,0.079190,0.000328,0.000004,0.001039,0.090251
16,0.008845,0.000053,0.000005,0.024810,0.000366,0.000010,0.000290,0.034384
11,0.006417,0.000038,0.000004,0.082375,0.000363,0.000004,0.008315,0.097523
17,0.006798,0.000039,0.000005,0.019115,0.000311,0.000007,0.010831,0.037115
16,0.008937,0.000038,0.000005,0.105250,0.000327,0.000004,0.001874,0.116442
17,0.008186,0.000051,0.000006,0.010208,0.000299,0.000005,0.000173,0.018930
16,0.006413,0.000039,0.000003,0.071232,0.000292,0.000004,0.002859,0.080848
19,0.008071,0.000037,0.000004,0.082294,0.000396,0.000006,0.000224,0.091033
15,0.008364,0.000037,0.000005,0.018289,0.000293,0.000004,0.000887,0.027884
17,0.009393,0.000048,0.000005,0.029553,0.000510,0.000010,0.010837,0.050364
17,0.012036,0.000053,0.000008,0.106278,0.004473,0.000007,0.003239,0.126104
18,0.006835,0.000036,0.000005,0.019215,0.000359,0.000006,0.010219,0.036680
14,0.008261,0.000035,0.000003,0.073771,0.000325,0.000004,0.011477,0.093885
17,0.006788,0.000028,0.000004,0.026616,0.000310,0.000005,0.002650,0.036406
17,0.009292,0.000042,0.000007,0.095714,0.000354,0.000005,0.002255,0.107674
17,0.006929,0.000034,0.000004,0.083491,0.000289,0.000005,0.000663,0.091418
16,0.006127,0.000040,0.000005,0.089207,0.000259,0.000004,0.000204,0.095849
18,0.024092,0.000043,0.000004,0.021688,0.000459,0.000007,0.010698,0.056999
18,0.007406,0.000035,0.000004,0.013167,0.000252,0.000005,0.002602,0.023476
14,0.009436,0.000046,0.000004,0.085634,0.000313,0.000004,0.000941,0.096384
16,0.007160,0.000038,0.000004,0.084736,0.000288,0.000004,0.001101,0.093335
18,0.005241,0.000030,0.000003,0.071648,0.000311,0.000005,0.000181,0.077423
12,0.007073,0.000044,0.000004,0.075582,0.000326,0.000004,0.007720,0.090761
15,0.009302,0.000051,0.008328,0.083908,0.000310,0.000004,0.004551,0.106459
16,0.014292,0.000036,0.000005,0.062064,0.000270,0.000004,0.000763,0.077437
20,0.005445,0.000028,0.000003,0.078520,0.000275,0.000004,0.000204,0.084480
17,0.007701,0.000038,0.000003,0.018594,0.000293,0.000004,0.000211,0.026846
17,0.008528,0.000040,0.000005,0.083777,0.000275,0.000004,0.001743,0.094378
17,0.008221,0.000035,0.000004,0.024990,0.000287,0.000004,0.001107,0.034652
13,0.006303,0.000036,0.000004,0.015753,0.000302,0.000004,0.007192,0.029601
21,0.007792,0.000053,0.000005,0.017876,0.000267,0.000004,0.000213,0.026213
18,0.006153,0.000035,0.000003,0.018353,0.000337,0.000005,0.000217,0.025105
19,0.006438,0.000037,0.000005,0.073673,0.000294,0.000005,0.009507,0.089964
15,0.006645,0.000035,0.000004,0.074820,0.000380,0.000005,0.011466,0.093363
22,0.006037,0.000037,0.000003,0.018592,0.000315,0.000004,0.000231,0.025222
19,0.006133,0.000032,0.000003,0.020202,0.000295,0.000004,0.000237,0.026909
18,0.008269,0.000034,0.000005,0.073648,0.000353,0.000004,0.002393,0.084712
18,0.011476,0.000044,0.000004,0.112145,0.000348,0.000008,0.002080,0.126111
19,0.005906,0.000035,0.000004,0.074492,0.000300,0.000006,0.002685,0.083435
18,0.006409,0.000036,0.000004,0.081831,0.000337,0.000005,0.000629,0.089255
15,0.006660,0.000036,0.000004,0.081983,0.000341,0.000005,0.000996,0.090030
19,0.007600,0.000036,0.000003,0.072750,0.000315,0.000004,0.000189,0.080900
17,0.008073,0.000032,0.000003,0.073935,0.000275,0.000004,0.000806,0.083131
16,0.006549,0.000035,0.000004,0.082624,0.000350,0.000005,0.004880,0.094454
18,0.007072,0.000039,0.000004,0.067816,0.000366,0.000004,0.001078,0.076384
19,0.007854,0.000047,0.000004,0.109062,0.000433,0.000008,0.011286,0.128704
18,0.006791,0.000040,0.000005,0.094060,0.000331,0.000004,0.001872,0.103110
18,0.007105,0.000030,0.000004,0.023699,0.000285,0.000004,0.000813,0.031944
14,0.006423,0.000034,0.000003,0.071320,0.000303,0.000004,0.013062,0.091156
20,0.006291,0.000038,0.000003,0.035257,0.000282,0.000005,0.000185,0.042062
20,0.006824,0.000037,0.000004,0.070002,0.000291,0.000005,0.009040,0.086211
23,0.005173,0.000031,0.000003,0.067854,0.000290,0.000004,0.000208,0.073565
20,0.005445,0.000032,0.000003,0.063616,0.000359,0.000006,0.000204,0.069667
16,0.007177,0.000035,0.000005,0.078059,0.000343,0.000005,0.009327,0.094957
19,0.007052,0.000037,0.000005,0.075983,0.000339,0.000005,0.002172,0.085599
19,0.006468,0.000039,0.000005,0.022680,0.000307,0.000004,0.001804,0.031313
21,0.012308,0.000040,0.000004,0.015624,0.000314,0.000005,0.000184,0.028480
19,0.006565,0.000036,0.000004,0.076740,0.000285,0.000005,0.000654,0.084293
20,0.006424,0.000036,0.000004,0.081907,0.000276,0.000005,0.002429,0.091085
15,0.005750,0.000035,0.000004,0.022676,0.000269,0.000004,0.005922,0.034667
16,0.007918,0.000034,0.000003,0.074958,0.000276,0.000004,0.000840,0.084038
19,0.012600,0.000049,0.000004,0.088967,0.000297,0.000005,0.001424,0.103351
19,0.006724,0.000037,0.000004,0.067372,0.000309,0.000004,0.000921,0.075374
17,0.006948,0.000031,0.000003,0.067740,0.000280,0.000004,0.003254,0.078263
19,0.007900,0.000033,0.000004,0.055506,0.000254,0.000004,0.000720,0.064423
24,0.006598,0.000029,0.000003,0.010124,0.000237,0.000004,0.000171,0.017168
20,0.007583,0.000043,0.000004,0.080893,0.000287,0.000005,0.005052,0.093872
21,0.010004,0.000033,0.000003,0.009819,0.000253,0.000004,0.000182,0.020300
21,0.005687,0.000034,0.000003,0.039595,0.002675,0.000010,0.006361,0.054370
25,0.010570,0.000055,0.000006,0.011889,0.000570,0.000010,0.000415,0.023523
22,0.008701,0.000042,0.000004,0.013703,0.000368,0.000005,0.000299,0.023124
17,0.004897,0.000029,0.000003,0.025724,0.000313,0.000004,0.000993,0.031968
18,0.008505,0.000049,0.000005,0.017799,0.000341,0.000006,0.004504,0.031216
20,0.007420,0.000051,0.000004,0.029312,0.000317,0.000004,0.001262,0.038374
26,0.010452,0.000050,0.000005,0.017947,0.000527,0.000011,0.000357,0.029355
23,0.007098,0.000034,0.000004,0.021733,0.000356,0.000006,0.000281,0.029515
20,0.004528,0.000030,0.000004,0.065603,0.000352,0.000004,0.001674,0.072200
24,0.006804,0.000038,0.000002,0.020951,0.000267,0.000004,0.000219,0.028288
20,0.010175,0.000058,0.000006,0.083184,0.000283,0.000006,0.000696,0.094411
20,0.006552,0.000026,0.000003,0.082591,0.000251,0.000005,0.000790,0.090223
17,0.008071,0.000041,0.000005,0.082720,0.000341,0.000004,0.012282,0.103471
