sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
2,0.005499,0.000042,0.000003,0.060999,0.000298,0.000004,0.007497,0.074347
3,0.006042,0.000030,0.000003,0.010812,0.000260,0.000006,0.001319,0.018476
1,0.007020,0.000051,0.000005,0.060190,0.000282,0.000004,0.007240,0.074798
4,0.005575,0.000031,0.000003,0.052509,0.000263,0.000005,0.001145,0.059534
3,0.005548,0.000033,0.000004,0.061249,0.000291,0.000005,0.000174,0.067306
1,0.005543,0.000039,0.000004,0.098187,0.000406,0.000008,0.000358,0.104549
2,0.005895,0.000032,0.000003,0.055486,0.000302,0.000005,0.000203,0.061928
3,0.010432,0.000033,0.000004,0.024643,0.000673,0.000018,0.003933,0.039742
4,0.005343,0.000032,0.000003,0.013653,0.000292,0.000005,0.001308,0.020642
3,0.009444,0.000042,0.000004,0.020175,0.000439,0.000014,0.002660,0.032784
3,0.005569,0.000032,0.000003,0.020844,0.000268,0.000004,0.003250,0.029974
2,0.005967,0.000032,0.000004,0.057040,0.000259,0.000004,0.000201,0.063510
4,0.007282,0.000032,0.000003,0.018163,0.000269,0.000005,0.000162,0.025919
4,0.007616,0.000041,0.000004,0.099700,0.000393,0.000007,0.002748,0.110516
5,0.007439,0.000041,0.000004,0.084346,0.000323,0.000006,0.002117,0.094282
3,0.005540,0.000029,0.000003,0.059708,0.000385,0.000005,0.000567,0.066240
3,0.007038,0.000034,0.000003,0.018981,0.000488,0.000005,0.000226,0.026777
4,0.007922,0.000032,0.000005,0.030086,0.000359,0.000006,0.002090,0.040507
3,0.005740,0.000034,0.000004,0.060443,0.000497,0.000005,0.002246,0.068974
2,0.007004,0.000036,0.000004,0.060353,0.000369,0.000010,0.011346,0.079127
5,0.005739,0.000046,0.000003,0.064845,0.000295,0.000004,0.001203,0.072140
3,0.005306,0.000032,0.000003,0.062407,0.000297,0.000005,0.007868,0.075925
2,0.005474,0.000033,0.000004,0.061919,0.000303,0.000004,0.007340,0.075081
5,0.005367,0.000029,0.000002,0.054150,0.000305,0.000006,0.001318,0.061183
5,0.007289,0.000037,0.000005,0.011154,0.000315,0.000006,0.001940,0.020752
4,0.009986,0.000033,0.000003,0.016614,0.000295,0.000004,0.000239,0.027179
3,0.005436,0.000041,0.000003,0.069115,0.000265,0.000004,0.000220,0.075085
4,0.006257,0.000037,0.000003,0.020307,0.000306,0.000004,0.001540,0.028460
5,0.005439,0.000033,0.000003,0.058427,0.000288,0.000004,0.000206,0.064402
4,0.007287,0.000043,0.000004,0.058853,0.000258,0.000004,0.003154,0.069609
2,0.007592,0.000041,0.000003,0.090032,0.000400,0.000008,0.000317,0.098398
6,0.005655,0.000033,0.000003,0.026450,0.000335,0.000005,0.001234,0.033719
5,0.005515,0.000031,0.000003,0.020578,0.000288,0.000004,0.000232,0.026654
6,0.008303,0.000039,0.000003,0.062975,0.000301,0.000004,0.001715,0.073346
4,0.009625,0.000047,0.000005,0.091020,0.000354,0.000007,0.001666,0.102728
4,0.005486,0.000032,0.000003,0.065515,0.000286,0.000004,0.000269,0.071596
3,0.005439,0.000039,0.000003,0.053628,0.000283,0.000004,0.010852,0.070254
7,0.007268,0.000036,0.000003,0.026631,0.000305,0.000005,0.001237,0.035491
7,0.006981,0.000032,0.000003,0.011463,0.000278,0.000004,0.001486,0.020251
3,0.005896,0.000043,0.000003,0.059965,0.000321,0.000004,0.007833,0.074070
6,0.005815,0.000031,0.000003,0.067949,0.000281,0.000004,0.001330,0.075417
5,0.007072,0.000037,0.000003,0.103575,0.000262,0.000004,0.002031,0.112989
4,0.005651,0.000034,0.000003,0.062949,0.000246,0.000004,0.000204,0.069094
5,0.005473,0.000030,0.000003,0.060791,0.000263,0.000004,0.001606,0.068175
6,0.006947,0.000039,0.000005,0.069626,0.000268,0.000004,0.001637,0.078529
5,0.006902,0.000040,0.000004,0.024073,0.000355,0.000007,0.001622,0.033007
4,0.005829,0.000048,0.000003,0.007939,0.000271,0.000005,0.011063,0.025163
4,0.006792,0.000044,0.000003,0.074397,0.000309,0.000004,0.007552,0.089107
6,0.006361,0.000031,0.000002,0.062262,0.000238,0.000004,0.000176,0.069078
4,0.005864,0.000031,0.000003,0.011579,0.000342,0.000006,0.007759,0.025589
6,0.005671,0.000033,0.000003,0.016153,0.000282,0.000004,0.002048,0.024198
6,0.006035,0.000038,0.000003,0.063299,0.000286,0.000004,0.000231,0.069899
5,0.005449,0.000035,0.000003,0.055785,0.000270,0.000004,0.000273,0.061821
3,0.007140,0.000043,0.000004,0.089905,0.000335,0.000005,0.000242,0.097676
5,0.005669,0.000030,0.000003,0.101821,0.000321,0.000005,0.003186,0.111038
8,0.005267,0.000046,0.000003,0.056942,0.000262,0.000004,0.001608,0.064138
8,0.008512,0.000041,0.000003,0.061891,0.000302,0.000004,0.001249,0.072008
6,0.005492,0.000031,0.000003,0.025132,0.000306,0.000004,0.000275,0.031245
5,0.004612,0.000031,0.000003,0.057543,0.000249,0.000004,0.000195,0.062638
6,0.005421,0.000033,0.000003,0.058355,0.000264,0.000004,0.001725,0.065808
7,0.006650,0.000039,0.000005,0.055997,0.000273,0.000004,0.000176,0.063146
9,0.005682,0.000049,0.000004,0.017269,0.000275,0.000004,0.001614,0.024901
7,0.006884,0.000035,0.000004,0.068560,0.000291,0.000004,0.001797,0.077580
5,0.005727,0.000033,0.000003,0.055593,0.000263,0.000005,0.011418,0.073048
5,0.005571,0.000032,0.000003,0.052135,0.000276,0.000004,0.007620,0.065649
7,0.005581,0.000031,0.000003,0.054102,0.000259,0.000004,0.001978,0.061962
9,0.007341,0.000031,0.000003,0.018316,0.000283,0.000005,0.001098,0.027081
5,0.004674,0.000029,0.000003,0.064856,0.000333,0.000006,0.009606,0.079515
7,0.006555,0.000031,0.000003,0.084818,0.000330,0.000009,0.001736,0.093486
7,0.006415,0.000032,0.000003,0.056585,0.000256,0.000004,0.000272,0.063570
8,0.005874,0.000033,0.000003,0.016962,0.000299,0.000005,0.000182,0.023360
6,0.006179,0.000038,0.000003,0.090270,0.000616,0.000018,0.002141,0.099272
4,0.005761,0.000036,0.000003,0.051933,0.000283,0.000004,0.000230,0.058252
6,0.005392,0.000045,0.000003,0.010672,0.000318,0.000005,0.011555,0.027998
6,0.006349,0.000047,0.000005,0.005469,0.000368,0.000007,0.009685,0.021936
6,0.006731,0.000032,0.000003,0.064521,0.000301,0.000005,0.003331,0.074929
7,0.005588,0.000033,0.000003,0.058114,0.000301,0.000005,0.000287,0.064333
8,0.008016,0.000035,0.000003,0.028493,0.000270,0.000004,0.000262,0.037088
7,0.006123,0.000032,0.000003,0.057822,0.000271,0.000004,0.001675,0.065937
6,0.006934,0.000032,0.000003,0.062917,0.000242,0.000004,0.000204,0.070338
8,0.008598,0.000034,0.000003,0.028181,0.000489,0.000010,0.003092,0.040414
10,0.005888,0.000034,0.000003,0.061827,0.000291,0.000004,0.001899,0.069951
7,0.007220,0.000030,0.000003,0.021673,0.000285,0.000005,0.003344,0.032564
9,0.006611,0.000039,0.000003,0.012034,0.000338,0.000009,0.001810,0.020851
8,0.007300,0.000034,0.000004,0.070458,0.000270,0.000004,0.001714,0.079790
6,0.005599,0.000031,0.000002,0.064255,0.000312,0.000004,0.007672,0.077882
8,0.005470,0.000036,0.000003,0.071534,0.000289,0.000004,0.002055,0.079395
9,0.005475,0.000033,0.000003,0.064222,0.000289,0.000004,0.000176,0.070206
10,0.005747,0.000034,0.000004,0.072145,0.000309,0.000004,0.001619,0.079866
8,0.006064,0.000035,0.000003,0.027252,0.000292,0.000004,0.001629,0.035283
5,0.006019,0.000037,0.000004,0.066161,0.000293,0.000005,0.000251,0.072771
7,0.005790,0.000035,0.000004,0.052317,0.000274,0.000004,0.007412,0.065843
7,0.005386,0.000031,0.000003,0.010696,0.000303,0.000005,0.008198,0.024626
7,0.005531,0.000035,0.000003,0.061305,0.000266,0.000005,0.010828,0.077978
11,0.007638,0.000032,0.000003,0.010155,0.000275,0.000004,0.001118,0.019229
8,0.005958,0.000031,0.000003,0.058043,0.000272,0.000005,0.000267,0.064581
9,0.007220,0.000032,0.000003,0.018366,0.000300,0.000004,0.001656,0.027586
9,0.007588,0.000041,0.000003,0.062909,0.000276,0.000004,0.000255,0.071078
7,0.004671,0.000031,0.000003,0.063143,0.000260,0.000004,0.000237,0.068352
8,0.005498,0.000031,0.000003,0.007771,0.000250,0.000004,0.007380,0.020942
9,0.005107,0.000030,0.000004,0.010117,0.000270,0.000004,0.000247,0.015780
7,0.009372,0.000041,0.000004,0.108450,0.000374,0.000009,0.001676,0.119933
11,0.007100,0.000032,0.000003,0.062246,0.000288,0.000004,0.001723,0.071401
8,0.005754,0.000037,0.000003,0.016180,0.000289,0.000004,0.011175,0.033449
8,0.005618,0.000030,0.000003,0.059394,0.000304,0.000004,0.003276,0.068635
9,0.007659,0.000035,0.000004,0.060600,0.000270,0.000004,0.001680,0.070257
9,0.007160,0.000038,0.000003,0.064146,0.000287,0.000004,0.002093,0.073733
6,0.005697,0.000032,0.000003,0.060310,0.000267,0.000004,0.000244,0.066560
10,0.007001,0.000033,0.000003,0.065848,0.000263,0.000004,0.000181,0.073333
8,0.005671,0.000034,0.000003,0.059385,0.000265,0.000004,0.007664,0.073031
9,0.005264,0.000033,0.000003,0.012325,0.000281,0.000004,0.010155,0.028070
12,0.006006,0.000035,0.000003,0.057875,0.000278,0.000005,0.001233,0.065438
10,0.006771,0.000041,0.000003,0.096717,0.000350,0.000008,0.001848,0.105744
10,0.005781,0.000031,0.000004,0.058333,0.000321,0.000004,0.000247,0.064724
10,0.005525,0.000034,0.000003,0.064281,0.000323,0.000004,0.001684,0.071858
11,0.007761,0.000034,0.000004,0.019216,0.000292,0.000004,0.000184,0.027497
10,0.005724,0.000035,0.000003,0.053163,0.000277,0.000004,0.000280,0.059488
8,0.007850,0.000036,0.000003,0.066031,0.000317,0.000005,0.000253,0.074496
13,0.005993,0.000034,0.000003,0.019087,0.000304,0.000004,0.001229,0.026657
9,0.005399,0.000033,0.000003,0.064445,0.000293,0.000004,0.006811,0.076992
12,0.006699,0.000031,0.000003,0.063791,0.000258,0.000004,0.001673,0.072463
9,0.005806,0.000031,0.000003,0.065169,0.000295,0.000004,0.003325,0.074639
10,0.005884,0.000036,0.000004,0.062265,0.000279,0.000004,0.001612,0.070089
9,0.007475,0.000036,0.000004,0.012848,0.000284,0.000004,0.000226,0.020879
7,0.005970,0.000035,0.000003,0.054258,0.000254,0.000005,0.000259,0.060786
11,0.007378,0.000033,0.000004,0.017599,0.000286,0.000005,0.001636,0.026944
10,0.007030,0.000036,0.000004,0.060567,0.000308,0.000004,0.001763,0.069715
10,0.005725,0.000033,0.000003,0.006833,0.000282,0.000004,0.000219,0.013099
10,0.004736,0.000031,0.000004,0.050981,0.000233,0.000004,0.010043,0.066038
8,0.008322,0.000039,0.000003,0.094180,0.000284,0.000004,0.001239,0.104076
8,0.008721,0.000053,0.000006,0.010913,0.000275,0.000005,0.000234,0.020209
9,0.005589,0.000033,0.000003,0.064124,0.000273,0.000005,0.008155,0.078188
11,0.005113,0.000030,0.000003,0.056073,0.000263,0.000005,0.000241,0.061729
11,0.006213,0.000030,0.000004,0.058148,0.000303,0.000004,0.000265,0.064970
9,0.005798,0.000032,0.000004,0.008710,0.000276,0.000004,0.000254,0.015079
12,0.005678,0.000038,0.000003,0.060149,0.000288,0.000004,0.000177,0.066339
11,0.007454,0.000041,0.000004,0.076865,0.000316,0.000005,0.001291,0.085981
10,0.005493,0.000034,0.000003,0.056527,0.000262,0.000004,0.007426,0.069753
14,0.005666,0.000032,0.000003,0.066614,0.000277,0.000004,0.001255,0.073854
10,0.005757,0.000035,0.000004,0.015910,0.000301,0.000004,0.008075,0.030091
13,0.005375,0.000032,0.000003,0.062358,0.000284,0.000004,0.001532,0.069593
12,0.006093,0.000037,0.000004,0.058025,0.000301,0.000004,0.001667,0.066135
13,0.006078,0.000035,0.000004,0.019505,0.000293,0.000004,0.000186,0.026107
11,0.006396,0.000037,0.000006,0.066339,0.000297,0.000005,0.001651,0.074735
10,0.012243,0.000036,0.000004,0.064356,0.000286,0.000004,0.003232,0.080165
11,0.005708,0.000033,0.000004,0.058324,0.000310,0.000004,0.000234,0.064619
11,0.008718,0.000038,0.000003,0.061293,0.000262,0.000003,0.002131,0.072454
9,0.006269,0.000036,0.000003,0.060716,0.000285,0.000004,0.001267,0.068584
11,0.005481,0.000032,0.000003,0.063038,0.000289,0.000004,0.011230,0.080083
12,0.006151,0.000041,0.000004,0.062101,0.000278,0.000005,0.000230,0.068812
10,0.005675,0.000032,0.000003,0.059467,0.000311,0.000004,0.000248,0.065742
11,0.006125,0.000034,0.000004,0.021615,0.000345,0.000005,0.003520,0.031653
12,0.006339,0.000034,0.000004,0.027335,0.000294,0.000004,0.001797,0.035814
12,0.007145,0.000030,0.000003,0.064161,0.000283,0.000004,0.000278,0.071908
12,0.007155,0.000032,0.000003,0.062319,0.000260,0.000006,0.001294,0.071073
11,0.006120,0.000037,0.000003,0.056652,0.000283,0.000004,0.007509,0.070614
10,0.006064,0.000032,0.000003,0.027653,0.000315,0.000004,0.001230,0.035305
15,0.006330,0.000034,0.000003,0.063358,0.000276,0.000004,0.001252,0.071263
13,0.013034,0.000032,0.000004,0.013058,0.000270,0.000004,0.000240,0.026645
14,0.005875,0.000028,0.000002,0.060823,0.000258,0.000005,0.001463,0.068460
14,0.004797,0.000030,0.000003,0.056144,0.000252,0.000004,0.000174,0.061406
13,0.006170,0.000034,0.000004,0.061638,0.000289,0.000004,0.001633,0.069776
11,0.005710,0.000031,0.000003,0.065153,0.000290,0.000004,0.012045,0.083243
13,0.005134,0.000031,0.000004,0.018752,0.000256,0.000005,0.001204,0.025391
12,0.006367,0.000035,0.000003,0.057101,0.000279,0.000004,0.000218,0.064008
14,0.005432,0.000029,0.000003,0.014310,0.000296,0.000004,0.000242,0.020319
12,0.006596,0.000036,0.000004,0.062515,0.000267,0.000004,0.002110,0.071536
14,0.006574,0.000029,0.000004,0.010213,0.000249,0.000006,0.001227,0.018306
12,0.005824,0.000037,0.000003,0.056931,0.000297,0.000005,0.011301,0.074405
12,0.006830,0.000037,0.000004,0.054940,0.000284,0.000004,0.003261,0.065365
11,0.008033,0.000036,0.000004,0.062468,0.000268,0.000004,0.000252,0.071067
13,0.007010,0.000035,0.000003,0.062135,0.000273,0.000004,0.000273,0.069734
13,0.008009,0.000038,0.000004,0.067203,0.000394,0.000005,0.001749,0.077407
12,0.005925,0.000033,0.000003,0.054841,0.000263,0.000004,0.007752,0.068825
11,0.006368,0.000037,0.000003,0.060285,0.000288,0.000004,0.001247,0.068236
15,0.007284,0.000038,0.000004,0.063757,0.000292,0.000004,0.001615,0.072999
16,0.006094,0.000033,0.000003,0.067985,0.000274,0.000004,0.001283,0.075680
15,0.007206,0.000034,0.000003,0.064479,0.000277,0.000005,0.000196,0.072201
14,0.006760,0.000035,0.000003,0.060248,0.000300,0.000004,0.001429,0.068783
13,0.007211,0.000035,0.000004,0.060041,0.000274,0.000004,0.000230,0.067800
12,0.006215,0.000034,0.000003,0.062534,0.000290,0.000004,0.007494,0.076579
15,0.005648,0.000037,0.000003,0.065805,0.000322,0.000004,0.000246,0.072069
17,0.006898,0.000035,0.000004,0.012589,0.000268,0.000004,0.001222,0.021024
13,0.006093,0.000035,0.000003,0.070874,0.000336,0.000004,0.002111,0.079459
15,0.005098,0.000030,0.000003,0.064246,0.000281,0.000004,0.001232,0.070899
18,0.005887,0.000032,0.000003,0.008957,0.000264,0.000004,0.001189,0.016341
12,0.005947,0.000033,0.000003,0.062227,0.000245,0.000005,0.000259,0.068721
13,0.005694,0.000033,0.000003,0.058735,0.000267,0.000004,0.011102,0.075843
13,0.006144,0.000035,0.000003,0.064777,0.000290,0.000004,0.003263,0.074523
14,0.006242,0.000036,0.000004,0.062223,0.000271,0.000005,0.000281,0.069065
13,0.005347,0.000035,0.000003,0.055704,0.000276,0.000004,0.006701,0.068074
16,0.008077,0.000037,0.000004,0.027883,0.000291,0.000004,0.000248,0.036548
12,0.006526,0.000033,0.000003,0.065537,0.000284,0.000004,0.001312,0.073705
14,0.008438,0.000036,0.000004,0.069108,0.000342,0.000006,0.001659,0.079597
15,0.006414,0.000032,0.000004,0.009913,0.000251,0.000003,0.000261,0.016881
15,0.004839,0.000032,0.000003,0.057812,0.000250,0.000004,0.001525,0.064470
16,0.008308,0.000034,0.000004,0.062665,0.000286,0.000004,0.001759,0.073064
16,0.007415,0.000036,0.000004,0.066150,0.000290,0.000005,0.000185,0.074087
17,0.007181,0.000029,0.000003,0.011645,0.000265,0.000004,0.000241,0.019372
13,0.005645,0.000031,0.000003,0.055283,0.000285,0.000004,0.007797,0.069053
14,0.005914,0.000032,0.000003,0.064810,0.000284,0.000004,0.000221,0.071271
14,0.005579,0.000048,0.000003,0.017512,0.000280,0.000004,0.007483,0.030916
16,0.004818,0.000028,0.000003,0.015732,0.000271,0.000004,0.000277,0.021135
14,0.007468,0.000035,0.000002,0.058072,0.000266,0.000003,0.002087,0.067937
13,0.005852,0.000031,0.000003,0.054560,0.000259,0.000004,0.000241,0.060952
16,0.007804,0.000034,0.000003,0.066236,0.000299,0.000005,0.001394,0.075779
15,0.004946,0.000032,0.000003,0.005356,0.000287,0.000004,0.008133,0.018766
14,0.006699,0.000039,0.000003,0.057120,0.000297,0.000005,0.002756,0.066922
19,0.005898,0.000034,0.000003,0.066325,0.000267,0.000004,0.001167,0.073701
17,0.007515,0.000034,0.000004,0.017535,0.000286,0.000004,0.000300,0.025681
14,0.005543,0.000035,0.000004,0.057893,0.000284,0.000004,0.010805,0.074574
15,0.007583,0.000042,0.000005,0.055092,0.000292,0.000004,0.001741,0.064764
13,0.005804,0.000030,0.000003,0.062573,0.000270,0.000004,0.001217,0.069906
17,0.007549,0.000033,0.000004,0.060319,0.000281,0.000004,0.001614,0.069808
17,0.007037,0.000033,0.000003,0.058480,0.000276,0.000004,0.000191,0.066026
16,0.007529,0.000037,0.000004,0.063367,0.000278,0.000004,0.001754,0.072978
18,0.005471,0.000032,0.000004,0.060767,0.000306,0.000005,0.000247,0.066834
15,0.005728,0.000035,0.000004,0.013566,0.000277,0.000005,0.011687,0.031308
15,0.007770,0.000036,0.000004,0.058030,0.000260,0.000004,0.000224,0.066329
14,0.005607,0.000032,0.000003,0.058245,0.000264,0.000005,0.007675,0.071838
14,0.006196,0.000036,0.000003,0.048532,0.000246,0.000004,0.000235,0.055253
14,0.006080,0.000035,0.000003,0.019381,0.000310,0.000004,0.001275,0.027095
15,0.007552,0.000046,0.000003,0.063901,0.000270,0.000004,0.002189,0.073968
17,0.006587,0.000037,0.000003,0.019323,0.000283,0.000004,0.001718,0.027960
16,0.004807,0.000029,0.000003,0.060037,0.000271,0.000004,0.011286,0.076449
18,0.005942,0.000034,0.000004,0.066702,0.000656,0.000013,0.000683,0.074046
20,0.006066,0.000033,0.000003,0.070967,0.000516,0.000012,0.002599,0.080207
17,0.008418,0.000035,0.000004,0.080194,0.000535,0.000011,0.002872,0.092082
15,0.005679,0.000033,0.000003,0.026867,0.000566,0.000012,0.016701,0.049872
15,0.011324,0.000034,0.000003,0.099410,0.000606,0.000012,0.008008,0.119409
18,0.007408,0.000033,0.000003,0.087109,0.000623,0.000012,0.003872,0.099068
16,0.006239,0.000033,0.000007,0.110043,0.000479,0.000007,0.003016,0.119833
18,0.015314,0.000069,0.000005,0.046166,0.000463,0.000012,0.042258,0.104294
16,0.006477,0.000035,0.000003,0.168626,0.000517,0.000011,0.000441,0.176118
18,0.005973,0.000031,0.000003,0.181361,0.000419,0.000006,0.000269,0.188064
19,0.010264,0.000037,0.000004,0.183014,0.000555,0.000009,0.000350,0.194238
16,0.005477,0.000037,0.000003,0.167930,0.000492,0.000009,0.027327,0.201290
15,0.006328,0.000033,0.000003,0.186503,0.000496,0.000011,0.000465,0.193847
15,0.006464,0.000035,0.000003,0.196470,0.000478,0.000008,0.001799,0.205262
16,0.007759,0.000050,0.000004,0.234748,0.000466,0.000008,0.003619,0.246663
19,0.014576,0.000061,0.000004,0.207790,0.000531,0.000008,0.000682,0.223659
18,0.017134,0.000054,0.000005,0.237058,0.000520,0.000010,0.003491,0.258284
16,0.008343,0.040399,0.000017,0.025572,0.000529,0.000015,0.000493,0.075376
19,0.011284,0.000044,0.000004,0.088593,0.000546,0.000011,0.000376,0.100865
16,0.008964,0.000059,0.000007,0.206742,0.000518,0.000012,0.016322,0.232637
19,0.011058,0.000038,0.000004,0.179226,0.000405,0.000008,0.002137,0.192880
17,0.009940,0.000059,0.000005,0.234176,0.000478,0.000008,0.017167,0.261842
16,0.010609,0.000055,0.000005,0.199407,0.000564,0.000013,0.007731,0.218394
17,0.009362,0.000063,0.000005,0.021469,0.000421,0.000005,0.003320,0.034656
21,0.010609,0.000063,0.000007,0.255117,0.000304,0.000005,0.001291,0.267401
20,0.016816,0.000063,0.000007,0.089805,0.000621,0.000008,0.000570,0.107895
17,0.011241,0.000060,0.000006,0.269560,0.000485,0.000007,0.003070,0.284438
20,0.058064,0.000061,0.000008,0.031304,0.000441,0.000009,0.002740,0.092635
17,0.007448,0.000032,0.000003,0.090143,0.000513,0.000008,0.006454,0.104607
19,0.015094,0.000052,0.000007,0.235723,0.044672,0.000012,0.002061,0.297629
17,0.011030,0.000057,0.000006,0.271982,0.000423,0.000007,0.000358,0.283868
18,0.011047,0.000050,0.000004,0.065075,0.000364,0.000005,0.002541,0.079095
17,0.010189,0.000078,0.000006,0.253314,0.000663,0.000015,0.031076,0.295356
20,0.013474,0.000067,0.000007,0.298831,0.000591,0.000013,0.000463,0.313452
18,0.007967,0.000049,0.000005,0.036686,0.000619,0.000011,0.006923,0.052266
16,0.026524,0.000060,0.000005,0.266793,0.000401,0.000008,0.002354,0.296152
17,0.010381,0.000061,0.000006,0.262039,0.000547,0.000011,0.023860,0.296923
17,0.010384,0.000059,0.000005,0.293772,0.000686,0.000014,0.000572,0.305500
22,0.016524,0.000060,0.000006,0.210260,0.000714,0.000018,0.003797,0.231395
18,0.013222,0.000099,0.000013,0.117661,0.000572,0.000008,0.000479,0.132060
21,0.014694,0.000028,0.000004,0.192134,0.000489,0.000011,0.003055,0.210424
19,0.014518,0.000066,0.000005,0.304102,0.000646,0.000016,0.004599,0.323961
18,0.055994,0.000072,0.000007,0.247136,0.000273,0.000004,0.002014,0.305504
20,0.011135,0.000071,0.000007,0.353433,0.000411,0.000005,0.001027,0.366101
18,0.009113,0.000062,0.000005,0.353211,0.000413,0.000007,0.015229,0.378054
21,0.014582,0.000061,0.000006,0.302369,0.000364,0.000004,0.000339,0.317729
19,0.011303,0.000060,0.000006,0.016761,0.000368,0.000007,0.046508,0.075021
19,0.011209,0.000064,0.000006,0.284368,0.000329,0.000005,0.001690,0.297677
20,0.015832,0.000058,0.000006,0.272170,0.000324,0.000006,0.001788,0.290189
18,0.011025,0.000048,0.000004,0.250603,0.000512,0.000010,0.016731,0.278940
21,0.052923,0.000049,0.000006,0.216452,0.000545,0.000011,0.000770,0.270786
20,0.006433,0.000041,0.000005,0.018693,0.000387,0.000006,0.010942,0.036516
17,0.013303,0.000067,0.000007,0.216721,0.000414,0.000007,0.002057,0.232582
22,0.011224,0.000046,0.000004,0.134741,0.000405,0.000007,0.002286,0.148719
23,0.008898,0.000047,0.000004,0.198592,0.000463,0.000008,0.001722,0.209742
19,0.005369,0.000036,0.000003,0.009442,0.000359,0.000007,0.013963,0.029187
21,0.011425,0.000062,0.000005,0.129064,0.000316,0.000004,0.000204,0.141083
19,0.010162,0.000059,0.000005,0.133639,0.000340,0.000004,0.002633,0.146848
18,0.063638,0.000085,0.000009,0.156462,0.000341,0.000005,0.009869,0.230415
19,0.017450,0.000086,0.000008,0.244149,0.000531,0.000011,0.006461,0.268707
19,0.048169,0.000047,0.000005,0.166694,0.000596,0.000012,0.000506,0.216036
