sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
8,0.006220,0.000047,0.000004,0.076108,0.000403,0.000007,0.010936,0.093732
7,0.007278,0.000038,0.000004,0.066080,0.000312,0.000004,0.000218,0.073936
11,0.005772,0.000033,0.000007,0.066232,0.000292,0.000004,0.000196,0.072536
11,0.012815,0.000032,0.000003,0.062885,0.000288,0.000005,0.004410,0.080442
9,0.005828,0.000036,0.000003,0.022861,0.000277,0.000004,0.007483,0.036498
8,0.005743,0.000050,0.000005,0.066888,0.000291,0.000004,0.006879,0.079866
10,0.008303,0.000045,0.000005,0.072374,0.000285,0.000004,0.000672,0.081691
10,0.013150,0.000038,0.000004,0.070957,0.000293,0.000005,0.000832,0.085284
8,0.006193,0.000035,0.000003,0.012679,0.000339,0.000005,0.000265,0.019523
9,0.010453,0.000037,0.000004,0.080349,0.000339,0.000004,0.000179,0.091368
11,0.007014,0.000037,0.000003,0.071214,0.000320,0.000004,0.001167,0.079765
9,0.006088,0.000034,0.000006,0.063203,0.000322,0.000007,0.001611,0.071275
7,0.006626,0.000042,0.000003,0.072224,0.000245,0.000004,0.000715,0.079863
8,0.006021,0.000036,0.000003,0.070299,0.000283,0.000004,0.002132,0.078783
10,0.008045,0.000033,0.000004,0.069558,0.000298,0.000004,0.001667,0.079612
9,0.005607,0.000030,0.000003,0.028921,0.000332,0.000005,0.007554,0.042457
11,0.008082,0.000037,0.000004,0.025666,0.000279,0.000004,0.000800,0.034876
10,0.009595,0.000047,0.000005,0.016731,0.000331,0.000005,0.001608,0.028329
8,0.005208,0.000035,0.000004,0.023096,0.000345,0.000005,0.000804,0.029501
10,0.006620,0.000040,0.000004,0.071932,0.000293,0.000004,0.002769,0.081669
9,0.006410,0.000039,0.000003,0.082400,0.000322,0.000006,0.008033,0.097220
12,0.005962,0.000033,0.000006,0.074636,0.000288,0.000004,0.000190,0.081122
12,0.005936,0.000031,0.000003,0.073804,0.000300,0.000005,0.004286,0.084371
10,0.005685,0.000036,0.000004,0.069748,0.000297,0.000004,0.008200,0.083980
11,0.006304,0.000060,0.000004,0.077473,0.000329,0.000004,0.000633,0.084810
9,0.006925,0.000034,0.000004,0.077229,0.000338,0.000005,0.016433,0.100973
10,0.005367,0.000032,0.000004,0.005588,0.000249,0.000004,0.006529,0.017778
9,0.005377,0.000036,0.000003,0.078859,0.000310,0.000004,0.000200,0.084790
12,0.011000,0.000038,0.000004,0.062239,0.000259,0.000004,0.000948,0.074496
10,0.006833,0.000039,0.000003,0.079783,0.000343,0.000005,0.000177,0.087187
13,0.006208,0.000034,0.000006,0.022204,0.000311,0.000004,0.000198,0.028966
11,0.006741,0.000034,0.000003,0.064923,0.000294,0.000004,0.001794,0.073798
9,0.008608,0.000041,0.000004,0.064976,0.000325,0.000004,0.002156,0.076122
10,0.006164,0.000035,0.000004,0.068364,0.000295,0.000004,0.011253,0.086124
12,0.008047,0.000037,0.000004,0.067592,0.008336,0.000005,0.000946,0.084971
11,0.006643,0.000038,0.000004,0.067676,0.000356,0.000005,0.001464,0.076192
9,0.007415,0.000036,0.000003,0.073024,0.000310,0.000004,0.000854,0.081651
11,0.006089,0.000039,0.000004,0.074765,0.000353,0.000006,0.002674,0.083938
11,0.005891,0.000037,0.000003,0.063450,0.000297,0.000005,0.008638,0.078328
13,0.007039,0.000035,0.000003,0.072901,0.000303,0.000004,0.004433,0.084724
12,0.007072,0.000040,0.000004,0.068286,0.000270,0.000004,0.000682,0.076362
10,0.006956,0.000037,0.000005,0.061973,0.000276,0.000004,0.009836,0.079093
11,0.005973,0.000035,0.000003,0.069853,0.000318,0.000004,0.008046,0.084239
14,0.005150,0.000030,0.000005,0.071305,0.000287,0.000005,0.000185,0.076971
10,0.007883,0.000036,0.000004,0.077748,0.000274,0.000004,0.000210,0.086161
13,0.007761,0.000039,0.000003,0.077768,0.000310,0.000005,0.001076,0.086967
11,0.007307,0.000039,0.000005,0.082379,0.000306,0.000005,0.000191,0.090233
10,0.006809,0.000030,0.000004,0.072227,0.000313,0.000005,0.002033,0.081426
12,0.009803,0.000044,0.000004,0.072617,0.000282,0.000006,0.001694,0.084456
12,0.006338,0.000036,0.000004,0.032996,0.000278,0.000005,0.002749,0.042411
12,0.006193,0.000036,0.000003,0.024993,0.000287,0.000004,0.008220,0.039744
11,0.006200,0.000042,0.000004,0.065579,0.000277,0.000004,0.006699,0.078811
12,0.007425,0.000036,0.000004,0.063735,0.000308,0.000004,0.001515,0.073032
13,0.007769,0.000041,0.000004,0.076750,0.000320,0.000006,0.000895,0.085788
10,0.006221,0.000037,0.000003,0.082948,0.000356,0.000005,0.000954,0.090529
13,0.006790,0.000038,0.000004,0.017442,0.000289,0.000004,0.010874,0.035449
14,0.006178,0.000039,0.000003,0.065212,0.000301,0.000004,0.004001,0.075744
13,0.006565,0.000041,0.000004,0.088464,0.000336,0.000004,0.000626,0.096043
15,0.007896,0.000035,0.000006,0.074403,0.000395,0.000004,0.000217,0.082958
11,0.006552,0.000036,0.000004,0.076054,0.000284,0.000004,0.000221,0.083157
12,0.006445,0.000040,0.000004,0.074543,0.000349,0.000005,0.007367,0.088759
11,0.006449,0.000038,0.000004,0.077644,0.000340,0.000005,0.010919,0.095406
14,0.008106,0.000034,0.000003,0.080176,0.000332,0.000004,0.001071,0.089731
12,0.006702,0.000036,0.000003,0.074850,0.000276,0.000004,0.000161,0.082034
13,0.007094,0.000038,0.000003,0.071191,0.000284,0.000005,0.001615,0.080233
11,0.005315,0.000031,0.000004,0.076753,0.000287,0.000004,0.001843,0.084242
13,0.006248,0.000039,0.000004,0.079521,0.000321,0.000006,0.002671,0.088814
12,0.006234,0.000037,0.000003,0.073461,0.000306,0.000004,0.007275,0.087324
14,0.010574,0.000036,0.000003,0.068361,0.000317,0.000005,0.000983,0.080284
13,0.014790,0.000032,0.000004,0.073507,0.000305,0.000004,0.001523,0.090170
14,0.007996,0.000034,0.000004,0.013666,0.000271,0.000004,0.001811,0.023791
12,0.006124,0.000033,0.000003,0.030679,0.000316,0.000004,0.000220,0.037380
12,0.006896,0.000031,0.000004,0.023833,0.000282,0.000004,0.010941,0.041997
11,0.008442,0.000038,0.000004,0.072762,0.004459,0.000005,0.000839,0.086554
14,0.006115,0.000036,0.000003,0.072037,0.000367,0.000004,0.006856,0.085425
13,0.006598,0.000035,0.000004,0.018298,0.000303,0.000005,0.007679,0.032927
15,0.006721,0.000040,0.000003,0.084699,0.000373,0.000006,0.005103,0.096950
16,0.008901,0.000037,0.000005,0.067208,0.000316,0.000004,0.000197,0.076671
14,0.006155,0.000035,0.000005,0.078324,0.000319,0.000004,0.000677,0.085524
13,0.005748,0.000033,0.000003,0.071302,0.000307,0.000005,0.007686,0.085091
15,0.007575,0.000037,0.000004,0.071663,0.000304,0.000004,0.001218,0.080810
13,0.006925,0.000039,0.000004,0.073483,0.000296,0.000005,0.000166,0.080921
12,0.008436,0.000038,0.000004,0.068037,0.000321,0.000006,0.002196,0.079045
14,0.008443,0.000078,0.000003,0.069506,0.000309,0.000004,0.002361,0.080711
14,0.007054,0.000032,0.000003,0.060387,0.000276,0.000004,0.001462,0.069223
15,0.006926,0.000039,0.000004,0.073888,0.000327,0.000005,0.000931,0.082125
13,0.007716,0.000034,0.000004,0.069701,0.000306,0.000004,0.000215,0.077982
15,0.005688,0.000031,0.000003,0.071351,0.000324,0.000004,0.001541,0.078947
12,0.006912,0.000036,0.000004,0.066052,0.000295,0.000004,0.000840,0.074147
15,0.005323,0.000031,0.000004,0.021514,0.000285,0.000004,0.001375,0.028541
15,0.006439,0.000033,0.000003,0.021957,0.000292,0.000005,0.002404,0.031140
14,0.005885,0.000035,0.000003,0.064612,0.000279,0.000004,0.006586,0.077408
13,0.011675,0.000040,0.000004,0.075231,0.000304,0.000005,0.010641,0.097907
15,0.006473,0.000040,0.000003,0.073275,0.000331,0.000005,0.008023,0.088159
17,0.006655,0.000039,0.000005,0.068917,0.000257,0.000004,0.000205,0.076083
14,0.006086,0.000036,0.000004,0.057814,0.000276,0.000004,0.000151,0.064373
15,0.006573,0.000037,0.000004,0.071132,0.000324,0.000005,0.000751,0.078829
16,0.008208,0.000040,0.000005,0.073470,0.000394,0.000004,0.004056,0.086183
16,0.006206,0.000037,0.000003,0.078279,0.000316,0.000004,0.000966,0.085813
16,0.005618,0.000040,0.000004,0.014231,0.000308,0.000005,0.007671,0.027881
14,0.006163,0.000037,0.000003,0.075257,0.000285,0.000004,0.006979,0.088733
13,0.008088,0.000050,0.000004,0.075280,0.000295,0.000005,0.002063,0.085788
15,0.009584,0.000034,0.000003,0.020159,0.000246,0.000004,0.005001,0.035036
14,0.006445,0.000039,0.000003,0.066485,0.000252,0.000004,0.000187,0.073416
16,0.009762,0.000042,0.000003,0.064362,0.000265,0.000004,0.001381,0.075824
13,0.007008,0.000037,0.000003,0.053672,0.000229,0.000004,0.000637,0.061593
16,0.008345,0.000034,0.000004,0.069679,0.000233,0.000004,0.000756,0.079059
16,0.007881,0.000037,0.000005,0.054979,0.000232,0.000004,0.001885,0.065027
16,0.007490,0.000035,0.000003,0.061271,0.000227,0.000004,0.001110,0.070143
14,0.007727,0.000038,0.000004,0.050185,0.000217,0.000004,0.006052,0.064232
18,0.007591,0.000033,0.000006,0.052519,0.000230,0.000004,0.000160,0.060544
15,0.009769,0.000031,0.000003,0.013633,0.000238,0.000004,0.000158,0.023837
17,0.010692,0.000072,0.000007,0.009545,0.000309,0.000004,0.009003,0.029640
17,0.009711,0.000034,0.000003,0.019775,0.000301,0.000004,0.001081,0.030913
15,0.008896,0.000032,0.000003,0.010946,0.000290,0.000005,0.000211,0.020386
17,0.009775,0.000035,0.000005,0.022195,0.000312,0.000004,0.002436,0.034768
17,0.007964,0.000058,0.000006,0.027493,0.000291,0.000004,0.000848,0.036668
16,0.012346,0.000043,0.000004,0.013382,0.000291,0.000004,0.000166,0.026238
17,0.010820,0.000028,0.000003,0.057074,0.000308,0.000004,0.003333,0.071575
18,0.006415,0.000043,0.000004,0.015605,0.000348,0.000004,0.009099,0.031523
16,0.009466,0.000059,0.000006,0.070676,0.000399,0.000004,0.000717,0.081330
17,0.006186,0.000036,0.000003,0.009393,0.000305,0.000005,0.000187,0.016117
18,0.007828,0.000035,0.000004,0.013214,0.000269,0.000005,0.002685,0.024044
18,0.005165,0.000038,0.000003,0.007603,0.000298,0.000005,0.003977,0.017094
16,0.008667,0.000035,0.000003,0.060575,0.000314,0.000004,0.010110,0.079716
15,0.010888,0.000035,0.000003,0.066295,0.000286,0.000004,0.007405,0.084922
14,0.014381,0.000033,0.000003,0.069791,0.000305,0.000005,0.002012,0.086535
17,0.007663,0.000044,0.000003,0.069303,0.000282,0.000004,0.001612,0.078915
17,0.011009,0.000035,0.000005,0.065645,0.000269,0.000005,0.001431,0.078404
19,0.012800,0.000039,0.000006,0.063873,0.000292,0.000004,0.000189,0.077204
18,0.006293,0.000040,0.000004,0.064134,0.000319,0.000004,0.001220,0.072020
16,0.005223,0.000029,0.000003,0.070176,0.000303,0.000004,0.000200,0.075940
16,0.005524,0.000035,0.000003,0.013277,0.000312,0.000004,0.007773,0.026935
17,0.005810,0.000039,0.000003,0.016324,0.000269,0.000003,0.008405,0.030858
14,0.011810,0.000043,0.000004,0.094696,0.000362,0.000005,0.001080,0.108006
15,0.008601,0.000052,0.000004,0.020658,0.000313,0.000005,0.002315,0.031953
15,0.008400,0.000055,0.000006,0.088830,0.000372,0.000007,0.015055,0.112735
18,0.008272,0.000038,0.000004,0.066728,0.000294,0.000004,0.000929,0.076273
18,0.005376,0.000032,0.000003,0.055709,0.000271,0.000004,0.000152,0.061550
17,0.007700,0.000035,0.000003,0.016625,0.000279,0.000004,0.000216,0.024865
19,0.006003,0.000039,0.000004,0.063211,0.000298,0.000005,0.008451,0.078019
17,0.005831,0.000037,0.000003,0.013547,0.000323,0.000004,0.007436,0.027186
17,0.007008,0.000035,0.000003,0.072052,0.000300,0.000004,0.000641,0.080048
19,0.006118,0.000039,0.000004,0.065766,0.000326,0.000004,0.002697,0.074959
15,0.007841,0.000045,0.000003,0.019004,0.000344,0.000008,0.001847,0.029099
19,0.005542,0.000042,0.000003,0.064248,0.000296,0.000004,0.004180,0.074321
18,0.005826,0.000037,0.000004,0.017748,0.000296,0.000004,0.000212,0.024130
18,0.008657,0.000035,0.000004,0.063116,0.000243,0.000005,0.001237,0.073300
18,0.005868,0.000038,0.000003,0.014632,0.000280,0.000004,0.006106,0.026937
20,0.005834,0.000037,0.000006,0.065724,0.000272,0.000004,0.000179,0.072059
18,0.006220,0.000034,0.000003,0.082607,0.000318,0.000005,0.001739,0.090930
19,0.006807,0.000041,0.000005,0.069168,0.000295,0.000004,0.001080,0.077404
19,0.010749,0.000042,0.000004,0.017242,0.000304,0.000004,0.000219,0.028566
16,0.005424,0.000034,0.000003,0.063250,0.000281,0.000005,0.001920,0.070921
18,0.005885,0.000035,0.000003,0.066542,0.000284,0.000004,0.006452,0.079211
21,0.008104,0.000045,0.000005,0.014828,0.000282,0.000004,0.000245,0.023515
19,0.005535,0.000032,0.000004,0.070123,0.000297,0.000004,0.000822,0.076820
19,0.007531,0.000037,0.000003,0.067371,0.000274,0.000004,0.000178,0.075401
20,0.006310,0.000037,0.000003,0.056352,0.000322,0.000004,0.008402,0.071435
19,0.010138,0.000038,0.000003,0.017643,0.000281,0.000004,0.001498,0.029609
20,0.006224,0.000035,0.000004,0.022875,0.000290,0.000004,0.001139,0.030575
16,0.006846,0.000032,0.000004,0.053141,0.000252,0.000004,0.000749,0.061032
22,0.005868,0.000039,0.000005,0.015470,0.000280,0.000004,0.000204,0.021872
20,0.006200,0.000037,0.000004,0.054952,0.000306,0.000004,0.003950,0.065457
18,0.006548,0.000042,0.000005,0.067358,0.000320,0.000004,0.000653,0.074934
19,0.006226,0.000037,0.000003,0.059146,0.000293,0.000004,0.001591,0.067305
20,0.008383,0.000036,0.000004,0.019597,0.000305,0.000005,0.000892,0.029225
20,0.008321,0.000035,0.000003,0.077903,0.000317,0.000005,0.002631,0.089222
19,0.005443,0.000033,0.000003,0.057285,0.000314,0.000004,0.007782,0.070870
21,0.005848,0.000033,0.000003,0.012669,0.000286,0.000004,0.004130,0.022980
20,0.006409,0.000037,0.000003,0.028626,0.000319,0.000004,0.000166,0.035568
20,0.005195,0.000032,0.000003,0.056646,0.000258,0.000004,0.000202,0.062343
19,0.005878,0.000035,0.000003,0.052657,0.000284,0.000004,0.006318,0.065184
20,0.005732,0.000033,0.000003,0.053994,0.000303,0.000004,0.001545,0.061620
21,0.007646,0.000034,0.000003,0.018849,0.000334,0.000005,0.000196,0.027069
21,0.005934,0.000049,0.000003,0.051722,0.000291,0.000004,0.008338,0.066349
23,0.005027,0.000035,0.000004,0.054088,0.000283,0.000004,0.000178,0.059621
17,0.009063,0.000040,0.000004,0.075621,0.000336,0.000005,0.002419,0.087494
21,0.012144,0.000041,0.000004,0.016414,0.000288,0.000004,0.000213,0.029110
21,0.005645,0.000035,0.000003,0.075594,0.000315,0.000004,0.001067,0.082668
17,0.007716,0.000037,0.000003,0.072827,0.000286,0.000004,0.000891,0.081768
22,0.005758,0.000034,0.000004,0.008949,0.000311,0.000005,0.000241,0.015305
19,0.006440,0.000040,0.000004,0.073842,0.000302,0.000004,0.000639,0.081274
