sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
9,0.006876,0.000033,0.000005,0.021552,0.000295,0.000005,0.000688,0.029457
3,0.006251,0.000032,0.000003,0.047048,0.000299,0.000004,0.004357,0.058000
10,0.007940,0.000031,0.000005,0.019478,0.000301,0.000004,0.000695,0.028459
21,0.004558,0.000027,0.000003,0.043001,0.000226,0.000004,0.000157,0.047978
11,0.005644,0.000031,0.000005,0.008336,0.000267,0.000005,0.004731,0.019028
22,0.005955,0.000030,0.000003,0.017212,0.000245,0.000004,0.000157,0.023609
4,0.006574,0.000031,0.000003,0.041981,0.000358,0.000006,0.005360,0.054316
0,1.009759,0.000048,0.000006,0.082340,0.000496,0.000011,0.001096,1.093767
23,0.005385,0.000030,0.000003,0.053788,0.000257,0.000005,0.000168,0.059637
5,0.005805,0.000029,0.000002,0.057201,0.000278,0.000004,0.004218,0.067542
12,0.007007,0.000048,0.000007,0.079516,0.000264,0.000004,0.000683,0.087533
24,0.004795,0.000029,0.000003,0.017443,0.000254,0.000004,0.000185,0.022714
6,0.005264,0.000032,0.000003,0.009260,0.000245,0.000004,0.004782,0.019596
13,0.005426,0.000032,0.000004,0.011101,0.000257,0.000004,0.000653,0.017482
25,0.005896,0.000029,0.000003,0.008245,0.000258,0.000004,0.000181,0.014618
26,0.004328,0.000032,0.000003,0.002973,0.000220,0.000004,0.000145,0.007707
27,0.004330,0.000027,0.000002,0.005302,0.000260,0.000005,0.000184,0.010112
1,0.008279,0.000057,0.000005,0.063411,0.000296,0.000004,0.000668,0.072724
7,0.004574,0.000029,0.000002,0.043924,0.000262,0.000004,0.004372,0.053173
14,0.004961,0.000030,0.000004,0.055558,0.000247,0.000004,0.000586,0.061395
28,0.005037,0.000033,0.000003,0.039025,0.000221,0.000004,0.000162,0.044486
15,0.006344,0.000032,0.000005,0.011586,0.000285,0.000005,0.000768,0.019030
16,0.005537,0.000030,0.000005,0.006918,0.000299,0.000005,0.000818,0.013617
8,0.004507,0.000034,0.000003,0.043988,0.000269,0.000004,0.004759,0.053568
2,0.007458,0.000032,0.000003,0.063039,0.000274,0.000005,0.000570,0.071385
29,0.004950,0.000027,0.000002,0.050204,0.000247,0.000004,0.000166,0.055603
9,0.005537,0.000039,0.000003,0.016407,0.000255,0.000004,0.005161,0.027411
30,0.005668,0.000032,0.000003,0.016797,0.000266,0.000004,0.000163,0.022936
17,0.006426,0.000039,0.000005,0.059541,0.000274,0.000004,0.000662,0.066956
3,0.006102,0.000029,0.000003,0.060621,0.000290,0.000005,0.000489,0.067543
10,0.005210,0.000031,0.000003,0.056439,0.000284,0.000004,0.006527,0.068503
31,0.004792,0.000028,0.000003,0.055143,0.000263,0.000005,0.000173,0.060409
0,1.311870,0.000055,0.000010,0.076075,0.000541,0.000012,0.000741,1.389317
4,0.009022,0.000032,0.000004,0.066937,0.000279,0.000004,0.000554,0.076837
18,0.005769,0.000036,0.000005,0.078855,0.000323,0.000006,0.000670,0.085668
11,0.008318,0.000038,0.000004,0.069815,0.000258,0.000004,0.004377,0.082820
32,0.011281,0.000037,0.000004,0.067815,0.000303,0.000004,0.000197,0.079643
1,0.006453,0.000035,0.000004,0.050367,0.000280,0.000005,0.000344,0.057490
12,0.004972,0.000032,0.000003,0.018027,0.000276,0.000004,0.004455,0.027772
33,0.006420,0.000031,0.000004,0.010014,0.000275,0.000004,0.000166,0.016915
5,0.006160,0.000039,0.000005,0.060856,0.000313,0.000005,0.000517,0.067899
19,0.008790,0.000034,0.000005,0.058560,0.000262,0.000004,0.000674,0.068335
2,0.005653,0.000052,0.000005,0.018743,0.000285,0.000004,0.000335,0.025080
13,0.004605,0.000030,0.000003,0.015234,0.000248,0.000005,0.004356,0.024485
34,0.006234,0.000035,0.000003,0.015239,0.000317,0.000005,0.000180,0.022015
6,0.006077,0.000030,0.000004,0.060097,0.000265,0.000004,0.000477,0.066956
3,0.007312,0.000040,0.000003,0.049615,0.000273,0.000006,0.000343,0.057594
20,0.007828,0.000035,0.000004,0.065196,0.000288,0.000005,0.000647,0.074008
14,0.004610,0.000032,0.000003,0.049119,0.000267,0.000004,0.004896,0.058937
35,0.006528,0.000036,0.000004,0.063504,0.000294,0.000005,0.000192,0.070566
21,0.007890,0.000035,0.000006,0.012698,0.000270,0.000005,0.000725,0.021634
4,0.005089,0.000030,0.000004,0.057402,0.000267,0.000004,0.000292,0.063090
7,0.007030,0.000040,0.000003,0.070172,0.000283,0.000004,0.000531,0.078067
15,0.005452,0.000033,0.000003,0.055495,0.000243,0.000004,0.004559,0.065794
5,0.006780,0.000030,0.000003,0.012120,0.000366,0.000008,0.000458,0.019768
0,1.605833,0.000039,0.000008,0.028463,0.000372,0.000006,0.002589,1.637316
36,0.008319,0.000035,0.000003,0.064107,0.000307,0.000005,0.000205,0.072983
22,0.008123,0.000031,0.000005,0.063855,0.000283,0.000004,0.000714,0.073023
37,0.006003,0.000035,0.000004,0.011898,0.000296,0.000004,0.000181,0.018423
8,0.006173,0.000030,0.000003,0.073777,0.000287,0.000005,0.000551,0.080830
16,0.005790,0.000033,0.000003,0.069515,0.000374,0.000005,0.006858,0.082586
6,0.006709,0.000032,0.000003,0.073945,0.000333,0.000005,0.000335,0.081365
1,0.007239,0.000047,0.000004,0.070852,0.000295,0.000004,0.002626,0.081074
38,0.006409,0.000036,0.000004,0.067772,0.000294,0.000004,0.000185,0.074706
23,0.014598,0.000052,0.000010,0.080319,0.000315,0.000004,0.000643,0.095950
17,0.006832,0.000034,0.000003,0.054500,0.000271,0.000004,0.004971,0.066621
7,0.006940,0.000029,0.000003,0.051964,0.000264,0.000004,0.000333,0.059538
9,0.008853,0.000045,0.000004,0.063851,0.000272,0.000004,0.000538,0.073572
2,0.005167,0.000033,0.000003,0.054023,0.000270,0.000004,0.002442,0.061945
24,0.008744,0.000035,0.000003,0.064255,0.000293,0.000005,0.000707,0.074044
39,0.006582,0.000032,0.000004,0.069968,0.000307,0.000005,0.000182,0.077082
8,0.004457,0.000028,0.000003,0.054405,0.000273,0.000004,0.000322,0.059494
3,0.005462,0.000034,0.000003,0.054150,0.000273,0.000004,0.002727,0.062658
10,0.006107,0.000034,0.000004,0.067842,0.000268,0.000004,0.000559,0.074823
18,0.005164,0.000037,0.000003,0.068317,0.000386,0.000008,0.009011,0.082932
19,0.006596,0.000034,0.000003,0.011831,0.000282,0.000004,0.006090,0.024845
25,0.011908,0.000051,0.000005,0.060956,0.000297,0.000004,0.000669,0.073894
40,0.008658,0.000037,0.000004,0.068039,0.000297,0.000005,0.000184,0.077226
9,0.007493,0.000033,0.000003,0.062086,0.000433,0.000007,0.000552,0.070612
20,0.005473,0.000032,0.000004,0.010725,0.000292,0.000005,0.005355,0.021889
4,0.005416,0.000034,0.000004,0.049793,0.000249,0.000004,0.002141,0.057644
11,0.006270,0.000034,0.000004,0.065246,0.000324,0.000004,0.000545,0.072430
12,0.008158,0.000034,0.000004,0.018411,0.000304,0.000004,0.000531,0.027449
26,0.009125,0.000033,0.000004,0.071457,0.000447,0.000004,0.000755,0.081831
41,0.006766,0.000037,0.000004,0.080935,0.000356,0.000005,0.000201,0.088307
5,0.005034,0.000030,0.000003,0.068521,0.000370,0.000007,0.004020,0.077991
21,0.004898,0.000030,0.000003,0.067935,0.000363,0.000007,0.008387,0.081627
10,0.009562,0.000043,0.000004,0.087757,0.000393,0.000007,0.000570,0.098342
0,1.908130,0.000043,0.000008,0.097395,0.000709,0.000020,0.005209,2.011534
27,0.016237,0.000050,0.000005,0.027278,0.000457,0.000010,0.001175,0.045220
22,0.013108,0.000051,0.000004,0.011855,0.000296,0.000005,0.005632,0.030955
13,0.008547,0.000033,0.000003,0.070260,0.000272,0.000004,0.000483,0.079606
23,0.005209,0.000036,0.000003,0.012264,0.000306,0.000005,0.005575,0.023403
6,0.007649,0.000032,0.000003,0.057620,0.000264,0.000004,0.002474,0.068050
24,0.004727,0.000031,0.000003,0.005824,0.000289,0.000005,0.005054,0.015935
42,0.008458,0.000033,0.000003,0.076343,0.000352,0.000005,0.000189,0.085385
11,0.010541,0.000049,0.000005,0.053049,0.000252,0.000004,0.000324,0.064226
1,0.007893,0.000044,0.000005,0.059131,0.000279,0.000005,0.002308,0.069669
7,0.006128,0.000030,0.000003,0.016279,0.000282,0.000004,0.002487,0.025218
28,0.008229,0.000033,0.000003,0.060674,0.000283,0.000004,0.000656,0.069887
43,0.007820,0.000043,0.000005,0.018062,0.000260,0.000004,0.000164,0.026360
14,0.007701,0.000032,0.000003,0.067937,0.000365,0.000004,0.000648,0.076706
29,0.008704,0.000043,0.000005,0.023771,0.000273,0.000004,0.000701,0.033507
8,0.005231,0.000032,0.000003,0.046757,0.000247,0.000004,0.002451,0.054729
25,0.005339,0.000033,0.000003,0.058819,0.000272,0.000005,0.005316,0.069793
12,0.007075,0.000042,0.000004,0.064231,0.000385,0.000007,0.000541,0.072291
2,0.005762,0.000034,0.000003,0.064388,0.000262,0.000004,0.002428,0.072885
9,0.005231,0.000032,0.000003,0.011284,0.000289,0.000004,0.003214,0.020061
30,0.010255,0.000046,0.000005,0.022843,0.000294,0.000004,0.000648,0.034100
44,0.006478,0.000032,0.000003,0.063460,0.000287,0.000005,0.000183,0.070449
15,0.007487,0.000034,0.000004,0.064202,0.000289,0.000004,0.000506,0.072529
10,0.005877,0.000037,0.000003,0.022093,0.000283,0.000004,0.002688,0.030990
13,0.007910,0.000037,0.000003,0.062677,0.000337,0.000004,0.000363,0.071332
16,0.008837,0.000032,0.000003,0.024769,0.000370,0.000005,0.000710,0.034731
3,0.005950,0.000035,0.000003,0.063354,0.000275,0.000004,0.002566,0.072194
0,2.210146,0.000044,0.000007,0.027434,0.000518,0.000010,0.001528,2.239705
26,0.007229,0.000045,0.000006,0.070508,0.000278,0.000004,0.006494,0.084569
11,0.005904,0.000030,0.000004,0.054271,0.000288,0.000004,0.002839,0.063344
4,0.007375,0.000036,0.000004,0.024817,0.000297,0.000004,0.002669,0.035207
31,0.009572,0.000036,0.000003,0.079424,0.000417,0.000005,0.000923,0.090385
45,0.007897,0.000032,0.000003,0.088358,0.000344,0.000009,0.000270,0.096917
12,0.008513,0.000037,0.000004,0.027049,0.000315,0.000005,0.002759,0.038687
27,0.006767,0.000044,0.000004,0.073854,0.000264,0.000004,0.004857,0.085800
14,0.008390,0.000066,0.000008,0.092924,0.000287,0.000004,0.000343,0.102024
17,0.011189,0.000043,0.000004,0.089215,0.000262,0.000005,0.000517,0.101239
1,0.009141,0.000058,0.000006,0.094672,0.000413,0.000005,0.000612,0.104910
5,0.006654,0.000036,0.000004,0.062904,0.000267,0.000004,0.002382,0.072256
32,0.011687,0.000045,0.000007,0.065091,0.000278,0.000004,0.000659,0.077777
46,0.007959,0.000030,0.000003,0.064346,0.000275,0.000004,0.000167,0.072786
28,0.006902,0.000039,0.000004,0.017086,0.000270,0.000004,0.005502,0.029813
13,0.007318,0.000035,0.000003,0.055137,0.000287,0.000004,0.002594,0.065383
29,0.004730,0.000030,0.000003,0.013804,0.000237,0.000004,0.004815,0.023629
33,0.008327,0.000041,0.000005,0.022610,0.000288,0.000005,0.000662,0.031942
15,0.007443,0.000032,0.000003,0.054338,0.000367,0.000005,0.000374,0.062564
18,0.008108,0.000034,0.000003,0.070175,0.000386,0.000005,0.000610,0.079324
2,0.006338,0.000036,0.000004,0.066557,0.000457,0.000009,0.000930,0.074335
6,0.006942,0.000032,0.000003,0.063322,0.000281,0.000004,0.002606,0.073194
47,0.006892,0.000031,0.000003,0.064795,0.000263,0.000005,0.000166,0.072158
30,0.005289,0.000037,0.000003,0.053987,0.000262,0.000004,0.005426,0.065013
19,0.011445,0.000056,0.000006,0.020598,0.000287,0.000004,0.000520,0.032921
34,0.007261,0.000033,0.000003,0.060282,0.000308,0.000004,0.000611,0.068508
16,0.006265,0.000036,0.000004,0.054743,0.000283,0.000004,0.000353,0.061689
14,0.007093,0.000033,0.000003,0.091777,0.000354,0.000007,0.003547,0.102823
17,0.006103,0.000035,0.000003,0.021831,0.000299,0.000004,0.000400,0.028677
7,0.006469,0.000037,0.000004,0.060549,0.000288,0.000004,0.002669,0.070025
48,0.005973,0.000032,0.000003,0.063451,0.000298,0.000005,0.000183,0.069946
3,0.008114,0.000041,0.000004,0.079388,0.000317,0.000006,0.000687,0.088561
18,0.007084,0.000042,0.000004,0.032517,0.000389,0.000006,0.000514,0.040580
20,0.008172,0.000034,0.000004,0.074063,0.000472,0.000008,0.000807,0.083567
31,0.005777,0.000031,0.000003,0.079998,0.000441,0.000010,0.008203,0.094468
35,0.009211,0.000032,0.000004,0.083958,0.000307,0.000004,0.000770,0.094291
8,0.007178,0.000053,0.000004,0.088903,0.000523,0.000013,0.003704,0.100383
49,0.012579,0.000037,0.000004,0.084289,0.000300,0.000005,0.000177,0.097393
4,0.007671,0.000042,0.000005,0.087976,0.000397,0.000008,0.000978,0.097083
15,0.006636,0.000035,0.000004,0.120528,0.000359,0.000006,0.003436,0.131009
19,0.007622,0.000036,0.000004,0.073977,0.000374,0.000005,0.000424,0.082446
50,0.010937,0.000050,0.000005,0.015437,0.000393,0.000007,0.000257,0.027090
36,0.009254,0.000036,0.000005,0.079118,0.000270,0.000004,0.000666,0.089359
21,0.008474,0.000034,0.000003,0.107718,0.000331,0.000004,0.000468,0.117035
32,0.011125,0.000059,0.000006,0.094823,0.000348,0.000004,0.005632,0.112001
5,0.006908,0.000039,0.000004,0.063358,0.000243,0.000004,0.000504,0.071061
0,2.555812,0.000084,0.000022,0.127912,0.000860,0.000018,0.000922,2.685656
20,0.007143,0.000031,0.000003,0.056186,0.000255,0.000004,0.000311,0.063934
22,0.009178,0.000038,0.000003,0.018077,0.000265,0.000004,0.000557,0.028125
9,0.013405,0.000037,0.000004,0.069007,0.000319,0.000005,0.002766,0.085547
51,0.008558,0.000046,0.000004,0.067717,0.000350,0.000006,0.000198,0.076882
6,0.008055,0.000035,0.000003,0.020408,0.000280,0.000004,0.000684,0.029474
16,0.012369,0.000040,0.000004,0.093780,0.000414,0.000007,0.003919,0.110539
33,0.007659,0.000035,0.000003,0.054726,0.000286,0.000004,0.005586,0.068306
37,0.009442,0.000037,0.000004,0.083782,0.000330,0.000004,0.000923,0.094530
21,0.006603,0.000031,0.000004,0.060790,0.000308,0.000004,0.000417,0.068160
23,0.008876,0.000042,0.000003,0.069708,0.000314,0.000004,0.000610,0.079563
10,0.008486,0.000038,0.000004,0.069254,0.000364,0.000007,0.003820,0.081980
34,0.005850,0.000034,0.000003,0.028995,0.000326,0.000005,0.009183,0.044404
7,0.005540,0.000034,0.000003,0.069092,0.000308,0.000004,0.000633,0.075621
52,0.008255,0.000039,0.000005,0.071045,0.000350,0.000005,0.000199,0.079900
1,0.008332,0.000054,0.000020,0.107943,0.000730,0.000017,0.000673,0.117778
35,0.006213,0.000049,0.000003,0.020331,0.000314,0.000004,0.006029,0.032948
17,0.007058,0.000052,0.000004,0.080396,0.000292,0.000004,0.002589,0.090400
53,0.007059,0.000034,0.000004,0.011571,0.000310,0.000004,0.000192,0.019178
38,0.008785,0.000032,0.000003,0.086246,0.000339,0.000004,0.000796,0.096212
22,0.008266,0.000038,0.000004,0.075315,0.000312,0.000005,0.000366,0.084308
18,0.013412,0.000039,0.000004,0.027105,0.000483,0.000009,0.004045,0.045104
24,0.008618,0.000033,0.000004,0.086872,0.000306,0.000004,0.000615,0.096458
8,0.007367,0.000032,0.000003,0.084865,0.000326,0.000009,0.000863,0.093469
11,0.009750,0.000048,0.000004,0.104320,0.000494,0.000007,0.003805,0.118436
19,0.016981,0.000059,0.000006,0.018108,0.000322,0.000004,0.003200,0.038684
54,0.010489,0.000055,0.000006,0.084631,0.000332,0.000005,0.000231,0.095752
0,2.821551,0.000054,0.000008,0.108872,0.000350,0.000005,0.000408,2.931254
36,0.006176,0.000037,0.000004,0.096259,0.000267,0.000004,0.005626,0.108378
55,0.007215,0.000034,0.000004,0.013671,0.000325,0.000005,0.000206,0.021462
2,0.009190,0.000046,0.000005,0.134734,0.000592,0.000008,0.000638,0.145221
23,0.010199,0.000044,0.000004,0.091195,0.000300,0.000004,0.000352,0.102102
25,0.011814,0.000036,0.000003,0.060499,0.000308,0.000004,0.000524,0.073193
39,0.009725,0.000044,0.000004,0.109705,0.000333,0.000008,0.000875,0.120700
9,0.008855,0.000046,0.000004,0.060343,0.000290,0.000004,0.000622,0.070168
20,0.005948,0.000033,0.000003,0.054398,0.000259,0.000004,0.002764,0.063415
56,0.007016,0.000040,0.000003,0.025301,0.000321,0.000005,0.000203,0.032891
12,0.007564,0.000038,0.000003,0.072381,0.000302,0.000004,0.002554,0.082851
1,0.006265,0.000038,0.000004,0.065831,0.000338,0.000005,0.000342,0.072826
37,0.005606,0.000035,0.000003,0.066650,0.000300,0.000005,0.005996,0.078602
13,0.006315,0.000034,0.000003,0.010681,0.000273,0.000005,0.002435,0.019750
24,0.005418,0.000036,0.000004,0.059075,0.000308,0.000004,0.000365,0.065214
38,0.006071,0.000038,0.000004,0.019649,0.000294,0.000004,0.007940,0.034004
26,0.006856,0.000032,0.000004,0.077184,0.000311,0.000004,0.000609,0.085004
21,0.004896,0.000030,0.000004,0.061049,0.000294,0.000004,0.003209,0.069492
10,0.006736,0.000036,0.000004,0.076334,0.000306,0.000005,0.000741,0.084168
57,0.008656,0.000042,0.000005,0.074832,0.000374,0.000006,0.000221,0.084141
3,0.008664,0.000039,0.000004,0.107910,0.000497,0.000008,0.000660,0.117789
40,0.011019,0.000046,0.000004,0.112837,0.000477,0.000009,0.001115,0.125514
14,0.008478,0.000055,0.000005,0.075343,0.000278,0.000006,0.002633,0.086801
2,0.006035,0.000037,0.000004,0.092781,0.000302,0.000006,0.000313,0.099481
27,0.008295,0.000032,0.000003,0.060062,0.000340,0.000004,0.000510,0.069250
22,0.005671,0.000031,0.000003,0.066378,0.000293,0.000004,0.002896,0.075284
39,0.005740,0.000032,0.000003,0.068424,0.000278,0.000004,0.006724,0.081216
25,0.008377,0.000036,0.000004,0.105034,0.000448,0.000008,0.000634,0.114547
58,0.008466,0.000042,0.000005,0.070370,0.000385,0.000006,0.000221,0.079498
11,0.010468,0.000059,0.000006,0.100879,0.000414,0.000006,0.000822,0.112658
3,0.008070,0.000047,0.000005,0.097488,0.000396,0.000011,0.000535,0.106561
41,0.012791,0.000046,0.000004,0.106152,0.000463,0.000009,0.001340,0.120815
15,0.006365,0.000034,0.000003,0.108870,0.000321,0.000005,0.003014,0.118619
0,3.111490,0.000052,0.000006,0.119599,0.000602,0.000012,0.001126,3.232893
28,0.009685,0.000036,0.000004,0.092668,0.000309,0.000004,0.000515,0.103226
4,0.008158,0.000039,0.000004,0.140221,0.000531,0.000012,0.000342,0.149312
40,0.007678,0.000042,0.000004,0.087604,0.000331,0.000004,0.006269,0.101938
16,0.005597,0.000029,0.000003,0.010218,0.000276,0.000003,0.002622,0.018755
23,0.007651,0.000041,0.000004,0.105345,0.000287,0.000004,0.002898,0.116235
59,0.010078,0.000044,0.000004,0.088523,0.000331,0.000005,0.000204,0.099190
17,0.006487,0.000036,0.000004,0.017438,0.000335,0.000004,0.002783,0.027091
12,0.012717,0.000036,0.000004,0.075187,0.000300,0.000005,0.000640,0.088892
26,0.010355,0.000075,0.000006,0.128077,0.000368,0.000006,0.000520,0.139413
4,0.006833,0.000038,0.000005,0.080209,0.000355,0.000006,0.000327,0.087776
29,0.008128,0.000035,0.000003,0.065770,0.000279,0.000004,0.000489,0.074712
42,0.009544,0.000037,0.000003,0.075698,0.000337,0.000005,0.000737,0.086368
18,0.015326,0.000050,0.000005,0.019286,0.000283,0.000004,0.002568,0.037527
1,0.009508,0.000055,0.000005,0.071494,0.000421,0.000006,0.000875,0.082372
24,0.007050,0.000037,0.000004,0.072454,0.000333,0.000004,0.003030,0.082915
60,0.007723,0.000041,0.000004,0.075851,0.000446,0.000006,0.000253,0.084326
41,0.007132,0.000039,0.000003,0.100729,0.000465,0.000011,0.010105,0.118496
5,0.014914,0.000050,0.000005,0.114635,0.000451,0.000007,0.000308,0.130374
13,0.012307,0.000039,0.000004,0.083557,0.000540,0.000009,0.001297,0.097761
43,0.010439,0.000039,0.000003,0.054080,0.000298,0.000004,0.000701,0.065570
30,0.009269,0.000031,0.000004,0.076532,0.000288,0.000004,0.000524,0.086656
6,0.010145,0.000045,0.000004,0.016690,0.000386,0.000007,0.000277,0.027557
19,0.007688,0.000036,0.000004,0.086734,0.000294,0.000004,0.002793,0.097558
61,0.009825,0.000049,0.000004,0.062761,0.000390,0.000005,0.000236,0.073272
5,0.010308,0.000052,0.000006,0.109810,0.000363,0.000010,0.000347,0.120899
27,0.009474,0.000055,0.000005,0.129185,0.000404,0.000008,0.000647,0.139784
2,0.009167,0.000044,0.000005,0.101397,0.000408,0.000007,0.001310,0.112346
25,0.009951,0.000040,0.000004,0.094866,0.000390,0.000007,0.003586,0.108852
6,0.007828,0.000042,0.000005,0.014249,0.000472,0.000015,0.000521,0.023139
44,0.007452,0.000048,0.000004,0.066284,0.000407,0.000009,0.000887,0.075098
42,0.006917,0.000043,0.000004,0.079949,0.000334,0.000004,0.007980,0.095240
31,0.007825,0.000032,0.000003,0.063966,0.000235,0.000004,0.000443,0.072511
14,0.014756,0.000040,0.000004,0.100572,0.000497,0.000013,0.001272,0.117162
62,0.010858,0.000048,0.000005,0.084594,0.000388,0.000004,0.000249,0.096149
0,3.412297,0.000046,0.000007,0.120163,0.000452,0.000006,0.000451,3.533426
7,0.007290,0.000044,0.000004,0.123263,0.000432,0.000006,0.000326,0.131370
3,0.010289,0.000049,0.000004,0.111796,0.000322,0.000007,0.000768,0.123240
26,0.010107,0.000035,0.000006,0.102953,0.000361,0.000007,0.003030,0.116504
32,0.018105,0.000036,0.000003,0.070957,0.000290,0.000005,0.000558,0.089960
45,0.029547,0.000047,0.000004,0.072938,0.000292,0.000004,0.000664,0.103501
20,0.007183,0.000065,0.000004,0.138327,0.000676,0.000019,0.004409,0.150690
7,0.007417,0.000051,0.000006,0.103490,0.000300,0.000005,0.000278,0.111550
28,0.010399,0.000045,0.000004,0.128042,0.000395,0.000008,0.000590,0.139486
8,0.009063,0.000039,0.000004,0.030817,0.000439,0.000008,0.000315,0.040688
15,0.010211,0.000042,0.000004,0.070457,0.000275,0.000004,0.000629,0.081625
63,0.009759,0.000040,0.000004,0.064618,0.000763,0.000012,0.000465,0.075666
43,0.028855,0.000062,0.000006,0.094942,0.000357,0.000007,0.007927,0.132164
1,0.005493,0.000034,0.000004,0.070676,0.000381,0.000007,0.000245,0.076843
27,0.006174,0.000037,0.000003,0.047343,0.000367,0.000004,0.005076,0.059013
46,0.008384,0.000042,0.000004,0.061091,0.000303,0.000004,0.000631,0.070463
33,0.007994,0.000033,0.000004,0.064683,0.000333,0.000005,0.000546,0.073602
4,0.007292,0.000035,0.000003,0.099681,0.000429,0.000006,0.001266,0.108721
8,0.007474,0.000033,0.000003,0.104964,0.000456,0.000013,0.000539,0.113490
34,0.012772,0.000035,0.000003,0.022893,0.000359,0.000005,0.000597,0.036667
16,0.007046,0.000042,0.000003,0.101728,0.000380,0.000005,0.000923,0.110133
5,0.008657,0.000039,0.000003,0.017140,0.000313,0.000004,0.000785,0.026947
29,0.009514,0.000036,0.000005,0.118574,0.000409,0.000008,0.000559,0.129112
9,0.018383,0.000053,0.000005,0.111497,0.000437,0.000007,0.000348,0.130736
21,0.008978,0.000040,0.000004,0.126419,0.000415,0.000009,0.006074,0.141952
2,0.010643,0.000071,0.000004,0.101941,0.000364,0.000005,0.000341,0.113371
44,0.008820,0.000043,0.000004,0.109698,0.000362,0.000006,0.007515,0.126457
47,0.010260,0.000043,0.000004,0.068676,0.000335,0.000005,0.000786,0.080113
30,0.009220,0.000046,0.000005,0.021517,0.000424,0.000007,0.000543,0.031766
28,0.008238,0.000038,0.000005,0.113308,0.000351,0.000004,0.003354,0.125308
35,0.008979,0.000037,0.000003,0.094297,0.000666,0.000008,0.000834,0.104847
17,0.006855,0.000033,0.000004,0.118945,0.000468,0.000009,0.001341,0.127665
48,0.009752,0.000035,0.000004,0.087403,0.000632,0.000007,0.001117,0.098959
9,0.010313,0.000036,0.000003,0.130057,0.000476,0.000010,0.000530,0.141429
6,0.006098,0.000039,0.000004,0.137417,0.000308,0.000004,0.000660,0.144534
0,3.720218,0.000055,0.000008,0.134676,0.000499,0.000044,0.002318,3.857827
10,0.009968,0.000047,0.000005,0.138662,0.000425,0.000007,0.000381,0.149500
45,0.011188,0.000048,0.000005,0.116352,0.000324,0.000004,0.007461,0.135390
3,0.009907,0.000048,0.000004,0.133007,0.000293,0.000005,0.000237,0.143503
22,0.008340,0.000048,0.000005,0.144979,0.000376,0.000008,0.002941,0.156701
36,0.011247,0.000034,0.000004,0.057675,0.000274,0.000004,0.000458,0.069697
