sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
14,0.017740,0.000064,0.000010,0.247396,0.000555,0.000005,0.002139,0.267916
9,0.015800,0.000065,0.000005,0.273848,0.000664,0.000010,0.000636,0.291031
13,0.040121,0.000066,0.000007,0.188163,0.000644,0.000007,0.026461,0.255488
8,0.017223,0.000077,0.000007,0.270214,0.000641,0.000010,0.002447,0.290631
11,0.015402,0.000090,0.000016,0.254783,0.000555,0.000005,0.029054,0.299920
9,0.028292,0.000129,0.000014,0.388715,0.000588,0.000005,0.002547,0.420303
13,0.013999,0.000081,0.000008,0.188818,0.000612,0.000010,0.000804,0.204338
7,0.041812,0.000063,0.000007,0.342596,0.000807,0.000015,0.001389,0.386701
10,0.018600,0.000083,0.000008,0.077688,0.000758,0.000016,0.000747,0.097914
9,0.016532,0.000104,0.000010,0.367017,0.000728,0.000012,0.004375,0.388790
7,0.015427,0.000036,0.000004,0.355190,0.000896,0.000019,0.000949,0.372533
8,0.017321,0.000082,0.000013,0.393101,0.000745,0.000013,0.006000,0.417294
8,0.060140,0.000077,0.000008,0.238015,0.000558,0.000006,0.002205,0.301021
10,0.021774,0.000045,0.000005,0.292327,0.000670,0.000011,0.033295,0.348145
9,0.018266,0.000075,0.000011,0.040591,0.000617,0.000010,0.007776,0.067361
13,0.034229,0.000117,0.000011,0.232276,0.000641,0.000008,0.001850,0.269143
9,0.022503,0.000084,0.000008,0.296562,0.000894,0.000025,0.017321,0.337418
10,0.015054,0.000064,0.000008,0.221773,0.000304,0.000004,0.000872,0.238083
12,0.013019,0.000067,0.000007,0.213363,0.000724,0.000006,0.017545,0.244739
14,0.019097,0.000070,0.000005,0.258520,0.000583,0.000007,0.000692,0.278982
14,0.016772,0.000059,0.000007,0.258498,0.000621,0.000006,0.024693,0.300672
9,0.043062,0.000105,0.000010,0.318497,0.000611,0.000009,0.004761,0.367083
8,0.021957,0.000063,0.000008,0.294118,0.000730,0.000013,0.001104,0.318004
15,0.037700,0.000070,0.000008,0.345191,0.001457,0.000040,0.007610,0.392097
10,0.054223,0.000077,0.000007,0.064086,0.000920,0.000016,0.035910,0.155262
9,0.018524,0.000078,0.000008,0.351333,0.001238,0.000021,0.003990,0.375207
15,0.014595,0.000082,0.000006,0.069202,0.000563,0.000007,0.000948,0.085410
11,0.015337,0.000074,0.000007,0.015772,0.000570,0.000008,0.008250,0.040037
9,0.039696,0.000087,0.000010,0.236617,0.000585,0.000005,0.001883,0.278895
9,0.044779,0.000176,0.000014,0.036307,0.000680,0.000014,0.001264,0.083245
11,0.021812,0.000127,0.000014,0.321549,0.000609,0.000011,0.000430,0.344557
8,0.018460,0.000085,0.000009,0.345198,0.000601,0.000012,0.000751,0.365127
14,0.026947,0.000071,0.000007,0.228813,0.000563,0.000007,0.002090,0.258507
11,0.016037,0.000077,0.000009,0.305681,0.001066,0.000018,0.014028,0.336950
13,0.019971,0.000088,0.000007,0.203536,0.000614,0.000008,0.022348,0.246588
10,0.029820,0.000119,0.000013,0.397000,0.000695,0.000014,0.003086,0.430758
15,0.017106,0.000061,0.000007,0.182990,0.000533,0.000006,0.019882,0.220597
10,0.014427,0.000071,0.000011,0.333711,0.000629,0.000014,0.030567,0.379447
10,0.021238,0.000094,0.000010,0.270479,0.000677,0.000010,0.003739,0.296260
11,0.022547,0.000081,0.000012,0.318023,0.001137,0.000015,0.002662,0.344497
10,0.015033,0.000073,0.000007,0.208300,0.000324,0.000004,0.000869,0.224614
15,0.018293,0.000063,0.000005,0.194325,0.000581,0.000007,0.001592,0.214874
10,0.016892,0.000078,0.000009,0.303950,0.000701,0.000013,0.002776,0.324435
10,0.015377,0.000032,0.000003,0.269697,0.000571,0.000010,0.000985,0.286684
11,0.016022,0.000065,0.000007,0.036987,0.000505,0.000005,0.001724,0.055326
12,0.015134,0.000065,0.000007,0.294674,0.000562,0.000008,0.008184,0.318651
12,0.013047,0.000054,0.000007,0.041309,0.000523,0.000006,0.001862,0.056819
9,0.016541,0.000075,0.000008,0.293632,0.000677,0.000013,0.000726,0.311682
11,0.019311,0.000091,0.000011,0.065040,0.001630,0.000035,0.006304,0.092445
12,0.019466,0.000067,0.000007,0.267979,0.000541,0.000007,0.011573,0.299657
14,0.015469,0.000082,0.000008,0.260409,0.000576,0.000010,0.029307,0.305876
11,0.012096,0.000087,0.000008,0.297426,0.000687,0.000014,0.003184,0.313516
11,0.017047,0.000062,0.000010,0.144814,0.000830,0.000015,0.001195,0.163993
12,0.024756,0.000088,0.000009,0.073525,0.000637,0.000009,0.002194,0.101233
11,0.016608,0.000079,0.000012,0.283674,0.000666,0.000011,0.003938,0.305004
12,0.153366,0.000073,0.000008,0.329094,0.000660,0.000010,0.000625,0.483842
11,0.018635,0.000073,0.000008,0.327756,0.000596,0.000014,0.007208,0.354332
13,0.020503,0.000070,0.000006,0.052276,0.000587,0.000009,0.002295,0.075759
12,0.018943,0.000117,0.000007,0.077889,0.000632,0.000009,0.001108,0.098717
12,0.015820,0.000070,0.000006,0.353661,0.000798,0.000012,0.003938,0.374347
13,0.014618,0.000059,0.000006,0.213533,0.000737,0.000008,0.001646,0.230620
10,0.018963,0.000073,0.000007,0.258225,0.000616,0.000012,0.000909,0.278815
13,0.015457,0.000081,0.000005,0.079496,0.000708,0.000014,0.001447,0.097223
13,0.038288,0.000068,0.000006,0.319543,0.000638,0.000009,0.009401,0.367969
13,0.018434,0.000074,0.000005,0.109309,0.000952,0.000033,0.002249,0.131090
13,0.014307,0.000060,0.000006,0.197518,0.000404,0.000006,0.000370,0.212675
12,0.014435,0.000068,0.000005,0.262883,0.000567,0.000012,0.002497,0.280477
12,0.014987,0.000065,0.000006,0.237346,0.000640,0.000007,0.002353,0.255438
15,0.040207,0.000078,0.000008,0.271401,0.000582,0.000009,0.041518,0.353819
13,0.019152,0.000073,0.000007,0.345907,0.000582,0.000011,0.008871,0.374614
14,0.015559,0.000074,0.000005,0.221471,0.000394,0.000004,0.001393,0.238907
12,0.033333,0.000072,0.000010,0.253288,0.000535,0.000012,0.006003,0.293263
14,0.014596,0.000055,0.000004,0.133726,0.000460,0.000006,0.000782,0.149635
11,0.017144,0.000078,0.000009,0.162197,0.000367,0.000005,0.000397,0.180199
14,0.049513,0.000088,0.000007,0.205628,0.000420,0.000004,0.001331,0.256999
16,0.770256,0.000059,0.000007,0.062455,0.000363,0.000005,0.000828,0.833980
16,0.013664,0.000063,0.000008,0.074949,0.000379,0.000004,0.002975,0.092050
14,0.008039,0.000035,0.000003,0.008345,0.000267,0.000004,0.002283,0.018983
16,0.013910,0.000100,0.000009,0.081446,0.000391,0.000006,0.000436,0.096303
14,0.007909,0.000033,0.000002,0.048919,0.000279,0.000004,0.000732,0.057881
16,0.017631,0.000055,0.000005,0.007855,0.000338,0.000004,0.000357,0.026252
14,0.009179,0.000035,0.000003,0.050292,0.000337,0.000005,0.000353,0.060207
13,0.003940,0.000027,0.000002,0.005452,0.001386,0.000005,0.000796,0.011610
13,0.008980,0.000037,0.000003,0.027415,0.000316,0.000006,0.001589,0.038349
14,0.005849,0.000031,0.000003,0.024962,0.000258,0.000004,0.002514,0.033624
16,0.008833,0.000041,0.000004,0.029825,0.000297,0.000004,0.002782,0.041793
15,0.005907,0.000029,0.000003,0.006868,0.000203,0.000003,0.000742,0.013758
13,0.006318,0.000029,0.000003,0.024500,0.000238,0.000004,0.001872,0.032967
15,0.009425,0.000034,0.000004,0.030921,0.000593,0.000005,0.001641,0.042633
17,0.018215,0.000050,0.000006,0.026009,0.000525,0.000008,0.005300,0.050124
17,0.013792,0.000054,0.000004,0.052979,0.001173,0.000017,0.002337,0.070372
18,0.023573,0.000081,0.000009,0.055216,0.001012,0.000014,0.007979,0.087905
12,0.012055,0.000031,0.000003,0.375746,0.000809,0.000013,0.000853,0.389520
14,0.009948,0.000075,0.000006,0.358193,0.000774,0.000008,0.003325,0.372346
15,0.009693,0.000043,0.000004,0.388386,0.000766,0.000007,0.000984,0.399890
15,0.024650,0.000090,0.000009,0.453364,0.000723,0.000011,0.001497,0.480351
15,0.014206,0.000062,0.000005,0.466495,0.000672,0.000007,0.000537,0.481992
17,0.012631,0.000047,0.000005,0.545861,0.001180,0.000018,0.001448,0.561219
15,0.015742,0.000066,0.000006,0.568515,0.000769,0.000012,0.062682,0.647837
14,0.027013,0.000067,0.000007,0.538641,0.000903,0.000020,0.004956,0.571625
17,0.010859,0.000059,0.000005,0.654561,0.000821,0.000009,0.000860,0.667184
15,0.014837,0.000061,0.000014,0.619032,0.001376,0.000030,0.087040,0.722430
18,0.040605,0.000099,0.000010,0.168094,0.001002,0.000015,0.000985,0.210820
17,0.029429,0.000073,0.000007,0.845173,0.000978,0.000015,0.069822,0.945561
18,0.035502,0.000092,0.000010,0.934506,0.003051,0.000025,0.003063,0.976262
19,0.022935,0.000129,0.000011,0.872041,0.001206,0.000015,0.011226,0.907590
14,0.044872,0.000105,0.000012,0.986276,0.001105,0.000026,0.011954,1.044394
13,0.020337,0.000269,0.000014,0.626220,0.001069,0.000015,0.000736,0.648675
20,0.085161,0.000116,0.000011,0.091053,0.000988,0.000021,0.009813,0.187184
15,0.083666,0.000089,0.000013,0.617009,0.000870,0.000017,0.006190,0.707877
15,0.070382,0.000190,0.000018,0.991724,0.002383,0.000066,0.010624,1.075417
18,0.087182,0.000132,0.000010,0.817682,0.000992,0.000015,0.001057,0.907089
18,0.092997,0.000161,0.000027,0.500440,0.000853,0.000016,0.017167,0.611689
19,0.027723,0.000096,0.000009,0.575292,0.000742,0.000013,0.002579,0.606466
19,0.098399,0.000091,0.000011,0.682129,0.000755,0.000012,0.000988,0.782395
15,0.015197,0.044465,0.000024,0.647380,0.000752,0.000013,0.054505,0.762364
20,0.017535,0.000058,0.000007,0.190104,0.001558,0.000016,0.002822,0.212133
14,0.026208,0.000092,0.000009,0.767610,0.000874,0.000014,0.000912,0.795731
20,0.031924,0.000086,0.000011,0.197152,0.000860,0.000015,0.000973,0.231031
19,0.025636,0.000101,0.000010,0.422166,0.001859,0.000042,0.050999,0.500841
21,0.021080,0.000109,0.000010,0.117733,0.000781,0.000011,0.002350,0.142085
21,0.096540,0.000120,0.000008,0.877678,0.001732,0.000024,0.033201,1.009340
19,0.048267,0.000063,0.000005,0.665216,0.001368,0.000019,0.027710,0.742682
15,0.070891,0.000091,0.000008,0.448514,0.000483,0.000007,0.049172,0.569184
20,0.022929,0.000093,0.000010,0.512678,0.049217,0.000015,0.001125,0.586083
22,0.022347,0.000097,0.000009,0.502128,0.000729,0.000014,0.002615,0.527958
21,0.109749,0.000112,0.000009,0.857117,0.002602,0.000066,0.004038,0.973728
23,0.067401,0.000093,0.000008,0.203959,0.000787,0.000009,0.002353,0.274623
20,0.022167,0.000111,0.000008,0.591426,0.000939,0.000017,0.016735,0.631425
22,0.088228,0.000126,0.000010,0.113622,0.001039,0.000015,0.001468,0.204522
22,0.106493,0.000092,0.000009,0.717825,0.002098,0.000033,0.068113,0.894707
21,0.025193,0.000080,0.000008,0.587376,0.000721,0.000011,0.001120,0.614525
23,0.044437,0.000066,0.000006,0.377747,0.001026,0.000020,0.008939,0.432274
16,2.104416,0.000138,0.000017,0.812402,0.001019,0.000013,0.008552,2.926588
21,0.082834,0.000175,0.000020,0.510202,0.000821,0.000017,0.014116,0.608203
16,2.137834,0.000191,0.000019,0.802263,0.001284,0.000027,0.002269,2.943915
22,0.104260,0.000130,0.000010,0.673739,0.000856,0.000013,0.000964,0.779982
24,0.089695,0.000099,0.000010,0.914599,0.001152,0.000022,0.002534,1.008129
23,0.095790,0.000154,0.000018,0.821907,0.001646,0.000038,0.001963,0.921537
16,2.401673,0.000193,0.000015,1.012094,0.001201,0.000018,0.010319,3.425556
24,0.037314,0.000168,0.000015,0.179518,0.001009,0.000043,0.001563,0.219649
16,0.231574,0.000154,0.000040,0.985225,0.001318,0.000018,0.005146,1.223521
22,0.095299,0.000097,0.000007,0.749957,0.048897,0.000022,0.013518,0.907820
17,0.022540,0.000106,0.000008,0.920902,0.049033,0.000019,0.021385,1.014015
23,0.031617,0.000078,0.000007,0.672407,0.000785,0.000015,0.001109,0.706032
16,0.196743,0.000246,0.000017,0.999364,0.001240,0.000017,0.001150,1.198804
24,0.078371,0.000114,0.000009,1.018788,0.001157,0.000017,0.063330,1.161821
17,0.109702,0.000127,0.000013,1.086307,0.001179,0.000023,0.002149,1.199526
25,0.087815,0.000109,0.000008,0.995380,0.000867,0.000013,0.002750,1.086960
17,0.029198,0.000109,0.000014,0.895622,0.001669,0.000042,0.013584,0.940283
16,2.182440,0.000127,0.000007,0.626364,0.001094,0.000018,0.054504,2.864590
25,0.091797,0.000099,0.000009,0.215612,0.000979,0.000025,0.056981,0.365523
16,2.229696,0.000171,0.000014,0.169896,0.003153,0.000078,0.020002,2.423068
24,0.090287,0.000121,0.000009,0.401088,0.000981,0.000017,0.008079,0.500610
23,0.075413,0.000090,0.000008,0.529731,0.001000,0.000029,0.064360,0.670658
18,0.076771,0.000090,0.000012,0.513817,0.001465,0.000014,0.020171,0.612358
25,0.082282,0.000121,0.000014,0.938885,0.001101,0.000012,0.000930,1.023360
18,0.098811,0.000172,0.000020,0.100830,0.001029,0.000014,0.007515,0.208437
16,2.320750,0.000263,0.000032,0.591480,0.000863,0.000013,0.082225,2.995697
17,0.166694,0.000127,0.000010,0.815531,0.000895,0.000011,0.005054,0.988345
16,0.109985,0.000133,0.000012,0.780929,0.000891,0.000009,0.000743,0.892715
16,2.358674,0.000167,0.000015,0.239019,0.001046,0.000021,0.002604,2.601567
18,0.031829,0.000102,0.000012,0.090822,0.008128,0.000080,0.008482,0.139472
26,0.022729,0.000089,0.000010,0.607346,0.000636,0.000006,0.002150,0.632979
25,0.079444,0.000089,0.000006,0.495749,0.000821,0.000011,0.000893,0.577030
17,0.035114,0.000094,0.000010,0.652264,0.000802,0.000011,0.005373,0.693685
17,0.027679,0.000123,0.000012,1.006871,0.000762,0.000009,0.000550,1.036017
26,0.087569,0.000088,0.000010,0.605786,0.000930,0.000019,0.011260,0.705682
24,0.032305,0.000118,0.000011,0.577917,0.000712,0.000015,0.015072,0.626170
26,0.018758,0.000088,0.000010,0.092792,0.000758,0.000010,0.000916,0.113342
19,0.100059,0.000154,0.000011,0.398273,0.002503,0.000058,0.075357,0.576462
18,0.084590,0.000125,0.000013,1.018863,0.001131,0.000014,0.001643,1.106406
19,0.031431,0.000080,0.000007,0.606712,0.001224,0.000035,0.065323,0.704841
27,0.080742,0.000115,0.000009,0.110215,0.000883,0.000013,0.009588,0.201583
