sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
4,0.013309,0.000066,0.000007,0.193405,0.000518,0.000010,0.000408,0.207732
6,0.011160,0.000047,0.000003,0.201322,0.000584,0.000012,0.000317,0.213449
7,0.009892,0.000046,0.000005,0.022006,0.000350,0.000005,0.002431,0.034741
6,0.006426,0.000039,0.000003,0.111921,0.000382,0.000005,0.000808,0.119589
12,0.011219,0.000047,0.000004,0.059582,0.000327,0.000004,0.000303,0.071488
5,0.008590,0.000049,0.000005,0.177306,0.000602,0.000011,0.001319,0.187891
8,0.009529,0.000043,0.000004,0.103733,0.000354,0.000005,0.000792,0.114464
5,0.010371,0.000055,0.000006,0.112455,0.000373,0.000005,0.003689,0.126962
8,0.007149,0.000041,0.000004,0.008350,0.000368,0.000005,0.002165,0.018090
8,0.006415,0.000041,0.000006,0.113406,0.000358,0.000006,0.000399,0.120635
6,0.011821,0.000054,0.000004,0.194376,0.000429,0.000007,0.004693,0.211393
9,0.008293,0.000043,0.000006,0.111233,0.000343,0.000005,0.001959,0.121888
5,0.011075,0.000051,0.000005,0.166655,0.000817,0.000022,0.023637,0.202278
8,0.009326,0.000035,0.000004,0.115378,0.000414,0.000009,0.001528,0.126700
13,0.010728,0.000041,0.000004,0.030784,0.000340,0.000005,0.000292,0.042197
10,0.007634,0.000038,0.000005,0.029469,0.000329,0.000005,0.002138,0.039626
7,0.009080,0.000049,0.000004,0.156920,0.000480,0.000012,0.001240,0.167795
6,0.008236,0.000045,0.000005,0.016265,0.000948,0.000022,0.026871,0.052402
5,0.010801,0.000047,0.000006,0.119525,0.000422,0.000007,0.009183,0.139999
8,0.010959,0.000046,0.000006,0.121790,0.000391,0.000005,0.000369,0.133568
9,0.008667,0.000050,0.000005,0.092919,0.000354,0.000006,0.000806,0.102812
6,0.007897,0.000046,0.000007,0.020825,0.000388,0.000005,0.009597,0.038774
9,0.011687,0.000057,0.000007,0.095488,0.004499,0.000005,0.000463,0.112209
7,0.013639,0.000044,0.000005,0.105019,0.000348,0.000005,0.000829,0.119893
14,0.006491,0.000038,0.000004,0.071261,0.000335,0.000005,0.000324,0.078460
7,0.009381,0.000051,0.000004,0.159780,0.000759,0.000019,0.000555,0.170564
9,0.015654,0.000056,0.000006,0.113156,0.000337,0.000004,0.002426,0.131645
5,0.008171,0.000050,0.000006,0.187212,0.000800,0.000013,0.000492,0.196749
6,0.015598,0.000106,0.000010,0.124603,0.000367,0.000007,0.003686,0.144385
6,0.009059,0.000046,0.000004,0.148234,0.000435,0.000007,0.000824,0.158617
11,0.009454,0.000041,0.000004,0.100891,0.000370,0.000004,0.002417,0.113191
7,0.009027,0.000035,0.000003,0.145852,0.000442,0.000007,0.004426,0.159802
8,0.008940,0.000049,0.000006,0.036202,0.000363,0.000004,0.000946,0.046517
8,0.007736,0.000045,0.000005,0.120541,0.000441,0.000009,0.001111,0.129896
6,0.011775,0.000052,0.000006,0.024451,0.000435,0.000008,0.000345,0.037077
9,0.009463,0.000052,0.000005,0.152901,0.000442,0.000007,0.001519,0.164398
9,0.010513,0.000048,0.000005,0.108171,0.000402,0.000005,0.000409,0.119556
15,0.006937,0.000037,0.000004,0.071513,0.000337,0.000005,0.000297,0.079133
7,0.009478,0.000043,0.000004,0.040550,0.000370,0.000005,0.003817,0.054272
9,0.007975,0.000048,0.000005,0.029981,0.000453,0.000009,0.001179,0.039658
10,0.011878,0.000042,0.000004,0.102274,0.000357,0.000004,0.000851,0.115417
7,0.012539,0.000051,0.000008,0.109931,0.000397,0.000005,0.008989,0.131928
10,0.008087,0.000051,0.000008,0.113754,0.000398,0.000005,0.000458,0.122765
7,0.008958,0.000049,0.000005,0.150407,0.000884,0.000026,0.028684,0.189023
10,0.008206,0.000037,0.000004,0.105214,0.000340,0.000004,0.002358,0.116169
10,0.018947,0.000055,0.000006,0.039005,0.000350,0.000006,0.000399,0.058769
10,0.009475,0.000053,0.000005,0.032054,0.000460,0.000010,0.001174,0.043240
12,0.008039,0.000043,0.000006,0.097019,0.000381,0.000005,0.002307,0.107808
9,0.008599,0.000050,0.000005,0.104439,0.000419,0.000006,0.001131,0.114655
16,0.006187,0.000032,0.000003,0.075351,0.000317,0.000004,0.000285,0.082183
11,0.008979,0.000048,0.000006,0.020187,0.000421,0.000008,0.001338,0.030998
8,0.010520,0.000040,0.000003,0.079728,0.000355,0.000004,0.003732,0.094389
8,0.019962,0.000134,0.000016,0.170319,0.000441,0.000010,0.000318,0.191204
8,0.009306,0.000054,0.000005,0.147743,0.000461,0.000008,0.004572,0.162161
7,0.011148,0.000049,0.000004,0.175074,0.000751,0.000024,0.001675,0.188737
8,0.007628,0.000042,0.000005,0.091448,0.000409,0.000005,0.009036,0.108582
9,0.018292,0.000063,0.000006,0.027798,0.000372,0.000005,0.003640,0.050185
11,0.009969,0.000045,0.000005,0.100128,0.000353,0.000005,0.000474,0.110983
11,0.010127,0.000047,0.000006,0.127344,0.000378,0.000005,0.000875,0.138787
11,0.012787,0.000038,0.000004,0.090565,0.000353,0.000005,0.000374,0.104130
17,0.005582,0.000048,0.000005,0.070102,0.000276,0.000004,0.000267,0.076286
11,0.008055,0.000038,0.000007,0.113006,0.000356,0.000004,0.002476,0.123949
10,0.018028,0.000051,0.000007,0.162697,0.000435,0.000008,0.001582,0.182815
13,0.009871,0.000042,0.000006,0.093566,0.000364,0.000004,0.002200,0.106061
10,0.008018,0.000048,0.000004,0.088941,0.000349,0.000005,0.000806,0.098175
9,0.007546,0.000045,0.000006,0.026682,0.000332,0.000004,0.009325,0.043950
7,0.009367,0.000054,0.000006,0.203197,0.000540,0.000010,0.000399,0.213582
12,0.009982,0.000042,0.000005,0.032531,0.000364,0.000005,0.000410,0.043344
10,0.007536,0.000042,0.000005,0.040279,0.000358,0.000004,0.011831,0.060062
8,0.014398,0.000056,0.000006,0.138351,0.000755,0.000027,0.032739,0.186341
18,0.009297,0.000040,0.000003,0.074242,0.000319,0.000004,0.000284,0.084192
13,0.009756,0.000048,0.000003,0.034295,0.000388,0.000004,0.000449,0.044948
12,0.022209,0.000104,0.000010,0.140769,0.000464,0.000011,0.001276,0.164851
12,0.007625,0.000047,0.000006,0.111871,0.000368,0.000005,0.000485,0.120411
12,0.009950,0.000043,0.000004,0.107581,0.000355,0.000005,0.000859,0.118802
9,0.007819,0.000051,0.000006,0.150139,0.000356,0.000006,0.000187,0.158566
13,0.009170,0.000054,0.000005,0.012938,0.000423,0.000010,0.001326,0.023934
8,0.011727,0.000061,0.000007,0.068497,0.000462,0.000009,0.000335,0.081101
8,0.009564,0.000046,0.000005,0.142173,0.000434,0.008051,0.001017,0.161299
14,0.007425,0.000042,0.000003,0.123581,0.000435,0.000005,0.002517,0.134016
12,0.008300,0.000042,0.000004,0.129538,0.000422,0.000007,0.002626,0.140946
11,0.007852,0.000047,0.000004,0.129648,0.000449,0.000007,0.001142,0.139154
11,0.008900,0.000043,0.000005,0.093552,0.000319,0.000004,0.003131,0.105958
10,0.007207,0.000034,0.000004,0.115563,0.000369,0.000007,0.008328,0.131519
9,0.011795,0.000048,0.000004,0.178048,0.000652,0.000012,0.006325,0.196892
19,0.009608,0.000043,0.000004,0.079537,0.000318,0.000004,0.000277,0.089794
11,0.007832,0.000046,0.000006,0.159877,0.000390,0.000007,0.001140,0.169305
14,0.007543,0.000041,0.000004,0.090714,0.000306,0.000005,0.000323,0.098939
13,0.009800,0.000043,0.000004,0.077786,0.000247,0.000004,0.000632,0.088518
13,0.010597,0.000044,0.000005,0.081229,0.000265,0.000005,0.000349,0.092497
14,0.007927,0.000049,0.000006,0.084435,0.000261,0.000004,0.000537,0.093223
10,0.015261,0.000035,0.000003,0.085949,0.000277,0.000004,0.000154,0.101684
9,0.015138,0.000052,0.000004,0.089736,0.000230,0.000004,0.000175,0.105341
9,0.013208,0.000068,0.000008,0.133709,0.000254,0.000005,0.006671,0.153927
13,0.011878,0.000032,0.000004,0.012125,0.000282,0.000006,0.002048,0.026381
12,0.007024,0.000041,0.000004,0.025599,0.000335,0.000004,0.003571,0.036585
15,0.015250,0.000054,0.000005,0.013168,0.000527,0.000011,0.001495,0.030526
12,0.005596,0.000025,0.000004,0.078400,0.000347,0.000005,0.000796,0.085178
15,0.006594,0.000033,0.000004,0.080968,0.000332,0.000004,0.002356,0.090300
20,0.015738,0.000037,0.000004,0.062335,0.000318,0.000004,0.000268,0.078706
16,0.013762,0.000060,0.000005,0.018598,0.000886,0.000021,0.003294,0.036643
11,0.004950,0.000029,0.000004,0.091452,0.000377,0.000005,0.008580,0.105403
15,0.013326,0.000049,0.000004,0.079564,0.000351,0.000005,0.000389,0.093691
16,0.007648,0.000044,0.000004,0.033917,0.000357,0.000004,0.002139,0.044120
14,0.011797,0.000038,0.000004,0.094702,0.000334,0.000005,0.000782,0.107668
9,0.010663,0.000058,0.000005,0.137811,0.000512,0.000008,0.000717,0.149778
13,0.010963,0.000059,0.000007,0.103467,0.000370,0.000007,0.003906,0.118785
10,0.009004,0.000041,0.000004,0.118258,0.000382,0.000006,0.000279,0.127977
21,0.008215,0.000031,0.000004,0.065639,0.000358,0.000004,0.000285,0.074539
10,0.009438,0.000045,0.000005,0.165503,0.000307,0.000004,0.003481,0.178792
12,0.007518,0.000042,0.000006,0.051264,0.000383,0.000005,0.013704,0.072929
14,0.007311,0.000050,0.000006,0.152601,0.000569,0.000011,0.000630,0.161187
12,0.006386,0.000031,0.000003,0.164402,0.000421,0.000009,0.001437,0.172698
11,0.010417,0.000045,0.000005,0.151116,0.000598,0.000011,0.000321,0.162522
13,0.010070,0.000061,0.000004,0.121042,0.000396,0.000006,0.000856,0.132440
14,0.012443,0.000074,0.000008,0.165780,0.000633,0.000017,0.005251,0.184221
16,0.008009,0.000042,0.000005,0.092577,0.000360,0.000004,0.000370,0.101369
13,0.008293,0.000048,0.000006,0.036795,0.000392,0.000004,0.009510,0.055057
15,0.007576,0.000041,0.000004,0.099562,0.000359,0.000005,0.000830,0.108382
10,0.012287,0.000066,0.000007,0.166913,0.000739,0.000011,0.029123,0.209156
17,0.007738,0.000045,0.000005,0.116298,0.000393,0.000005,0.002338,0.126830
17,0.008141,0.000047,0.000004,0.025202,0.000331,0.000005,0.000388,0.034122
22,0.016847,0.000035,0.000003,0.068775,0.000356,0.000005,0.000312,0.086337
11,0.007848,0.000039,0.000004,0.094067,0.000346,0.000005,0.000242,0.102553
12,0.016164,0.000079,0.000007,0.056623,0.000443,0.000009,0.000265,0.073593
14,0.008749,0.000041,0.000004,0.101743,0.000321,0.000004,0.007989,0.118860
17,0.010079,0.000049,0.000005,0.170467,0.000501,0.000009,0.001717,0.182843
23,0.008477,0.000035,0.000003,0.034138,0.000349,0.000004,0.000294,0.043303
13,0.006455,0.000050,0.000004,0.028324,0.000455,0.000008,0.000296,0.035597
14,0.009331,0.000042,0.000004,0.095909,0.000372,0.000006,0.000797,0.106466
10,0.013058,0.000081,0.000006,0.176503,0.000482,0.000009,0.001117,0.191266
15,0.016494,0.000110,0.000018,0.150083,0.000476,0.000008,0.000689,0.167886
16,0.007893,0.000043,0.000005,0.111219,0.000335,0.000005,0.000844,0.120348
18,0.007520,0.000037,0.000004,0.097469,0.000381,0.000005,0.000438,0.105857
15,0.011019,0.000048,0.000004,0.031045,0.000336,0.000005,0.000828,0.043290
14,0.007343,0.000043,0.000006,0.116044,0.000415,0.000007,0.018776,0.142645
24,0.008569,0.000038,0.000003,0.064615,0.000414,0.000007,0.000399,0.074049
18,0.019228,0.000055,0.000007,0.113664,0.000377,0.000006,0.002404,0.135748
15,0.007115,0.000042,0.000004,0.104032,0.000363,0.000006,0.003557,0.115127
12,0.013432,0.000043,0.000004,0.117569,0.000474,0.000006,0.000271,0.131802
11,0.007834,0.000047,0.000007,0.123858,0.000788,0.000010,0.026309,0.158868
13,0.009827,0.000070,0.000005,0.207321,0.000563,0.000010,0.001623,0.219430
11,0.011751,0.000069,0.000008,0.232775,0.000548,0.000010,0.005459,0.250629
15,0.015178,0.000051,0.000004,0.189791,0.000458,0.000010,0.003092,0.208593
25,0.010752,0.000040,0.000003,0.032893,0.000348,0.000004,0.000282,0.044325
14,0.013694,0.000043,0.000006,0.017386,0.000337,0.000005,0.001023,0.032499
17,0.013191,0.000048,0.000004,0.105288,0.000454,0.000006,0.001125,0.120126
16,0.008496,0.000053,0.000005,0.099576,0.000522,0.000005,0.000989,0.109653
19,0.007133,0.000040,0.000004,0.117447,0.000492,0.000007,0.000569,0.125696
14,0.008940,0.000063,0.000005,0.180402,0.000460,0.000009,0.000294,0.190177
11,0.009948,0.000073,0.000009,0.153573,0.000409,0.000007,0.000860,0.164884
19,0.010255,0.000060,0.000005,0.093949,0.000345,0.000006,0.002276,0.106904
16,0.007712,0.000047,0.000005,0.100766,0.000394,0.000008,0.004159,0.113099
16,0.008572,0.000038,0.000006,0.150943,0.000448,0.000008,0.000628,0.160648
18,0.014909,0.000069,0.000006,0.223676,0.000476,0.000008,0.001173,0.240327
26,0.010152,0.000037,0.000004,0.077863,0.000396,0.000004,0.000306,0.088764
15,0.008931,0.000048,0.000007,0.120879,0.000375,0.000005,0.009290,0.139543
13,0.010456,0.000053,0.000004,0.114971,0.000378,0.000007,0.000268,0.126139
17,0.007979,0.000043,0.000004,0.031296,0.000357,0.000004,0.000887,0.040576
15,0.007308,0.000043,0.000005,0.098650,0.000455,0.000004,0.001225,0.107697
12,0.013306,0.000053,0.000006,0.036605,0.000716,0.000011,0.001026,0.051730
14,0.007902,0.000041,0.000004,0.019562,0.000341,0.000006,0.000240,0.028098
17,0.008780,0.000052,0.000007,0.036787,0.000409,0.000007,0.000511,0.046558
15,0.006157,0.000034,0.000004,0.005636,0.000383,0.000005,0.000262,0.012484
16,0.006835,0.000039,0.000006,0.028030,0.000477,0.000012,0.001238,0.036641
12,0.013384,0.000079,0.000006,0.143679,0.000880,0.000028,0.035031,0.193098
20,0.008527,0.000046,0.000005,0.087661,0.000386,0.000004,0.002254,0.098891
27,0.008888,0.000042,0.000004,0.079449,0.000317,0.000004,0.000292,0.088998
18,0.009986,0.000049,0.000005,0.119616,0.000384,0.000005,0.000859,0.130910
18,0.008379,0.000048,0.000006,0.039671,0.000750,0.000010,0.001510,0.050384
20,0.012968,0.000045,0.000005,0.116881,0.000404,0.000004,0.000405,0.130716
16,0.011295,0.000049,0.000004,0.180379,0.000627,0.000014,0.005044,0.197425
17,0.007449,0.000043,0.000007,0.030208,0.000380,0.000006,0.001085,0.039182
17,0.008233,0.000056,0.000005,0.110403,0.000342,0.000004,0.003315,0.122365
16,0.007558,0.000043,0.000006,0.097073,0.000353,0.000005,0.008581,0.113626
12,0.012778,0.000056,0.000005,0.193665,0.000585,0.000011,0.006256,0.213368
13,0.010219,0.000048,0.000005,0.016662,0.000457,0.000010,0.020472,0.047884
18,0.009478,0.000051,0.000005,0.102473,0.000372,0.000005,0.000859,0.113250
15,0.011295,0.000076,0.000004,0.154719,0.004492,0.000009,0.000360,0.170960
16,0.007402,0.000039,0.000003,0.101920,0.000321,0.000004,0.000246,0.109938
19,0.008981,0.000070,0.000005,0.155191,0.000417,0.000009,0.001137,0.165820
18,0.008601,0.000043,0.000005,0.042965,0.000333,0.000004,0.003708,0.055664
21,0.014396,0.000039,0.000005,0.047500,0.000327,0.000004,0.000355,0.062629
13,0.013281,0.000062,0.000009,0.030313,0.000528,0.000013,0.005950,0.050166
28,0.009297,0.000035,0.000004,0.072513,0.000287,0.000004,0.000291,0.082433
21,0.009080,0.000046,0.000004,0.103124,0.000607,0.000013,0.003524,0.116408
13,0.010685,0.000039,0.000004,0.159391,0.000506,0.000009,0.001428,0.172073
17,0.007404,0.000042,0.000004,0.030830,0.000366,0.000006,0.000266,0.038921
19,0.007037,0.000040,0.000004,0.028219,0.000473,0.000010,0.003896,0.039686
18,0.007571,0.000049,0.000005,0.105257,0.000379,0.000005,0.001159,0.114431
19,0.007317,0.000041,0.000006,0.090876,0.000347,0.000005,0.000775,0.099371
19,0.010312,0.000040,0.000004,0.123832,0.000453,0.000007,0.001301,0.135957
29,0.008463,0.000039,0.000004,0.071365,0.000366,0.000004,0.000278,0.080522
17,0.009673,0.000057,0.000006,0.123760,0.000488,0.000005,0.008818,0.142816
19,0.009462,0.000047,0.000006,0.158327,0.000488,0.000009,0.001006,0.169358
20,0.013516,0.000053,0.000006,0.024421,0.000436,0.000009,0.001066,0.039513
17,0.012749,0.000052,0.000005,0.162219,0.000519,0.000016,0.003810,0.179383
20,0.008452,0.000055,0.000006,0.116044,0.000373,0.000004,0.000878,0.125817
14,0.007774,0.000046,0.000005,0.138007,0.000620,0.000017,0.024407,0.170888
22,0.019134,0.000046,0.000004,0.106805,0.000343,0.000005,0.000405,0.126745
22,0.007243,0.000043,0.000004,0.098916,0.000325,0.000004,0.002127,0.108669
18,0.008402,0.000049,0.000005,0.098170,0.000442,0.000013,0.000345,0.107430
21,0.008961,0.000049,0.000005,0.029151,0.000412,0.000009,0.001090,0.039686
20,0.007617,0.000045,0.000005,0.096080,0.000340,0.000005,0.003520,0.107619
21,0.008591,0.000040,0.000005,0.014998,0.000318,0.000004,0.000782,0.024743
16,0.013335,0.000052,0.000004,0.169300,0.000671,0.000010,0.008675,0.192059
30,0.010270,0.000041,0.000004,0.072262,0.000336,0.000004,0.000277,0.083195
23,0.010376,0.000043,0.000005,0.038169,0.000486,0.000008,0.000542,0.049631
14,0.012843,0.000077,0.000006,0.133993,0.000392,0.000008,0.000829,0.148158
20,0.013781,0.000049,0.000005,0.115606,0.000365,0.000005,0.000777,0.130592
14,0.011631,0.000071,0.000005,0.184855,0.000616,0.000011,0.005537,0.202736
18,0.010295,0.000048,0.000007,0.107042,0.000400,0.000005,0.009591,0.127396
17,0.017348,0.000054,0.000006,0.037278,0.000438,0.000007,0.000323,0.055459
23,0.006120,0.000035,0.000004,0.095938,0.000428,0.000007,0.003105,0.105646
20,0.015963,0.000072,0.000012,0.135559,0.000468,0.000008,0.000549,0.152638
19,0.007873,0.000043,0.000004,0.094598,0.000368,0.000006,0.000270,0.103163
19,0.010834,0.000047,0.000008,0.016568,0.000419,0.000006,0.009005,0.036896
19,0.007855,0.000046,0.000006,0.195912,0.000480,0.000009,0.001347,0.205664
31,0.009306,0.000043,0.000004,0.079908,0.000365,0.000005,0.000282,0.089916
21,0.007447,0.000043,0.000004,0.102838,0.000329,0.000004,0.003097,0.113768
22,0.007301,0.000041,0.000005,0.112232,0.000604,0.000019,0.002162,0.122374
