sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
11,0.007191,0.000030,0.000004,0.016117,0.000248,0.000005,0.001454,0.025052
3,0.005302,0.000032,0.000003,0.016381,0.000261,0.000005,0.001937,0.023925
16,0.005559,0.000033,0.000004,0.057333,0.000270,0.000004,0.001266,0.064473
16,0.005055,0.000030,0.000003,0.057400,0.000318,0.000004,0.010975,0.073791
9,0.005052,0.000030,0.000004,0.059442,0.000289,0.000005,0.000165,0.064987
4,0.005285,0.000029,0.000003,0.063395,0.000333,0.000005,0.001968,0.071023
12,0.005355,0.000030,0.000003,0.065076,0.000278,0.000004,0.001574,0.072325
17,0.005640,0.000031,0.000003,0.058107,0.000250,0.000004,0.005375,0.069419
17,0.006251,0.000031,0.000003,0.052611,0.000269,0.000004,0.010389,0.069563
18,0.006425,0.000032,0.000003,0.025680,0.000308,0.000004,0.001231,0.033688
10,0.005891,0.000034,0.000004,0.069701,0.000426,0.000006,0.000265,0.076331
5,0.005450,0.000030,0.000003,0.069211,0.000372,0.000006,0.003188,0.078266
13,0.006059,0.000030,0.000004,0.070117,0.000342,0.000007,0.002124,0.078689
6,0.009301,0.000059,0.000006,0.012341,0.000340,0.000005,0.001968,0.024024
11,0.009702,0.000046,0.000005,0.024450,0.000275,0.000004,0.000191,0.034675
18,0.006571,0.000048,0.000003,0.081986,0.000384,0.000008,0.015466,0.104471
19,0.008006,0.000046,0.000003,0.076239,0.000362,0.000007,0.001342,0.086010
14,0.013381,0.000047,0.000004,0.037500,0.000499,0.000006,0.001362,0.052803
19,0.006530,0.000038,0.000004,0.006172,0.000265,0.000005,0.009262,0.022283
7,0.006231,0.000037,0.000004,0.036595,0.000282,0.000004,0.001991,0.045146
12,0.008285,0.000043,0.000032,0.061184,0.000287,0.000004,0.000190,0.070028
8,0.006428,0.000034,0.000004,0.037625,0.000306,0.000004,0.001972,0.046378
13,0.006775,0.000033,0.000004,0.017659,0.000332,0.000005,0.000176,0.024986
0,1.643399,0.000041,0.000007,0.087051,0.000495,0.000009,0.001830,1.732846
20,0.008651,0.000047,0.000005,0.063773,0.000271,0.000004,0.001020,0.073775
15,0.006147,0.000040,0.000004,0.065442,0.000283,0.000005,0.001423,0.073349
1,0.006083,0.000037,0.000004,0.018359,0.000314,0.000007,0.002361,0.027170
9,0.005840,0.000035,0.000004,0.040568,0.000320,0.000004,0.001950,0.048724
20,0.007396,0.000041,0.000005,0.085438,0.000364,0.000007,0.016110,0.109366
14,0.004852,0.000031,0.000004,0.053283,0.000237,0.000004,0.000158,0.058571
10,0.005029,0.000029,0.000004,0.038368,0.000376,0.000006,0.001964,0.045781
16,0.007135,0.000042,0.000003,0.070040,0.000439,0.000010,0.002903,0.080577
21,0.006981,0.000029,0.000002,0.079994,0.000334,0.000006,0.001311,0.088662
2,0.006616,0.000029,0.000003,0.077083,0.000297,0.000005,0.001773,0.085813
17,0.006426,0.000041,0.000004,0.021683,0.000295,0.000005,0.001764,0.030222
11,0.007708,0.000040,0.000005,0.032406,0.000301,0.000004,0.002028,0.042496
15,0.008620,0.000033,0.000003,0.074001,0.000296,0.000006,0.000191,0.083154
21,0.006467,0.000037,0.000003,0.072524,0.000285,0.000004,0.011739,0.091064
3,0.009966,0.000050,0.000005,0.025049,0.000306,0.000006,0.001692,0.037082
12,0.005583,0.000030,0.000003,0.030963,0.000307,0.000006,0.002072,0.038971
22,0.009114,0.000035,0.000004,0.082559,0.000317,0.000005,0.001639,0.093678
4,0.005864,0.000031,0.000003,0.026672,0.000317,0.000005,0.001758,0.034655
18,0.006304,0.000035,0.000004,0.067099,0.000275,0.000004,0.001849,0.075575
13,0.006213,0.000041,0.000003,0.032909,0.000337,0.000004,0.002118,0.041632
5,0.006536,0.000029,0.000003,0.011140,0.000315,0.000005,0.001829,0.019864
22,0.006614,0.000033,0.000003,0.067249,0.000326,0.000004,0.014104,0.088340
16,0.007642,0.000033,0.000003,0.082038,0.000349,0.000004,0.000184,0.090256
0,1.903853,0.000046,0.000006,0.090953,0.000369,0.000005,0.009417,2.004657
19,0.007990,0.000033,0.000004,0.073406,0.000289,0.000004,0.002038,0.083767
6,0.006310,0.000034,0.000003,0.057586,0.000281,0.000004,0.001606,0.065830
14,0.009155,0.000051,0.000004,0.061749,0.000301,0.000004,0.002121,0.073391
23,0.005258,0.000032,0.000005,0.056380,0.000266,0.000005,0.010047,0.072000
17,0.008916,0.000038,0.000004,0.065388,0.000364,0.000004,0.000193,0.074909
1,0.006112,0.000039,0.000004,0.062646,0.000313,0.000005,0.008808,0.077933
15,0.007222,0.000033,0.000003,0.079848,0.000472,0.000010,0.002983,0.090579
7,0.006730,0.000034,0.000003,0.090094,0.000444,0.000009,0.002464,0.099784
20,0.007198,0.000037,0.000004,0.092509,0.000468,0.000009,0.002298,0.102528
18,0.007218,0.000033,0.000003,0.077366,0.000454,0.000010,0.000262,0.085350
21,0.008617,0.000031,0.000004,0.019956,0.000293,0.000005,0.001857,0.030765
24,0.007515,0.000037,0.000003,0.100331,0.000320,0.000004,0.012335,0.120552
19,0.007593,0.000049,0.000005,0.038528,0.000461,0.000011,0.000271,0.046924
2,0.006093,0.000032,0.000003,0.074377,0.000434,0.000005,0.011372,0.092324
16,0.007917,0.000043,0.000004,0.093909,0.000295,0.000005,0.002543,0.104722
17,0.007052,0.000049,0.000006,0.008454,0.000361,0.000005,0.001993,0.017924
8,0.007330,0.000031,0.000003,0.111462,0.000401,0.000009,0.002233,0.121478
22,0.005754,0.000030,0.000003,0.079801,0.000290,0.000006,0.001940,0.087828
25,0.007557,0.000033,0.000003,0.079121,0.000301,0.000005,0.013811,0.100836
20,0.009280,0.000052,0.000005,0.083567,0.000359,0.000005,0.000192,0.093461
23,0.246168,0.000053,0.000005,0.103571,0.000547,0.000011,0.001942,0.352303
3,0.015500,0.000054,0.000004,0.069285,0.000361,0.000008,0.011357,0.096575
18,0.005499,0.000037,0.000004,0.036186,0.000307,0.000004,0.001901,0.043941
4,0.006234,0.000037,0.000003,0.015289,0.000434,0.000007,0.010213,0.032225
24,0.008158,0.000033,0.000003,0.024294,0.000366,0.000006,0.002501,0.035377
0,2.224125,0.000045,0.000006,0.094312,0.000447,0.000007,0.000397,2.319343
23,0.008008,0.000037,0.000005,0.065034,0.000292,0.000005,0.001617,0.075003
9,0.008736,0.000041,0.000004,0.075567,0.000308,0.000005,0.001651,0.086318
19,0.005389,0.000032,0.000004,0.039015,0.000418,0.000006,0.002117,0.046986
21,0.006952,0.000034,0.000004,0.068049,0.000310,0.000005,0.000209,0.075566
26,0.006680,0.000058,0.000004,0.070442,0.000291,0.000003,0.012667,0.090151
20,0.005511,0.000043,0.000004,0.041376,0.000344,0.000004,0.001911,0.049200
5,0.010503,0.000045,0.000004,0.064841,0.000343,0.000005,0.007252,0.083001
25,0.007775,0.000032,0.000003,0.072582,0.000301,0.000005,0.001544,0.082246
27,0.007409,0.000035,0.000005,0.025212,0.000335,0.000004,0.013388,0.046394
22,0.007956,0.000034,0.000004,0.041240,0.000391,0.000009,0.000281,0.049917
1,0.005909,0.000037,0.000004,0.093843,0.000387,0.000009,0.000343,0.100537
26,0.008513,0.000046,0.000005,0.018350,0.000353,0.000006,0.001485,0.028765
24,0.008811,0.000036,0.000005,0.097482,0.000313,0.000006,0.001865,0.108522
10,0.006050,0.000033,0.000004,0.091733,0.000357,0.000011,0.002428,0.100624
23,0.010786,0.000039,0.000003,0.024245,0.000265,0.000004,0.000180,0.035525
6,0.007473,0.000045,0.000003,0.045513,0.000397,0.000005,0.006452,0.059897
7,0.007082,0.000044,0.000003,0.011954,0.000356,0.000004,0.006541,0.025995
28,0.006933,0.000042,0.000004,0.074729,0.000301,0.000004,0.012778,0.094796
8,0.005891,0.000042,0.000004,0.004536,0.000381,0.000004,0.007186,0.018054
2,0.006574,0.000033,0.000003,0.088591,0.000437,0.000011,0.000365,0.096019
21,0.005534,0.000031,0.000004,0.126973,0.000500,0.000009,0.003039,0.136097
25,0.017221,0.000048,0.000004,0.086763,0.000307,0.000005,0.002158,0.106510
27,0.007048,0.000044,0.000005,0.100290,0.000437,0.000007,0.002150,0.109988
24,0.007337,0.000043,0.000005,0.095329,0.000363,0.000007,0.000193,0.103278
9,0.006237,0.000045,0.000003,0.040102,0.000394,0.000004,0.006339,0.053133
11,0.007346,0.000038,0.000004,0.124230,0.000444,0.000011,0.003009,0.135092
28,0.010815,0.000061,0.000005,0.026033,0.000336,0.000004,0.001334,0.038593
10,0.006387,0.000047,0.000004,0.028527,0.000321,0.000004,0.005781,0.041077
0,2.503245,0.000064,0.000010,0.104309,0.000496,0.000008,0.000531,2.608670
29,0.006697,0.000069,0.000005,0.093865,0.000310,0.000004,0.013528,0.114484
12,0.006579,0.000034,0.000004,0.034045,0.000304,0.000005,0.001852,0.042830
25,0.008354,0.000035,0.000004,0.065242,0.000271,0.000004,0.000163,0.074075
3,0.007577,0.000045,0.000003,0.096845,0.000279,0.000007,0.000228,0.104987
26,0.008900,0.000044,0.000004,0.074023,0.000245,0.000005,0.001656,0.084884
22,0.009640,0.000049,0.000004,0.094413,0.000310,0.000004,0.002281,0.106708
30,0.007573,0.000032,0.000003,0.013051,0.000263,0.000004,0.015876,0.036810
11,0.005984,0.000043,0.000004,0.038295,0.000391,0.000004,0.005897,0.050627
27,0.006611,0.000035,0.000005,0.019146,0.000310,0.000005,0.002134,0.028251
29,0.011482,0.000035,0.000003,0.081151,0.000428,0.000009,0.002214,0.095329
1,0.007033,0.000039,0.000005,0.084075,0.000409,0.000006,0.000415,0.091989
12,0.005766,0.000036,0.000004,0.034006,0.000366,0.000007,0.006228,0.046422
26,0.004976,0.000029,0.000003,0.085946,0.000327,0.000006,0.000205,0.091496
13,0.007583,0.000034,0.000003,0.103614,0.000343,0.000005,0.001899,0.113488
4,0.006038,0.000033,0.000003,0.100865,0.000299,0.000006,0.000228,0.107475
23,0.012431,0.000034,0.000004,0.095306,0.000287,0.000004,0.002032,0.110104
28,0.007196,0.000036,0.000003,0.089801,0.000291,0.000005,0.002231,0.099573
31,0.009158,0.000048,0.000004,0.092856,0.000305,0.000005,0.012764,0.115146
13,0.009050,0.000060,0.000007,0.046012,0.000438,0.000007,0.009964,0.065546
2,0.013751,0.000058,0.000005,0.050640,0.000500,0.000007,0.000326,0.065292
30,0.008755,0.000047,0.000005,0.083862,0.000334,0.000004,0.001382,0.094394
27,0.014062,0.000061,0.000006,0.067611,0.000396,0.000004,0.000223,0.082368
3,0.010045,0.000055,0.000006,0.012886,0.000375,0.000005,0.000299,0.023673
28,0.007005,0.000039,0.000006,0.006835,0.000677,0.000012,0.000304,0.014882
32,0.006110,0.000034,0.000004,0.024590,0.000472,0.000007,0.016729,0.047956
4,0.005898,0.000046,0.000004,0.010668,0.000377,0.000006,0.000254,0.017256
5,0.006322,0.000055,0.000006,0.084578,0.000396,0.000009,0.000330,0.091702
14,0.009424,0.000058,0.000003,0.037295,0.000459,0.000009,0.013179,0.060434
24,0.005964,0.000031,0.000004,0.090059,0.000424,0.000013,0.003485,0.099987
5,0.006397,0.000040,0.000004,0.015417,0.000354,0.000005,0.000259,0.022478
14,0.008071,0.000033,0.000004,0.116621,0.000513,0.000010,0.002868,0.128132
29,0.007823,0.000035,0.000004,0.093097,0.000320,0.000005,0.002121,0.103411
15,0.007760,0.000054,0.000006,0.006769,0.000418,0.000009,0.012965,0.027990
31,0.009063,0.000037,0.000003,0.096098,0.000333,0.000006,0.001662,0.107207
6,0.006577,0.000034,0.000004,0.038217,0.000362,0.000007,0.000256,0.045460
0,2.817481,0.000056,0.000012,0.102989,0.000452,0.000007,0.004294,2.925309
29,0.010575,0.000045,0.000008,0.097377,0.000385,0.000008,0.000228,0.108630
33,0.008111,0.000062,0.000004,0.086603,0.000297,0.000004,0.013975,0.109062
6,0.010692,0.000053,0.000005,0.091242,0.000326,0.000004,0.000229,0.102553
7,0.006825,0.000042,0.000004,0.029267,0.000322,0.000004,0.000238,0.036705
15,0.010399,0.000042,0.000004,0.070720,0.000450,0.000012,0.002472,0.084108
16,0.005951,0.000032,0.000003,0.077263,0.000298,0.000005,0.009379,0.092942
8,0.008017,0.000040,0.000004,0.017817,0.000339,0.000004,0.000271,0.026494
30,0.006663,0.000035,0.000004,0.088517,0.000452,0.000009,0.002643,0.098329
32,0.007085,0.000034,0.000004,0.080371,0.000403,0.000009,0.002386,0.090299
25,0.009929,0.000052,0.000005,0.118551,0.000378,0.000006,0.005333,0.134264
9,0.008176,0.000074,0.000005,0.033749,0.000397,0.000005,0.000267,0.042676
33,0.008279,0.000041,0.000003,0.022482,0.000473,0.000011,0.001700,0.032997
1,0.005646,0.000034,0.000006,0.097767,0.000316,0.000005,0.004077,0.107862
30,0.008183,0.000055,0.000005,0.105461,0.000352,0.000006,0.000191,0.114255
7,0.007201,0.000053,0.000005,0.104091,0.000302,0.000006,0.000242,0.111903
34,0.006181,0.000034,0.000004,0.105856,0.000304,0.000004,0.014115,0.126505
34,0.007889,0.000051,0.000004,0.033567,0.000332,0.000005,0.001562,0.043414
16,0.010362,0.000040,0.000005,0.097102,0.000442,0.000010,0.002595,0.110565
10,0.006483,0.000039,0.000004,0.050655,0.000333,0.000005,0.000266,0.057788
26,0.008368,0.000048,0.000006,0.073833,0.000330,0.000005,0.002907,0.085505
17,0.007843,0.000042,0.000004,0.091128,0.000304,0.000004,0.009978,0.109309
31,0.011632,0.000060,0.000005,0.133207,0.000361,0.000007,0.002049,0.147326
11,0.006966,0.000033,0.000005,0.042039,0.000303,0.000005,0.000239,0.049592
2,0.007966,0.000041,0.000007,0.089850,0.000428,0.000010,0.005882,0.104191
32,0.009889,0.000033,0.000003,0.012772,0.000297,0.000005,0.001991,0.024998
31,0.009064,0.000039,0.000005,0.091423,0.000352,0.000009,0.000237,0.101132
0,3.132649,0.000067,0.000010,0.033130,0.000569,0.000010,0.002338,3.168786
8,0.007968,0.000034,0.000004,0.115182,0.000471,0.000008,0.000247,0.123915
12,0.006435,0.000067,0.000006,0.044254,0.000320,0.000004,0.000242,0.051331
35,0.006971,0.000040,0.000004,0.094021,0.000446,0.000009,0.014532,0.116030
17,0.011531,0.000035,0.000005,0.103834,0.000335,0.000005,0.001893,0.117645
3,0.010564,0.000056,0.000005,0.029534,0.000409,0.000005,0.004251,0.044830
13,0.007625,0.000036,0.000004,0.008245,0.000322,0.000004,0.000276,0.016516
27,0.008028,0.000055,0.000006,0.116936,0.000370,0.000004,0.002582,0.127988
9,0.009849,0.000046,0.000005,0.016866,0.000299,0.000005,0.000222,0.027294
32,0.008559,0.000042,0.000004,0.046956,0.000387,0.000009,0.000241,0.056200
14,0.005910,0.000037,0.000004,0.009954,0.000315,0.000005,0.000248,0.016474
18,0.007015,0.000038,0.000005,0.017235,0.000277,0.000004,0.001852,0.026432
35,0.015627,0.000080,0.000009,0.133385,0.000422,0.000010,0.002202,0.151747
18,0.010919,0.000074,0.000007,0.118146,0.000423,0.000009,0.016145,0.145734
10,0.007220,0.000036,0.000004,0.009100,0.000311,0.000005,0.000243,0.016921
33,0.009430,0.000048,0.000005,0.079680,0.000355,0.000005,0.002151,0.091681
28,0.007689,0.000037,0.000003,0.029111,0.000323,0.000004,0.002694,0.039869
15,0.006229,0.000040,0.000004,0.039891,0.000408,0.000006,0.000270,0.046850
1,0.006632,0.000038,0.000004,0.096278,0.000379,0.000005,0.001459,0.104803
19,0.011372,0.000060,0.000005,0.025801,0.000428,0.000009,0.012623,0.050305
29,0.006507,0.000034,0.000004,0.020173,0.000308,0.000005,0.002528,0.029566
16,0.006409,0.000038,0.000005,0.016885,0.000341,0.000005,0.000276,0.023962
34,0.012410,0.000038,0.000004,0.035695,0.000367,0.000005,0.002000,0.050531
36,0.008027,0.000039,0.000004,0.089870,0.000344,0.000004,0.014623,0.112916
4,0.007635,0.000048,0.000004,0.087685,0.000331,0.000005,0.008803,0.104519
17,0.006237,0.000038,0.000003,0.007285,0.000319,0.000005,0.000276,0.014166
19,0.005594,0.000033,0.000004,0.082514,0.000353,0.000008,0.001816,0.090330
30,0.006749,0.000039,0.000004,0.018580,0.000316,0.000004,0.003635,0.029337
20,0.006882,0.000043,0.000004,0.022027,0.000356,0.000007,0.011228,0.040559
33,0.009922,0.000042,0.000004,0.099782,0.000444,0.000009,0.000331,0.110539
11,0.014191,0.000049,0.000006,0.087175,0.000438,0.000012,0.000373,0.102250
37,0.007091,0.000038,0.000004,0.020510,0.000436,0.000008,0.021626,0.049723
34,0.010240,0.000047,0.000005,0.021179,0.000441,0.000009,0.000303,0.032228
31,0.011505,0.000059,0.000006,0.028656,0.000421,0.000008,0.004135,0.044802
18,0.017668,0.000055,0.000004,0.043943,0.000390,0.000006,0.000649,0.062720
36,0.007617,0.000056,0.000009,0.140507,0.000457,0.000008,0.002384,0.151049
32,0.007274,0.000038,0.000004,0.006229,0.000391,0.000008,0.003195,0.017146
2,0.008933,0.000039,0.000004,0.134430,0.000406,0.000006,0.001896,0.145722
35,0.007939,0.000033,0.000006,0.126967,0.000824,0.000025,0.003982,0.139786
19,0.012349,0.000055,0.000008,0.062189,0.000315,0.000004,0.000303,0.075226
35,0.009349,0.000052,0.000004,0.088007,0.000335,0.000004,0.000208,0.097960
3,0.010318,0.000040,0.000005,0.025515,0.000326,0.000004,0.001654,0.037868
21,0.007386,0.000046,0.000005,0.120861,0.000328,0.000005,0.013107,0.141747
20,0.014133,0.000039,0.000005,0.136561,0.000333,0.000005,0.002154,0.153238
38,0.013704,0.000071,0.000008,0.085973,0.000361,0.000004,0.015250,0.115381
12,0.007115,0.000036,0.000003,0.127700,0.000436,0.000009,0.000350,0.135654
36,0.017043,0.000048,0.000006,0.030015,0.000543,0.000010,0.003926,0.051600
5,0.009240,0.000046,0.000005,0.176484,0.000655,0.000014,0.009979,0.196434
20,0.006930,0.000041,0.000007,0.050952,0.000389,0.000004,0.000266,0.058591
33,0.009548,0.000047,0.000004,0.118899,0.000369,0.000004,0.002579,0.131456
39,0.009506,0.000041,0.000004,0.048716,0.000383,0.000004,0.011301,0.069963
4,0.006911,0.000036,0.000004,0.076278,0.000346,0.000004,0.001585,0.085170
21,0.009451,0.000039,0.000005,0.032802,0.000314,0.000004,0.000259,0.042877
40,0.006619,0.000041,0.000005,0.009753,0.000346,0.000005,0.009586,0.026365
37,0.010031,0.000040,0.000004,0.174059,0.000464,0.000007,0.012425,0.197040
13,0.010759,0.000054,0.000006,0.090455,0.000326,0.000007,0.000284,0.101893
22,0.009015,0.000039,0.000004,0.085095,0.000341,0.000004,0.011347,0.105853
21,0.009482,0.000040,0.000005,0.097809,0.000367,0.000006,0.002408,0.110124
36,0.007359,0.000036,0.000003,0.111785,0.000391,0.000005,0.000199,0.119779
41,0.007433,0.000042,0.000004,0.006973,0.000361,0.000004,0.012109,0.026936
0,3.451705,0.000075,0.000013,0.157833,0.000622,0.000012,0.002830,3.613105
22,0.014811,0.000047,0.000006,0.044970,0.000415,0.000006,0.000282,0.060541
1,0.009674,0.000050,0.000007,0.015142,0.000427,0.000005,0.002341,0.027653
34,0.007272,0.000032,0.000004,0.121485,0.000330,0.000005,0.002642,0.131779
5,0.007126,0.000044,0.000004,0.101196,0.000369,0.000004,0.001509,0.110259
2,0.007454,0.000039,0.000007,0.011030,0.000336,0.000006,0.002203,0.021081
37,0.012821,0.000043,0.000006,0.159763,0.000691,0.000021,0.003825,0.177188
42,0.007575,0.000042,0.000004,0.050307,0.000368,0.000005,0.012686,0.070995
23,0.009135,0.000038,0.000004,0.052540,0.000373,0.000006,0.000309,0.062408
6,0.011816,0.000046,0.000005,0.168990,0.000499,0.000011,0.007649,0.189026
14,0.007638,0.000041,0.000003,0.110187,0.000358,0.000007,0.000236,0.118472
3,0.009635,0.000044,0.000008,0.017314,0.000829,0.000017,0.004507,0.032364
23,0.007687,0.000038,0.000004,0.104696,0.000445,0.000010,0.011857,0.124746
22,0.009028,0.000042,0.000004,0.111174,0.000382,0.000007,0.002161,0.122804
38,0.014057,0.000051,0.000005,0.017978,0.000369,0.000007,0.002634,0.035108
38,0.012763,0.000051,0.000005,0.128501,0.000359,0.000007,0.001676,0.143369
6,0.007050,0.000042,0.000003,0.047734,0.000508,0.000010,0.002501,0.057865
37,0.010015,0.000058,0.000006,0.131804,0.000543,0.000009,0.000287,0.142725
43,0.007831,0.000042,0.000004,0.040022,0.000356,0.000004,0.008813,0.057082
24,0.006936,0.000040,0.000005,0.042886,0.000374,0.000005,0.000327,0.050576
7,0.011018,0.000048,0.000005,0.034912,0.000428,0.000008,0.008375,0.054805
0,3.704871,0.000042,0.000006,0.042760,0.000396,0.000006,0.000431,3.748518
44,0.006845,0.000047,0.000005,0.004815,0.000358,0.000005,0.010921,0.023009
35,0.006124,0.000034,0.000003,0.097386,0.000294,0.000004,0.003415,0.107268
1,0.006290,0.000037,0.000004,0.007992,0.000277,0.000004,0.000265,0.014871
39,0.013002,0.000054,0.000006,0.036318,0.000513,0.000012,0.002486,0.052402
7,0.013258,0.000083,0.000010,0.050704,0.000418,0.000009,0.001892,0.066381
25,0.008003,0.000051,0.000005,0.048470,0.000354,0.000004,0.000280,0.057170
23,0.009370,0.000039,0.000004,0.082895,0.000323,0.000008,0.001975,0.094619
15,0.008773,0.000039,0.000004,0.101353,0.000379,0.000008,0.000268,0.110826
24,0.006610,0.000038,0.000003,0.091312,0.000291,0.000004,0.009410,0.107676
45,0.006660,0.000043,0.000003,0.043919,0.000341,0.000003,0.009476,0.060453
2,0.004658,0.000037,0.000004,0.042744,0.000267,0.000004,0.000247,0.047963
25,0.005550,0.000035,0.000003,0.007149,0.000294,0.000004,0.008680,0.021724
36,0.008271,0.000047,0.000005,0.070957,0.000324,0.000004,0.002622,0.082237
39,0.010639,0.000043,0.000005,0.133248,0.001520,0.000046,0.003198,0.148707
26,0.013982,0.000062,0.000004,0.055873,0.000400,0.000005,0.000261,0.070592
4,0.016170,0.000051,0.000009,0.153348,0.000479,0.000008,0.002753,0.172829
3,0.004842,0.000029,0.000004,0.051003,0.000249,0.000004,0.000268,0.056402
37,0.012304,0.000035,0.000004,0.022253,0.000359,0.000005,0.002915,0.037882
38,0.011478,0.000052,0.000005,0.142515,0.000527,0.000009,0.000279,0.154870
24,0.006752,0.000034,0.000004,0.088007,0.000317,0.000005,0.002074,0.097201
16,0.006795,0.000035,0.000003,0.085264,0.000346,0.000005,0.000295,0.092747
40,0.008883,0.000046,0.000005,0.123763,0.000496,0.000013,0.002398,0.135613
46,0.006484,0.000044,0.000004,0.009087,0.000398,0.000005,0.011061,0.027092
8,0.012089,0.000068,0.000008,0.151014,0.000590,0.000014,0.009519,0.173313
26,0.011955,0.000040,0.000004,0.091417,0.000305,0.000004,0.009817,0.113548
27,0.011678,0.000042,0.000006,0.065701,0.000351,0.000005,0.000276,0.078062
8,0.008631,0.000047,0.000004,0.151404,0.000451,0.000009,0.001979,0.162533
47,0.009012,0.000068,0.000005,0.020935,0.000401,0.000005,0.013206,0.043640
4,0.005569,0.000026,0.000005,0.078698,0.000302,0.000004,0.000345,0.084952
