sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
166,0.008492,0.000028,0.000003,0.039417,0.000227,0.000004,0.000176,0.048347,0
167,0.008883,0.000032,0.000003,0.054937,0.000274,0.000005,0.000249,0.064387,0
168,0.006848,0.000027,0.000002,0.037519,0.000227,0.000004,0.000172,0.044801,0
169,0.006850,0.000026,0.000002,0.038597,0.000243,0.000004,0.000182,0.045906,0
170,0.007698,0.000028,0.000002,0.011577,0.000250,0.000004,0.000194,0.019756,0
171,0.005955,0.000032,0.000003,0.030666,0.000209,0.000003,0.000160,0.037031,0
172,0.007948,0.000029,0.000002,0.040668,0.000210,0.000004,0.000174,0.049037,0
173,0.007939,0.000029,0.000003,0.036161,0.000234,0.000004,0.000192,0.044563,0
174,0.008167,0.000032,0.000003,0.008076,0.000256,0.000017,0.000227,0.016782,0
175,0.007029,0.000031,0.000003,0.034639,0.000236,0.000004,0.000196,0.042141,0
176,0.008245,0.000026,0.000002,0.011266,0.000241,0.000004,0.000203,0.019989,0
177,0.006266,0.000026,0.000003,0.008796,0.000239,0.000004,0.000178,0.015513,0
178,0.006736,0.000027,0.000002,0.042891,0.000230,0.000004,0.000184,0.050075,0
179,0.007960,0.000025,0.000003,0.013349,0.000219,0.000004,0.000181,0.021744,0
180,0.007249,0.000030,0.000003,0.007703,0.000237,0.000004,0.000209,0.015436,0
181,0.006839,0.000028,0.000003,0.034781,0.000227,0.000004,0.000187,0.042070,0
182,0.008102,0.000027,0.000003,0.035077,0.000240,0.000004,0.000186,0.043639,0
183,0.005549,0.000026,0.000002,0.007586,0.000213,0.000004,0.000177,0.013558,0
184,0.007230,0.000046,0.000004,0.034138,0.000218,0.000004,0.000175,0.041815,0
185,0.008603,0.000029,0.000002,0.035965,0.000221,0.000004,0.000197,0.045024,0
186,0.008193,0.000032,0.000003,0.016154,0.000256,0.000004,0.000193,0.024836,0
187,0.007927,0.000031,0.000003,0.040440,0.000216,0.000004,0.000184,0.048807,0
188,0.007876,0.000028,0.000002,0.035279,0.000213,0.000004,0.000187,0.043591,0
189,0.007914,0.000033,0.000003,0.008801,0.000243,0.000004,0.000195,0.017194,0
190,0.005904,0.000030,0.000003,0.003743,0.000219,0.000004,0.000209,0.010113,0
191,0.006759,0.000032,0.000003,0.037100,0.000201,0.000004,0.000189,0.044290,0
128,0.012291,0.000038,0.000003,0.052482,0.000428,0.000007,0.000981,0.066235,0
129,0.008750,0.000043,0.000004,0.058031,0.000378,0.000007,0.001001,0.068219,0
130,0.008642,0.000048,0.000004,0.056236,0.000281,0.000006,0.000719,0.065939,0
131,0.008049,0.000049,0.000006,0.036533,0.000221,0.000004,0.000495,0.045360,0
132,0.006148,0.000028,0.000003,0.032969,0.000232,0.000004,0.000566,0.039952,0
133,0.006142,0.000028,0.000003,0.008378,0.000233,0.000003,0.000539,0.015330,0
134,0.006070,0.000025,0.000002,0.033341,0.000218,0.000004,0.000561,0.040223,0
135,0.005990,0.000027,0.000003,0.006362,0.000215,0.000004,0.000550,0.013152,0
136,0.005588,0.000027,0.000003,0.026273,0.000210,0.000004,0.000503,0.032610,0
137,0.006022,0.000026,0.000003,0.036916,0.000210,0.000004,0.000518,0.043701,0
138,0.005287,0.000024,0.000003,0.034792,0.000193,0.000004,0.000480,0.040785,0
139,0.006139,0.000027,0.000003,0.009162,0.000258,0.000004,0.000621,0.016217,0
140,0.006877,0.000030,0.000003,0.033151,0.000233,0.000004,0.000637,0.040938,0
141,0.007311,0.000029,0.000003,0.032926,0.000221,0.000004,0.000546,0.041042,0
142,0.006794,0.000031,0.000003,0.038683,0.000237,0.000004,0.000569,0.046325,0
143,0.024578,0.000068,0.000006,0.032562,0.000230,0.000004,0.000616,0.058068,0
144,0.007253,0.000034,0.000003,0.005505,0.000217,0.000004,0.000502,0.013520,0
145,0.007847,0.000026,0.000003,0.004218,0.000218,0.000004,0.000558,0.012876,0
146,0.006063,0.000027,0.000003,0.032569,0.000239,0.000004,0.000532,0.039439,0
147,0.006192,0.000027,0.000003,0.031439,0.000247,0.000004,0.000570,0.038484,0
148,0.006066,0.000025,0.000002,0.031211,0.000221,0.000005,0.000548,0.038081,0
149,0.005240,0.000027,0.000003,0.022578,0.000212,0.000004,0.000477,0.028544,0
150,0.005932,0.000026,0.000003,0.037298,0.000219,0.000004,0.000523,0.044007,0
151,0.005243,0.000026,0.000003,0.030149,0.000212,0.000004,0.000475,0.036115,0
152,0.006038,0.000029,0.000002,0.031685,0.000233,0.000004,0.000515,0.038509,0
153,0.005479,0.000023,0.000003,0.027579,0.000222,0.000004,0.000496,0.033807,0
154,0.006426,0.000044,0.000003,0.026905,0.000215,0.000004,0.000572,0.034171,0
155,0.005154,0.000022,0.000003,0.029070,0.000204,0.000004,0.000520,0.034980,0
156,0.006312,0.000028,0.000003,0.009942,0.000260,0.000004,0.000611,0.017162,0
157,0.006606,0.000032,0.000003,0.032476,0.000228,0.000004,0.000575,0.039927,0
158,0.006459,0.000033,0.000003,0.031823,0.000213,0.000004,0.000540,0.039077,0
159,0.005666,0.000029,0.000003,0.032249,0.000201,0.000004,0.000482,0.038636,0
160,0.005517,0.000027,0.000002,0.024491,0.000213,0.000004,0.000531,0.030788,0
161,0.006099,0.000027,0.000003,0.031932,0.000229,0.000004,0.000542,0.038838,0
162,0.006993,0.000030,0.000003,0.008763,0.000248,0.000004,0.000643,0.016685,0
163,0.006538,0.000028,0.000002,0.007296,0.000228,0.000004,0.000601,0.014699,0
164,0.005233,0.000023,0.000003,0.026505,0.000219,0.000004,0.000501,0.032491,0
165,0.006161,0.000029,0.000003,0.031399,0.000228,0.000003,0.000633,0.038460,0
166,0.006210,0.000028,0.000003,0.027931,0.000224,0.000004,0.000561,0.034962,0
167,0.006813,0.000034,0.000003,0.027315,0.000238,0.000004,0.000583,0.034992,0
168,0.006594,0.000036,0.000004,0.025484,0.000235,0.000004,0.000535,0.032894,0
169,0.006887,0.000034,0.000003,0.028384,0.000214,0.000003,0.000575,0.036102,0
170,0.005922,0.000028,0.000003,0.030307,0.000217,0.000004,0.000647,0.037129,0
171,0.006347,0.000028,0.000003,0.031429,0.000215,0.000004,0.000529,0.038557,0
172,0.005882,0.000030,0.000003,0.029788,0.000225,0.000004,0.000567,0.036502,0
173,0.005410,0.000024,0.000002,0.029282,0.000214,0.000004,0.000623,0.035562,0
128,0.015472,0.000030,0.000003,0.010405,0.000274,0.000004,0.005060,0.031252,0
174,0.006381,0.000027,0.000003,0.037106,0.000219,0.000004,0.000538,0.044280,0
175,0.006516,0.000029,0.000004,0.008082,0.000276,0.000004,0.000622,0.015535,0
176,0.006667,0.000029,0.000002,0.005887,0.000229,0.000004,0.000561,0.013382,0
129,0.007410,0.000031,0.000003,0.043505,0.000267,0.000004,0.004269,0.055494,0
177,0.006591,0.000029,0.000003,0.048206,0.000260,0.000004,0.000563,0.055660,0
178,0.005692,0.000026,0.000003,0.004138,0.000230,0.000004,0.000602,0.010696,0
130,0.006962,0.000028,0.000003,0.040363,0.000252,0.000004,0.003896,0.051511,0
131,0.005845,0.000027,0.000003,0.004279,0.000225,0.000004,0.004475,0.014862,0
179,0.006344,0.000029,0.000003,0.011134,0.000221,0.000004,0.000594,0.018333,0
132,0.007382,0.000029,0.000003,0.009744,0.000263,0.000005,0.004227,0.021656,0
180,0.006790,0.000027,0.000003,0.013715,0.000237,0.000004,0.000555,0.021334,0
181,0.006507,0.000029,0.000002,0.040096,0.000221,0.000004,0.000574,0.047434,0
133,0.006867,0.000032,0.000003,0.043852,0.000239,0.000004,0.004103,0.055105,0
182,0.005628,0.000027,0.000003,0.041582,0.000213,0.000003,0.000587,0.048047,0
134,0.009126,0.000040,0.000004,0.065016,0.000391,0.000005,0.005234,0.079823,0
183,0.006391,0.000026,0.000003,0.044395,0.000218,0.000004,0.000555,0.051595,0
184,0.006328,0.000028,0.000003,0.014177,0.000252,0.000004,0.000562,0.021357,0
135,0.009275,0.000046,0.000004,0.062214,0.000371,0.000005,0.005012,0.076934,0
185,0.009357,0.000035,0.000003,0.042273,0.000212,0.000004,0.000801,0.052690,0
136,0.009304,0.000052,0.000004,0.004623,0.000421,0.000007,0.004941,0.019356,0
137,0.009370,0.000043,0.000003,0.016756,0.000408,0.000005,0.004954,0.031546,0
186,0.006593,0.000031,0.000003,0.042353,0.000235,0.000004,0.000630,0.049851,0
187,0.008005,0.000036,0.000004,0.043398,0.000238,0.000004,0.000602,0.052290,0
138,0.012155,0.000046,0.000003,0.053452,0.000244,0.000005,0.003633,0.069543,0
188,0.005725,0.000028,0.000003,0.042215,0.000250,0.000004,0.000613,0.048842,0
139,0.007997,0.000033,0.000003,0.047361,0.000252,0.000004,0.003726,0.059381,0
189,0.006991,0.000030,0.000003,0.009199,0.000228,0.000004,0.000554,0.017012,0
190,0.006288,0.000028,0.000003,0.042002,0.000235,0.000004,0.000577,0.049139,0
140,0.007425,0.000032,0.000003,0.040833,0.000248,0.000005,0.003886,0.052437,0
191,0.006449,0.000031,0.000003,0.042524,0.000241,0.000004,0.000665,0.049918,0
141,0.006849,0.000032,0.000003,0.041894,0.000232,0.000004,0.003931,0.052950,0
142,0.006666,0.000028,0.000003,0.007656,0.000279,0.000005,0.004344,0.018986,0
143,0.007203,0.000028,0.000002,0.038816,0.000247,0.000004,0.003507,0.049813,0
144,0.006634,0.000028,0.000003,0.037739,0.000217,0.000004,0.003613,0.048241,0
145,0.006306,0.000025,0.000003,0.042847,0.000236,0.000004,0.003238,0.052663,0
146,0.007528,0.000031,0.000003,0.013945,0.000250,0.000004,0.003593,0.025359,0
147,0.006803,0.000031,0.000003,0.008507,0.000265,0.000004,0.003876,0.019494,0
148,0.006712,0.000029,0.000002,0.044396,0.000244,0.000004,0.003820,0.055212,0
149,0.006322,0.000028,0.000002,0.043293,0.000360,0.000004,0.003782,0.053805,0
150,0.007232,0.000034,0.000004,0.036853,0.000224,0.000004,0.003740,0.048096,0
151,0.006423,0.000032,0.000003,0.036388,0.000235,0.000004,0.003838,0.046929,0
152,0.007116,0.000031,0.000003,0.036437,0.000232,0.000004,0.003949,0.047777,0
153,0.006425,0.000029,0.000003,0.042772,0.000250,0.000004,0.003719,0.053206,0
154,0.006075,0.000034,0.000003,0.038503,0.000259,0.000004,0.003274,0.048156,0
155,0.005989,0.000036,0.000003,0.009282,0.000262,0.000005,0.003521,0.019101,0
156,0.006222,0.000025,0.000003,0.009211,0.000252,0.000004,0.003501,0.019222,0
157,0.005998,0.000030,0.000003,0.031336,0.000217,0.000004,0.003217,0.040808,0
158,0.006758,0.000031,0.000003,0.041487,0.000246,0.000005,0.003731,0.052264,0
159,0.006619,0.000031,0.000003,0.037955,0.000219,0.000004,0.003783,0.048617,0
160,0.006644,0.000030,0.000003,0.043469,0.000262,0.000004,0.003694,0.054108,0
161,0.006656,0.000034,0.000003,0.037976,0.000261,0.000004,0.003716,0.048652,0
162,0.006676,0.000032,0.000003,0.040034,0.000222,0.000004,0.003824,0.050800,0
163,0.006510,0.000030,0.000003,0.035707,0.000227,0.000004,0.003569,0.046055,0
164,0.006364,0.000029,0.000003,0.007996,0.000286,0.000005,0.004472,0.019160,0
165,0.006641,0.000032,0.000002,0.008938,0.000238,0.000004,0.003538,0.019397,0
166,0.006371,0.000025,0.000003,0.046223,0.000300,0.000004,0.003378,0.056308,0
167,0.006799,0.000027,0.000003,0.035924,0.000247,0.000004,0.003418,0.046426,0
168,0.006735,0.000033,0.000003,0.035911,0.000236,0.000004,0.003610,0.046536,0
169,0.006942,0.000029,0.000003,0.041598,0.000247,0.000004,0.003489,0.052315,0
170,0.006535,0.000029,0.000003,0.041155,0.000240,0.000004,0.003450,0.051419,0
171,0.006586,0.000029,0.000003,0.039603,0.000232,0.000004,0.003555,0.050016,0
172,0.007023,0.000033,0.000003,0.035207,0.000206,0.000004,0.003473,0.045952,0
173,0.006650,0.000030,0.000004,0.008607,0.000263,0.000004,0.003432,0.018993,0
174,0.006916,0.000033,0.000003,0.039476,0.000235,0.000004,0.003729,0.050401,0
175,0.007075,0.000040,0.000003,0.008320,0.000262,0.000004,0.003626,0.019337,0
176,0.006476,0.000026,0.000002,0.034569,0.000230,0.000004,0.003458,0.044770,0
177,0.007151,0.000033,0.000003,0.038741,0.000224,0.000004,0.003434,0.049594,0
178,0.007354,0.000030,0.000003,0.037670,0.000230,0.000006,0.003333,0.048630,0
179,0.007031,0.000026,0.000003,0.003584,0.000212,0.000004,0.004164,0.015027,0
180,0.006815,0.000026,0.000003,0.041394,0.000228,0.000004,0.004233,0.052706,0
181,0.005732,0.000023,0.000002,0.033599,0.000218,0.000003,0.003221,0.042803,0
182,0.007020,0.000033,0.000003,0.036505,0.000244,0.000004,0.003550,0.047363,0
183,0.005931,0.000029,0.000003,0.008148,0.000219,0.000004,0.003174,0.017512,0
184,0.005618,0.000025,0.000002,0.034045,0.000222,0.000004,0.003179,0.043099,0
185,0.005581,0.000028,0.000003,0.009037,0.000243,0.000004,0.003749,0.018650,0
186,0.006206,0.000025,0.000003,0.040333,0.000228,0.000004,0.003168,0.049972,0
187,0.006067,0.000027,0.000002,0.038250,0.000231,0.000004,0.003987,0.048573,0
188,0.006624,0.000031,0.000003,0.040401,0.000244,0.000004,0.003747,0.051058,0
128,0.013357,0.000038,0.000003,0.029709,0.000284,0.000005,0.005311,0.048712,0
189,0.006449,0.000031,0.000002,0.010959,0.000235,0.000004,0.003864,0.021548,0
129,0.006547,0.000034,0.000003,0.021849,0.000262,0.000004,0.004867,0.033570,0
190,0.006163,0.000031,0.000003,0.035804,0.000225,0.000004,0.003278,0.045512,0
130,0.006215,0.000051,0.000002,0.028061,0.000252,0.000004,0.004727,0.039317,0
131,0.006172,0.000031,0.000003,0.002360,0.000257,0.000004,0.008399,0.017238,0
191,0.007044,0.000030,0.000004,0.038613,0.000241,0.000004,0.003431,0.049372,0
132,0.006843,0.000037,0.000004,0.026684,0.000343,0.000004,0.004594,0.038513,0
133,0.005336,0.000025,0.000002,0.023450,0.000259,0.000004,0.004057,0.033139,0
134,0.006109,0.000029,0.000003,0.030745,0.000278,0.000004,0.004718,0.041888,0
135,0.005855,0.000031,0.000002,0.010229,0.000314,0.000004,0.004430,0.020870,0
136,0.006889,0.000029,0.000003,0.025683,0.000270,0.000004,0.004690,0.037571,0
137,0.006194,0.000031,0.000003,0.028460,0.000270,0.000004,0.004795,0.039761,0
138,0.006356,0.000037,0.000003,0.003719,0.000226,0.000004,0.004484,0.014832,0
139,0.005245,0.000024,0.000002,0.031565,0.000245,0.000004,0.004085,0.041175,0
140,0.005416,0.000026,0.000003,0.002209,0.000223,0.000004,0.003999,0.011882,0
141,0.006107,0.000033,0.000003,0.006138,0.000226,0.000004,0.004899,0.017413,0
142,0.006667,0.000035,0.000003,0.028945,0.000261,0.000004,0.004502,0.040421,0
143,0.005413,0.000026,0.000003,0.025017,0.000274,0.000004,0.004153,0.034893,0
144,0.005405,0.000026,0.000002,0.009729,0.000276,0.000005,0.004784,0.020229,0
145,0.006576,0.000030,0.000003,0.025766,0.000291,0.000004,0.004846,0.037521,0
146,0.005436,0.000026,0.000002,0.003023,0.000214,0.000004,0.003844,0.012551,0
147,0.005798,0.000028,0.000003,0.027583,0.000283,0.000004,0.004486,0.038190,0
148,0.006069,0.000030,0.000003,0.024665,0.000262,0.000005,0.004613,0.035649,0
149,0.007241,0.000030,0.000003,0.027099,0.000250,0.000004,0.004567,0.039197,0
150,0.005909,0.000030,0.000002,0.028890,0.000270,0.000004,0.004503,0.039615,0
151,0.005929,0.000029,0.000003,0.030766,0.000276,0.000004,0.004647,0.041658,0
152,0.008128,0.000036,0.000003,0.030420,0.000272,0.000004,0.004428,0.043295,0
153,0.005103,0.000028,0.000002,0.002337,0.000224,0.000004,0.003743,0.011445,0
154,0.005836,0.000034,0.000002,0.029716,0.000273,0.000004,0.004524,0.040394,0
155,0.006071,0.000029,0.000003,0.029270,0.000276,0.000004,0.004328,0.039986,0
156,0.005887,0.000031,0.000003,0.019806,0.000276,0.000004,0.004457,0.030467,0
157,0.005985,0.000028,0.000002,0.023902,0.000276,0.000004,0.004396,0.034597,0
158,0.006089,0.000029,0.000002,0.025744,0.000264,0.000004,0.004379,0.036515,0
159,0.006350,0.000028,0.000003,0.008576,0.000239,0.000004,0.005333,0.020535,0
160,0.005651,0.000031,0.000003,0.002586,0.000256,0.000005,0.005448,0.013983,0
161,0.005998,0.000028,0.000003,0.026433,0.000261,0.000004,0.004579,0.037310,0
162,0.006520,0.000028,0.000003,0.023630,0.000269,0.000004,0.004396,0.034853,0
163,0.006036,0.000028,0.000002,0.023438,0.000256,0.000005,0.004468,0.034238,0
164,0.005319,0.000025,0.000003,0.010289,0.000266,0.000004,0.004419,0.020330,0
165,0.006704,0.000033,0.000003,0.025691,0.000265,0.000004,0.004485,0.037190,0
166,0.007052,0.000033,0.000003,0.024105,0.000280,0.000004,0.004577,0.036057,0
167,0.005522,0.000026,0.000002,0.029612,0.000251,0.000004,0.004165,0.039587,0
168,0.010011,0.000062,0.000004,0.029386,0.000322,0.000004,0.004043,0.043843,0
169,0.006141,0.000029,0.000002,0.026440,0.000273,0.000004,0.004383,0.037277,0
170,0.006234,0.000033,0.000003,0.028973,0.000269,0.000004,0.004460,0.039979,0
171,0.006752,0.000037,0.000003,0.008262,0.000256,0.000004,0.004349,0.019666,0
172,0.006376,0.000032,0.000003,0.013516,0.000251,0.000004,0.004406,0.024591,0
173,0.006479,0.000032,0.000003,0.028463,0.000253,0.000004,0.004482,0.039721,0
174,0.006858,0.000029,0.000003,0.006391,0.000287,0.000005,0.005019,0.018595,0
175,0.005582,0.000026,0.000002,0.023955,0.000241,0.000004,0.003934,0.033750,0
128,0.016004,0.000035,0.000004,0.042720,0.000264,0.000004,0.000343,0.059377,0
176,0.006556,0.000032,0.000003,0.028843,0.000276,0.000004,0.004503,0.040221,0
129,0.007896,0.000031,0.000003,0.046958,0.000238,0.000004,0.000270,0.055402,0
177,0.006014,0.000030,0.000002,0.022625,0.000263,0.000004,0.004339,0.033280,0
130,0.009050,0.000029,0.000003,0.016755,0.000241,0.000004,0.000307,0.026391,0
178,0.006265,0.000029,0.000002,0.004209,0.000218,0.000004,0.004416,0.015146,0
179,0.006643,0.000032,0.000003,0.029957,0.000280,0.000004,0.004464,0.041387,0
131,0.009605,0.000033,0.000003,0.054802,0.000241,0.000004,0.000289,0.064979,0
132,0.008368,0.000029,0.000003,0.010616,0.000239,0.000004,0.000291,0.019552,0
180,0.005632,0.000027,0.000002,0.030084,0.000324,0.000004,0.004026,0.040103,0
181,0.005931,0.000025,0.000003,0.023715,0.000262,0.000004,0.003957,0.033899,0
133,0.006682,0.000028,0.000003,0.048250,0.000238,0.000004,0.000305,0.055512,0
182,0.006476,0.000031,0.000003,0.025062,0.000258,0.000004,0.004439,0.036277,0
134,0.008727,0.000031,0.000003,0.046504,0.000240,0.000004,0.000277,0.055788,0
183,0.006729,0.000030,0.000003,0.027646,0.000246,0.000004,0.004501,0.039164,0
135,0.015970,0.000035,0.000003,0.010228,0.000297,0.000004,0.000337,0.026876,0
184,0.008394,0.000039,0.000004,0.031103,0.000276,0.000005,0.004477,0.044302,0
136,0.006445,0.000026,0.000002,0.037292,0.000224,0.000003,0.000275,0.044270,0
185,0.006551,0.000027,0.000003,0.025180,0.000268,0.000004,0.004340,0.036379,0
137,0.009037,0.000027,0.000002,0.011859,0.000268,0.000004,0.000301,0.021501,0
186,0.006179,0.000027,0.000002,0.008121,0.000243,0.000004,0.004356,0.018936,0
138,0.006302,0.000025,0.000003,0.011540,0.000212,0.000003,0.000255,0.018342,0
187,0.006065,0.000026,0.000002,0.024319,0.000269,0.000004,0.004288,0.034979,0
139,0.008724,0.000027,0.000003,0.044810,0.000240,0.000004,0.000306,0.054115,0
188,0.006901,0.000033,0.000002,0.024850,0.000256,0.000004,0.004489,0.036541,0
140,0.007655,0.000028,0.000002,0.041978,0.000209,0.000004,0.000251,0.050130,0
189,0.006330,0.000029,0.000003,0.027313,0.000272,0.000004,0.004456,0.038411,0
190,0.005454,0.000024,0.000003,0.027543,0.000264,0.000004,0.003822,0.037118,0
141,0.008951,0.000033,0.000003,0.046255,0.000239,0.000004,0.000320,0.055807,0
191,0.005991,0.000029,0.000002,0.026886,0.000272,0.000004,0.004337,0.037525,0
142,0.008340,0.000028,0.000003,0.041123,0.000246,0.000004,0.000335,0.050081,0
143,0.008706,0.000035,0.000003,0.039090,0.000211,0.000004,0.000266,0.048316,0
144,0.008490,0.000029,0.000003,0.049788,0.000239,0.000004,0.000285,0.058839,0
145,0.017791,0.000044,0.000004,2.076672,0.000357,0.000004,0.000325,2.095203,0
128,0.016057,0.000041,0.000003,0.023848,0.000284,0.000004,0.002729,0.042970,0
129,0.010211,0.000038,0.000003,0.002983,0.000306,0.000006,0.003366,0.016918,0
130,0.006263,0.000027,0.000003,0.009144,0.000233,0.000004,0.002668,0.018345,0
146,0.015172,0.000043,0.000006,1.371085,0.000246,0.000004,0.000303,1.386861,0
131,0.005790,0.000029,0.000003,0.026640,0.000252,0.000004,0.002460,0.035182,0
132,0.006653,0.000024,0.000003,0.005972,0.000219,0.000004,0.002646,0.015525,0
133,0.006140,0.000030,0.000003,0.013049,0.000291,0.000004,0.002918,0.022441,0
134,0.005566,0.000025,0.000002,0.003268,0.000198,0.000003,0.002253,0.011319,0
135,0.006334,0.000028,0.000003,0.033856,0.000266,0.000004,0.003035,0.043531,0
136,0.005757,0.000029,0.000003,0.002401,0.000226,0.000004,0.002410,0.010833,0
137,0.009624,0.000028,0.000003,0.032125,0.000255,0.000004,0.002788,0.044831,0
138,0.006387,0.000032,0.000002,0.008560,0.000276,0.000004,0.002642,0.017907,0
139,0.008386,0.000030,0.000003,0.035576,0.000257,0.000004,0.002701,0.046960,0
140,0.005136,0.000022,0.000003,0.023820,0.000235,0.000004,0.002466,0.031691,0
141,0.005209,0.000025,0.000003,0.002294,0.000209,0.000004,0.002319,0.010066,0
142,0.006104,0.000028,0.000002,0.035673,0.000250,0.000004,0.002667,0.044733,0
143,0.005463,0.000028,0.000002,0.007912,0.000241,0.000004,0.002411,0.016065,0
144,0.006222,0.000025,0.000003,0.027736,0.000260,0.000004,0.002721,0.036976,0
145,0.006149,0.000025,0.000003,0.026753,0.000252,0.000004,0.004230,0.037421,0
146,0.006390,0.000033,0.000002,0.024269,0.000262,0.000004,0.002707,0.033672,0
147,0.006337,0.000034,0.000003,0.026791,0.000243,0.000004,0.002578,0.035994,0
148,0.006010,0.000034,0.000003,0.003351,0.000232,0.000004,0.002732,0.012369,0
149,0.006208,0.000026,0.000002,0.027021,0.000233,0.000004,0.002715,0.036214,0
150,0.006739,0.000033,0.000003,0.026926,0.000245,0.000004,0.002517,0.036472,0
151,0.006717,0.000039,0.000003,0.031494,0.000260,0.000004,0.002637,0.041159,0
152,0.006282,0.000035,0.000002,0.033423,0.000267,0.000004,0.002633,0.042650,0
153,0.006244,0.000033,0.000003,0.003302,0.000233,0.000004,0.002636,0.012461,0
154,0.006219,0.000027,0.000002,0.029127,0.000254,0.000003,0.002627,0.038263,0
155,0.006440,0.000026,0.000003,0.028458,0.000283,0.000003,0.002735,0.037953,0
156,0.006886,0.000030,0.000003,0.029036,0.000312,0.000004,0.002793,0.039076,0
157,0.006704,0.000037,0.000004,0.013751,0.000266,0.000004,0.002769,0.023539,0
158,0.005791,0.000028,0.000003,0.029453,0.000250,0.000004,0.002455,0.037987,0
159,0.005766,0.000024,0.000003,0.028184,0.000320,0.000004,0.002558,0.036862,0
160,0.005551,0.000024,0.000003,0.026458,0.000246,0.000005,0.002372,0.034663,0
161,0.006018,0.000031,0.000002,0.029295,0.000246,0.000004,0.002599,0.038200,0
147,0.009811,0.000033,0.000003,1.021758,0.000332,0.000004,0.000304,1.032248,0
162,0.005886,0.000029,0.000003,0.004717,0.000229,0.000004,0.002702,0.013575,0
163,0.006066,0.000029,0.000002,0.011586,0.000249,0.000004,0.002634,0.020574,0
164,0.009441,0.000037,0.000003,0.026019,0.000286,0.000004,0.002712,0.038508,0
165,0.005947,0.000031,0.000003,0.027267,0.000248,0.000004,0.002619,0.036123,0
148,0.009582,0.000031,0.000003,0.106826,0.000254,0.000004,0.000292,0.116994,0
166,0.006083,0.000039,0.000003,0.027325,0.000257,0.000004,0.002603,0.036318,0
167,0.007089,0.000033,0.000002,0.035367,0.000264,0.000004,0.002839,0.045603,0
168,0.006619,0.000028,0.000003,0.003242,0.000244,0.000004,0.002942,0.013085,0
169,0.006508,0.000029,0.000003,0.005394,0.000258,0.000004,0.002960,0.015160,0
170,0.006015,0.000033,0.000003,0.027149,0.000244,0.000004,0.002734,0.036186,0
171,0.005889,0.000033,0.000003,0.028455,0.000247,0.000004,0.002576,0.037210,0
172,0.006087,0.000030,0.000003,0.028075,0.000237,0.000004,0.002483,0.036921,0
173,0.006461,0.000031,0.000002,0.028995,0.000261,0.000004,0.002578,0.038338,0
174,0.005941,0.000034,0.000002,0.025155,0.000248,0.000004,0.002560,0.033948,0
175,0.006004,0.000033,0.000002,0.013704,0.000251,0.000004,0.004806,0.024810,0
176,0.006312,0.000031,0.000003,0.027404,0.000226,0.000004,0.002720,0.036703,0
177,0.006248,0.000029,0.000003,0.035110,0.000232,0.000004,0.002802,0.044432,0
178,0.005810,0.000026,0.000002,0.029400,0.000222,0.000004,0.002662,0.038128,0
179,0.006543,0.000025,0.000002,0.028581,0.000251,0.000004,0.002749,0.038159,0
180,0.006029,0.000034,0.000002,0.024731,0.000243,0.000004,0.002628,0.033676,0
181,0.005983,0.000033,0.000003,0.026462,0.000240,0.000004,0.002629,0.035357,0
182,0.005943,0.000026,0.000003,0.032755,0.000228,0.000004,0.002737,0.041701,0
183,0.006125,0.000029,0.000002,0.025655,0.000248,0.000004,0.002662,0.034730,0
184,0.005340,0.000024,0.000002,0.024227,0.000240,0.000003,0.002396,0.032236,0
185,0.005211,0.000029,0.000002,0.027310,0.000267,0.000004,0.002492,0.035321,0
186,0.006008,0.000035,0.000002,0.009051,0.000257,0.000004,0.005814,0.021179,0
187,0.005970,0.000033,0.000003,0.008736,0.000287,0.000005,0.003123,0.018160,0
188,0.005889,0.000035,0.000003,0.024345,0.000248,0.000004,0.002360,0.032888,0
189,0.005916,0.000033,0.000002,0.030096,0.000234,0.000004,0.002720,0.039025,0
190,0.006051,0.000031,0.000003,0.027839,0.002767,0.000008,0.002771,0.039484,0
191,0.006367,0.000040,0.000004,0.007702,0.000307,0.000004,0.003069,0.017498,0
149,0.008754,0.000032,0.000003,2.165968,0.000249,0.000004,0.000333,2.175345,0
128,0.010492,0.000048,0.000004,0.206273,0.000718,0.000014,0.010501,0.228061,0
150,0.010704,0.000037,0.000003,18.936769,0.000267,0.000004,0.000325,18.948112,0
129,0.006369,0.000023,0.000003,7.201954,0.000244,0.000004,0.005081,7.213684,0
128,0.016039,0.000033,0.000003,16.198547,0.000429,0.000004,0.006423,16.221494,0
130,0.007196,0.000032,0.000003,0.733791,0.000238,0.000004,0.005088,0.746356,0
131,0.007240,0.000033,0.000003,0.355228,0.000242,0.000005,0.006514,0.369272,0
132,0.006133,0.000025,0.000002,0.401972,0.000373,0.000004,0.003796,0.412315,0
133,0.005620,0.000025,0.000004,0.180914,0.000235,0.000004,0.003334,0.190140,0
134,0.007047,0.000026,0.000003,0.005965,0.000228,0.000004,0.003750,0.017027,0
129,0.010460,0.000039,0.000003,5.049714,0.000263,0.000004,0.006688,5.067175,0
151,0.009998,0.000032,0.000003,8.645588,0.000383,0.000005,0.000344,8.656360,0
135,0.007405,0.000024,0.000002,24.886096,0.000301,0.000004,0.005515,24.899351,0
