sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
4,0.012665,0.000061,0.000006,0.355141,0.000496,0.000009,0.000680,0.369065
6,0.008915,0.000054,0.000004,0.313301,0.000574,0.000012,0.001789,0.324658
5,0.012977,0.000059,0.000005,0.090688,0.000528,0.000009,0.011664,0.115942
4,0.009957,0.000053,0.000004,0.094283,0.000497,0.000009,0.002811,0.107627
4,0.065012,0.000057,0.000008,0.328076,0.000522,0.000009,0.001167,0.394860
5,0.062875,0.000062,0.000005,0.308779,0.000553,0.000009,0.001284,0.373576
5,0.062576,0.000065,0.000007,0.019847,0.000453,0.000010,0.001165,0.084130
6,0.015882,0.000073,0.000010,0.067422,0.000764,0.000016,0.013837,0.098013
4,0.012391,0.000075,0.000005,0.311863,0.000375,0.000005,0.000470,0.325189
6,0.022408,0.000077,0.000005,0.222006,0.000445,0.000009,0.052785,0.297749
6,0.011076,0.000077,0.000006,0.384889,0.000449,0.000008,0.000994,0.397509
6,0.025196,0.000058,0.000004,0.298772,0.000550,0.000010,0.005203,0.329807
5,0.009674,0.000080,0.000004,0.398773,0.000611,0.000010,0.001445,0.410607
5,0.009810,0.000051,0.000005,0.311843,0.000779,0.000023,0.000523,0.323040
5,0.022575,0.000061,0.000005,0.301327,0.000675,0.000014,0.056522,0.381192
5,0.081556,0.000102,0.000008,0.287044,0.000477,0.000008,0.003271,0.372478
7,0.073690,0.000085,0.000007,0.039787,0.000528,0.000009,0.061022,0.175145
5,0.010589,0.000057,0.000005,0.304034,0.000510,0.000009,0.000581,0.315789
3,0.014572,0.000061,0.000004,0.377323,0.000551,0.000009,0.023367,0.415900
5,0.066561,0.000107,0.000010,0.293721,0.000615,0.000012,0.004053,0.365090
8,0.022228,0.000061,0.000006,0.377468,0.000506,0.000010,0.000295,0.400576
7,0.008680,0.000053,0.000005,0.369440,0.000541,0.000009,0.001491,0.380228
6,0.010217,0.000085,0.000017,0.366289,0.000459,0.000009,0.001027,0.378112
6,0.016059,0.000061,0.000006,0.380878,0.000577,0.000010,0.001297,0.398896
4,0.013857,0.000063,0.000005,0.096728,0.000502,0.000008,0.075386,0.186562
5,0.013882,0.000087,0.000008,0.299577,0.000421,0.000008,0.000581,0.314571
7,0.013553,0.000050,0.000005,0.326865,0.000486,0.000009,0.000880,0.341859
6,0.045806,0.000057,0.000007,0.318740,0.000535,0.000009,0.000436,0.365596
5,0.018319,0.000055,0.000004,0.061817,0.000457,0.000010,0.023275,0.103948
7,0.031647,0.000059,0.000005,0.385586,0.000598,0.000010,0.000583,0.418495
6,0.061979,0.000060,0.000004,0.326684,0.000488,0.000007,0.001264,0.390497
7,0.009426,0.000055,0.000005,0.380259,0.000531,0.000011,0.005030,0.395329
6,0.033666,0.000093,0.000011,0.300757,0.000455,0.000008,0.003016,0.338015
8,0.013327,0.000052,0.000006,0.320478,0.000535,0.000009,0.061200,0.395617
6,0.019700,0.000056,0.000005,0.370312,0.001321,0.000029,0.009901,0.401359
6,0.010881,0.000055,0.000005,0.310125,0.000497,0.000008,0.003350,0.324936
6,0.075335,0.000067,0.000006,0.332799,0.000790,0.000018,0.001073,0.410094
9,0.010606,0.000059,0.000006,0.378931,0.000651,0.000008,0.000394,0.390661
6,0.022962,0.000052,0.000005,0.086852,0.000537,0.000009,0.071037,0.181465
7,0.012892,0.000052,0.000007,0.313534,0.000844,0.000016,0.002078,0.329434
8,0.013793,0.000119,0.000013,0.410635,0.000488,0.000044,0.001508,0.426608
6,0.010443,0.000055,0.000004,0.312183,0.000731,0.000018,0.000751,0.324198
7,0.056976,0.000053,0.000004,0.042453,0.000457,0.000012,0.054329,0.154302
7,0.010267,0.000073,0.000003,0.382032,0.000564,0.000010,0.001238,0.394196
7,0.011104,0.000054,0.000006,0.301166,0.000580,0.000016,0.000475,0.313406
8,0.015214,0.000057,0.000004,0.319822,0.000502,0.000008,0.000899,0.336518
7,0.063081,0.000061,0.000005,0.247396,0.000532,0.000010,0.001335,0.312425
8,0.068219,0.000112,0.000012,0.314931,0.000458,0.000009,0.000416,0.384163
8,0.064102,0.000071,0.000021,0.111584,0.000659,0.000019,0.001804,0.178274
8,0.070267,0.000095,0.000007,0.338457,0.000542,0.000012,0.052983,0.462380
7,0.023132,0.000058,0.000005,0.379749,0.000506,0.000009,0.003338,0.406807
9,0.022993,0.000063,0.000005,0.368227,0.000513,0.000011,0.012813,0.404637
9,0.081900,0.000053,0.000006,0.022269,0.000505,0.000007,0.000451,0.105195
10,0.012483,0.000062,0.000006,0.313342,0.000509,0.000009,0.000295,0.326712
7,0.029758,0.000064,0.000005,0.392784,0.000515,0.000010,0.005669,0.428818
9,0.006518,0.000030,0.000002,0.349130,0.000962,0.000011,0.002040,0.358701
7,0.022014,0.000060,0.000005,0.305439,0.000681,0.000013,0.072902,0.401148
7,0.023227,0.000078,0.000007,0.397110,0.000575,0.000010,0.000573,0.421586
7,0.014999,0.000055,0.000005,0.316682,0.000499,0.000010,0.000779,0.333040
8,0.033125,0.000061,0.000004,0.298102,0.000596,0.000010,0.003444,0.335354
10,0.016472,0.000060,0.000005,0.074641,0.000550,0.000011,0.002348,0.094097
8,0.013530,0.000057,0.000004,0.379011,0.000408,0.000004,0.001172,0.394193
9,0.058616,0.000058,0.000005,0.323784,0.000587,0.000009,0.001020,0.384089
8,0.009983,0.048341,0.000015,0.346791,0.001232,0.000028,0.001121,0.407525
8,0.013390,0.000064,0.000005,0.389617,0.000532,0.000012,0.001245,0.404873
9,0.015891,0.000082,0.000009,0.379116,0.000570,0.000014,0.001364,0.397054
9,0.009728,0.000057,0.000004,0.311985,0.000477,0.000010,0.006453,0.328733
10,0.074129,0.000135,0.000009,0.228414,0.000614,0.000008,0.000523,0.303848
10,0.011501,0.000064,0.000006,0.093290,0.000489,0.000008,0.000887,0.106254
8,0.021817,0.000058,0.000006,0.389834,0.000724,0.000010,0.003286,0.415772
11,0.059598,0.000062,0.000006,0.326661,0.000505,0.000008,0.000308,0.387154
10,0.013667,0.000061,0.000006,0.387959,0.000630,0.000011,0.012796,0.415141
11,0.057170,0.000051,0.000005,0.032784,0.000469,0.000009,0.000957,0.091454
10,0.014198,0.000088,0.000010,0.108152,0.000480,0.000011,0.001015,0.123961
8,0.062528,0.000057,0.000006,0.408196,0.000668,0.000009,0.005535,0.477011
8,0.016314,0.000063,0.000006,0.374815,0.000478,0.000009,0.024533,0.416231
8,0.061609,0.000070,0.000008,0.343683,0.000485,0.000012,0.000589,0.406464
11,0.012528,0.000065,0.000005,0.381692,0.000469,0.000009,0.002272,0.397052
9,0.010774,0.000064,0.000005,0.391575,0.000635,0.000012,0.002276,0.405353
8,0.086482,0.000081,0.000006,0.406380,0.000853,0.000012,0.000892,0.494725
9,0.075725,0.000056,0.000004,0.399230,0.000484,0.000008,0.002946,0.478462
9,0.013295,0.000058,0.000005,0.326086,0.000519,0.000010,0.000412,0.340389
9,0.022906,0.000070,0.000005,0.365206,0.000465,0.000009,0.001286,0.389955
9,0.014930,0.000057,0.000005,0.094624,0.000462,0.000009,0.000680,0.110775
11,0.065125,0.000084,0.000007,0.321033,0.000548,0.000023,0.000442,0.387274
12,0.009370,0.000055,0.000006,0.300726,0.000342,0.000005,0.000616,0.311124
10,0.014986,0.000108,0.000015,0.085741,0.000488,0.000010,0.000835,0.102195
12,0.011362,0.000065,0.000006,0.376366,0.000435,0.000007,0.000281,0.388527
10,0.084179,0.000055,0.000005,0.392035,0.000562,0.000012,0.009863,0.486731
9,0.074928,0.000088,0.000005,0.341211,0.000633,0.000009,0.002472,0.419352
11,0.011135,0.000053,0.000007,0.399797,0.000455,0.000010,0.000976,0.412440
10,0.012477,0.000056,0.000006,0.274998,0.000447,0.000009,0.001222,0.289223
11,0.077877,0.000056,0.000005,0.387480,0.000708,0.000008,0.012490,0.478656
12,0.010450,0.000055,0.000004,0.295081,0.000466,0.000010,0.001469,0.307541
9,0.015792,0.000026,0.000003,0.355284,0.000621,0.000008,0.024848,0.396592
9,0.023348,0.000058,0.000006,0.381178,0.000519,0.000010,0.011628,0.416760
10,0.059971,0.000111,0.000011,0.233164,0.000508,0.000009,0.000409,0.294189
12,0.011517,0.000051,0.000004,0.020160,0.000226,0.000004,0.048717,0.080690
10,0.082377,0.000090,0.000007,0.289820,0.000477,0.000009,0.002719,0.375509
9,0.015350,0.000065,0.000005,0.362423,0.000445,0.000007,0.000547,0.378848
10,0.012639,0.000050,0.000006,0.301094,0.000667,0.000011,0.001397,0.315873
13,0.012296,0.000053,0.000004,0.018708,0.000569,0.000009,0.014292,0.045942
10,0.069495,0.000056,0.000006,0.092346,0.000472,0.000009,0.005620,0.168013
11,0.009122,0.000067,0.000008,0.288397,0.000679,0.000016,0.001428,0.299727
10,0.020765,0.000047,0.000006,0.098185,0.000559,0.000008,0.000536,0.120110
13,0.007580,0.000060,0.000006,0.323382,0.000471,0.000008,0.000926,0.332441
11,0.023979,0.000040,0.000004,0.278976,0.000629,0.000015,0.006409,0.310064
13,0.011491,0.000057,0.000006,0.370976,0.000783,0.000016,0.000490,0.383828
12,0.015916,0.000049,0.000039,0.276022,0.000428,0.000008,0.000970,0.293440
11,0.071615,0.000060,0.000006,0.020382,0.000529,0.000008,0.000600,0.093206
12,0.080256,0.000075,0.000006,0.410488,0.000615,0.000010,0.000438,0.491892
10,0.022278,0.000053,0.000004,0.308383,0.000525,0.000009,0.003260,0.334522
11,0.010822,0.000052,0.000005,0.379406,0.000387,0.000005,0.000864,0.391548
13,0.011213,0.000064,0.000010,0.398192,0.000624,0.000013,0.002275,0.412400
14,0.010216,0.000044,0.000003,0.114374,0.000523,0.000009,0.000271,0.125444
10,0.065817,0.000054,0.000007,0.318751,0.000467,0.000008,0.023148,0.408260
11,0.021448,0.000060,0.000006,0.382937,0.000519,0.000010,0.000373,0.405357
11,0.076129,0.000063,0.000007,0.306561,0.000675,0.000009,0.001145,0.384606
14,0.015711,0.000075,0.000005,0.305056,0.000544,0.000009,0.012384,0.333796
11,0.039586,0.000221,0.000022,0.403313,0.000594,0.000009,0.051079,0.494850
14,0.066006,0.000057,0.000006,0.303232,0.000502,0.000011,0.001018,0.370842
11,0.027258,0.000063,0.000006,0.360410,0.000949,0.000024,0.009870,0.398588
12,0.010201,0.000055,0.000024,0.378045,0.000490,0.000007,0.000607,0.389439
13,0.012577,0.000053,0.000005,0.302123,0.000545,0.000011,0.000462,0.315783
12,0.079325,0.000100,0.000010,0.241923,0.000423,0.000007,0.000525,0.322320
12,0.087224,0.000053,0.000005,0.377844,0.000480,0.000006,0.004121,0.469760
12,0.010537,0.000048,0.000004,0.289223,0.000404,0.000008,0.001090,0.301321
11,0.070129,0.000058,0.000007,0.296463,0.000684,0.000010,0.004198,0.371559
13,0.011782,0.000066,0.000008,0.389302,0.000443,0.000009,0.001065,0.402683
13,0.019447,0.000058,0.000005,0.072823,0.000428,0.000007,0.001140,0.093916
14,0.062886,0.000060,0.000005,0.308599,0.000614,0.000011,0.001965,0.374149
15,0.062750,0.000058,0.000005,0.310337,0.000660,0.000015,0.000448,0.374281
12,0.022482,0.000047,0.000004,0.309680,0.000688,0.000009,0.000395,0.333316
12,0.017484,0.000048,0.000004,0.215924,0.000485,0.000008,0.005067,0.239032
13,0.088013,0.000056,0.000003,0.037967,0.000461,0.000009,0.004327,0.130847
11,0.063616,0.000079,0.000008,0.310814,0.000562,0.000008,0.025720,0.400815
12,0.013913,0.000060,0.000012,0.371761,0.000442,0.000007,0.001111,0.387314
15,0.010801,0.000052,0.000006,0.292652,0.000394,0.000009,0.000866,0.304787
15,0.068519,0.000056,0.000004,0.307576,0.000553,0.000012,0.016033,0.392764
13,0.007953,0.000042,0.000004,0.300696,0.000452,0.000007,0.000606,0.309765
13,0.026235,0.000049,0.000004,0.018885,0.000413,0.000009,0.000352,0.045952
14,0.074376,0.000049,0.000004,0.281570,0.000382,0.000005,0.000361,0.356751
12,0.027034,0.000059,0.000005,0.354476,0.000451,0.000009,0.005109,0.387149
13,0.017498,0.000052,0.000005,0.286980,0.000566,0.000010,0.000627,0.305748
12,0.031476,0.000041,0.000004,0.271768,0.000465,0.000009,0.002937,0.306709
13,0.020971,0.000052,0.000004,0.101133,0.000475,0.000010,0.001094,0.123746
14,0.014435,0.000073,0.000008,0.313540,0.000402,0.000007,0.000914,0.329386
14,0.009554,0.000058,0.000005,0.286269,0.000516,0.000008,0.001175,0.297593
13,0.021103,0.000035,0.000003,0.062063,0.000445,0.000008,0.003197,0.086864
15,0.011398,0.000095,0.000011,0.305242,0.000489,0.000011,0.001228,0.318483
13,0.010077,0.000046,0.000004,0.218520,0.000620,0.000010,0.002647,0.231942
14,0.017490,0.000059,0.000004,0.224053,0.000436,0.000008,0.003444,0.245502
14,0.009745,0.000043,0.000006,0.278621,0.000378,0.000008,0.000486,0.289294
12,0.025210,0.000056,0.000005,0.277965,0.000537,0.000008,0.019879,0.323670
14,0.019908,0.000047,0.000003,0.219384,0.000554,0.000010,0.000391,0.240300
14,0.023134,0.000051,0.000005,0.268295,0.000547,0.000009,0.000627,0.292676
15,0.024423,0.000059,0.000004,0.291596,0.000461,0.000007,0.000414,0.316969
13,0.025840,0.000056,0.000005,0.285844,0.000455,0.000007,0.004551,0.316791
14,0.012621,0.000047,0.000005,0.284630,0.000525,0.000008,0.001107,0.298951
13,0.013857,0.000069,0.000004,0.074962,0.000560,0.000014,0.023315,0.112792
15,0.020059,0.000053,0.000005,0.068990,0.000391,0.000008,0.000460,0.089970
15,0.009454,0.000052,0.000006,0.296084,0.000415,0.000009,0.000982,0.307010
15,0.022919,0.000083,0.000008,0.281456,0.000400,0.000008,0.001083,0.305962
14,0.074357,0.000119,0.000011,0.229678,0.000505,0.000010,0.003445,0.308133
14,0.077035,0.000053,0.000003,0.224240,0.000448,0.000007,0.003038,0.304832
15,0.011891,0.000065,0.000004,0.203629,0.000474,0.000007,0.000393,0.216466
15,0.020835,0.000053,0.000004,0.218431,0.000759,0.000018,0.057957,0.298068
15,0.011593,0.000051,0.000005,0.210055,0.000440,0.000006,0.000369,0.222523
15,0.059424,0.000047,0.000006,0.201437,0.000569,0.000008,0.001065,0.262562
14,0.065773,0.000042,0.000004,0.198555,0.000412,0.000007,0.004256,0.269060
14,0.020049,0.000053,0.000006,0.207240,0.000453,0.000008,0.016563,0.244379
15,0.026779,0.000046,0.000003,0.080985,0.000412,0.000007,0.004105,0.112347
15,0.025070,0.000053,0.000004,0.209606,0.000457,0.000008,0.002776,0.237981
15,0.075412,0.000056,0.000005,0.220254,0.000475,0.000009,0.003327,0.299547
15,0.065794,0.000089,0.000009,0.212472,0.000452,0.000007,0.014662,0.293495
16,1.230085,0.000083,0.000006,0.070146,0.000508,0.000007,0.002382,1.303232
17,0.008437,0.000061,0.000004,0.175185,0.000414,0.000007,0.002184,0.186300
16,1.220866,0.000073,0.000004,0.268033,0.000633,0.000014,0.000584,1.490218
18,0.009533,0.000055,0.000004,0.194659,0.000455,0.000008,0.002181,0.206902
16,0.019610,0.000075,0.000006,0.079444,0.000552,0.000009,0.000665,0.100369
19,0.062375,0.000050,0.000004,0.145772,0.000407,0.000008,0.050734,0.259358
17,0.009400,0.000049,0.000005,0.278361,0.000419,0.000008,0.000387,0.288634
16,0.031478,0.000059,0.000010,0.188777,0.000577,0.000007,0.063985,0.284909
17,0.010530,0.000054,0.000004,0.289764,0.000461,0.000007,0.000543,0.301368
16,1.206020,0.000101,0.000011,0.272298,0.001598,0.000047,0.001193,1.481292
16,1.320478,0.000070,0.000005,0.275146,0.000549,0.000007,0.004562,1.600831
16,0.019571,0.000227,0.000006,0.079340,0.000496,0.000009,0.000420,0.100077
20,0.008640,0.000046,0.000005,0.196756,0.000469,0.000007,0.002676,0.208606
16,0.010459,0.000059,0.000005,1.510107,0.000620,0.000008,0.054988,1.576273
17,0.010732,0.000050,0.000005,0.080640,0.000448,0.000007,0.000319,0.092205
16,0.020369,0.000067,0.000008,0.267822,0.000466,0.000008,0.007505,0.296261
18,0.009456,0.000051,0.000005,0.280445,0.000371,0.000008,0.000335,0.290678
18,0.009546,0.000046,0.000004,0.261669,0.000469,0.000007,0.000553,0.272298
19,0.011463,0.000046,0.000005,0.072321,0.000416,0.000007,0.000463,0.084727
18,0.009740,0.000051,0.000004,0.083097,0.000453,0.000008,0.000371,0.093729
17,0.010735,0.004676,0.000014,0.086546,0.000484,0.000008,0.009571,0.112044
21,0.009020,0.000049,0.000004,0.211013,0.000435,0.000007,0.050749,0.271286
17,0.021334,0.000072,0.000008,0.282835,0.000440,0.000008,0.000266,0.304967
16,0.081409,0.000067,0.000009,0.291089,0.000834,0.000011,0.004538,0.377973
17,0.027411,0.000087,0.000009,0.366117,0.000638,0.000012,0.021028,0.415311
17,0.017055,0.000103,0.000009,0.306800,0.000546,0.000012,0.006185,0.330719
17,0.024802,0.000063,0.000006,0.271773,0.000588,0.000010,0.007450,0.304700
19,0.008859,0.000046,0.000004,0.208022,0.000493,0.000009,0.000571,0.218009
17,0.069603,0.000063,0.000005,0.019262,0.000533,0.000008,0.002883,0.092366
19,0.013963,0.000055,0.000006,0.272966,0.000486,0.000009,0.000420,0.287914
20,0.008535,0.000052,0.000004,0.281699,0.000606,0.000016,0.000723,0.291644
18,0.011061,0.000049,0.000005,0.029204,0.000553,0.000008,0.063849,0.104739
18,0.057702,0.000048,0.000006,0.219153,0.000478,0.000007,0.009240,0.286642
18,0.009889,0.000047,0.000005,0.221294,0.000250,0.000004,0.048542,0.280040
22,0.010067,0.000049,0.000006,0.282192,0.000477,0.000009,0.004137,0.296947
20,0.010087,0.000053,0.000006,0.093060,0.000461,0.000009,0.000401,0.104082
16,1.300832,0.000164,0.000014,0.318904,0.000675,0.000015,0.004368,1.624988
16,1.364777,0.000084,0.000009,0.132293,0.000743,0.000015,0.000873,1.498807
19,0.011310,0.000053,0.000005,0.083720,0.000472,0.000009,0.026503,0.122082
20,0.013890,0.000055,0.000005,0.265475,0.000516,0.000009,0.000573,0.280527
21,0.011924,0.000046,0.000005,0.105355,0.000503,0.000009,0.000376,0.118224
18,0.096060,0.000127,0.000013,0.224962,0.000998,0.000015,0.010444,0.332636
18,0.095143,0.000053,0.000005,0.231207,0.000508,0.000008,0.008017,0.334949
18,0.073239,0.000056,0.000011,0.293666,0.000434,0.000006,0.002877,0.370297
16,1.376533,0.000167,0.000013,0.040903,0.000586,0.000010,0.000385,1.418607
19,0.020288,0.000056,0.000006,0.075233,0.000516,0.000010,0.004326,0.100444
16,1.239002,0.000059,0.000007,0.289643,0.000634,0.000009,0.057139,1.586517
21,0.011859,0.000049,0.000006,0.378882,0.000546,0.000012,0.000567,0.391932
19,0.013865,0.000065,0.000006,0.078792,0.000414,0.000007,0.002895,0.096051
23,0.019459,0.000069,0.000006,0.289551,0.000524,0.000015,0.003074,0.312709
19,0.065729,0.000063,0.000007,0.301642,0.000831,0.000024,0.010954,0.379255
19,0.019672,0.000053,0.000004,0.067916,0.000999,0.000020,0.010403,0.099077
19,0.025879,0.000048,0.000004,0.290980,0.000488,0.000009,0.000309,0.317722
17,0.064912,0.000089,0.000006,0.217632,0.000425,0.000008,0.003674,0.286754
21,0.009754,0.000054,0.000003,0.216657,0.000500,0.000009,0.000649,0.227632
20,0.021539,0.000057,0.000005,0.017882,0.000443,0.000009,0.058117,0.098062
24,0.010072,0.000087,0.000011,0.072406,0.000837,0.000037,0.003346,0.086803
20,0.011703,0.000029,0.000003,0.061192,0.000481,0.000006,0.000295,0.073713
20,0.061184,0.000088,0.000008,0.233227,0.000503,0.000011,0.072222,0.367252
16,0.096231,0.000074,0.000007,0.314788,0.000570,0.000009,0.073227,0.484929
18,0.061902,0.000068,0.000005,0.026441,0.000540,0.000010,0.004303,0.093277
22,0.012824,0.000071,0.000007,0.110068,0.000445,0.000009,0.000455,0.123886
22,0.024291,0.000075,0.000005,0.287289,0.000524,0.000011,0.000419,0.312620
17,0.092054,0.000067,0.000018,0.389320,0.000664,0.000015,0.001024,0.483173
20,0.088476,0.000085,0.000007,0.092812,0.000679,0.000010,0.008725,0.190825
17,0.075473,0.000050,0.000005,0.033504,0.000422,0.000009,0.070700,0.180177
23,0.014636,0.000053,0.000004,0.070851,0.000480,0.000009,0.000344,0.086381
20,0.010396,0.000053,0.000007,0.272399,0.000480,0.000010,0.008585,0.291938
18,0.074335,0.000047,0.000004,0.012435,0.000652,0.000017,0.001373,0.088878
22,0.010417,0.000055,0.000004,0.216033,0.000471,0.000007,0.000600,0.227595
17,0.024006,0.000047,0.000005,0.281830,0.000485,0.000011,0.009279,0.315673
20,0.019739,0.000060,0.000006,0.297972,0.000511,0.000008,0.006729,0.325038
17,0.026600,0.000051,0.000004,0.313431,0.000536,0.000008,0.000330,0.340963
21,0.023058,0.000046,0.000005,0.271933,0.000418,0.000005,0.000358,0.295826
