sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
25,0.005714,0.000028,0.000003,0.038113,0.000238,0.000003,0.001015,0.045118
19,0.004152,0.000028,0.000003,0.003701,0.000237,0.000004,0.007503,0.015633
26,0.004584,0.000024,0.000003,0.008321,0.000257,0.000004,0.001124,0.014321
10,0.004374,0.000026,0.000002,0.039883,0.000246,0.000003,0.001264,0.045803
27,0.004256,0.000030,0.000004,0.036305,0.000226,0.000003,0.000976,0.041803
20,0.004509,0.000032,0.000003,0.035819,0.000245,0.000004,0.007434,0.048050
11,0.006281,0.000033,0.000003,0.011579,0.000229,0.000004,0.001211,0.019343
28,0.005918,0.000025,0.000003,0.012209,0.000242,0.000004,0.001026,0.019430
12,0.004282,0.000026,0.000003,0.033004,0.000212,0.000005,0.001272,0.038806
21,0.004107,0.000025,0.000003,0.036247,0.000233,0.000004,0.007000,0.047624
29,0.004339,0.000029,0.000002,0.033948,0.000223,0.000003,0.000963,0.039511
13,0.004323,0.000027,0.000003,0.032829,0.000222,0.000004,0.001350,0.038760
22,0.004280,0.000027,0.000003,0.032880,0.000226,0.000004,0.007276,0.044702
30,0.010540,0.000052,0.000004,0.035531,0.000241,0.000004,0.000974,0.047349
0,1.706162,0.000044,0.000006,0.019334,0.000329,0.000005,0.000301,1.726184
14,0.004788,0.000030,0.000003,0.035477,0.000220,0.000003,0.001386,0.041910
23,0.003760,0.000027,0.000003,0.035691,0.000220,0.000003,0.006853,0.046563
31,0.007279,0.000033,0.000004,0.029337,0.000253,0.000004,0.001005,0.037918
1,0.004042,0.000027,0.000003,0.034403,0.000281,0.000005,0.000177,0.038942
15,0.004739,0.000027,0.000003,0.034647,0.000207,0.000004,0.001218,0.040847
2,0.006373,0.000031,0.000003,0.013312,0.000236,0.000004,0.000158,0.020118
32,0.006304,0.000031,0.000003,0.031160,0.000208,0.000004,0.000977,0.038691
24,0.004793,0.000030,0.000003,0.039051,0.000238,0.000004,0.007346,0.051470
33,0.010080,0.000036,0.000003,0.009651,0.000242,0.000004,0.001079,0.021099
16,0.005730,0.000032,0.000003,0.035924,0.000243,0.000004,0.001377,0.043316
34,0.006616,0.000030,0.000003,0.016455,0.000258,0.000003,0.001088,0.024457
17,0.005465,0.000034,0.000003,0.014563,0.000235,0.000004,0.001524,0.021833
3,0.004325,0.000026,0.000003,0.050355,0.000331,0.000006,0.000241,0.055290
0,1.841270,0.000045,0.000007,0.011892,0.000424,0.000006,0.003635,1.857293
25,0.005855,0.000026,0.000003,0.045645,0.000237,0.000004,0.009075,0.060851
4,0.007992,0.000041,0.000004,0.017197,0.000275,0.000004,0.000160,0.025675
35,0.007319,0.000028,0.000003,0.049840,0.000257,0.000003,0.001027,0.058481
18,0.006994,0.000036,0.000003,0.051548,0.000228,0.000004,0.001288,0.060103
26,0.004872,0.000027,0.000003,0.043361,0.000229,0.000004,0.007760,0.056263
5,0.005517,0.000036,0.000003,0.032970,0.000232,0.000004,0.000148,0.038911
1,0.005459,0.000034,0.000004,0.065281,0.000355,0.000006,0.002694,0.073840
27,0.004417,0.000028,0.000003,0.007716,0.000242,0.000003,0.007988,0.020401
2,0.004913,0.000033,0.000003,0.004359,0.000287,0.000006,0.002566,0.012172
36,0.005288,0.000026,0.000003,0.041386,0.000257,0.000004,0.000933,0.047904
19,0.005819,0.000028,0.000003,0.040091,0.000207,0.000004,0.001291,0.047444
6,0.004679,0.000026,0.000002,0.040236,0.000240,0.000004,0.000154,0.045344
3,0.005596,0.000032,0.000003,0.013460,0.000297,0.000006,0.002739,0.022138
28,0.003844,0.000024,0.000003,0.031046,0.000224,0.000004,0.007013,0.042163
20,0.004641,0.000031,0.000003,0.043646,0.000258,0.000004,0.001473,0.050058
37,0.007768,0.000034,0.000005,0.044140,0.000245,0.000003,0.001048,0.053245
7,0.004765,0.000026,0.000002,0.038730,0.000225,0.000004,0.000151,0.043906
21,0.005813,0.000027,0.000003,0.012717,0.000242,0.000004,0.001314,0.020122
8,0.004517,0.000026,0.000002,0.012294,0.000243,0.000004,0.000150,0.017238
29,0.004907,0.000035,0.000004,0.037630,0.000242,0.000004,0.011154,0.053984
4,0.005697,0.000038,0.000005,0.051470,0.000256,0.000005,0.001727,0.059201
38,0.007396,0.000033,0.000003,0.038662,0.000225,0.000004,0.001023,0.047348
30,0.006597,0.000034,0.000003,0.009188,0.000332,0.000005,0.008602,0.024766
22,0.004450,0.000024,0.000002,0.037949,0.000223,0.000004,0.001314,0.043969
39,0.007729,0.000034,0.000003,0.012495,0.000249,0.000004,0.001046,0.021564
9,0.004820,0.000029,0.000003,0.043660,0.000244,0.000004,0.000170,0.048931
5,0.004690,0.000031,0.000003,0.042296,0.000223,0.000004,0.001689,0.048940
6,0.004241,0.000029,0.000003,0.009796,0.000231,0.000003,0.001776,0.016083
31,0.004789,0.000034,0.000003,0.034076,0.000254,0.000004,0.007996,0.047161
23,0.004104,0.000024,0.000002,0.036340,0.000223,0.000004,0.001300,0.042001
40,0.008899,0.000050,0.000003,0.040215,0.000313,0.000004,0.001409,0.050898
32,0.004758,0.000028,0.000003,0.009320,0.000267,0.000004,0.010228,0.024615
10,0.005564,0.000029,0.000002,0.050550,0.000245,0.000004,0.000158,0.056553
7,0.004836,0.000028,0.000002,0.041962,0.000247,0.000004,0.001928,0.049012
11,0.006155,0.000030,0.000003,0.015921,0.000267,0.000004,0.000164,0.022545
24,0.007134,0.000028,0.000003,0.057162,0.000266,0.000004,0.001451,0.066052
41,0.006234,0.000027,0.000003,0.045359,0.000271,0.000004,0.001001,0.052904
33,0.004827,0.000028,0.000003,0.054998,0.000246,0.000004,0.008139,0.068252
12,0.004842,0.000032,0.000003,0.044181,0.000330,0.000007,0.000205,0.049602
8,0.009295,0.000058,0.000006,0.054647,0.000261,0.000004,0.001766,0.066042
42,0.006264,0.000024,0.000002,0.036622,0.000251,0.000004,0.000905,0.044074
13,0.004896,0.000027,0.000002,0.013087,0.000256,0.000004,0.000156,0.018430
25,0.006295,0.000025,0.000003,0.042365,0.000252,0.000004,0.001481,0.050428
34,0.004650,0.000027,0.000002,0.039763,0.000267,0.000004,0.008291,0.053010
9,0.004700,0.000030,0.000003,0.044935,0.000275,0.000004,0.001802,0.051751
43,0.008405,0.000033,0.000003,0.017507,0.000355,0.000006,0.001217,0.027530
26,0.004802,0.000027,0.000002,0.037777,0.000215,0.000004,0.001329,0.044160
0,2.271402,0.000037,0.000005,0.031832,0.000279,0.000005,0.006173,2.309737
14,0.003803,0.000024,0.000002,0.038160,0.000224,0.000004,0.000139,0.042357
27,0.004731,0.000025,0.000003,0.013117,0.000334,0.000005,0.001648,0.019866
35,0.004294,0.000027,0.000002,0.037415,0.000252,0.000003,0.008868,0.050868
44,0.007348,0.000038,0.000004,0.040724,0.000229,0.000004,0.000961,0.049312
10,0.003635,0.000022,0.000003,0.045905,0.000255,0.000004,0.001968,0.051796
1,0.004277,0.000028,0.000003,0.043577,0.000233,0.000004,0.006162,0.054289
15,0.005603,0.000027,0.000003,0.050188,0.000304,0.000007,0.000238,0.056373
28,0.004672,0.000031,0.000003,0.041064,0.000239,0.000004,0.001427,0.047442
45,0.009685,0.000034,0.000004,0.049940,0.000271,0.000004,0.001082,0.061024
11,0.006245,0.000030,0.000003,0.063866,0.000243,0.000004,0.001809,0.072204
2,0.006161,0.000039,0.000004,0.063405,0.000263,0.000004,0.006009,0.075888
29,0.006375,0.000032,0.000003,0.052397,0.000230,0.000004,0.001375,0.060420
36,0.007840,0.000041,0.000004,0.073591,0.000246,0.000004,0.007883,0.089614
16,0.007275,0.000038,0.000004,0.070803,0.000246,0.000005,0.000147,0.078519
46,0.007190,0.000036,0.000003,0.019031,0.000259,0.000004,0.000991,0.027517
37,0.004658,0.000028,0.000003,0.008538,0.000245,0.000004,0.009582,0.023064
47,0.006681,0.000027,0.000003,0.019483,0.000252,0.000004,0.001143,0.027596
12,0.005523,0.000032,0.000003,0.047573,0.000242,0.000004,0.001764,0.055144
30,0.004286,0.000026,0.000003,0.044705,0.000226,0.000004,0.001350,0.050602
3,0.004518,0.000026,0.000003,0.041635,0.000303,0.000005,0.005846,0.052339
17,0.009797,0.000045,0.000003,0.041774,0.000283,0.000004,0.000173,0.052081
4,0.004588,0.000030,0.000003,0.009086,0.000284,0.000005,0.005899,0.019900
38,0.004733,0.000034,0.000003,0.037394,0.000242,0.000004,0.008297,0.050711
48,0.007576,0.000035,0.000004,0.041384,0.000247,0.000004,0.000989,0.050241
13,0.004840,0.000031,0.000003,0.047639,0.000232,0.000004,0.001814,0.054566
31,0.004595,0.000028,0.000003,0.046436,0.000252,0.000004,0.001487,0.052808
18,0.005013,0.000030,0.000003,0.044880,0.000253,0.000004,0.000149,0.050333
32,0.007577,0.000036,0.000003,0.008897,0.000241,0.000003,0.001424,0.018186
19,0.004813,0.000032,0.000003,0.016086,0.000259,0.000005,0.000177,0.021376
49,0.005642,0.000032,0.000003,0.039087,0.000219,0.000003,0.000894,0.045882
5,0.004510,0.000028,0.000002,0.037957,0.000252,0.000004,0.005901,0.048660
39,0.006302,0.000042,0.000004,0.043845,0.000235,0.000004,0.007254,0.057692
0,2.600702,0.000057,0.000007,0.050907,0.000367,0.000006,0.000347,2.652395
14,0.008550,0.000042,0.000004,0.040917,0.000241,0.000004,0.001933,0.051693
40,0.003623,0.000025,0.000003,0.007305,0.000260,0.000005,0.008211,0.019436
33,0.005078,0.000038,0.000003,0.039794,0.000252,0.000004,0.001511,0.046683
41,0.005461,0.000036,0.000003,0.004326,0.000262,0.000004,0.009181,0.019279
20,0.008579,0.000052,0.000005,0.048198,0.000259,0.000003,0.000152,0.057250
6,0.005323,0.000024,0.000003,0.050789,0.000244,0.000004,0.005429,0.061820
50,0.008008,0.000034,0.000003,0.049860,0.000252,0.000004,0.000981,0.059144
1,0.004667,0.000033,0.000004,0.044009,0.000267,0.000004,0.000207,0.049194
34,0.006178,0.000031,0.000003,0.011739,0.000223,0.000004,0.001282,0.019463
15,0.005821,0.000030,0.000003,0.044534,0.000222,0.000004,0.001710,0.052328
7,0.005164,0.000024,0.000002,0.012453,0.000275,0.000005,0.006183,0.024111
42,0.004528,0.000026,0.000003,0.029002,0.000284,0.000004,0.008334,0.042187
8,0.004795,0.000033,0.000003,0.004969,0.000253,0.000004,0.006600,0.016662
21,0.004828,0.000025,0.000003,0.041172,0.000219,0.000004,0.000142,0.046394
35,0.003501,0.000021,0.000002,0.040365,0.000207,0.000004,0.001210,0.045314
2,0.006122,0.000051,0.000005,0.043712,0.000247,0.000004,0.000199,0.050342
51,0.006231,0.000024,0.000003,0.043287,0.000211,0.000003,0.000914,0.050676
16,0.004515,0.000028,0.000003,0.044062,0.000230,0.000004,0.001729,0.050574
36,0.005991,0.000024,0.000003,0.010171,0.000260,0.000004,0.001730,0.018186
22,0.006024,0.000030,0.000003,0.018555,0.000226,0.000004,0.000153,0.024997
17,0.003874,0.000026,0.000003,0.006657,0.000240,0.000004,0.001780,0.012588
43,0.005677,0.000035,0.000003,0.043557,0.000275,0.000004,0.009957,0.059517
23,0.005936,0.000030,0.000002,0.015755,0.000236,0.000004,0.000176,0.022140
9,0.004568,0.000026,0.000003,0.044774,0.000252,0.000003,0.005769,0.055401
44,0.005432,0.000028,0.000003,0.006437,0.000265,0.000005,0.009643,0.021819
3,0.004686,0.000036,0.000003,0.050392,0.000268,0.000004,0.000207,0.055598
52,0.007787,0.000029,0.000003,0.048344,0.000282,0.000004,0.000983,0.057435
37,0.004539,0.000028,0.000003,0.046978,0.000240,0.000004,0.001423,0.053218
18,0.005441,0.000035,0.000004,0.047274,0.000230,0.000004,0.001759,0.054751
53,0.008977,0.000031,0.000004,0.008597,0.000283,0.000004,0.001148,0.019048
38,0.005973,0.000028,0.000003,0.007971,0.000213,0.000004,0.001303,0.015498
24,0.004848,0.000029,0.000003,0.047436,0.000246,0.000004,0.000151,0.052717
10,0.004946,0.000029,0.000003,0.040098,0.000225,0.000003,0.005717,0.051027
4,0.004850,0.000032,0.000003,0.050276,0.000349,0.000005,0.000386,0.055904
45,0.004853,0.000029,0.000004,0.047601,0.000255,0.000004,0.009595,0.062345
19,0.004727,0.000028,0.000003,0.038643,0.000244,0.000003,0.001802,0.045454
54,0.006284,0.000029,0.000003,0.040154,0.000234,0.000004,0.001037,0.047748
39,0.004584,0.000030,0.000004,0.039068,0.000225,0.000004,0.001310,0.045227
46,0.005347,0.000035,0.000003,0.009551,0.000251,0.000004,0.008557,0.023754
25,0.005907,0.000027,0.000002,0.039438,0.000220,0.000004,0.000150,0.045750
11,0.004389,0.000031,0.000003,0.041235,0.000238,0.000004,0.005680,0.051586
5,0.006300,0.000029,0.000003,0.043941,0.000284,0.000004,0.000211,0.050776
47,0.004972,0.000030,0.000003,0.008224,0.000302,0.000005,0.009809,0.023350
20,0.004690,0.000033,0.000003,0.044682,0.000234,0.000004,0.001774,0.051424
55,0.005599,0.000026,0.000003,0.036812,0.000225,0.000003,0.000931,0.043602
40,0.005581,0.000028,0.000003,0.040047,0.000211,0.000004,0.001285,0.047161
48,0.004134,0.000026,0.000003,0.003439,0.000218,0.000004,0.007971,0.015798
26,0.004095,0.000026,0.000002,0.044380,0.000226,0.000004,0.000144,0.048880
12,0.004524,0.000026,0.000003,0.041355,0.000252,0.000004,0.005953,0.052121
6,0.006256,0.000031,0.000003,0.045426,0.000257,0.000004,0.000214,0.052193
56,0.007411,0.000036,0.000003,0.046289,0.000275,0.000005,0.001062,0.055083
41,0.006683,0.000035,0.000003,0.045312,0.000230,0.000004,0.001411,0.053680
21,0.004591,0.000029,0.000003,0.052044,0.000227,0.000004,0.001663,0.058564
49,0.004946,0.000045,0.000004,0.046597,0.000227,0.000004,0.008687,0.060517
27,0.006115,0.000030,0.000003,0.046837,0.000245,0.000004,0.000153,0.053387
13,0.004010,0.000027,0.000002,0.043375,0.000231,0.000004,0.005566,0.053220
28,0.005835,0.000028,0.000004,0.009135,0.000243,0.000004,0.000144,0.015394
7,0.004258,0.000032,0.000003,0.051409,0.000241,0.000005,0.000236,0.056185
50,0.005510,0.000032,0.000003,0.017447,0.000284,0.000004,0.009689,0.032974
14,0.005196,0.000029,0.000003,0.016361,0.000266,0.000004,0.007185,0.029049
42,0.005207,0.000029,0.000002,0.049402,0.000236,0.000004,0.001541,0.056425
57,0.008006,0.000031,0.000004,0.048453,0.000254,0.000004,0.001179,0.057935
15,0.005038,0.000028,0.000004,0.004287,0.000264,0.000004,0.007345,0.016975
51,0.005561,0.000032,0.000004,0.012827,0.000311,0.000005,0.010650,0.029395
22,0.005612,0.000036,0.000003,0.071045,0.000312,0.000004,0.001822,0.078837
29,0.005570,0.000029,0.000003,0.053941,0.000294,0.000004,0.000157,0.060001
52,0.004919,0.000029,0.000004,0.004612,0.000246,0.000004,0.010031,0.019850
8,0.007125,0.000035,0.000003,0.055990,0.000289,0.000004,0.000214,0.063662
43,0.006529,0.000033,0.000004,0.044132,0.000238,0.000004,0.001445,0.052389
58,0.007959,0.000038,0.000004,0.045909,0.000236,0.000004,0.001010,0.055163
9,0.006196,0.000030,0.000003,0.008963,0.000277,0.000004,0.000276,0.015751
16,0.004641,0.000027,0.000003,0.043930,0.000244,0.000004,0.005233,0.054086
44,0.004566,0.000027,0.000003,0.008267,0.000290,0.000005,0.001532,0.014694
23,0.004795,0.000029,0.000003,0.041540,0.000212,0.000004,0.001704,0.048290
10,0.004902,0.000027,0.000003,0.004041,0.000232,0.000003,0.000198,0.009408
30,0.005225,0.000041,0.000003,0.046137,0.000247,0.000004,0.000145,0.051803
53,0.004643,0.000033,0.000003,0.040012,0.000271,0.000004,0.008227,0.053199
59,0.006802,0.000028,0.000003,0.044258,0.000365,0.000004,0.001107,0.052575
45,0.004425,0.000034,0.000003,0.042437,0.000217,0.000003,0.001325,0.048446
17,0.004408,0.000027,0.000003,0.044526,0.000236,0.000003,0.005765,0.054973
24,0.003995,0.000029,0.000003,0.042323,0.000211,0.000004,0.001498,0.048065
11,0.004607,0.000029,0.000004,0.046859,0.000269,0.000004,0.000219,0.051994
31,0.006107,0.000034,0.000003,0.047326,0.000326,0.000007,0.000233,0.054040
54,0.004863,0.000032,0.000003,0.051925,0.000355,0.000007,0.011932,0.069125
60,0.007061,0.000031,0.000004,0.048163,0.000314,0.000005,0.001776,0.057357
46,0.005956,0.000029,0.000003,0.052670,0.000373,0.000008,0.002467,0.061512
32,0.005722,0.000029,0.000003,0.031242,0.000382,0.000005,0.000234,0.037618
25,0.004704,0.000025,0.000003,0.064196,0.000563,0.000007,0.003549,0.073056
12,0.004928,0.000028,0.000003,0.065269,0.000353,0.000005,0.000239,0.070827
18,0.004396,0.000026,0.000003,0.063607,0.000402,0.000008,0.010463,0.078912
19,0.010251,0.000080,0.000006,0.012585,0.000482,0.000011,0.012309,0.035732
33,0.010238,0.000038,0.000003,0.072650,0.000259,0.000004,0.000167,0.083360
20,0.006133,0.000040,0.000004,0.015117,0.000322,0.000004,0.005993,0.027620
55,0.007453,0.000051,0.000007,0.088019,0.000288,0.000004,0.011207,0.107036
47,0.007671,0.000039,0.000005,0.084231,0.000260,0.000004,0.001553,0.093766
26,0.007062,0.000055,0.000005,0.068031,0.000280,0.000004,0.002158,0.077600
13,0.011139,0.000058,0.000003,0.063857,0.000317,0.000005,0.000243,0.075624
61,0.011532,0.000034,0.000003,0.096765,0.000290,0.000004,0.001098,0.109731
34,0.005906,0.000029,0.000003,0.010122,0.000234,0.000004,0.000152,0.016451
21,0.005266,0.000028,0.000003,0.031724,0.000303,0.000004,0.006064,0.043400
35,0.004975,0.000030,0.000003,0.038583,0.000245,0.000003,0.000150,0.043992
62,0.008566,0.000036,0.000003,0.041583,0.000224,0.000004,0.001039,0.051460
48,0.005063,0.000030,0.000003,0.051716,0.000230,0.000004,0.001273,0.058321
56,0.005710,0.000028,0.000003,0.045543,0.000260,0.000004,0.008468,0.060021
14,0.005466,0.000029,0.000002,0.053347,0.000255,0.000004,0.000252,0.059358
27,0.006120,0.000031,0.000003,0.054401,0.000278,0.000006,0.002088,0.062931
49,0.004539,0.000027,0.000002,0.013260,0.000259,0.000004,0.001529,0.019623
28,0.005475,0.000037,0.000003,0.013951,0.000267,0.000004,0.001801,0.021541
22,0.005391,0.000034,0.000003,0.045113,0.000274,0.000004,0.006478,0.057304
0,3.435277,0.000050,0.000004,0.030040,0.000400,0.000004,0.001484,3.467269
29,0.004754,0.000028,0.000003,0.008115,0.000248,0.000004,0.001766,0.014923
0,3.455036,0.000036,0.000005,0.013606,0.000339,0.000005,0.001169,3.470205
36,0.004853,0.000028,0.000003,0.050091,0.000236,0.000004,0.000155,0.055372
63,0.006410,0.000028,0.000003,0.044786,0.000267,0.000004,0.000996,0.052497
15,0.005948,0.000033,0.000004,0.045141,0.000242,0.000004,0.000221,0.051594
57,0.006383,0.000024,0.000003,0.043336,0.000217,0.000004,0.008796,0.058769
1,0.004441,0.000027,0.000003,0.010530,0.000299,0.000005,0.001245,0.016552
30,0.004532,0.000027,0.000003,0.008731,0.000291,0.000005,0.001930,0.015522
50,0.004834,0.000027,0.000003,0.045094,0.000262,0.000004,0.001400,0.051627
31,0.004950,0.000031,0.000003,0.009831,0.000285,0.000005,0.001792,0.016900
2,0.004095,0.000047,0.000003,0.021753,0.000257,0.000004,0.001301,0.027463
23,0.004969,0.000028,0.000003,0.046543,0.000253,0.000004,0.006053,0.057857
32,0.004490,0.000033,0.000003,0.003569,0.000261,0.000005,0.002087,0.010453
37,0.005760,0.000028,0.000002,0.046802,0.000264,0.000005,0.000173,0.053036
1,0.004618,0.000029,0.000003,0.050531,0.000350,0.000005,0.001117,0.056659
3,0.005980,0.000029,0.000003,0.012031,0.000256,0.000004,0.001217,0.019524
16,0.004927,0.000032,0.000003,0.050121,0.000265,0.000004,0.000236,0.055589
58,0.004704,0.000027,0.000002,0.053285,0.000270,0.000005,0.015201,0.073502
4,0.004567,0.000025,0.000003,0.016363,0.000279,0.000004,0.001511,0.022756
51,0.004121,0.000027,0.000003,0.059996,0.000262,0.000004,0.001610,0.066028
5,0.007322,0.000032,0.000003,0.011733,0.000342,0.000006,0.002013,0.021457
24,0.004819,0.000027,0.000003,0.060066,0.000284,0.000004,0.009172,0.074382
33,0.005272,0.000032,0.000003,0.062370,0.000309,0.000004,0.002270,0.070267
52,0.007534,0.000034,0.000003,0.013385,0.000279,0.000004,0.001855,0.023099
25,0.005884,0.000033,0.000003,0.005638,0.000262,0.000004,0.006751,0.018581
2,0.005855,0.000041,0.000004,0.078043,0.000290,0.000006,0.001106,0.085348
38,0.008574,0.000039,0.000003,0.083032,0.000249,0.000004,0.000170,0.092072
17,0.009521,0.000049,0.000006,0.074726,0.000407,0.000008,0.000402,0.085124
59,0.006972,0.000040,0.000005,0.059297,0.000253,0.000005,0.008755,0.075331
3,0.005752,0.000029,0.000003,0.012737,0.000257,0.000004,0.001151,0.019937
6,0.006991,0.000041,0.000003,0.057037,0.000245,0.000004,0.001424,0.065748
53,0.005872,0.000029,0.000004,0.057100,0.000249,0.000004,0.001475,0.064734
34,0.007625,0.000035,0.000003,0.059815,0.000242,0.000004,0.001944,0.069671
18,0.009432,0.000033,0.000004,0.032263,0.000358,0.000004,0.000252,0.042349
26,0.005729,0.000032,0.000003,0.050123,0.000250,0.000004,0.006207,0.062352
39,0.006722,0.000031,0.000003,0.054283,0.000269,0.000004,0.000157,0.061471
4,0.005218,0.000031,0.000004,0.040702,0.000240,0.000004,0.001019,0.047221
7,0.005975,0.000023,0.000003,0.032831,0.000251,0.000004,0.001429,0.040520
60,0.005360,0.000032,0.000003,0.048547,0.000248,0.000004,0.009233,0.063431
54,0.005460,0.000030,0.000003,0.044859,0.000249,0.000003,0.001480,0.052087
35,0.004503,0.000027,0.000003,0.046212,0.000224,0.000004,0.001625,0.052600
19,0.007278,0.000033,0.000003,0.048618,0.000279,0.000004,0.000219,0.056436
27,0.004604,0.000027,0.000003,0.045632,0.000250,0.000004,0.005752,0.056276
8,0.005597,0.000023,0.000002,0.025820,0.000244,0.000004,0.001381,0.033074
55,0.005199,0.000029,0.000003,0.013201,0.000241,0.000004,0.001429,0.020108
5,0.005256,0.000029,0.000003,0.041841,0.000221,0.000004,0.000932,0.048288
40,0.006125,0.000030,0.000002,0.044889,0.000221,0.000004,0.000151,0.051423
61,0.004869,0.000032,0.000003,0.032506,0.000229,0.000004,0.007789,0.045436
20,0.007259,0.000030,0.000003,0.012790,0.000274,0.000004,0.000216,0.020578
9,0.006209,0.000023,0.000002,0.023035,0.000272,0.000004,0.001398,0.030945
36,0.005861,0.000028,0.000003,0.039495,0.000240,0.000004,0.001824,0.047459
6,0.004570,0.000029,0.000003,0.018923,0.000259,0.000004,0.000950,0.024742
56,0.004375,0.000024,0.000003,0.038511,0.000242,0.000004,0.001428,0.044591
37,0.005136,0.000032,0.000003,0.009937,0.000249,0.000004,0.001757,0.017121
10,0.004670,0.000022,0.000002,0.023749,0.000260,0.000004,0.001255,0.029966
41,0.004707,0.000027,0.000003,0.047631,0.000236,0.000004,0.000155,0.052765
