sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
46,0.016145,0.000045,0.000004,0.159780,0.000503,0.000008,0.013376,0.189873,0
111,0.017954,0.000048,0.000004,0.015760,0.000319,0.000007,0.003775,0.037870,0
107,0.010905,0.000032,0.000003,0.052872,0.000287,0.000004,0.001479,0.065588,0
60,0.018606,0.000050,0.000005,0.190031,0.000436,0.000009,0.000266,0.209409,0
125,0.012886,0.000028,0.000004,0.057211,0.000271,0.000004,0.002006,0.072417,0
63,0.017169,0.000051,0.000007,0.117555,0.000352,0.000004,0.006248,0.141394,0
55,0.028427,0.000067,0.000006,0.149573,0.000544,0.000013,0.005594,0.184235,0
112,0.007251,0.000030,0.000003,0.045135,0.000276,0.000005,0.003404,0.056109,0
47,0.018186,0.000075,0.000006,0.036462,0.000571,0.000007,0.012886,0.068218,0
61,0.016691,0.000052,0.000006,0.216893,0.000414,0.000007,0.001620,0.235689,0
56,0.021892,0.000061,0.000008,0.015333,0.000394,0.000008,0.003790,0.041495,0
108,0.012309,0.000030,0.000003,0.052606,0.000297,0.000005,0.001537,0.066791,0
126,0.012209,0.000029,0.000003,0.060286,0.000331,0.000004,0.001988,0.074856,0
57,0.011796,0.000049,0.000006,0.013031,0.000408,0.000010,0.004289,0.029599,0
62,0.012389,0.000039,0.000005,0.018098,0.000404,0.000007,0.001505,0.032454,0
113,0.006977,0.000030,0.000004,0.049924,0.000276,0.000004,0.003294,0.060514,0
54,0.018098,0.000047,0.000005,0.151198,0.000582,0.000010,0.002814,0.172775,0
48,0.014135,0.000047,0.000005,0.014842,0.000465,0.000008,0.021440,0.050963,0
114,0.007610,0.000034,0.000003,0.010114,0.000315,0.000006,0.003924,0.022012,0
54,0.018020,0.000045,0.000004,0.124589,0.000460,0.000006,0.017162,0.160295,0
109,0.010767,0.000030,0.000003,0.050818,0.000323,0.000004,0.001518,0.063471,0
59,0.018690,0.000103,0.000011,0.167257,0.000674,0.000026,0.002573,0.189343,0
51,0.031985,0.000050,0.000004,0.221056,0.000775,0.000013,0.003224,0.257119,0
115,0.008078,0.000038,0.000004,0.006685,0.000275,0.000006,0.004055,0.019145,0
55,0.018602,0.000045,0.000004,0.192783,0.000509,0.000011,0.000388,0.212349,0
61,0.016118,0.000048,0.000005,0.126058,0.000331,0.000006,0.000202,0.142770,0
51,0.016307,0.000048,0.000010,0.204430,0.000641,0.000010,0.017419,0.238871,0
127,0.012627,0.000029,0.000003,0.046096,0.000258,0.000004,0.002022,0.061045,0
55,0.020244,0.000054,0.000008,0.044469,0.000798,0.000026,0.004687,0.070299,0
59,0.013409,0.000052,0.000006,0.179006,0.000844,0.000020,0.023555,0.216926,0
49,0.021992,0.000053,0.000005,0.041993,0.000605,0.000015,0.017530,0.082209,0
57,0.025416,0.000087,0.000013,0.236756,0.000491,0.000011,0.001349,0.264132,0
60,0.029719,0.000094,0.000007,0.027935,0.000859,0.000016,0.001978,0.060637,0
110,0.010982,0.000036,0.000004,0.059363,0.000288,0.000004,0.001632,0.072313,0
62,0.021580,0.000048,0.000004,0.036295,0.000435,0.000004,0.000214,0.058584,0
116,0.007906,0.000031,0.000003,0.056900,0.000282,0.000005,0.003572,0.068704,0
117,0.006750,0.000030,0.000003,0.006859,0.000256,0.000005,0.003248,0.017157,0
55,0.015709,0.000045,0.000004,0.097411,0.000359,0.000004,0.012819,0.126359,0
61,0.019351,0.000075,0.000007,0.044904,0.000526,0.000010,0.001807,0.066691,0
111,0.011959,0.000036,0.000003,0.061400,0.000315,0.000006,0.001557,0.075281,0
118,0.006698,0.000031,0.000003,0.049563,0.000283,0.000004,0.003323,0.059910,0
63,0.011461,0.000058,0.000006,0.189252,0.000751,0.000013,0.003019,0.204588,0
56,0.012321,0.000045,0.000005,0.012920,0.000339,0.000004,0.017951,0.043592,0
58,0.013969,0.000056,0.000006,0.191730,0.000566,0.000010,0.004718,0.211064,0
112,0.012560,0.000034,0.000003,0.010063,0.000258,0.000004,0.001509,0.024436,0
62,0.013791,0.000051,0.000006,0.036455,0.000453,0.000011,0.001487,0.052264,0
119,0.007889,0.000035,0.000003,0.013771,0.000280,0.000005,0.003743,0.025734,0
50,0.015447,0.000058,0.000006,0.112307,0.000418,0.000008,0.009975,0.138230,0
52,0.020950,0.000078,0.000008,0.165935,0.000623,0.000013,0.004603,0.192222,0
63,0.011251,0.000043,0.000004,0.115101,0.000444,0.000006,0.000229,0.127081,0
56,0.030177,0.000075,0.000008,0.159935,0.000529,0.000007,0.000256,0.190990,0
63,0.012171,0.000047,0.000004,0.009655,0.000443,0.000008,0.001432,0.023769,0
57,0.010351,0.000042,0.000005,0.025991,0.000331,0.000005,0.012125,0.048856,0
51,0.012361,0.000044,0.000004,0.007637,0.000336,0.000006,0.012597,0.032994,0
113,0.008770,0.000031,0.000003,0.048405,0.000296,0.000006,0.001610,0.059123,0
120,0.007984,0.000033,0.000003,0.045743,0.000277,0.000005,0.003609,0.057660,0
60,0.013976,0.000054,0.000005,0.164813,0.000509,0.000012,0.013544,0.192922,0
52,0.024282,0.000059,0.000009,0.192486,0.000515,0.000008,0.013370,0.230739,0
114,0.010353,0.000030,0.000003,0.009386,0.000283,0.000004,0.001556,0.021620,0
58,0.012568,0.000044,0.000004,0.012945,0.000395,0.000007,0.018666,0.044637,0
58,0.017302,0.000055,0.000004,0.190920,0.000579,0.000012,0.001263,0.210144,0
56,0.024903,0.000066,0.000007,0.226924,0.000519,0.000008,0.003403,0.255842,0
121,0.008700,0.000028,0.000003,0.051728,0.000258,0.000005,0.003445,0.064172,0
115,0.013584,0.000061,0.000006,0.047085,0.000270,0.000004,0.001598,0.062612,0
59,0.019001,0.000055,0.000005,0.037268,0.000433,0.000013,0.001265,0.058051,0
116,0.012406,0.000034,0.000003,0.014587,0.000305,0.000005,0.001666,0.029012,0
59,0.021143,0.000054,0.000006,0.165550,0.000447,0.000009,0.004264,0.191481,0
122,0.007260,0.000031,0.000003,0.049638,0.000302,0.000005,0.003649,0.060893,0
52,0.012278,0.000059,0.000004,0.120117,0.000411,0.000006,0.010943,0.143825,0
59,0.011203,0.000043,0.000004,0.090368,0.000449,0.000006,0.015888,0.117967,0
53,0.023350,0.000059,0.000005,0.157391,0.000542,0.000012,0.003447,0.184818,0
61,0.013641,0.000049,0.000004,0.134883,0.000573,0.000010,0.013676,0.162846,0
117,0.010135,0.000045,0.000004,0.056346,0.000360,0.000004,0.001685,0.068585,0
123,0.012347,0.000033,0.000004,0.046283,0.000268,0.000006,0.003464,0.062409,0
53,0.014162,0.000062,0.000006,0.039174,0.000675,0.000016,0.015681,0.069789,0
57,0.012660,0.000053,0.000006,0.232354,0.000537,0.000011,0.000376,0.246000,0
118,0.012246,0.000032,0.000003,0.016306,0.000279,0.000004,0.001574,0.030447,0
62,0.012473,0.000050,0.000006,0.027977,0.000497,0.000012,0.016046,0.057068,0
53,0.018148,0.000052,0.000008,0.188088,0.000532,0.000011,0.013527,0.220378,0
119,0.013932,0.000034,0.000003,0.014320,0.000293,0.000004,0.001756,0.030347,0
57,0.026860,0.000052,0.000005,0.169571,0.000512,0.000012,0.003388,0.200413,0
124,0.013737,0.000036,0.000003,0.051736,0.000282,0.000004,0.003645,0.069450,0
63,0.016346,0.000054,0.000004,0.026656,0.000339,0.000005,0.011262,0.054674,0
60,0.012009,0.000049,0.000005,0.122929,0.000439,0.000005,0.014524,0.149969,0
60,0.016860,0.000060,0.000005,0.188865,0.000659,0.000018,0.001234,0.207718,0
58,0.021090,0.000057,0.000005,0.065796,0.001025,0.000025,0.000747,0.088754,0
60,0.017305,0.000051,0.000006,0.163353,0.000680,0.000010,0.005073,0.186488,0
120,0.009564,0.000039,0.000003,0.051232,0.000286,0.000005,0.001784,0.062918,0
125,0.009034,0.000035,0.000003,0.048486,0.000252,0.000005,0.003686,0.061507,0
54,0.025784,0.000035,0.000004,0.193277,0.000536,0.000009,0.002854,0.222509,0
121,0.013231,0.000032,0.000003,0.050890,0.000249,0.000004,0.001703,0.066116,0
54,0.011726,0.000060,0.000006,0.162823,0.000581,0.000010,0.018389,0.193608,0
126,0.009318,0.000033,0.000003,0.057525,0.000306,0.000006,0.003459,0.070654,0
54,0.015339,0.000048,0.000008,0.176173,0.000492,0.000009,0.012096,0.204176,0
61,0.016947,0.000048,0.000005,0.117969,0.000427,0.000005,0.003512,0.138922,0
58,0.019613,0.000054,0.000006,0.164101,0.000572,0.000012,0.003042,0.187409,0
122,0.011496,0.000035,0.000003,0.053995,0.000278,0.000005,0.001582,0.067396,0
61,0.015123,0.000043,0.000004,0.139696,0.000483,0.000009,0.019729,0.175095,0
127,0.012892,0.000033,0.000003,0.057269,0.000305,0.000006,0.003768,0.074281,0
55,0.013652,0.000063,0.000012,0.025927,0.000372,0.000005,0.010409,0.050446,0
59,0.022996,0.000064,0.000008,0.169696,0.000624,0.000011,0.000350,0.193754,0
61,0.021949,0.000093,0.000014,0.176147,0.000532,0.000011,0.001082,0.199838,0
123,0.009098,0.000030,0.000020,0.048977,0.000253,0.000004,0.001549,0.059936,0
62,0.020031,0.000070,0.000008,0.028270,0.000634,0.000017,0.002021,0.051059,0
56,0.010387,0.000045,0.000007,0.040588,0.000425,0.000004,0.017320,0.068795,0
62,0.015347,0.000055,0.000004,0.107387,0.000413,0.000005,0.003586,0.126804,0
124,0.011304,0.000032,0.000003,0.048647,0.000236,0.000004,0.001504,0.061735,0
55,0.024526,0.000053,0.000006,0.191892,0.000494,0.000011,0.003237,0.220228,0
60,0.018959,0.000062,0.000005,0.071963,0.000472,0.000009,0.000294,0.091767,0
55,0.019274,0.000054,0.000006,0.155975,0.000651,0.000013,0.014392,0.190378,0
63,0.018947,0.000055,0.000005,0.036559,0.000463,0.000009,0.001232,0.057277,0
61,0.018698,0.000050,0.000005,0.024385,0.000400,0.000009,0.000316,0.043866,0
125,0.013809,0.000032,0.000003,0.041544,0.000277,0.000004,0.001537,0.057211,0
59,0.019312,0.000046,0.000004,0.168399,0.000471,0.000008,0.003160,0.191411,0
56,0.021461,0.000055,0.000005,0.027447,0.000504,0.000010,0.016230,0.065724,0
62,0.012242,0.000048,0.000005,0.020357,0.000409,0.000008,0.000290,0.033362,0
57,0.016528,0.000044,0.000008,0.106725,0.000431,0.000004,0.010528,0.134278,0
62,0.012833,0.000050,0.000005,0.179517,0.000942,0.000026,0.034301,0.227688,0
126,0.011107,0.000034,0.000003,0.057077,0.000332,0.000005,0.001693,0.070255,0
60,0.016913,0.000043,0.000004,0.107539,0.000365,0.000005,0.002527,0.127407,0
127,0.014355,0.000036,0.000003,0.052578,0.000307,0.000004,0.001811,0.069098,0
56,0.019556,0.000047,0.000006,0.170726,0.000400,0.000008,0.003013,0.193763,0
64,0.021888,0.000072,0.000009,0.168762,0.000525,0.000010,0.000368,0.191639,0
63,0.017140,0.000037,0.000005,0.200819,0.000507,0.000011,0.005311,0.223840,0
63,0.012292,0.000048,0.000006,0.145110,0.000416,0.000006,0.000289,0.158170,0
57,0.017156,0.000053,0.000006,0.053801,0.000456,0.000011,0.003083,0.074574,0
65,0.027500,0.000084,0.000007,0.042977,0.000627,0.000008,0.000410,0.071624,0
57,0.018188,0.000056,0.000008,0.180416,0.000507,0.000013,0.019245,0.218442,0
61,0.015267,0.000041,0.000004,0.094472,0.000320,0.000005,0.002077,0.112192,0
58,0.012242,0.000046,0.000007,0.169067,0.001000,0.000020,0.014658,0.197065,0
63,0.014810,0.000056,0.000005,0.179644,0.000672,0.000014,0.025628,0.220840,0
58,0.021269,0.000053,0.000006,0.054993,0.000437,0.000007,0.002733,0.079508,0
66,0.014974,0.000058,0.000006,0.106492,0.000378,0.000006,0.000219,0.122134,0
58,0.012308,0.000057,0.000006,0.146282,0.000470,0.000010,0.013871,0.173013,0
62,0.041111,0.000067,0.000007,0.161386,0.000583,0.000010,0.003676,0.206852,0
67,0.013410,0.000041,0.000004,0.095879,0.000348,0.000005,0.000261,0.109952,0
59,0.017386,0.000046,0.000005,0.135068,0.000408,0.000010,0.002644,0.155576,0
59,0.019115,0.000053,0.000011,0.178449,0.000499,0.000007,0.011913,0.210058,0
63,0.022498,0.000053,0.000006,0.033129,0.000426,0.000007,0.002907,0.059036,0
60,0.016332,0.000045,0.000039,0.061220,0.000596,0.000007,0.012648,0.090893,0
68,0.019442,0.000061,0.000004,0.133810,0.000423,0.000007,0.000245,0.153997,0
59,0.017001,0.000056,0.000005,0.171076,0.000599,0.000017,0.018313,0.207081,0
61,0.018715,0.000056,0.000008,0.024222,0.000493,0.000006,0.013285,0.056795,0
64,0.023601,0.000073,0.000012,0.122666,0.000510,0.000008,0.001078,0.147955,0
64,0.022039,0.000088,0.000008,0.173567,0.000612,0.000010,0.011846,0.208193,0
60,0.028933,0.000097,0.000012,0.168515,0.000503,0.000010,0.003000,0.201081,0
69,0.019490,0.000042,0.000004,0.049603,0.000459,0.000006,0.000265,0.069871,0
65,0.016187,0.000052,0.000005,0.031850,0.000444,0.000007,0.000963,0.049512,0
62,0.012885,0.000050,0.000007,0.036335,0.000424,0.000007,0.011269,0.060986,0
61,0.019038,0.000050,0.000006,0.037885,0.000339,0.000004,0.001603,0.058931,0
65,0.015546,0.000054,0.000005,0.124316,0.000480,0.000007,0.007841,0.148261,0
64,0.025955,0.000072,0.000007,0.046429,0.000581,0.000010,0.010135,0.083208,0
60,0.019099,0.000047,0.000004,0.152749,0.000803,0.000020,0.018707,0.191443,0
66,0.011097,0.000049,0.000005,0.123897,0.000391,0.000007,0.000912,0.136362,0
70,0.014797,0.000040,0.000005,0.131949,0.000357,0.000004,0.000212,0.147368,0
62,0.011388,0.000044,0.000005,0.101935,0.000310,0.000005,0.001903,0.115596,0
63,0.012671,0.000055,0.000009,0.165838,0.000456,0.000008,0.012438,0.191485,0
67,0.011747,0.000041,0.000005,0.113207,0.000390,0.000006,0.000861,0.126263,0
71,0.015181,0.000041,0.000004,0.116937,0.000356,0.000004,0.000210,0.132735,0
63,0.013641,0.000040,0.000004,0.115311,0.000379,0.000005,0.002031,0.131420,0
68,0.012460,0.000051,0.000005,0.011246,0.000440,0.000006,0.000926,0.025141,0
66,0.017746,0.000076,0.000005,0.184180,0.000769,0.000023,0.007094,0.209905,0
61,0.031021,0.000072,0.000005,0.164252,0.000542,0.000007,0.012383,0.208313,0
65,0.020945,0.000048,0.000005,0.185929,0.000521,0.000011,0.013306,0.220774,0
69,0.011951,0.000045,0.000006,0.053439,0.000482,0.000007,0.001119,0.067054,0
72,0.015163,0.000035,0.000003,0.103361,0.000394,0.000005,0.000264,0.119227,0
66,0.019983,0.000047,0.000005,0.060487,0.000524,0.000011,0.011208,0.092273,0
67,0.013153,0.000053,0.000004,0.138106,0.000528,0.000012,0.007873,0.159740,0
73,0.012287,0.000035,0.000004,0.088283,0.000329,0.000004,0.000204,0.101150,0
70,0.017307,0.000052,0.000006,0.136047,0.000472,0.000007,0.000920,0.154817,0
62,0.012506,0.000047,0.000004,0.151040,0.000486,0.000008,0.012674,0.176777,0
63,0.013062,0.000051,0.000005,0.027897,0.000465,0.000008,0.013136,0.054637,0
67,0.016640,0.000050,0.000004,0.125035,0.000639,0.000013,0.012621,0.155013,0
68,0.017558,0.000067,0.000005,0.139925,0.000540,0.000010,0.007365,0.165497,0
64,0.030257,0.000085,0.000008,0.040116,0.000692,0.000011,0.001072,0.072253,0
74,0.014677,0.000043,0.000004,0.128768,0.000381,0.000005,0.000204,0.144084,0
71,0.010837,0.000048,0.000005,0.140132,0.000497,0.000007,0.000872,0.152403,0
68,0.016080,0.000044,0.000005,0.105818,0.000459,0.000006,0.006019,0.128450,0
75,0.017716,0.000043,0.000004,0.091306,0.000346,0.000004,0.000228,0.109650,0
69,0.014984,0.000063,0.000006,0.109675,0.000515,0.000009,0.007214,0.132476,0
76,0.014175,0.000045,0.000005,0.026511,0.000344,0.000004,0.000228,0.041316,0
65,0.013510,0.000057,0.000005,0.150331,0.000502,0.000012,0.000775,0.165199,0
70,0.014162,0.000053,0.000005,0.018370,0.000523,0.000009,0.006463,0.039595,0
72,0.017430,0.000047,0.000006,0.136324,0.000319,0.000004,0.000735,0.154869,0
69,0.015118,0.000041,0.000005,0.121272,0.000511,0.000011,0.008262,0.145227,0
77,0.010348,0.000034,0.000004,0.076010,0.000338,0.000004,0.000212,0.086953,0
78,0.011031,0.000036,0.000004,0.013766,0.000351,0.000006,0.000231,0.025429,0
73,0.013082,0.000046,0.000004,0.094570,0.000543,0.000005,0.000784,0.109043,0
71,0.013866,0.000066,0.000004,0.110973,0.000335,0.000004,0.004358,0.129613,0
66,0.012474,0.000046,0.000004,0.135219,0.000564,0.000012,0.000761,0.149087,0
72,0.010964,0.000037,0.000004,0.009927,0.000322,0.000005,0.004180,0.025446,0
74,0.018813,0.000061,0.000005,0.024408,0.000404,0.000006,0.001003,0.044706,0
70,0.016146,0.000045,0.000005,0.115928,0.000404,0.000007,0.008589,0.141134,0
79,0.016398,0.000049,0.000004,0.089779,0.000377,0.000004,0.000229,0.106842,0
75,0.010304,0.000042,0.000004,0.077528,0.000308,0.000004,0.000599,0.088794,0
73,0.009219,0.000036,0.000004,0.089456,0.000465,0.000005,0.003500,0.102691,0
67,0.012928,0.000056,0.000004,0.138324,0.000534,0.000013,0.000851,0.152717,0
74,0.012895,0.000035,0.000004,0.026562,0.000330,0.000004,0.003854,0.043690,0
80,0.014356,0.000039,0.000004,0.094262,0.000361,0.000005,0.000204,0.109234,0
71,0.015102,0.000041,0.000004,0.104030,0.000393,0.000008,0.004897,0.124480,0
75,0.015308,0.000035,0.000004,0.025663,0.000334,0.000005,0.004366,0.045722,0
76,0.014479,0.000041,0.000004,0.087679,0.000341,0.000005,0.000663,0.103217,0
68,0.013865,0.000048,0.000004,0.127505,0.000511,0.000015,0.000767,0.142722,0
72,0.015590,0.000038,0.000003,0.108294,0.000486,0.000009,0.009103,0.133532,0
69,0.014551,0.000049,0.000004,0.015353,0.000406,0.000010,0.000681,0.031062,0
64,0.022656,0.000065,0.000007,0.022067,0.000439,0.000004,0.004287,0.049540,0
76,0.010177,0.000036,0.000003,0.105202,0.000456,0.000010,0.005730,0.121621,0
77,0.013425,0.000045,0.000004,0.112973,0.000418,0.000006,0.000664,0.127540,0
65,0.011639,0.000039,0.000006,0.012299,0.000388,0.000005,0.001329,0.025712,0
70,0.012969,0.000061,0.000005,0.027980,0.000496,0.000012,0.000697,0.042225,0
81,0.013574,0.000038,0.000004,0.184203,0.000632,0.000007,0.000318,0.198785,0
66,0.011526,0.000042,0.000007,0.014382,0.000347,0.000006,0.006278,0.032594,0
64,0.020724,0.000069,0.000008,0.139013,0.000619,0.000013,0.011601,0.172065,0
78,0.014989,0.000048,0.000004,0.083630,0.000334,0.000004,0.000603,0.099616,0
77,0.014765,0.000049,0.000004,0.117136,0.000513,0.000009,0.005692,0.138179,0
73,0.018688,0.000055,0.000005,0.125827,0.000450,0.000007,0.008719,0.153759,0
82,0.017357,0.000047,0.000006,0.097350,0.000397,0.000005,0.000223,0.115388,0
67,0.012223,0.000061,0.000006,0.090228,0.000375,0.000005,0.001486,0.104392,0
78,0.014035,0.000054,0.000004,0.014933,0.000475,0.000008,0.006068,0.035587,0
71,0.013521,0.000068,0.000006,0.136592,0.000498,0.000011,0.000749,0.151451,0
74,0.020114,0.000061,0.000006,0.017651,0.000467,0.000006,0.009200,0.047514,0
68,0.011982,0.000042,0.000005,0.036983,0.000361,0.000006,0.001375,0.050757,0
79,0.013074,0.000057,0.000004,0.098445,0.000365,0.000005,0.000673,0.112628,0
83,0.013687,0.000037,0.000004,0.085824,0.000366,0.000006,0.000204,0.100131,0
65,0.029152,0.000073,0.000006,0.171175,0.000488,0.000009,0.010485,0.211398,0
79,0.012466,0.000044,0.000005,0.109835,0.000456,0.000006,0.006340,0.129163,0
69,0.012771,0.000038,0.000004,0.079579,0.000342,0.000005,0.001437,0.094184,0
80,0.013291,0.000038,0.000003,0.080644,0.000297,0.000004,0.000600,0.094882,0
72,0.013121,0.000063,0.000004,0.133320,0.000449,0.000010,0.000684,0.147658,0
75,0.012279,0.000046,0.000005,0.145109,0.000497,0.000011,0.008321,0.166276,0
84,0.014989,0.000042,0.000004,0.082383,0.000298,0.000004,0.000219,0.097941,0
81,0.014110,0.000046,0.000004,0.027845,0.000365,0.000005,0.000605,0.042983,0
70,0.011424,0.000044,0.000005,0.087926,0.000348,0.000005,0.001312,0.101069,0
76,0.016124,0.000048,0.000004,0.030485,0.000435,0.000007,0.007847,0.054957,0
66,0.012316,0.000047,0.000006,0.128860,0.000494,0.000009,0.010135,0.151875,0
80,0.016532,0.000044,0.000005,0.112316,0.000426,0.000008,0.019743,0.149085,0
85,0.012006,0.000038,0.000004,0.087157,0.000337,0.000004,0.000203,0.099752,0
82,0.009131,0.000037,0.000005,0.097526,0.000397,0.000005,0.000664,0.107769,0
73,0.014254,0.000056,0.000005,0.129480,0.000550,0.000011,0.000899,0.145262,0
86,0.013674,0.000033,0.000003,0.025531,0.000350,0.000005,0.000219,0.039817,0
74,0.015172,0.000055,0.000007,0.032546,0.000443,0.000009,0.000595,0.048833,0
71,0.021241,0.000040,0.000005,0.100694,0.000401,0.000008,0.001788,0.124184,0
77,0.017899,0.000044,0.000004,0.117015,0.000376,0.000006,0.004895,0.140249,0
81,0.014424,0.000046,0.000005,0.102268,0.000321,0.000004,0.003872,0.120949,0
67,0.013779,0.000048,0.000005,0.137278,0.000595,0.000009,0.011406,0.163149,0
87,0.011149,0.000045,0.000005,0.088013,0.000371,0.000006,0.000207,0.099799,0
83,0.016638,0.000044,0.000005,0.109573,0.000503,0.000010,0.001022,0.127803,0
68,0.012402,0.000047,0.000005,0.023133,0.000369,0.000005,0.007323,0.043290,0
82,0.016561,0.000037,0.000003,0.042340,0.000379,0.000005,0.004263,0.063595,0
88,0.014439,0.000041,0.000003,0.031558,0.000465,0.000005,0.000234,0.046749,0
78,0.014642,0.000039,0.000003,0.084449,0.000322,0.000004,0.006323,0.105792,0
83,0.014446,0.000039,0.000004,0.018267,0.000336,0.000005,0.004647,0.037751,0
72,0.011663,0.000046,0.000005,0.130690,0.000714,0.000009,0.003361,0.146498,0
75,0.017171,0.000047,0.000004,0.136819,0.000429,0.000012,0.000727,0.155215,0
69,0.009200,0.000037,0.000004,0.068257,0.000315,0.000006,0.006924,0.084753,0
84,0.010669,0.000047,0.000004,0.026965,0.000346,0.000005,0.004378,0.042421,0
64,0.019635,0.000071,0.000010,0.152911,0.000643,0.000011,0.000440,0.173729,0
89,0.011041,0.000044,0.000004,0.095819,0.000351,0.000005,0.000212,0.107479,0
84,0.021146,0.000052,0.000005,0.144433,0.000507,0.000010,0.001165,0.167325,0
65,0.015355,0.000063,0.000005,0.023257,0.000562,0.000010,0.000348,0.039606,0
