sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
19,0.005375,0.000029,0.000002,0.054835,0.000287,0.000004,0.000622,0.061157
16,0.004055,0.000025,0.000003,0.023048,0.000245,0.000004,0.003573,0.030957
3,0.006769,0.000039,0.000005,0.058434,0.000256,0.000004,0.000460,0.065969
19,0.007184,0.000030,0.000003,0.063923,0.000309,0.000004,0.000174,0.071631
17,0.003997,0.000034,0.000002,0.025925,0.000256,0.000005,0.003546,0.033770
20,0.005848,0.000036,0.000003,0.053916,0.000267,0.000003,0.000587,0.060664
20,0.007088,0.000035,0.000004,0.011762,0.000268,0.000004,0.000174,0.019338
21,0.005908,0.000040,0.000005,0.013150,0.000378,0.000009,0.001021,0.020514
18,0.004355,0.000028,0.000003,0.026164,0.000252,0.000003,0.003589,0.034399
19,0.006804,0.000028,0.000003,0.007168,0.000244,0.000004,0.004013,0.018269
4,0.007160,0.000046,0.000003,0.078849,0.000339,0.000008,0.000823,0.087238
20,0.004618,0.000030,0.000003,0.008837,0.000273,0.000005,0.004227,0.018001
21,0.007353,0.000042,0.000005,0.080817,0.000237,0.000005,0.000157,0.088618
22,0.014738,0.000056,0.000005,0.068345,0.000401,0.000007,0.001078,0.084636
21,0.004473,0.000030,0.000003,0.032325,0.000224,0.000004,0.003747,0.040810
22,0.003501,0.000022,0.000002,0.005765,0.000226,0.000004,0.003926,0.013451
22,0.009628,0.000032,0.000005,0.025958,0.000261,0.000004,0.000174,0.036064
23,0.004388,0.000033,0.000003,0.008481,0.000293,0.000004,0.004073,0.017280
0,1.382413,0.000044,0.000007,0.090404,0.000392,0.000007,0.000475,1.473752
24,0.004236,0.000028,0.000003,0.003495,0.000232,0.000005,0.003801,0.011806
23,0.006811,0.000030,0.000004,0.071747,0.000280,0.000005,0.000543,0.079422
25,0.004001,0.000023,0.000002,0.031610,0.000260,0.000004,0.003963,0.039871
1,0.005244,0.000032,0.000003,0.057135,0.000288,0.000006,0.000375,0.063086
23,0.005682,0.000032,0.000004,0.062095,0.000270,0.000004,0.000167,0.068255
26,0.004251,0.000025,0.000003,0.032359,0.000265,0.000004,0.007062,0.043977
2,0.006159,0.000034,0.000003,0.035344,0.000461,0.000011,0.000668,0.042688
24,0.005724,0.000028,0.000003,0.034418,0.000463,0.000011,0.000276,0.040927
24,0.005466,0.000032,0.000003,0.067805,0.000372,0.000010,0.001043,0.074738
27,0.003787,0.000025,0.000003,0.027748,0.000271,0.000004,0.003477,0.035320
25,0.008849,0.000045,0.000005,0.014403,0.000361,0.000005,0.000236,0.023907
26,0.006803,0.000034,0.000005,0.005371,0.000315,0.000006,0.000162,0.012697
28,0.005842,0.000032,0.000003,0.011649,0.000240,0.000004,0.003891,0.021666
27,0.008016,0.000044,0.000004,0.009195,0.000348,0.000007,0.000236,0.017854
29,0.003628,0.000023,0.000003,0.008260,0.000223,0.000003,0.003499,0.015646
0,1.610489,0.000044,0.000007,0.041236,0.000765,0.000012,0.003880,1.656449
3,0.007954,0.000035,0.000003,0.066427,0.000348,0.000004,0.000373,0.075147
25,0.006587,0.000041,0.000003,0.067236,0.000305,0.000004,0.000655,0.074836
30,0.004354,0.000030,0.000003,0.026742,0.000251,0.000004,0.003829,0.035220
28,0.006433,0.000032,0.000004,0.065677,0.000290,0.000004,0.000189,0.072632
31,0.004683,0.000030,0.000003,0.030813,0.000247,0.000004,0.003601,0.039385
26,0.006538,0.000038,0.000004,0.070988,0.000343,0.000004,0.000631,0.078550
4,0.006965,0.000047,0.000005,0.078894,0.000325,0.000005,0.000340,0.086584
5,0.009196,0.261002,0.000011,0.095570,0.000329,0.000004,0.000678,0.366794
1,0.006303,0.000034,0.000003,0.093327,0.000321,0.000004,0.002794,0.102791
32,0.006048,0.000026,0.000003,0.024328,0.000246,0.000004,0.003450,0.034110
27,0.006152,0.000034,0.000003,0.017677,0.000302,0.000004,0.000618,0.024794
5,0.007626,0.000034,0.000003,0.013930,0.000268,0.000004,0.000344,0.022211
29,0.006581,0.000030,0.000004,0.065167,0.000266,0.000006,0.000171,0.072227
33,0.008507,0.000026,0.000003,0.020666,0.000239,0.000004,0.003318,0.032766
34,0.004157,0.000024,0.000003,0.009967,0.000265,0.000004,0.003542,0.017966
6,0.008125,0.000032,0.000003,0.057470,0.000293,0.000004,0.000553,0.066485
30,0.006043,0.000031,0.000004,0.022203,0.000324,0.000005,0.000183,0.028796
2,0.006105,0.000030,0.000004,0.066525,0.000318,0.000005,0.003134,0.076125
35,0.004030,0.000024,0.000003,0.011953,0.000243,0.000003,0.003659,0.019919
28,0.005518,0.000031,0.000003,0.068872,0.000375,0.000008,0.001023,0.075836
6,0.005765,0.000029,0.000003,0.074324,0.000356,0.000004,0.000384,0.080868
36,0.004250,0.000024,0.000002,0.021631,0.000252,0.000004,0.003668,0.029836
29,0.009498,0.000056,0.000005,0.033939,0.000432,0.000009,0.001838,0.045788
37,0.004400,0.000025,0.000003,0.029432,0.000258,0.000004,0.003752,0.037878
31,0.007017,0.000043,0.000006,0.080787,0.000293,0.000005,0.000181,0.088335
3,0.007331,0.000032,0.000004,0.074509,0.000278,0.000004,0.002603,0.084766
38,0.005884,0.000029,0.000003,0.010206,0.000272,0.000005,0.004292,0.020696
30,0.008923,0.000052,0.000007,0.033012,0.000313,0.000007,0.000992,0.043311
7,0.007960,0.000037,0.000004,0.108286,0.000281,0.000004,0.000550,0.117125
7,0.008590,0.000045,0.000004,0.075708,0.000242,0.000004,0.000353,0.084949
39,0.006778,0.000045,0.000005,0.036358,0.000279,0.000004,0.003319,0.046793
4,0.005092,0.000028,0.000004,0.072731,0.000421,0.000008,0.003832,0.082123
0,1.913525,0.000046,0.000008,0.107172,0.000578,0.000009,0.004693,2.026040
32,0.006542,0.000039,0.000004,0.099231,0.000459,0.000010,0.000302,0.106591
40,0.005844,0.000026,0.000003,0.038101,0.000281,0.000004,0.003965,0.048230
8,0.007776,0.000044,0.000006,0.091645,0.000307,0.000004,0.000488,0.100272
31,0.009284,0.000059,0.000005,0.091377,0.000274,0.000004,0.000625,0.101632
33,0.007296,0.000035,0.000004,0.010350,0.000258,0.000005,0.000160,0.018112
8,0.005634,0.000041,0.000006,0.103337,0.000374,0.000008,0.000491,0.109897
34,0.006281,0.000031,0.000003,0.020288,0.000478,0.000006,0.000494,0.027585
41,0.006055,0.000028,0.000002,0.038331,0.000284,0.000004,0.004192,0.048903
5,0.008703,0.000044,0.000003,0.073613,0.000289,0.000004,0.002944,0.085605
9,0.007744,0.000035,0.000004,0.071505,0.000429,0.000009,0.000776,0.080507
32,0.007176,0.000038,0.000003,0.074478,0.000303,0.000004,0.000677,0.082685
9,0.009832,0.000045,0.000004,0.071152,0.000275,0.000004,0.000371,0.081686
1,0.009147,0.000051,0.000006,0.109988,0.000448,0.000009,0.003632,0.123293
42,0.006188,0.000029,0.000002,0.042368,0.000252,0.000004,0.004158,0.053007
33,0.007871,0.000041,0.000004,0.031184,0.000304,0.000004,0.000743,0.040155
35,0.005934,0.000032,0.000005,0.099728,0.000370,0.000007,0.000240,0.106318
43,0.005425,0.000026,0.000003,0.043286,0.000240,0.000004,0.004262,0.053252
6,0.006155,0.000039,0.000003,0.101126,0.000418,0.000008,0.004240,0.111994
0,2.199938,0.000045,0.000006,0.034025,0.000512,0.000009,0.001241,2.235794
34,0.005350,0.000031,0.000004,0.059234,0.000304,0.000004,0.000745,0.065679
44,0.006414,0.000031,0.000003,0.032681,0.000258,0.000005,0.004041,0.043441
7,0.009689,0.000046,0.000005,0.031514,0.000362,0.000006,0.003081,0.044708
10,0.008388,0.000042,0.000004,0.123794,0.000684,0.000012,0.000847,0.133774
10,0.006649,0.000036,0.000004,0.117051,0.000408,0.000009,0.000542,0.124707
2,0.008091,0.000041,0.000004,0.117095,0.000389,0.000005,0.003027,0.128661
45,0.008834,0.000031,0.000003,0.032330,0.000263,0.000004,0.004242,0.045712
36,0.010378,0.000039,0.000005,0.116416,0.000400,0.000008,0.000269,0.127519
1,0.008355,0.000086,0.000005,0.084484,0.000326,0.000005,0.000709,0.093976
37,0.007047,0.000039,0.000005,0.013862,0.000373,0.000007,0.000249,0.021587
8,0.008189,0.000054,0.000007,0.082674,0.000261,0.000005,0.002619,0.093813
46,0.007228,0.000032,0.000003,0.040895,0.000269,0.000004,0.003886,0.052323
11,0.008255,0.000043,0.000005,0.080849,0.000292,0.000005,0.000597,0.090049
35,0.010933,0.000053,0.000005,0.103688,0.000313,0.000004,0.000722,0.115722
9,0.006153,0.000036,0.000003,0.018565,0.000313,0.000004,0.002932,0.028009
3,0.009184,0.000039,0.000004,0.090033,0.000387,0.000009,0.002855,0.102517
12,0.005342,0.000030,0.000004,0.014528,0.000304,0.000006,0.000592,0.020809
11,0.018342,0.000047,0.000006,0.095314,0.000307,0.000004,0.000377,0.114401
2,0.006991,0.000039,0.000005,0.063272,0.000284,0.000004,0.000617,0.071216
47,0.007553,0.000030,0.000003,0.037240,0.000294,0.000005,0.004152,0.049282
48,0.005560,0.000028,0.000003,0.008132,0.000236,0.000004,0.003385,0.017353
4,0.007089,0.000034,0.000004,0.029927,0.000427,0.000009,0.003686,0.041182
10,0.005963,0.000036,0.000004,0.035179,0.000468,0.000007,0.004199,0.045864
38,0.007693,0.000044,0.000006,0.101249,0.000369,0.000009,0.000245,0.109620
49,0.006035,0.000026,0.000002,0.042601,0.000275,0.000004,0.004307,0.053256
36,0.008075,0.000045,0.000003,0.125165,0.000413,0.000007,0.001087,0.134802
12,0.006611,0.000037,0.000005,0.104151,0.000301,0.000004,0.000385,0.111496
3,0.006892,0.000040,0.000003,0.101123,0.000277,0.000005,0.000612,0.108955
13,0.010851,0.000037,0.000005,0.104324,0.000282,0.000005,0.000546,0.116053
5,0.008676,0.000047,0.000005,0.093540,0.000313,0.000005,0.002820,0.105412
11,0.009217,0.000046,0.000005,0.090752,0.000374,0.000008,0.006436,0.106847
39,0.008479,0.000050,0.000006,0.109810,0.000360,0.000005,0.000197,0.118909
50,0.006737,0.000028,0.000003,0.085394,0.000236,0.000004,0.004368,0.096776
13,0.007952,0.000037,0.000003,0.087530,0.000376,0.000006,0.000476,0.096384
14,0.009369,0.000040,0.000004,0.083622,0.000336,0.000005,0.000741,0.094124
51,0.010297,0.000034,0.000004,0.015666,0.000328,0.000004,0.004374,0.030736
4,0.006251,0.000034,0.000003,0.094826,0.000450,0.000010,0.001221,0.102799
37,0.007642,0.000037,0.000003,0.111280,0.000460,0.000010,0.001230,0.120669
12,0.014791,0.000051,0.000005,0.050442,0.000341,0.000005,0.003814,0.069456
52,0.006294,0.000029,0.000003,0.004203,0.000221,0.000004,0.003923,0.014682
0,2.515615,0.000039,0.000007,0.123079,0.000652,0.000013,0.000504,2.639920
6,0.008664,0.000037,0.000003,0.107859,0.000309,0.000004,0.003100,0.119983
40,0.009970,0.000063,0.000008,0.087468,0.000317,0.000004,0.000187,0.098018
14,0.009148,0.000054,0.000005,0.082944,0.000323,0.000006,0.000396,0.092881
15,0.018708,0.000052,0.000005,0.072285,0.000301,0.000006,0.000600,0.091962
5,0.007412,0.000045,0.000004,0.081627,0.000405,0.000006,0.001051,0.090559
53,0.005957,0.000031,0.000003,0.071886,0.000289,0.000004,0.004214,0.082390
13,0.009631,0.000039,0.000004,0.074834,0.000362,0.000006,0.003429,0.088312
38,0.009364,0.000051,0.000005,0.086989,0.000409,0.000008,0.001228,0.098060
1,0.006622,0.000042,0.000005,0.089597,0.000571,0.000011,0.000388,0.097245
16,0.011514,0.000034,0.000004,0.029891,0.000390,0.000008,0.000917,0.042766
6,0.010309,0.000042,0.000004,0.032703,0.000347,0.000007,0.000858,0.044278
54,0.006834,0.000043,0.000003,0.033967,0.000257,0.000004,0.004126,0.045239
7,0.007225,0.000035,0.000004,0.098623,0.000428,0.000010,0.004260,0.110592
41,0.012988,0.000036,0.000005,0.117474,0.000343,0.000005,0.000197,0.131051
15,0.013381,0.000041,0.000005,0.095869,0.000387,0.000005,0.000461,0.110152
55,0.006065,0.000030,0.000003,0.046770,0.000347,0.000004,0.004597,0.057828
39,0.006084,0.000038,0.000005,0.091074,0.000273,0.000004,0.000622,0.098105
14,0.010674,0.000050,0.000004,0.120896,0.000581,0.000010,0.004781,0.137005
2,0.011709,0.000041,0.000005,0.108772,0.000454,0.000009,0.000314,0.121307
7,0.007344,0.000036,0.000004,0.098487,0.000538,0.000009,0.000701,0.107124
17,0.010362,0.000049,0.000004,0.114416,0.000539,0.000009,0.001072,0.126468
8,0.008293,0.000057,0.000006,0.086670,0.000464,0.000009,0.004591,0.100098
56,0.007883,0.000033,0.000003,0.050091,0.000266,0.000004,0.004091,0.062378
0,2.816389,0.000049,0.000007,0.095131,0.000505,0.000011,0.000751,2.912856
16,0.007131,0.000036,0.000003,0.097507,0.000464,0.000009,0.000708,0.105866
42,0.008326,0.000034,0.000005,0.102408,0.000406,0.000008,0.000299,0.111495
57,0.006280,0.000027,0.000003,0.041767,0.000267,0.000004,0.004012,0.052365
40,0.008858,0.000041,0.000005,0.111387,0.000326,0.000005,0.000799,0.121424
15,0.009191,0.000038,0.000005,0.086734,0.000291,0.000006,0.002972,0.099243
58,0.010526,0.000028,0.000003,0.002845,0.000257,0.000005,0.004235,0.017906
17,0.007667,0.000035,0.000005,0.026722,0.000310,0.000005,0.000404,0.035151
43,0.007228,0.000036,0.000005,0.028226,0.000333,0.000005,0.000203,0.036037
8,0.008757,0.000035,0.000003,0.094302,0.000303,0.000004,0.000692,0.104100
18,0.014342,0.000066,0.000014,0.080698,0.000302,0.000004,0.000600,0.096030
1,0.009772,0.000052,0.000005,0.084425,0.000336,0.000005,0.000364,0.094961
18,0.006704,0.000042,0.000004,0.029263,0.000452,0.000010,0.000651,0.037132
59,0.006066,0.000027,0.000003,0.032140,0.000283,0.000005,0.004089,0.042619
19,0.009787,0.000044,0.000005,0.029404,0.000347,0.000006,0.000647,0.040244
3,0.013392,0.000045,0.000006,0.152275,0.000331,0.000004,0.000276,0.166330
9,0.013196,0.000049,0.000005,0.129401,0.000498,0.000009,0.004659,0.147828
41,0.008276,0.000037,0.000003,0.088350,0.000357,0.000005,0.000768,0.097804
44,0.006488,0.000035,0.000005,0.082587,0.000303,0.000005,0.000195,0.089619
60,0.008609,0.000036,0.000003,0.038592,0.000314,0.000004,0.003985,0.051549
16,0.007173,0.000040,0.000004,0.089839,0.000321,0.000005,0.003252,0.100641
9,0.006974,0.000079,0.000005,0.078033,0.000288,0.000004,0.000674,0.086062
19,0.008439,0.000056,0.000005,0.085578,0.000340,0.000005,0.000435,0.094861
61,0.008305,0.000028,0.000003,0.030981,0.000257,0.000004,0.004473,0.044056
2,0.007906,0.000040,0.000004,0.091557,0.000456,0.000008,0.000546,0.100524
20,0.009485,0.000041,0.000004,0.091984,0.000384,0.000009,0.000727,0.102641
4,0.007304,0.000036,0.000004,0.120953,0.000313,0.000005,0.000222,0.128840
10,0.016346,0.000053,0.000007,0.121303,0.000752,0.000025,0.009278,0.147779
62,0.007547,0.000036,0.000003,0.064672,0.000415,0.000007,0.006679,0.079369
45,0.006315,0.000034,0.000004,0.122370,0.000337,0.000005,0.000249,0.129318
42,0.008255,0.000036,0.000004,0.132431,0.000403,0.000010,0.000832,0.141977
17,0.006809,0.000048,0.000005,0.128194,0.000318,0.000005,0.002893,0.138278
10,0.007275,0.000036,0.000004,0.139133,0.000612,0.000011,0.001206,0.148284
20,0.009134,0.000045,0.000004,0.103798,0.000310,0.000005,0.000421,0.113721
3,0.009758,0.000043,0.000005,0.125868,0.000479,0.000008,0.000538,0.136705
21,0.010431,0.000045,0.000005,0.109843,0.000510,0.000005,0.000584,0.121427
63,0.007766,0.000030,0.000003,0.047780,0.000288,0.000004,0.004546,0.060423
18,0.009647,0.000051,0.000005,0.035817,0.000348,0.000005,0.003568,0.049449
5,0.018059,0.000059,0.000006,0.101921,0.000349,0.000005,0.000222,0.120624
22,0.010542,0.000035,0.000004,0.021222,0.000369,0.000004,0.000630,0.032811
19,0.006979,0.000036,0.000003,0.023539,0.000322,0.000007,0.003331,0.034225
46,0.006753,0.000037,0.000005,0.095148,0.000316,0.000005,0.000200,0.102467
43,0.009714,0.000044,0.000005,0.096159,0.000463,0.000010,0.001403,0.107804
21,0.008091,0.000039,0.000006,0.085366,0.000325,0.000005,0.000389,0.094224
6,0.009095,0.000042,0.000004,0.029177,0.000499,0.000010,0.000378,0.039210
0,3.208006,0.000055,0.000006,0.151771,0.000689,0.000013,0.001698,3.362258
4,0.009968,0.000058,0.000005,0.114352,0.000465,0.000009,0.000512,0.125375
11,0.022807,0.000055,0.000007,0.161440,0.000584,0.000010,0.005988,0.190903
20,0.006664,0.000038,0.000004,0.088099,0.000445,0.000009,0.005348,0.100616
11,0.015775,0.000086,0.000010,0.160916,0.000399,0.000007,0.000973,0.178174
47,0.010738,0.000056,0.000007,0.120059,0.000333,0.000004,0.000195,0.131395
44,0.008289,0.000046,0.000005,0.119537,0.000456,0.000010,0.001255,0.129605
22,0.009186,0.000049,0.000004,0.116586,0.000343,0.000005,0.000436,0.126614
23,0.009024,0.000037,0.000003,0.148802,0.000573,0.000008,0.000992,0.159448
7,0.009747,0.000047,0.000005,0.115875,0.000353,0.000005,0.000276,0.126310
1,0.012187,0.000071,0.000007,0.102611,0.000361,0.000005,0.000811,0.116057
5,0.011177,0.000047,0.000005,0.100901,0.000539,0.000010,0.000630,0.113317
8,0.009286,0.000040,0.000004,0.045942,0.000563,0.000012,0.000431,0.056315
6,0.008517,0.000038,0.000004,0.015313,0.000302,0.000005,0.000311,0.024493
12,0.011737,0.000040,0.000004,0.117985,0.000643,0.000014,0.003965,0.134408
21,0.007533,0.000045,0.000003,0.133931,0.000468,0.000007,0.004462,0.146456
13,0.012435,0.000050,0.000007,0.011562,0.000321,0.000006,0.002700,0.027087
0,3.428743,0.000061,0.000007,0.129110,0.000448,0.000006,0.000489,3.558873
48,0.006921,0.000037,0.000005,0.115763,0.000326,0.000004,0.000235,0.123295
23,0.011253,0.000057,0.000006,0.111813,0.000291,0.000005,0.000460,0.123889
45,0.012440,0.000053,0.000007,0.115500,0.000299,0.000005,0.000776,0.129086
12,0.016215,0.000085,0.000010,0.156212,0.000415,0.000007,0.000985,0.173934
24,0.017939,0.000047,0.000004,0.121274,0.000445,0.000009,0.000972,0.140725
7,0.007862,0.000045,0.000005,0.087886,0.000508,0.000007,0.000496,0.096813
9,0.010743,0.000044,0.000004,0.096216,0.000374,0.000005,0.000225,0.107614
1,0.006045,0.000037,0.000004,0.074172,0.000374,0.000007,0.000279,0.080921
2,0.021454,0.000050,0.000005,0.146934,0.000499,0.000009,0.001146,0.170106
14,0.009193,0.000039,0.000004,0.083731,0.000375,0.000005,0.003304,0.096662
49,0.008217,0.000041,0.000005,0.095666,0.000386,0.000005,0.000213,0.104534
24,0.005697,0.000035,0.000004,0.083480,0.000332,0.000004,0.000438,0.089994
22,0.007042,0.000037,0.000004,0.111685,0.000476,0.000009,0.005391,0.124656
46,0.007233,0.000041,0.000004,0.096630,0.000359,0.000004,0.000770,0.105045
50,0.009663,0.000041,0.000005,0.016949,0.000444,0.000008,0.000305,0.027419
13,0.010059,0.000059,0.000005,0.139256,0.000468,0.000007,0.001012,0.150872
2,0.009209,0.000037,0.000006,0.097758,0.000366,0.000005,0.000304,0.107687
10,0.009051,0.000034,0.000003,0.115380,0.000346,0.000007,0.000257,0.125082
15,0.011009,0.000038,0.000004,0.096910,0.000512,0.000007,0.003580,0.112069
8,0.011561,0.000055,0.000004,0.135505,0.000366,0.000005,0.000344,0.147842
0,3.706884,0.000061,0.000007,0.067560,0.000450,0.000005,0.001813,3.776791
25,0.018002,0.000045,0.000004,0.161092,0.000450,0.000008,0.001074,0.180682
25,0.010507,0.000038,0.000005,0.105258,0.000483,0.000011,0.000596,0.116903
51,0.007611,0.000043,0.000005,0.092428,0.000530,0.000011,0.000288,0.100922
3,0.010344,0.000050,0.000004,0.145705,0.000470,0.000007,0.001102,0.157689
47,0.012149,0.000041,0.000005,0.108040,0.000370,0.000005,0.000848,0.121463
16,0.016328,0.000059,0.000006,0.018141,0.000629,0.000012,0.006610,0.041800
1,0.005038,0.000049,0.000004,0.048663,0.000325,0.000005,0.001502,0.055591
23,0.012936,0.000048,0.000005,0.162358,0.000464,0.000007,0.005365,0.181194
17,0.011448,0.000054,0.000005,0.028875,0.000485,0.000008,0.004248,0.045134
11,0.009450,0.000033,0.000004,0.107787,0.000299,0.000005,0.000209,0.117790
14,0.008581,0.000046,0.000004,0.137503,0.000377,0.000007,0.000951,0.147475
3,0.007608,0.000039,0.000005,0.130138,0.000357,0.000005,0.000271,0.138426
2,0.006472,0.000046,0.000004,0.056392,0.000271,0.000004,0.001547,0.064742
18,0.009359,0.000043,0.000005,0.023420,0.000408,0.000007,0.003791,0.037044
9,0.010210,0.000042,0.000004,0.119263,0.000438,0.000005,0.000366,0.130331
26,0.011036,0.000081,0.000004,0.105090,0.000453,0.000013,0.000625,0.117311
48,0.009915,0.000036,0.000004,0.088190,0.000329,0.000005,0.000670,0.099153
4,0.008640,0.000040,0.000005,0.028720,0.000310,0.000004,0.000281,0.038003
52,0.011508,0.000052,0.000005,0.112697,0.000405,0.000008,0.000262,0.124943
24,0.009259,0.000033,0.000004,0.071739,0.000355,0.000005,0.003272,0.084673
10,0.009861,0.000042,0.000004,0.035865,0.000410,0.000008,0.000590,0.046789
53,0.009715,0.000050,0.000007,0.012989,0.000327,0.000004,0.000213,0.023308
3,0.005181,0.000030,0.000004,0.054841,0.000325,0.000005,0.001677,0.062067
4,0.010361,0.000046,0.000005,0.139426,0.000448,0.000007,0.001411,0.151713
26,0.017349,0.000076,0.000011,0.174387,0.000437,0.000007,0.000819,0.193094
5,0.008857,0.000045,0.000003,0.016934,0.000395,0.000007,0.001137,0.027386
12,0.008179,0.000035,0.000003,0.112435,0.000432,0.000011,0.000355,0.121456
15,0.008281,0.000063,0.000005,0.127049,0.000318,0.000004,0.000738,0.136461
19,0.011315,0.000047,0.000005,0.115910,0.000402,0.000005,0.003337,0.131028
4,0.006734,0.000031,0.000004,0.060393,0.000326,0.000005,0.001802,0.069300
11,0.008528,0.000057,0.000007,0.084501,0.000345,0.000004,0.000348,0.093794
49,0.008858,0.000039,0.000004,0.128710,0.000544,0.000014,0.001464,0.139644
54,0.009759,0.000047,0.000006,0.119567,0.000468,0.000011,0.000330,0.130193
5,0.008588,0.000053,0.000006,0.151185,0.000393,0.000008,0.000389,0.160629
25,0.011036,0.000055,0.000005,0.133957,0.000479,0.000011,0.005787,0.151340
27,0.010369,0.000043,0.000006,0.107669,0.000415,0.000006,0.000700,0.119214
27,0.007641,0.000055,0.000006,0.179174,0.000416,0.000009,0.000576,0.187884
5,0.007863,0.000033,0.000003,0.074446,0.000279,0.000004,0.001621,0.084254
