sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
25,0.006368,0.000040,0.000005,0.041399,0.000261,0.000004,0.001173,0.049253
18,0.003692,0.000021,0.000002,0.034193,0.000221,0.000004,0.000131,0.038266
36,0.005378,0.000027,0.000002,0.032943,0.000213,0.000004,0.001181,0.039752
5,0.004162,0.000025,0.000003,0.026464,0.000242,0.000004,0.005093,0.035997
11,0.004268,0.000026,0.000003,0.039469,0.000227,0.000004,0.000168,0.044166
6,0.004394,0.000022,0.000002,0.022794,0.000224,0.000004,0.002577,0.030019
26,0.004987,0.000028,0.000003,0.043025,0.000268,0.000004,0.001164,0.049483
19,0.005207,0.000027,0.000003,0.038642,0.000228,0.000004,0.000137,0.044250
37,0.004350,0.000026,0.000003,0.038783,0.000229,0.000004,0.001243,0.044639
12,0.004308,0.000026,0.000002,0.041298,0.000223,0.000004,0.000164,0.046027
20,0.004098,0.000025,0.000003,0.017774,0.000247,0.000004,0.000146,0.022298
38,0.005265,0.000025,0.000003,0.013304,0.000239,0.000004,0.001372,0.020216
7,0.004218,0.000024,0.000002,0.024944,0.000243,0.000005,0.002704,0.032142
13,0.004671,0.000027,0.000002,0.014919,0.000228,0.000004,0.000170,0.020023
39,0.004585,0.000027,0.000003,0.005215,0.000221,0.000004,0.001344,0.011400
21,0.005714,0.000028,0.000003,0.009587,0.000227,0.000004,0.000142,0.015708
8,0.003958,0.000022,0.000002,0.009116,0.000218,0.000004,0.002692,0.016015
27,0.005862,0.000027,0.000004,0.045234,0.000244,0.000005,0.001309,0.052687
9,0.003740,0.000021,0.000003,0.018323,0.000237,0.000004,0.002370,0.024700
40,0.004149,0.000024,0.000003,0.040134,0.000229,0.000004,0.001342,0.045888
14,0.004668,0.000028,0.000003,0.046337,0.000235,0.000004,0.000155,0.051432
22,0.004888,0.000028,0.000003,0.048012,0.000245,0.000004,0.000149,0.053331
10,0.004061,0.000023,0.000003,0.023247,0.000236,0.000004,0.002611,0.030186
28,0.008385,0.000031,0.000004,0.052082,0.000258,0.000004,0.001340,0.062108
41,0.006509,0.000029,0.000003,0.043437,0.000254,0.000003,0.001324,0.051563
15,0.006569,0.000028,0.000003,0.044029,0.000242,0.000004,0.000168,0.051043
11,0.005845,0.000028,0.000003,0.024272,0.000237,0.000004,0.002735,0.033128
23,0.006025,0.000031,0.000003,0.044573,0.000242,0.000004,0.000140,0.051019
0,1.603790,0.000044,0.000007,0.048286,0.000300,0.000005,0.005921,1.658359
29,0.006330,0.000034,0.000005,0.043485,0.000231,0.000004,0.001157,0.051248
12,0.004325,0.000025,0.000002,0.026209,0.000229,0.000004,0.002740,0.033537
42,0.005792,0.000029,0.000003,0.043132,0.000248,0.000004,0.001257,0.050468
16,0.005888,0.000026,0.000003,0.041587,0.000231,0.000004,0.000162,0.047903
24,0.004272,0.000026,0.000002,0.041650,0.000226,0.000004,0.000184,0.046367
13,0.005365,0.000022,0.000002,0.023076,0.000225,0.000004,0.002605,0.031303
1,0.004478,0.000031,0.000004,0.043055,0.000257,0.000004,0.005369,0.053202
30,0.004881,0.000030,0.000004,0.042858,0.000252,0.000004,0.001203,0.049236
43,0.004511,0.000027,0.000003,0.039210,0.000233,0.000003,0.001207,0.045198
14,0.004064,0.000022,0.000003,0.019410,0.000232,0.000004,0.002646,0.026384
17,0.004370,0.000029,0.000003,0.044820,0.000235,0.000004,0.000182,0.049644
25,0.004355,0.000029,0.000003,0.042519,0.000213,0.000004,0.000134,0.047259
44,0.007128,0.000030,0.000003,0.013653,0.000269,0.000005,0.001272,0.022363
2,0.004394,0.000030,0.000003,0.040815,0.000253,0.000004,0.005310,0.050814
31,0.010610,0.000039,0.000004,0.040275,0.000235,0.000004,0.001183,0.052353
15,0.004128,0.000024,0.000003,0.027759,0.000236,0.000004,0.002826,0.034982
32,0.003991,0.000028,0.000004,0.013185,0.000231,0.000004,0.001116,0.018562
26,0.004270,0.000029,0.000002,0.044355,0.000229,0.000004,0.000142,0.049034
18,0.006060,0.000027,0.000003,0.048229,0.000252,0.000004,0.000169,0.054745
45,0.004589,0.000030,0.000003,0.038747,0.000245,0.000004,0.001405,0.045026
16,0.006775,0.000027,0.000003,0.027397,0.000235,0.000004,0.002555,0.036998
3,0.004509,0.000029,0.000003,0.043810,0.000248,0.000005,0.005780,0.054388
17,0.005266,0.000025,0.000003,0.024199,0.000235,0.000004,0.002463,0.032197
33,0.006837,0.000035,0.000004,0.044208,0.000251,0.000004,0.001363,0.052707
27,0.005424,0.000028,0.000003,0.047178,0.000247,0.000004,0.000133,0.053019
19,0.006436,0.000030,0.000003,0.047726,0.000233,0.000004,0.000177,0.054611
18,0.004711,0.000021,0.000002,0.007452,0.000204,0.000004,0.002429,0.014826
46,0.005716,0.000031,0.000003,0.049157,0.000262,0.000004,0.001639,0.056816
4,0.004294,0.000030,0.000003,0.040903,0.000233,0.000005,0.005641,0.051113
47,0.006080,0.000026,0.000003,0.017432,0.000241,0.000004,0.001219,0.025007
19,0.004128,0.000021,0.000003,0.024972,0.000249,0.000004,0.002732,0.032112
28,0.006332,0.000027,0.000003,0.043946,0.000228,0.000004,0.000145,0.050685
34,0.007451,0.000029,0.000004,0.046248,0.000232,0.000004,0.001155,0.055128
20,0.004349,0.000027,0.000003,0.045977,0.000240,0.000004,0.000152,0.050754
48,0.005479,0.000027,0.000002,0.013214,0.000218,0.000004,0.001227,0.020174
29,0.004506,0.000026,0.000003,0.014587,0.000262,0.000004,0.000165,0.019557
21,0.006762,0.000030,0.000003,0.009722,0.000220,0.000004,0.000160,0.016903
20,0.004109,0.000024,0.000003,0.021104,0.000230,0.000004,0.002716,0.028194
5,0.004520,0.000028,0.000002,0.041866,0.000215,0.000004,0.004817,0.051456
22,0.004483,0.000028,0.000003,0.009688,0.000260,0.000005,0.000167,0.014634
21,0.004617,0.000027,0.000003,0.007904,0.000237,0.000005,0.002697,0.015493
0,1.903495,0.000053,0.000007,0.040722,0.000288,0.000006,0.007827,1.952402
35,0.005001,0.000030,0.000005,0.045089,0.000245,0.000005,0.001345,0.051723
49,0.007348,0.000043,0.000003,0.044589,0.000331,0.000004,0.001393,0.053716
22,0.003842,0.000021,0.000002,0.021309,0.000235,0.000004,0.002629,0.028045
30,0.004621,0.000028,0.000003,0.047932,0.000244,0.000004,0.000137,0.052971
1,0.004880,0.000028,0.000003,0.014177,0.000263,0.000005,0.006566,0.025925
6,0.003922,0.000027,0.000003,0.040183,0.000223,0.000004,0.004832,0.049198
23,0.004046,0.000027,0.000003,0.038061,0.000221,0.000004,0.000150,0.042513
23,0.004079,0.000024,0.000002,0.013637,0.000242,0.000004,0.002645,0.020636
24,0.006796,0.000035,0.000003,0.010398,0.000250,0.000004,0.000174,0.017662
36,0.006291,0.000029,0.000003,0.040047,0.000224,0.000004,0.001194,0.047796
50,0.006128,0.000029,0.000003,0.035648,0.000230,0.000004,0.001364,0.043408
25,0.004582,0.000031,0.000003,0.004258,0.000250,0.000004,0.000200,0.009331
24,0.004001,0.000024,0.000003,0.021299,0.000225,0.000004,0.002365,0.027924
2,0.005258,0.000027,0.000003,0.040575,0.000240,0.000005,0.006528,0.052639
26,0.005040,0.000030,0.000003,0.005960,0.000262,0.000004,0.000191,0.011492
7,0.004352,0.000026,0.000003,0.044324,0.000247,0.000004,0.005474,0.054435
31,0.005950,0.000029,0.000003,0.049274,0.000232,0.000004,0.000143,0.055636
25,0.004158,0.000024,0.000002,0.002876,0.000225,0.000005,0.002963,0.010256
37,0.005006,0.000026,0.000004,0.038939,0.000229,0.000004,0.001191,0.045403
8,0.005596,0.000028,0.000003,0.008697,0.000284,0.000005,0.007510,0.022126
26,0.004248,0.000024,0.000003,0.021899,0.000228,0.000004,0.002597,0.029007
51,0.005096,0.000033,0.000003,0.047502,0.000260,0.000003,0.001410,0.054310
32,0.004621,0.000030,0.000003,0.043348,0.000236,0.000004,0.000138,0.048381
27,0.004827,0.000031,0.000003,0.047153,0.000231,0.000004,0.000174,0.052425
3,0.004393,0.000028,0.000003,0.042156,0.000286,0.000004,0.007390,0.054263
52,0.007184,0.000031,0.000003,0.007936,0.000219,0.000003,0.001292,0.016672
33,0.003869,0.000025,0.000003,0.009891,0.000257,0.000005,0.000159,0.014211
38,0.005106,0.000031,0.000003,0.044232,0.000220,0.000004,0.001223,0.050822
27,0.004112,0.000024,0.000003,0.026801,0.000228,0.000004,0.002736,0.033911
9,0.004568,0.000034,0.000003,0.046222,0.000251,0.000004,0.006033,0.057119
28,0.005646,0.000025,0.000003,0.011956,0.000254,0.000005,0.003098,0.020989
10,0.004557,0.000027,0.000003,0.004199,0.000238,0.000004,0.005501,0.014535
53,0.004472,0.000027,0.000003,0.049643,0.000236,0.000004,0.001459,0.055847
28,0.006419,0.000031,0.000003,0.056366,0.000275,0.000004,0.000180,0.063279
4,0.006185,0.000030,0.000002,0.050890,0.000255,0.000004,0.008429,0.065800
34,0.005265,0.000028,0.000003,0.048872,0.000240,0.000004,0.000140,0.054552
39,0.005434,0.000027,0.000003,0.051907,0.000239,0.000004,0.001591,0.059208
29,0.005705,0.000024,0.000003,0.032882,0.000245,0.000004,0.002815,0.041682
35,0.004403,0.000024,0.000003,0.011921,0.000239,0.000004,0.000137,0.016733
30,0.005806,0.000026,0.000003,0.005858,0.000239,0.000005,0.002582,0.014520
40,0.006132,0.000029,0.000004,0.017158,0.000229,0.000004,0.001270,0.024832
54,0.005139,0.000026,0.000003,0.044303,0.000218,0.000004,0.001258,0.050953
11,0.008421,0.000045,0.000006,0.057284,0.000259,0.000004,0.005887,0.071911
29,0.006844,0.000027,0.000003,0.050941,0.000240,0.000004,0.000169,0.058229
5,0.004350,0.000025,0.000003,0.040268,0.000216,0.000004,0.006657,0.051528
31,0.005589,0.000026,0.000002,0.023040,0.000232,0.000004,0.002684,0.031579
55,0.005507,0.000026,0.000003,0.013822,0.000248,0.000004,0.001310,0.020924
36,0.004849,0.000028,0.000003,0.044358,0.000256,0.000004,0.000156,0.049657
0,2.202126,0.000042,0.000006,0.048880,0.000410,0.000005,0.000691,2.252165
32,0.005697,0.000027,0.000002,0.006706,0.000241,0.000004,0.002660,0.015341
41,0.005292,0.000028,0.000004,0.046285,0.000244,0.000004,0.001263,0.053124
1,0.005061,0.000031,0.000003,0.009062,0.000309,0.000005,0.000632,0.015106
2,0.004374,0.000027,0.000003,0.003639,0.000240,0.000004,0.000506,0.008794
6,0.006014,0.000036,0.000004,0.043647,0.000242,0.000003,0.007619,0.057570
30,0.004626,0.000028,0.000003,0.052630,0.000248,0.000004,0.000165,0.057706
12,0.004799,0.000030,0.000003,0.052844,0.000254,0.000004,0.005415,0.063353
33,0.007204,0.000035,0.000003,0.026934,0.000263,0.000005,0.002727,0.037174
37,0.004881,0.000027,0.000003,0.045469,0.000227,0.000004,0.000140,0.050753
56,0.006442,0.000028,0.000003,0.048737,0.000240,0.000004,0.001295,0.056753
42,0.005459,0.000031,0.000004,0.042211,0.000241,0.000005,0.001381,0.049336
34,0.005463,0.000024,0.000003,0.015108,0.000242,0.000004,0.002652,0.023499
3,0.005279,0.000030,0.000003,0.042937,0.000280,0.000004,0.000551,0.049088
35,0.005504,0.000023,0.000003,0.007658,0.000257,0.000005,0.003279,0.016732
31,0.006307,0.000029,0.000003,0.047185,0.000231,0.000004,0.000171,0.053932
7,0.004954,0.000026,0.000003,0.044931,0.000241,0.000004,0.007511,0.057675
13,0.004474,0.000027,0.000002,0.045947,0.000238,0.000004,0.005695,0.056392
38,0.004958,0.000030,0.000003,0.046695,0.000242,0.000004,0.000141,0.052074
57,0.006418,0.000029,0.000003,0.047853,0.000227,0.000004,0.001394,0.055931
32,0.003995,0.000024,0.000003,0.013482,0.000216,0.000004,0.000169,0.017895
39,0.004990,0.000025,0.000003,0.007774,0.000240,0.000005,0.000157,0.013195
43,0.005180,0.000032,0.000004,0.044995,0.000322,0.000004,0.001256,0.051796
36,0.004620,0.000022,0.000002,0.021178,0.000235,0.000004,0.002279,0.028342
37,0.005428,0.000024,0.000002,0.002603,0.000222,0.000004,0.002551,0.010837
40,0.005014,0.000030,0.000003,0.010208,0.000262,0.000004,0.000154,0.015678
4,0.005303,0.000029,0.000003,0.046707,0.000263,0.000004,0.000531,0.052843
8,0.004354,0.000027,0.000003,0.047431,0.000255,0.000004,0.007613,0.059691
58,0.005695,0.000031,0.000003,0.045696,0.000250,0.000004,0.001455,0.053137
38,0.004752,0.000023,0.000003,0.020698,0.000220,0.000004,0.002546,0.028249
14,0.004642,0.000031,0.000003,0.049635,0.000246,0.000005,0.005840,0.060406
44,0.005186,0.000030,0.000005,0.038241,0.000237,0.000005,0.001330,0.045037
33,0.006210,0.000027,0.000003,0.049985,0.000239,0.000005,0.000175,0.056646
45,0.005714,0.000031,0.000006,0.010687,0.000238,0.000004,0.001282,0.017965
41,0.004701,0.000030,0.000003,0.047083,0.000238,0.000004,0.000146,0.052207
39,0.004891,0.000021,0.000003,0.030934,0.000272,0.000004,0.002325,0.038454
5,0.004238,0.000028,0.000003,0.057022,0.000429,0.000008,0.000884,0.062618
15,0.005323,0.000034,0.000004,0.048371,0.000254,0.000003,0.006876,0.060870
59,0.009598,0.000053,0.000005,0.050496,0.000271,0.000005,0.001549,0.061983
34,0.004424,0.000026,0.000003,0.046238,0.000225,0.000004,0.000158,0.051079
9,0.004920,0.000026,0.000003,0.056604,0.000267,0.000004,0.008590,0.070419
46,0.005404,0.000032,0.000004,0.043142,0.000248,0.000004,0.001443,0.050281
40,0.005951,0.000025,0.000004,0.025673,0.000236,0.000004,0.002540,0.034436
42,0.005479,0.000031,0.000003,0.052274,0.000240,0.000004,0.000141,0.058175
16,0.006821,0.000043,0.000003,0.012954,0.000265,0.000005,0.005646,0.025742
0,2.506688,0.000037,0.000005,0.009817,0.000368,0.000006,0.001192,2.518118
17,0.004814,0.000030,0.000003,0.009325,0.000284,0.000003,0.005881,0.020346
6,0.009470,0.000031,0.000003,0.059630,0.000258,0.000004,0.000515,0.069914
41,0.008236,0.000028,0.000003,0.027596,0.000243,0.000004,0.002703,0.038816
35,0.009564,0.000054,0.000007,0.050565,0.000246,0.000004,0.000161,0.060602
10,0.005398,0.000024,0.000003,0.045875,0.000241,0.000004,0.006954,0.058502
47,0.004362,0.000027,0.000004,0.048568,0.000226,0.000004,0.001142,0.054336
60,0.009259,0.000044,0.000004,0.052344,0.000225,0.000004,0.001306,0.063189
18,0.004915,0.000030,0.000003,0.008843,0.000232,0.000004,0.005564,0.019594
43,0.004624,0.000029,0.000002,0.043507,0.000232,0.000004,0.000146,0.048546
42,0.007176,0.000025,0.000003,0.022067,0.000229,0.000004,0.002619,0.032127
44,0.004566,0.000028,0.000003,0.013148,0.000257,0.000004,0.000161,0.018170
1,0.005099,0.000034,0.000003,0.052128,0.000270,0.000004,0.000924,0.058467
7,0.005556,0.000044,0.000003,0.051931,0.000287,0.000004,0.000552,0.058379
36,0.006164,0.000029,0.000003,0.050412,0.000223,0.000004,0.000184,0.057021
61,0.005290,0.000025,0.000003,0.049530,0.000225,0.000004,0.001330,0.056410
43,0.004935,0.000021,0.000002,0.027575,0.000303,0.000004,0.002401,0.035248
11,0.004575,0.000026,0.000003,0.048182,0.000259,0.000004,0.007776,0.060828
19,0.004909,0.000031,0.000003,0.043680,0.000245,0.000004,0.005725,0.054601
48,0.011112,0.000065,0.000008,0.049228,0.000228,0.000004,0.001148,0.061796
8,0.005707,0.000041,0.000003,0.013589,0.000262,0.000004,0.000545,0.020154
45,0.004833,0.000029,0.000003,0.046853,0.000251,0.000005,0.000154,0.052129
2,0.005309,0.000031,0.000004,0.048316,0.000239,0.000005,0.000874,0.054779
44,0.005473,0.000025,0.000002,0.022992,0.000254,0.000004,0.002601,0.031353
12,0.005905,0.000028,0.000003,0.016368,0.000241,0.000004,0.007771,0.030325
37,0.004760,0.000027,0.000003,0.048245,0.000265,0.000004,0.000176,0.053483
49,0.005468,0.000024,0.000004,0.044595,0.000230,0.000004,0.001178,0.051505
62,0.006125,0.000028,0.000003,0.053045,0.000241,0.000004,0.001354,0.060804
20,0.004584,0.000030,0.000004,0.049625,0.000252,0.000004,0.005646,0.060150
45,0.006765,0.000022,0.000003,0.023513,0.000250,0.000004,0.002664,0.033223
9,0.008442,0.000031,0.000003,0.051728,0.000285,0.000004,0.000563,0.061058
38,0.004584,0.000028,0.000004,0.014867,0.000232,0.000004,0.000155,0.019875
46,0.005376,0.000027,0.000003,0.048598,0.000219,0.000004,0.000132,0.054361
63,0.006400,0.000026,0.000003,0.010370,0.000238,0.000004,0.001327,0.018373
3,0.005696,0.000038,0.000003,0.055843,0.000255,0.000004,0.000886,0.062728
39,0.006228,0.000028,0.000003,0.010800,0.000224,0.000004,0.000174,0.017463
13,0.005298,0.000032,0.000003,0.049113,0.000262,0.000004,0.007834,0.062551
46,0.006595,0.000024,0.000003,0.023619,0.000228,0.000004,0.002692,0.033168
50,0.005180,0.000025,0.000004,0.042583,0.000238,0.000004,0.001212,0.049250
40,0.004945,0.000028,0.000003,0.015035,0.000249,0.000004,0.000179,0.020445
21,0.004670,0.000028,0.000002,0.046976,0.000252,0.000005,0.006641,0.058581
10,0.005068,0.000028,0.000004,0.051371,0.000281,0.000004,0.000613,0.057371
47,0.005813,0.000028,0.000003,0.054171,0.000320,0.000004,0.000157,0.060497
47,0.004809,0.000022,0.000003,0.023618,0.000248,0.000004,0.002378,0.031086
41,0.004577,0.000027,0.000003,0.018413,0.000226,0.000004,0.000164,0.023416
22,0.008759,0.000038,0.000004,0.007973,0.000316,0.000006,0.006785,0.023885
48,0.005551,0.000024,0.000002,0.007062,0.000264,0.000005,0.003028,0.015940
4,0.005278,0.000030,0.000004,0.057739,0.000271,0.000005,0.000975,0.064306
14,0.006051,0.000027,0.000003,0.050580,0.000234,0.000004,0.008938,0.065842
42,0.006020,0.000027,0.000003,0.018915,0.000242,0.000004,0.000163,0.025375
51,0.007130,0.000031,0.000004,0.059403,0.000257,0.000004,0.001282,0.068114
5,0.005949,0.000030,0.000003,0.016475,0.000280,0.000004,0.000890,0.023635
49,0.006454,0.000026,0.000003,0.021084,0.000248,0.000004,0.002635,0.030455
11,0.005772,0.000029,0.000003,0.058071,0.000265,0.000004,0.000552,0.064699
0,2.798257,0.000041,0.000007,0.008849,0.000346,0.000041,0.001788,2.809334
48,0.005830,0.000032,0.000004,0.057361,0.000268,0.000004,0.000150,0.063651
6,0.004903,0.000031,0.000002,0.012472,0.000234,0.000004,0.000892,0.018543
23,0.005626,0.000032,0.000003,0.052440,0.000252,0.000004,0.005804,0.064167
50,0.005484,0.000023,0.000002,0.023333,0.000254,0.000004,0.002627,0.031730
43,0.006687,0.000029,0.000003,0.047701,0.000241,0.000004,0.000175,0.054842
15,0.008328,0.000044,0.000005,0.049587,0.000255,0.000004,0.007931,0.066159
52,0.006488,0.000029,0.000005,0.048987,0.000248,0.000004,0.001221,0.056986
49,0.006020,0.000029,0.000003,0.040491,0.000229,0.000004,0.000150,0.046929
1,0.004743,0.000027,0.000003,0.046713,0.000264,0.000004,0.001535,0.053294
12,0.005629,0.000031,0.000003,0.049971,0.000284,0.000004,0.000732,0.056657
51,0.007065,0.000027,0.000003,0.022801,0.000247,0.000004,0.002566,0.032715
7,0.004689,0.000029,0.000003,0.048395,0.000239,0.000004,0.000806,0.054169
24,0.004964,0.000031,0.000003,0.043753,0.000232,0.000004,0.005963,0.054955
8,0.006574,0.000032,0.000004,0.009953,0.000261,0.000005,0.000879,0.017712
44,0.004988,0.000031,0.000003,0.052135,0.000258,0.000004,0.000175,0.057598
52,0.005428,0.000024,0.000003,0.023472,0.000230,0.000004,0.005312,0.034480
