sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
105,0.020644,0.000067,0.000007,0.033977,0.000600,0.000011,0.000299,0.055611,0
87,0.017946,0.000067,0.000007,0.164926,0.000772,0.000025,0.000706,0.184461,0
99,0.012021,0.000043,0.000005,0.023557,0.000362,0.000004,0.000438,0.036431,0
66,0.019580,0.000047,0.000004,0.015609,0.000562,0.000010,0.024023,0.059846,0
100,0.020238,0.000045,0.000010,0.013038,0.000434,0.000006,0.000502,0.034277,0
78,0.013653,0.000049,0.000006,0.176196,0.000473,0.000009,0.005643,0.196038,0
97,0.023121,0.000055,0.000008,0.049343,0.000582,0.000011,0.010412,0.083542,0
106,0.014264,0.000053,0.000005,0.050642,0.000447,0.000008,0.000286,0.065711,0
84,0.012210,0.000041,0.000005,0.152508,0.000462,0.000008,0.000495,0.165736,0
92,0.016231,0.000049,0.000007,0.168815,0.000478,0.000011,0.000464,0.186061,0
64,0.012429,0.000037,0.000004,0.182331,0.000572,0.000005,0.001659,0.197054,0
79,0.016356,0.000073,0.000007,0.143286,0.000417,0.000006,0.025856,0.186007,0
101,0.018658,0.000059,0.000006,0.174115,0.000483,0.000010,0.001272,0.194615,0
97,0.019946,0.000059,0.000006,0.204399,0.000464,0.000009,0.009122,0.234017,0
93,0.013774,0.000058,0.000005,0.175272,0.000483,0.000007,0.003398,0.193006,0
88,0.017607,0.000044,0.000005,0.158945,0.000475,0.000009,0.000549,0.177643,0
80,0.012719,0.000042,0.000005,0.032252,0.000420,0.000006,0.020455,0.065906,0
101,0.012200,0.000040,0.000003,0.151456,0.000484,0.000012,0.000571,0.164772,0
67,0.014190,0.000063,0.000006,0.189060,0.000479,0.000012,0.000492,0.204308,0
98,0.013821,0.000049,0.000005,0.169426,0.000556,0.000009,0.010585,0.194464,0
79,0.013313,0.000049,0.000005,0.182709,0.000498,0.000009,0.005344,0.201940,0
107,0.014056,0.000048,0.000004,0.190648,0.000675,0.000011,0.000343,0.205794,0
65,0.026557,0.000055,0.000006,0.146800,0.000639,0.000018,0.002241,0.176327,0
85,0.011728,0.000086,0.000004,0.186128,0.000433,0.000009,0.000587,0.198981,0
80,0.013316,0.000049,0.000004,0.033534,0.000439,0.000008,0.007694,0.055058,0
93,0.021029,0.000061,0.000007,0.187789,0.000494,0.000015,0.000616,0.210020,0
94,0.014039,0.000059,0.000005,0.144925,0.000360,0.000004,0.002355,0.161754,0
89,0.011824,0.000057,0.000006,0.158718,0.000434,0.000009,0.000463,0.171515,0
102,0.041752,0.000112,0.000010,0.165742,0.000786,0.000012,0.001786,0.210219,0
98,0.031568,0.000061,0.000009,0.198608,0.000546,0.000011,0.008426,0.239252,0
102,0.025863,0.000059,0.000005,0.190619,0.000445,0.000008,0.000545,0.217550,0
81,0.016246,0.000052,0.000005,0.189039,0.000543,0.000012,0.039751,0.245660,0
68,0.020057,0.000088,0.000004,0.187966,0.000636,0.000011,0.000586,0.209362,0
81,0.022383,0.000057,0.000009,0.140431,0.000443,0.000008,0.008277,0.171624,0
86,0.012025,0.000043,0.000004,0.174289,0.000431,0.000009,0.000469,0.187279,0
94,0.018271,0.000078,0.000009,0.136961,0.000596,0.000015,0.000683,0.156620,0
108,0.018057,0.000060,0.000007,0.199408,0.000528,0.000011,0.000311,0.218387,0
99,0.025745,0.000053,0.000007,0.207090,0.000582,0.000006,0.011501,0.245017,0
66,0.018865,0.000071,0.000008,0.182903,0.000621,0.000011,0.004142,0.206638,0
95,0.019808,0.000055,0.000010,0.022882,0.000444,0.000007,0.000407,0.043620,0
95,0.011593,0.000044,0.000004,0.181239,0.000511,0.000006,0.002628,0.196043,0
90,0.011792,0.000048,0.000005,0.174252,0.000578,0.000011,0.000500,0.187191,0
103,0.022876,0.000074,0.000007,0.178374,0.000552,0.000015,0.001704,0.203613,0
96,0.013937,0.000046,0.000005,0.017461,0.000457,0.000008,0.000435,0.032356,0
91,0.014275,0.000054,0.000006,0.032551,0.000506,0.000009,0.000500,0.047908,0
103,0.014165,0.000052,0.000003,0.148245,0.000527,0.000012,0.000901,0.163913,0
99,0.028596,0.000054,0.000006,0.185232,0.000595,0.000012,0.010187,0.224693,0
92,0.012178,0.000048,0.000005,0.036461,0.000459,0.000009,0.000423,0.049590,0
69,0.018453,0.000066,0.000005,0.184938,0.000483,0.000011,0.000643,0.204608,0
82,0.027094,0.000060,0.000008,0.162558,0.000436,0.000007,0.029688,0.219863,0
96,0.012764,0.000050,0.000004,0.132149,0.000461,0.000006,0.002592,0.148036,0
82,0.013058,0.000050,0.000005,0.187262,0.000523,0.000007,0.004788,0.205701,0
109,0.019332,0.000060,0.000007,0.175763,0.000439,0.000007,0.000268,0.195879,0
87,0.013190,0.000054,0.000004,0.190653,0.000448,0.000009,0.000731,0.205094,0
67,0.031858,0.000075,0.000010,0.168867,0.000546,0.000011,0.002120,0.203496,0
100,0.034115,0.000063,0.000008,0.162803,0.000783,0.000013,0.014706,0.212507,0
83,0.013966,0.000054,0.000005,0.029037,0.000508,0.000013,0.005859,0.049452,0
110,0.017175,0.000053,0.000006,0.049815,0.000528,0.000014,0.000276,0.067873,0
97,0.011508,0.000043,0.000006,0.183371,0.000611,0.000023,0.001218,0.196805,0
93,0.016769,0.000062,0.000007,0.103686,0.000342,0.000007,0.000391,0.121267,0
104,0.021477,0.000070,0.000007,0.176295,0.000503,0.000011,0.002902,0.201280,0
88,0.020055,0.000070,0.000007,0.060999,0.000513,0.000009,0.000523,0.082183,0
104,0.029853,0.000077,0.000009,0.146063,0.000493,0.000012,0.000721,0.177236,0
97,0.011342,0.000041,0.000004,0.120880,0.000359,0.000004,0.002179,0.134815,0
105,0.013325,0.000059,0.000008,0.030961,0.000288,0.000004,0.004832,0.049492,0
70,0.022435,0.000070,0.000009,0.145335,0.000497,0.000007,0.000397,0.168753,0
71,0.010303,0.000041,0.000005,0.009191,0.000424,0.000005,0.000333,0.020306,0
98,0.015794,0.000050,0.000005,0.022648,0.000353,0.000006,0.002372,0.041234,0
100,0.019022,0.000054,0.000007,0.196354,0.000431,0.000009,0.008214,0.224112,0
72,0.011209,0.000045,0.000004,0.025169,0.000376,0.000004,0.000378,0.037188,0
101,0.025885,0.000054,0.000007,0.148628,0.000690,0.000020,0.012575,0.187875,0
83,0.013665,0.000048,0.000022,0.192217,0.000541,0.000008,0.026522,0.233033,0
89,0.011123,0.000047,0.000005,0.120479,0.000443,0.000009,0.000554,0.132667,0
98,0.016648,0.000075,0.000007,0.126530,0.000467,0.000009,0.000462,0.144204,0
94,0.011798,0.000043,0.000003,0.130124,0.000406,0.000010,0.000464,0.142856,0
68,0.026774,0.000110,0.000011,0.195927,0.000507,0.000010,0.002125,0.225474,0
73,0.011582,0.000044,0.000005,0.026950,0.000393,0.000005,0.000427,0.039409,0
111,0.013902,0.000049,0.000004,0.174699,0.000501,0.000010,0.000361,0.189532,0
99,0.010979,0.000044,0.000004,0.101677,0.000406,0.000004,0.002500,0.115621,0
84,0.021306,0.000071,0.000005,0.210528,0.000513,0.000008,0.005584,0.238025,0
74,0.011322,0.000045,0.000004,0.030849,0.000434,0.000004,0.000385,0.043046,0
105,0.019367,0.000049,0.000004,0.197219,0.000597,0.000020,0.002108,0.219374,0
106,0.014475,0.000046,0.000004,0.190773,0.000740,0.000017,0.000908,0.206971,0
100,0.011960,0.000042,0.000004,0.047935,0.000517,0.000009,0.002677,0.063152,0
101,0.017068,0.000058,0.000005,0.176352,0.000537,0.000010,0.008943,0.202984,0
90,0.021862,0.000050,0.000005,0.143048,0.001057,0.000019,0.000648,0.166698,0
99,0.015599,0.000055,0.000007,0.150276,0.000439,0.000008,0.000483,0.166872,0
75,0.011463,0.000041,0.000004,0.096522,0.000395,0.000005,0.000356,0.108790,0
84,0.026396,0.000057,0.000006,0.134923,0.000494,0.000010,0.023443,0.185339,0
102,0.030178,0.000065,0.000009,0.160880,0.000642,0.000015,0.011595,0.203398,0
95,0.009545,0.000034,0.000004,0.211711,0.000565,0.000010,0.000582,0.222458,0
69,0.023756,0.000087,0.000012,0.183633,0.000629,0.000015,0.002509,0.210651,0
112,0.018056,0.000055,0.000006,0.186376,0.000472,0.000012,0.000283,0.205266,0
101,0.011579,0.000045,0.000004,0.105247,0.000350,0.000005,0.002352,0.119587,0
106,0.021920,0.000106,0.000007,0.150276,0.000483,0.000008,0.001297,0.174104,0
103,0.031551,0.000063,0.000008,0.029349,0.000472,0.000011,0.009848,0.071316,0
85,0.013978,0.000050,0.000005,0.189091,0.000486,0.000010,0.005352,0.208983,0
107,0.018857,0.000074,0.000008,0.136342,0.000447,0.000009,0.000623,0.156371,0
102,0.011185,0.000045,0.000004,0.019633,0.000365,0.000005,0.002364,0.033607,0
76,0.012086,0.000046,0.000005,0.137261,0.000425,0.000005,0.000377,0.150209,0
100,0.011965,0.000043,0.000006,0.157485,0.000388,0.000007,0.000422,0.170322,0
102,0.020342,0.000056,0.000006,0.169851,0.000649,0.000012,0.008583,0.199510,0
77,0.009781,0.000041,0.000004,0.021752,0.000327,0.000005,0.000354,0.032266,0
91,0.014625,0.000055,0.000010,0.200031,0.000487,0.000009,0.000504,0.215726,0
101,0.013663,0.000046,0.000007,0.028167,0.000514,0.000009,0.000438,0.042850,0
70,0.014157,0.000047,0.000005,0.150239,0.000438,0.000009,0.001953,0.166858,0
96,0.012429,0.000051,0.000006,0.177379,0.000507,0.000013,0.000435,0.190828,0
85,0.020109,0.000115,0.000010,0.191544,0.000466,0.000009,0.023202,0.235465,0
103,0.011966,0.000046,0.000003,0.117226,0.000465,0.000008,0.003096,0.132819,0
113,0.018940,0.000047,0.000005,0.165745,0.000456,0.000009,0.000316,0.185524,0
107,0.019410,0.000069,0.000007,0.176199,0.000522,0.000010,0.001398,0.197624,0
104,0.014313,0.000054,0.000009,0.158212,0.000506,0.000011,0.009695,0.182811,0
108,0.014392,0.000063,0.000007,0.159755,0.000548,0.000010,0.000610,0.175393,0
86,0.013719,0.000053,0.000006,0.190275,0.000504,0.000009,0.005377,0.209951,0
78,0.011448,0.000039,0.000003,0.131059,0.000468,0.000012,0.000443,0.143475,0
104,0.011411,0.000044,0.000004,0.096344,0.000357,0.000005,0.002409,0.110582,0
87,0.013730,0.000047,0.000004,0.036372,0.000528,0.000008,0.005400,0.056100,0
102,0.011859,0.000043,0.000006,0.177350,0.000601,0.000014,0.000638,0.190520,0
97,0.012893,0.000051,0.000004,0.172520,0.000428,0.000009,0.000495,0.186404,0
92,0.013195,0.000051,0.000004,0.182962,0.000467,0.000009,0.000509,0.197203,0
103,0.019358,0.000051,0.000005,0.183278,0.000491,0.000010,0.008504,0.211709,0
71,0.019051,0.000050,0.000005,0.180467,0.000516,0.000009,0.002027,0.202134,0
114,0.017989,0.000050,0.000007,0.149224,0.000313,0.000006,0.000210,0.167803,0
105,0.011480,0.000047,0.000003,0.096233,0.000366,0.000004,0.002138,0.110277,0
86,0.013779,0.000054,0.000005,0.159863,0.000468,0.000009,0.020417,0.194606,0
109,0.014882,0.000058,0.000007,0.171587,0.000470,0.000009,0.000531,0.187550,0
108,0.021140,0.000102,0.000010,0.164694,0.000431,0.000008,0.001233,0.187626,0
105,0.017584,0.000049,0.000006,0.162990,0.000682,0.000018,0.010520,0.191861,0
104,0.026664,0.000042,0.000006,0.016235,0.000338,0.000004,0.009476,0.052777,0
79,0.022998,0.000053,0.000005,0.167566,0.000472,0.000008,0.000494,0.191602,0
88,0.013605,0.000076,0.000008,0.145748,0.000436,0.000007,0.005154,0.165044,0
80,0.012086,0.000051,0.000006,0.013620,0.000456,0.000009,0.000421,0.026656,0
109,0.022933,0.000060,0.000006,0.056297,0.001045,0.000025,0.003986,0.084366,0
106,0.012190,0.000046,0.000004,0.103706,0.000381,0.000004,0.002358,0.118697,0
89,0.014100,0.000050,0.000005,0.036847,0.000482,0.000007,0.005236,0.056738,0
103,0.017763,0.000049,0.000006,0.164093,0.000666,0.000020,0.000977,0.183587,0
93,0.017363,0.000052,0.000006,0.175791,0.000692,0.000011,0.000653,0.194581,0
115,0.020411,0.000136,0.000009,0.134684,0.000417,0.000004,0.000211,0.155876,0
72,0.014535,0.000079,0.000008,0.192614,0.000529,0.000009,0.002336,0.210120,0
107,0.012178,0.000046,0.000004,0.034016,0.000372,0.000006,0.002659,0.049289,0
98,0.017073,0.000050,0.000005,0.200440,0.000528,0.000010,0.000595,0.218707,0
110,0.013440,0.000059,0.000006,0.171238,0.000503,0.000010,0.000604,0.185866,0
105,0.014804,0.000065,0.000008,0.158765,0.000482,0.000009,0.007922,0.182068,0
104,0.025447,0.000085,0.000015,0.030751,0.000462,0.000007,0.000465,0.057236,0
106,0.021577,0.000058,0.000006,0.170442,0.000464,0.000009,0.009288,0.201856,0
87,0.014004,0.000073,0.000010,0.171122,0.000508,0.000011,0.027937,0.213680,0
111,0.014505,0.000048,0.000004,0.011949,0.000425,0.000008,0.000577,0.027523,0
116,0.016479,0.000042,0.000005,0.091629,0.000392,0.000007,0.000319,0.108877,0
81,0.015618,0.000082,0.000013,0.184200,0.000461,0.000008,0.000474,0.200861,0
108,0.011401,0.000044,0.000004,0.108097,0.001013,0.000021,0.007986,0.128579,0
88,0.016611,0.000054,0.000005,0.045734,0.000484,0.000008,0.026864,0.089772,0
110,0.021798,0.000053,0.000005,0.192548,0.000712,0.000016,0.002117,0.217261,0
99,0.013309,0.000052,0.000005,0.125872,0.000457,0.000010,0.001023,0.140740,0
73,0.014077,0.000052,0.000007,0.131965,0.000638,0.000015,0.002752,0.149517,0
117,0.017480,0.000049,0.000005,0.034003,0.000413,0.000007,0.000251,0.052212,0
90,0.016163,0.000061,0.000008,0.186779,0.000406,0.000008,0.005579,0.209014,0
105,0.014102,0.000050,0.000007,0.132937,0.000692,0.000011,0.000779,0.148588,0
94,0.019196,0.000054,0.000006,0.180163,0.000473,0.000010,0.000493,0.200403,0
82,0.025280,0.000106,0.000012,0.067054,0.000540,0.000013,0.000640,0.093653,0
107,0.017231,0.000054,0.000008,0.149950,0.000526,0.000010,0.009585,0.177378,0
106,0.019022,0.000053,0.000004,0.173979,0.000436,0.000008,0.008470,0.201983,0
112,0.013279,0.000077,0.000004,0.176572,0.000441,0.000009,0.000541,0.190929,0
95,0.018145,0.000047,0.000004,0.058252,0.001045,0.000024,0.001319,0.078847,0
118,0.012044,0.000043,0.000003,0.105807,0.000457,0.000006,0.000224,0.118587,0
108,0.022071,0.000086,0.000013,0.036919,0.000410,0.000008,0.017954,0.077475,0
111,0.018073,0.000054,0.000005,0.143702,0.001028,0.000025,0.004131,0.167029,0
74,0.015444,0.000054,0.000006,0.155313,0.000554,0.000009,0.002345,0.173736,0
109,0.016790,0.000087,0.000011,0.182411,0.000524,0.000011,0.002829,0.202670,0
106,0.028434,0.000076,0.000006,0.133297,0.000508,0.000009,0.000457,0.162794,0
100,0.014422,0.000056,0.000006,0.190406,0.000633,0.000013,0.000638,0.206181,0
75,0.011778,0.000041,0.000004,0.019621,0.000510,0.000012,0.002166,0.034144,0
89,0.014477,0.000054,0.000007,0.179505,0.000505,0.000011,0.028596,0.223170,0
107,0.011857,0.000045,0.000005,0.015892,0.000422,0.000010,0.000465,0.028704,0
91,0.026970,0.000068,0.000006,0.179029,0.000591,0.000007,0.005588,0.212281,0
112,0.019437,0.000051,0.000005,0.042307,0.000518,0.000005,0.001045,0.063374,0
101,0.016406,0.000048,0.000005,0.018446,0.000402,0.000007,0.000352,0.035669,0
83,0.019625,0.000057,0.000005,0.165136,0.000618,0.000014,0.000654,0.186118,0
113,0.012496,0.000046,0.000005,0.145865,0.000457,0.000009,0.000570,0.159459,0
107,0.018395,0.000053,0.000005,0.171226,0.000550,0.000010,0.008179,0.198430,0
119,0.028452,0.000045,0.000006,0.119876,0.000461,0.000009,0.000281,0.149134,0
92,0.030272,0.000082,0.000014,0.035260,0.000500,0.000010,0.005453,0.071600,0
96,0.012897,0.000046,0.000005,0.187735,0.000512,0.000012,0.000507,0.201721,0
90,0.041801,0.000062,0.000006,0.024664,0.000697,0.000013,0.036384,0.103640,0
109,0.012897,0.000045,0.000006,0.157390,0.000420,0.000005,0.006388,0.177159,0
110,0.013530,0.000046,0.000004,0.124357,0.000492,0.000006,0.002612,0.141055,0
120,0.019558,0.000057,0.000008,0.044610,0.000532,0.000010,0.000308,0.065088,0
108,0.019272,0.000055,0.000006,0.052724,0.000523,0.000012,0.008861,0.081464,0
111,0.016040,0.000051,0.000005,0.029149,0.000353,0.000005,0.002210,0.047820,0
76,0.014659,0.000053,0.000006,0.160988,0.000490,0.000010,0.002215,0.178430,0
113,0.020713,0.000059,0.000006,0.152213,0.000529,0.000010,0.001300,0.174839,0
121,0.017906,0.000064,0.000006,0.044031,0.000821,0.000014,0.000464,0.063315,0
108,0.012972,0.000041,0.000005,0.192402,0.000590,0.000009,0.000445,0.206469,0
84,0.013508,0.000048,0.000006,0.166396,0.000462,0.000009,0.008553,0.188987,0
102,0.015091,0.000067,0.000006,0.183232,0.000662,0.000021,0.000569,0.199662,0
112,0.011783,0.000049,0.000003,0.051541,0.000474,0.000009,0.003072,0.066943,0
114,0.016733,0.000077,0.000005,0.183059,0.000661,0.000011,0.000862,0.201419,0
110,0.022675,0.000060,0.000009,0.115850,0.000483,0.000005,0.010265,0.149363,0
103,0.015272,0.000054,0.000006,0.018867,0.000471,0.000010,0.000505,0.035190,0
109,0.015541,0.000056,0.000008,0.033416,0.000447,0.000008,0.000416,0.049897,0
115,0.011751,0.000044,0.000004,0.014223,0.000469,0.000011,0.000609,0.027119,0
93,0.013778,0.000058,0.000004,0.174745,0.000462,0.000011,0.007156,0.196225,0
97,0.022381,0.000051,0.000006,0.157191,0.000436,0.000007,0.000503,0.180583,0
104,0.013295,0.000053,0.000007,0.024317,0.000516,0.000010,0.000500,0.038703,0
98,0.014011,0.000059,0.000005,0.052167,0.000521,0.000014,0.000546,0.067330,0
113,0.011494,0.000053,0.000004,0.102143,0.000568,0.000012,0.004922,0.119206,0
91,0.017462,0.000055,0.000007,0.179717,0.000857,0.000015,0.049849,0.247972,0
109,0.022064,0.000063,0.000009,0.176451,0.000607,0.000013,0.012636,0.211852,0
77,0.012559,0.000047,0.000005,0.174085,0.000420,0.000009,0.001904,0.189039,0
114,0.019730,0.000055,0.000006,0.190234,0.000462,0.000009,0.001398,0.211901,0
122,0.026463,0.000054,0.000005,0.194472,0.000429,0.000010,0.000262,0.221699,0
85,0.015137,0.000050,0.000005,0.207614,0.000537,0.000009,0.000531,0.223890,0
116,0.016908,0.000068,0.000007,0.178306,0.000473,0.000010,0.000575,0.196354,0
110,0.015491,0.000044,0.000005,0.186363,0.000937,0.000025,0.001160,0.204038,0
94,0.019701,0.000067,0.000005,0.169506,0.000357,0.000007,0.006358,0.196010,0
111,0.023363,0.000063,0.000008,0.183935,0.000583,0.000015,0.011524,0.219505,0
105,0.031095,0.000115,0.000016,0.148018,0.000472,0.000011,0.000486,0.180221,0
92,0.010107,0.000043,0.000005,0.110901,0.000365,0.000005,0.017114,0.138552,0
111,0.013612,0.000049,0.000009,0.029790,0.000672,0.000023,0.000617,0.044779,0
114,0.018552,0.000068,0.000006,0.146021,0.000325,0.000006,0.001785,0.166768,0
95,0.020143,0.000086,0.000006,0.021894,0.000645,0.000009,0.007943,0.050753,0
112,0.020048,0.000066,0.000008,0.025913,0.000436,0.000009,0.009539,0.056031,0
78,0.013698,0.000077,0.000005,0.169727,0.000961,0.000013,0.002582,0.187073,0
110,0.026310,0.000059,0.000007,0.148720,0.000419,0.000010,0.026558,0.202099,0
115,0.020932,0.000057,0.000005,0.145931,0.000390,0.000005,0.001078,0.168405,0
99,0.022152,0.000087,0.000011,0.213083,0.000513,0.000008,0.000564,0.236426,0
79,0.022464,0.000066,0.000007,0.029690,0.000555,0.000012,0.004018,0.056828,0
117,0.012940,0.000048,0.000005,0.167687,0.000564,0.000012,0.000771,0.182039,0
93,0.010620,0.000043,0.000005,0.129791,0.000376,0.000005,0.016578,0.157429,0
86,0.013589,0.000052,0.000004,0.194401,0.000487,0.000011,0.000513,0.209063,0
106,0.013221,0.000052,0.000004,0.180373,0.000538,0.000008,0.000512,0.194714,0
112,0.013041,0.000042,0.000006,0.155523,0.000469,0.000008,0.000449,0.169544,0
118,0.019988,0.000058,0.000007,0.023439,0.000593,0.000015,0.000870,0.044981,0
123,0.020914,0.000052,0.000005,0.248818,0.000384,0.000006,0.000214,0.270398,0
87,0.013761,0.000050,0.000005,0.031439,0.000456,0.000011,0.000492,0.046221,0
113,0.014043,0.000053,0.000007,0.141734,0.000785,0.000032,0.010812,0.167481,0
116,0.014867,0.000043,0.000005,0.134373,0.000497,0.000010,0.001243,0.151046,0
96,0.019554,0.000053,0.000004,0.170564,0.000813,0.000021,0.008980,0.199999,0
100,0.014077,0.000049,0.000004,0.131422,0.000495,0.000006,0.000575,0.146635,0
107,0.013870,0.000052,0.000004,0.046643,0.000892,0.000030,0.001282,0.062784,0
115,0.016257,0.000047,0.000004,0.202210,0.000995,0.000024,0.005107,0.224658,0
111,0.025386,0.000074,0.000007,0.177928,0.000603,0.000014,0.009801,0.213828,0
80,0.011485,0.000062,0.000006,0.158240,0.000442,0.000007,0.001834,0.172087,0
94,0.017019,0.000052,0.000005,0.096213,0.000373,0.000006,0.014705,0.128383,0
81,0.014447,0.000058,0.000009,0.027240,0.000936,0.000020,0.004521,0.047243,0
124,0.014432,0.000033,0.000003,0.127050,0.000380,0.000007,0.000225,0.142132,0
113,0.021611,0.000093,0.000012,0.139734,0.000482,0.000007,0.000411,0.162355,0
117,0.018194,0.000043,0.000004,0.112044,0.000414,0.000005,0.001158,0.131868,0
119,0.018721,0.000055,0.000005,0.161327,0.001062,0.000028,0.001615,0.182827,0
114,0.028009,0.000056,0.000008,0.132725,0.000546,0.000021,0.011860,0.173241,0
88,0.022175,0.000066,0.000006,0.175220,0.000440,0.000008,0.000496,0.198417,0
101,0.018022,0.000049,0.000006,0.154985,0.000345,0.000005,0.000365,0.173780,0
97,0.013974,0.000049,0.000004,0.158812,0.000400,0.000006,0.011960,0.185221,0
118,0.015511,0.000049,0.000005,0.040835,0.000439,0.000006,0.001067,0.057918,0
108,0.021486,0.000065,0.000005,0.165202,0.000575,0.000012,0.000571,0.187926,0
116,0.015537,0.000057,0.000004,0.181295,0.000538,0.000011,0.005013,0.202469,0
125,0.017251,0.000043,0.000004,0.104340,0.000349,0.000005,0.000212,0.122206,0
95,0.015281,0.000059,0.000004,0.145484,0.000639,0.000012,0.031970,0.193462,0
82,0.016274,0.000048,0.000005,0.141848,0.000491,0.000011,0.002163,0.160851,0
112,0.025559,0.000060,0.000006,0.180189,0.000608,0.000012,0.009224,0.215684,0
117,0.015596,0.000055,0.000004,0.033572,0.000470,0.000009,0.002913,0.052628,0
114,0.012032,0.000047,0.000006,0.156895,0.000461,0.000009,0.000419,0.169878,0
118,0.009805,0.000030,0.000003,0.008536,0.000437,0.000006,0.002719,0.021544,0
120,0.016372,0.000057,0.000006,0.151339,0.000819,0.000022,0.001511,0.170138,0
119,0.012062,0.000044,0.000004,0.120717,0.000691,0.000014,0.002424,0.135968,0
109,0.015375,0.000050,0.000006,0.108233,0.000371,0.000005,0.000345,0.124388,0
102,0.010907,0.000051,0.000005,0.144071,0.000473,0.000011,0.000563,0.156089,0
115,0.022283,0.000045,0.000004,0.148871,0.000458,0.000010,0.013714,0.185403,0
89,0.022043,0.000057,0.000006,0.144876,0.000419,0.000008,0.000474,0.167888,0
119,0.013282,0.000061,0.000005,0.032592,0.000416,0.000009,0.003029,0.049405,0
113,0.027695,0.000101,0.000015,0.054544,0.000586,0.000016,0.012568,0.095539,0
98,0.012332,0.000052,0.000005,0.162692,0.000529,0.000011,0.005567,0.181197,0
121,0.015110,0.000065,0.000005,0.039377,0.000735,0.000033,0.000812,0.056143,0
90,0.012974,0.000056,0.000005,0.019316,0.000771,0.000024,0.000567,0.033719,0
114,0.018726,0.000036,0.000005,0.018786,0.000445,0.000008,0.009075,0.047090,0
126,0.014840,0.000042,0.000004,0.168190,0.000464,0.000012,0.000289,0.183846,0
96,0.015449,0.000060,0.000006,0.153396,0.000566,0.000010,0.024745,0.194244,0
83,0.017970,0.000071,0.000008,0.177449,0.000512,0.000010,0.002120,0.198148,0
120,0.020578,0.000073,0.000006,0.121000,0.000417,0.000008,0.001372,0.143465,0
110,0.012266,0.000040,0.000005,0.161106,0.000505,0.000009,0.000480,0.174418,0
91,0.022298,0.000056,0.000006,0.108822,0.000467,0.000010,0.000610,0.132276,0
115,0.015919,0.000054,0.000007,0.205993,0.000659,0.000015,0.000979,0.223637,0
103,0.018500,0.000066,0.000007,0.154008,0.001226,0.000029,0.001701,0.175551,0
116,0.024302,0.000045,0.000007,0.148236,0.000492,0.000011,0.008410,0.181516,0
120,0.013947,0.000050,0.000006,0.164589,0.000480,0.000009,0.003119,0.182213,0
127,0.018773,0.000042,0.000004,0.091713,0.000342,0.000006,0.000211,0.111094,0
116,0.014054,0.000057,0.000006,0.013221,0.000515,0.000010,0.000446,0.028317,0
122,0.021695,0.000060,0.000007,0.164063,0.000379,0.000005,0.000395,0.186607,0
115,0.014055,0.000052,0.000004,0.154770,0.000277,0.000005,0.004829,0.174007,0
84,0.015225,0.000045,0.000005,0.136169,0.000422,0.000008,0.001930,0.153815,0
99,0.022614,0.000083,0.000007,0.225334,0.000573,0.000011,0.007780,0.256417,0
92,0.013669,0.000052,0.000005,0.140374,0.000563,0.000009,0.000441,0.155117,0
121,0.023205,0.000049,0.000005,0.172375,0.000413,0.000010,0.001334,0.197401,0
97,0.021082,0.000054,0.000006,0.185970,0.000541,0.000009,0.028067,0.235741,0
123,0.019689,0.000041,0.000005,0.093023,0.000376,0.000004,0.000404,0.113546,0
100,0.017343,0.000053,0.000007,0.027192,0.000431,0.000007,0.004322,0.049365,0
111,0.013902,0.000061,0.000006,0.165040,0.000332,0.000006,0.000356,0.179708,0
104,0.017870,0.000055,0.000006,0.162558,0.000562,0.000011,0.000697,0.181770,0
124,0.008986,0.000040,0.000003,0.008122,0.000330,0.000005,0.000443,0.017933,0
121,0.013082,0.000055,0.000006,0.157101,0.000458,0.000009,0.002984,0.173705,0
117,0.017276,0.000090,0.000013,0.166333,0.000447,0.000007,0.009244,0.193422,0
122,0.028010,0.000052,0.000006,0.019928,0.000363,0.000004,0.000936,0.049304,0
117,0.013422,0.000051,0.000006,0.176682,0.000969,0.000026,0.001259,0.192430,0
112,0.013042,0.000047,0.000005,0.050580,0.000545,0.000013,0.000548,0.064787,0
122,0.014611,0.000053,0.000004,0.027265,0.000439,0.000007,0.002598,0.044983,0
98,0.011786,0.000054,0.000005,0.037147,0.000529,0.000010,0.026631,0.076173,0
116,0.020290,0.000050,0.000004,0.160708,0.000448,0.000006,0.005859,0.187373,0
118,0.020545,0.000054,0.000007,0.031625,0.000870,0.000023,0.001164,0.054298,0
85,0.013544,0.000050,0.000005,0.170229,0.000524,0.000011,0.002142,0.186512,0
118,0.025776,0.000049,0.000006,0.057462,0.000793,0.000016,0.010925,0.095043,0
125,0.012288,0.000046,0.000004,0.116070,0.000375,0.000004,0.000432,0.129222,0
93,0.015801,0.000046,0.000005,0.147843,0.000600,0.000011,0.000574,0.164886,0
119,0.016580,0.000045,0.000007,0.025692,0.000439,0.000009,0.000414,0.043194,0
105,0.012903,0.000046,0.000006,0.131482,0.000565,0.000016,0.000647,0.145674,0
126,0.010200,0.000038,0.000004,0.008273,0.000360,0.000005,0.000402,0.019287,0
123,0.009454,0.000047,0.000006,0.089595,0.000361,0.000005,0.002112,0.101587,0
101,0.012528,0.000053,0.000005,0.157283,0.000682,0.000013,0.007046,0.177620,0
