sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
12,0.019355,0.000097,0.000013,0.408589,0.000654,0.000008,0.050432,0.479166
11,0.022456,0.000109,0.000013,0.302771,0.001296,0.000023,0.050157,0.376853
12,0.020643,0.000065,0.000006,0.084053,0.000697,0.000012,0.001410,0.106903
10,0.013405,0.000055,0.000005,0.170708,0.000546,0.000009,0.016779,0.201519
12,0.014802,0.000052,0.000006,0.413823,0.049209,0.000031,0.004630,0.482569
13,0.011474,0.000062,0.000007,0.392206,0.000636,0.000012,0.001326,0.405731
14,0.071518,0.000059,0.000005,0.305201,0.000784,0.000017,0.003419,0.381019
10,0.073552,0.000096,0.000006,0.397698,0.000502,0.000007,0.025395,0.497271
13,0.082821,0.000071,0.000008,0.315963,0.000630,0.000010,0.000725,0.400234
13,0.014170,0.000054,0.000007,0.023984,0.049084,0.000012,0.001490,0.088810
10,0.028549,0.000100,0.000010,0.172410,0.000714,0.000013,0.002704,0.204518
12,0.087038,0.000081,0.000008,0.328556,0.000542,0.000011,0.001343,0.417590
15,0.019871,0.000054,0.000005,0.096904,0.000513,0.000010,0.001883,0.119248
14,0.014408,0.000071,0.000004,0.112228,0.000650,0.000012,0.007556,0.134947
13,0.024693,0.000100,0.000009,0.389490,0.000567,0.000010,0.001244,0.416120
13,0.027283,0.000063,0.000005,0.382325,0.000768,0.000010,0.008876,0.419365
10,0.063651,0.000063,0.000007,0.329375,0.000632,0.000014,0.002317,0.396072
11,0.012334,0.000061,0.000008,0.406977,0.000787,0.000012,0.000623,0.420818
11,0.027994,0.000057,0.000008,0.098725,0.000812,0.000016,0.004382,0.132010
14,0.014557,0.000054,0.000007,0.466374,0.000824,0.000013,0.001808,0.483666
13,0.016635,0.000062,0.000006,0.377877,0.000560,0.000010,0.001348,0.396507
12,0.018961,0.000064,0.000006,0.398414,0.000775,0.000019,0.002098,0.420355
11,0.012967,0.000061,0.000007,0.020812,0.000469,0.000007,0.001871,0.036208
13,0.021988,0.000104,0.000008,0.408196,0.000611,0.000013,0.003049,0.433979
12,0.018023,0.000078,0.000011,0.021032,0.000355,0.000006,0.000310,0.039819
14,0.019585,0.000055,0.000004,0.281480,0.000509,0.000008,0.001364,0.303016
14,0.032159,0.000056,0.000005,0.288800,0.001025,0.000023,0.000856,0.322933
11,0.070461,0.000060,0.000006,0.411341,0.000888,0.000011,0.014036,0.496831
13,0.069165,0.000096,0.000011,0.083909,0.000449,0.000007,0.000397,0.154037
13,0.061383,0.000057,0.000006,0.301686,0.000566,0.000009,0.001434,0.365149
15,0.073514,0.000057,0.000004,0.022419,0.000519,0.000009,0.000523,0.097051
15,0.016474,0.000142,0.000009,0.101173,0.000670,0.000013,0.001724,0.120215
11,0.063665,0.000062,0.000005,0.398608,0.000911,0.000012,0.023382,0.486668
14,0.066465,0.000064,0.000006,0.233272,0.000476,0.000008,0.001086,0.301384
15,0.017101,0.000107,0.000020,0.313473,0.000581,0.000009,0.001381,0.332681
14,0.013938,0.000071,0.000011,0.072627,0.000932,0.000018,0.002612,0.090222
12,0.012794,0.000063,0.000005,0.293826,0.000560,0.000006,0.002517,0.309783
12,0.067537,0.000044,0.000005,0.034783,0.000527,0.000009,0.064168,0.167085
14,0.019307,0.000059,0.000006,0.095537,0.000400,0.000007,0.000387,0.115709
14,0.015219,0.000078,0.000005,0.364746,0.000542,0.000008,0.009229,0.389838
15,0.014364,0.000065,0.000007,0.304900,0.000460,0.000007,0.000815,0.320623
14,0.014853,0.000047,0.000004,0.360321,0.000419,0.000006,0.001052,0.376709
12,0.071389,0.000068,0.000007,0.303020,0.000549,0.000012,0.001555,0.376608
13,0.012204,0.000063,0.000006,0.089208,0.000528,0.000011,0.002340,0.104369
13,0.014238,0.000053,0.000004,0.073889,0.000494,0.000007,0.016158,0.104854
12,0.018049,0.000072,0.000005,0.103298,0.000467,0.000011,0.017881,0.139795
13,0.070787,0.000069,0.000006,0.317981,0.000579,0.000009,0.000720,0.390157
14,0.015620,0.000055,0.000005,0.392507,0.000602,0.000008,0.004828,0.413637
15,0.015288,0.000063,0.000005,0.070555,0.000478,0.000007,0.002218,0.088627
14,0.068136,0.000096,0.000011,0.092394,0.000797,0.000017,0.001317,0.162778
15,0.014762,0.000063,0.000005,0.273666,0.000464,0.000007,0.007584,0.296562
15,0.011912,0.000059,0.000006,0.302850,0.000450,0.000007,0.001262,0.316554
15,0.012805,0.000050,0.000007,0.312124,0.000586,0.000008,0.000888,0.326481
15,0.012097,0.000058,0.000005,0.303144,0.000531,0.000008,0.000401,0.316251
15,0.014116,0.000055,0.000004,0.295085,0.000640,0.000009,0.001140,0.311055
13,0.014477,0.000052,0.000006,0.282301,0.000516,0.000007,0.001768,0.299136
14,0.067697,0.000057,0.000005,0.232253,0.000583,0.000010,0.002342,0.302953
14,0.060141,0.000058,0.000004,0.235231,0.000396,0.000007,0.010578,0.306423
13,0.077568,0.000089,0.000006,0.215422,0.000407,0.000009,0.063163,0.356677
14,0.013778,0.000051,0.000008,0.091814,0.000545,0.000008,0.001619,0.107833
15,0.012659,0.000046,0.000004,0.218125,0.000483,0.000009,0.000537,0.231868
14,0.010472,0.000044,0.000005,0.008849,0.000553,0.000008,0.021356,0.041293
15,0.012025,0.000062,0.000005,0.033542,0.000519,0.000007,0.053926,0.100095
15,0.062372,0.000050,0.000004,0.214427,0.000476,0.000008,0.012031,0.289375
15,0.011383,0.000060,0.000005,0.227578,0.000463,0.000009,0.002242,0.241748
15,0.027102,0.000054,0.000004,0.267823,0.000522,0.000010,0.017286,0.312811
16,0.083260,0.000067,0.000007,0.390387,0.000653,0.000008,0.000506,0.474902
16,1.386615,0.000142,0.000018,0.227202,0.000702,0.000010,0.012045,1.626762
16,0.026530,0.000071,0.000006,0.312023,0.000753,0.000010,0.058945,0.398364
16,1.345429,0.000085,0.000006,0.185256,0.000636,0.000012,0.102134,1.633586
17,0.012481,0.000050,0.000005,0.299714,0.000483,0.000008,0.000305,0.313050
17,0.020999,0.000053,0.000005,0.191957,0.000542,0.000007,0.012108,0.225682
16,1.235207,0.000093,0.000007,0.308862,0.000663,0.000014,0.000504,1.545360
16,1.392255,0.000144,0.000021,0.028175,0.044752,0.000022,0.003263,1.468654
17,0.021027,0.000060,0.000006,0.204938,0.000551,0.000010,0.068050,0.294654
16,0.106577,0.000076,0.000009,0.490544,0.000637,0.000010,0.001159,0.599024
17,0.070392,0.000060,0.000006,0.111802,0.000608,0.000010,0.016059,0.198951
16,1.302581,0.000093,0.000015,0.141953,0.000441,0.000006,0.001232,1.446329
17,0.021636,0.000079,0.000010,0.072989,0.000576,0.000017,0.000436,0.095750
16,1.316949,0.001793,0.000026,0.083555,0.000668,0.000013,0.005225,1.408247
18,0.024753,0.000044,0.000006,0.082346,0.000503,0.000007,0.013234,0.120906
17,0.013528,0.000058,0.000006,0.169726,0.001056,0.000042,0.001155,0.185577
17,0.014654,0.000055,0.000004,0.120816,0.000581,0.000009,0.002112,0.138239
17,0.071310,0.000122,0.000012,0.036265,0.000551,0.000013,0.057318,0.165601
18,0.071770,0.000060,0.000005,0.224658,0.000643,0.000009,0.012157,0.309313
18,0.013790,0.000051,0.000006,0.096570,0.000571,0.000007,0.001083,0.112082
16,1.459851,0.000094,0.000016,0.439432,0.000763,0.000013,0.001445,1.901627
17,0.015912,0.000077,0.000005,0.321209,0.000532,0.000009,0.061788,0.399550
16,1.322016,0.000105,0.000011,0.570521,0.000633,0.000011,0.002806,1.896121
18,0.078765,0.000098,0.000006,0.417095,0.000703,0.000009,0.000291,0.496971
18,0.081571,0.000068,0.000007,0.303506,0.000469,0.000011,0.000561,0.386200
18,0.012694,0.000060,0.000006,0.330203,0.000488,0.000007,0.066487,0.409961
19,0.019957,0.000066,0.000007,0.371668,0.000628,0.000009,0.013774,0.406119
19,0.060726,0.000062,0.000005,0.301436,0.000676,0.000006,0.001073,0.363996
19,0.088065,0.000056,0.000004,0.242991,0.000537,0.000011,0.060625,0.392300
16,0.034106,0.000072,0.000006,0.386595,0.000622,0.000009,0.001313,0.422738
18,0.013257,0.000058,0.000005,0.354118,0.000544,0.000009,0.003492,0.371494
17,0.040627,0.000058,0.000007,0.362498,0.000546,0.000011,0.000943,0.404699
18,0.092281,0.000077,0.000008,0.415874,0.000563,0.000008,0.001824,0.510644
19,0.068599,0.000077,0.000008,0.320914,0.000501,0.000009,0.000398,0.390510
19,0.018451,0.000064,0.000006,0.303415,0.000540,0.000010,0.065276,0.387775
17,0.013749,0.000051,0.000004,0.478034,0.010458,0.000013,0.003112,0.505434
19,0.012649,0.000057,0.000004,0.501327,0.004377,0.000014,0.000429,0.518864
16,1.413211,0.000090,0.000006,0.570550,0.001277,0.000038,0.001711,1.986900
18,0.031314,0.000118,0.000015,0.695862,0.000515,0.000008,0.009055,0.736895
20,0.023693,0.000043,0.000005,0.352211,0.000513,0.000010,0.014804,0.391291
20,0.012920,0.000058,0.000005,0.378080,0.005376,0.000036,0.001063,0.397545
20,0.016914,0.000047,0.000006,0.475233,0.000542,0.000011,0.011762,0.504526
16,1.405039,0.000309,0.000026,0.083719,0.001101,0.000028,0.017210,1.507459
17,0.078110,0.000087,0.000009,0.324623,0.000492,0.000008,0.001488,0.404829
19,0.015932,0.000057,0.000005,0.308049,0.000544,0.000008,0.003201,0.327810
17,0.016367,0.000065,0.000009,0.014551,0.044767,0.000012,0.000585,0.076362
18,0.016507,0.000070,0.000007,0.379811,0.000515,0.000007,0.001015,0.397939
20,0.010261,0.000026,0.000003,0.375077,0.000514,0.000010,0.000278,0.386173
20,0.013455,0.000075,0.000007,0.095830,0.000501,0.000008,0.000445,0.110327
21,0.021289,0.000120,0.000017,0.095464,0.000726,0.000011,0.053467,0.171110
19,0.078896,0.000056,0.000005,0.410740,0.000594,0.000012,0.002038,0.492353
19,0.063372,0.000055,0.000009,0.024021,0.000497,0.000007,0.001105,0.089074
20,0.024633,0.000094,0.000008,0.092100,0.000693,0.000008,0.003197,0.120771
18,0.023257,0.000073,0.000006,0.380330,0.000484,0.000010,0.002466,0.406637
20,0.017790,0.000058,0.000006,0.477529,0.000578,0.000008,0.029653,0.525641
19,0.087190,0.000142,0.000017,0.298136,0.000508,0.000006,0.005055,0.391062
20,0.076622,0.000097,0.000009,0.095893,0.001127,0.000023,0.003263,0.177045
21,0.067804,0.000062,0.000006,0.304719,0.000592,0.000013,0.012635,0.385844
21,0.021394,0.000047,0.000005,0.382875,0.000533,0.000008,0.013612,0.418487
17,0.063335,0.000073,0.000008,0.304240,0.000603,0.000007,0.029138,0.397417
21,0.018786,0.000051,0.000005,0.082583,0.000539,0.000008,0.001796,0.103778
22,0.018206,0.000068,0.000006,0.319246,0.000614,0.000012,0.001194,0.339355
21,0.088423,0.000118,0.000009,0.319815,0.048629,0.000019,0.000463,0.457482
21,0.074065,0.000057,0.000006,0.389647,0.000547,0.000013,0.000325,0.464664
22,0.032745,0.000053,0.000006,0.015689,0.000414,0.000008,0.060812,0.109740
18,0.025873,0.000058,0.000005,0.505084,0.000518,0.000009,0.001193,0.532752
20,0.077585,0.000063,0.000007,0.386466,0.000473,0.000008,0.001161,0.465773
22,0.066115,0.000070,0.000006,0.094664,0.000412,0.000008,0.001468,0.162752
18,0.014685,0.000088,0.000007,0.574919,0.000796,0.000012,0.000805,0.591324
22,0.081939,0.000052,0.000005,0.023973,0.000469,0.000007,0.000282,0.106730
21,0.060442,0.000056,0.000006,0.427881,0.000523,0.000009,0.003159,0.492088
23,0.025754,0.000044,0.000003,0.087299,0.000629,0.000010,0.066194,0.179951
20,0.021379,0.000099,0.000015,0.373921,0.001572,0.000026,0.005160,0.402205
22,0.012299,0.000055,0.000004,0.196890,0.000820,0.000011,0.001318,0.211407
