sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total
2,0.007685,0.000032,0.000003,0.261372,0.000520,0.000013,0.009687,0.279322
6,0.009858,0.000046,0.000004,0.089240,0.000332,0.000005,0.001872,0.101364
5,0.007838,0.000043,0.000003,0.107662,0.000347,0.000004,0.000319,0.116217
4,0.009182,0.000052,0.000005,0.190791,0.000715,0.000011,0.000713,0.201480
6,0.006629,0.000042,0.000004,0.100396,0.000321,0.000006,0.000267,0.107668
8,0.007893,0.000042,0.000004,0.076133,0.000329,0.000004,0.000739,0.085150
4,0.009692,0.000052,0.000005,0.110025,0.000411,0.000009,0.005681,0.125885
7,0.006631,0.000038,0.000004,0.028596,0.000320,0.000004,0.007879,0.043480
9,0.008262,0.000042,0.000006,0.060480,0.000292,0.000005,0.000317,0.069407
3,0.043098,0.000119,0.000017,0.182788,0.000490,0.000010,0.013762,0.240296
5,0.009951,0.000060,0.000008,0.173058,0.000267,0.000004,0.015554,0.198913
3,0.011449,0.000070,0.000011,0.163380,0.000747,0.000019,0.004482,0.180172
10,0.007014,0.000041,0.000005,0.013553,0.000308,0.000004,0.000314,0.021241
4,0.008683,0.000047,0.000008,0.021382,0.000814,0.000026,0.003992,0.034960
4,0.007801,0.000042,0.000006,0.118850,0.000392,0.000006,0.000434,0.127535
6,0.009308,0.000041,0.000004,0.102212,0.000365,0.000005,0.000334,0.112272
9,0.008709,0.000045,0.000004,0.082585,0.000312,0.000004,0.000769,0.092433
5,0.011447,0.000062,0.000010,0.018405,0.000573,0.000015,0.007470,0.037996
3,0.011669,0.000084,0.000010,0.135039,0.000393,0.000009,0.009051,0.156265
11,0.006164,0.000036,0.000003,0.055601,0.000312,0.000004,0.000309,0.062430
4,0.012916,0.000062,0.000005,0.175326,0.000670,0.000016,0.010019,0.199028
7,0.009160,0.000047,0.000006,0.116959,0.000262,0.000005,0.000266,0.126707
8,0.008672,0.000049,0.000005,0.151146,0.000425,0.000008,0.011122,0.171436
5,0.021102,0.000075,0.000006,0.200821,0.000619,0.000016,0.003975,0.226623
8,0.014328,0.000043,0.000007,0.109730,0.000446,0.000007,0.002555,0.127123
6,0.010455,0.000064,0.000005,0.179401,0.000475,0.000011,0.005699,0.196121
5,0.007613,0.000054,0.000006,0.024260,0.000387,0.000006,0.007063,0.039396
6,0.010011,0.000030,0.000004,0.042883,0.000860,0.000024,0.006203,0.060024
8,0.010276,0.000050,0.000005,0.034746,0.000365,0.000005,0.000302,0.045751
5,0.011127,0.000051,0.000004,0.174626,0.000450,0.000008,0.000511,0.186785
7,0.009433,0.000049,0.000005,0.015730,0.000459,0.000008,0.007484,0.033181
5,0.007915,0.000041,0.000005,0.096719,0.000346,0.000006,0.000519,0.105556
7,0.009342,0.000042,0.000004,0.093124,0.000349,0.000005,0.000363,0.103231
5,0.009380,0.000042,0.000004,0.162778,0.000363,0.000004,0.007666,0.180249
4,0.009513,0.000050,0.000009,0.137659,0.000446,0.000009,0.003970,0.151666
12,0.010013,0.000033,0.000003,0.071180,0.000331,0.000004,0.000317,0.081883
10,0.006174,0.000038,0.000003,0.111826,0.000289,0.000004,0.000727,0.119066
6,0.009298,0.000052,0.000008,0.187308,0.000529,0.000008,0.019727,0.216943
13,0.008567,0.000035,0.000003,0.070493,0.000286,0.000004,0.000313,0.079702
9,0.006768,0.000044,0.000005,0.102687,0.000352,0.000006,0.000318,0.110182
11,0.014628,0.000044,0.000004,0.069937,0.000325,0.000004,0.000751,0.085698
6,0.009751,0.000038,0.000005,0.104180,0.000345,0.000009,0.000457,0.114790
6,0.011000,0.000055,0.000004,0.151993,0.000671,0.000015,0.006140,0.169889
7,0.009486,0.000058,0.000009,0.012840,0.000489,0.000009,0.023103,0.046006
4,0.018188,0.000067,0.000006,0.168219,0.000451,0.000008,0.010423,0.197372
8,0.008348,0.000043,0.000003,0.116123,0.000379,0.000006,0.000321,0.125226
6,0.011238,0.000064,0.000005,0.117962,0.000514,0.000012,0.005765,0.135571
8,0.008968,0.000040,0.000004,0.132235,0.000419,0.000010,0.006011,0.147696
9,0.009968,0.000045,0.000006,0.190073,0.000508,0.000010,0.003408,0.204027
5,0.013287,0.000052,0.000007,0.118665,0.000389,0.000005,0.003369,0.135783
12,0.006520,0.000047,0.000003,0.028855,0.000340,0.000005,0.000921,0.036696
9,0.009945,0.000060,0.000008,0.185576,0.000549,0.000011,0.003482,0.199642
6,0.007644,0.000046,0.000004,0.163029,0.000443,0.000007,0.006799,0.177984
6,0.008416,0.000051,0.000005,0.166188,0.000448,0.000011,0.000531,0.175656
14,0.006543,0.000035,0.000003,0.069590,0.000316,0.000004,0.000333,0.076826
7,0.014493,0.000057,0.000005,0.036822,0.000435,0.000012,0.003702,0.055536
7,0.015389,0.000072,0.000009,0.169851,0.000480,0.000011,0.004874,0.190697
5,0.015725,0.000060,0.000005,0.043153,0.000509,0.000011,0.014333,0.073809
15,0.007026,0.000043,0.000003,0.020301,0.000340,0.000005,0.000316,0.028036
10,0.008612,0.000043,0.000006,0.105100,0.000306,0.000004,0.000286,0.114360
7,0.006825,0.000044,0.000006,0.102269,0.000323,0.000007,0.000401,0.109878
13,0.005955,0.000037,0.000003,0.065655,0.000291,0.000004,0.000717,0.072665
9,0.008686,0.000042,0.000004,0.098761,0.000357,0.000004,0.000338,0.108194
11,0.008708,0.000040,0.000005,0.025251,0.000341,0.000004,0.000353,0.034705
8,0.014019,0.000046,0.000006,0.017238,0.000342,0.000005,0.000467,0.032127
9,0.010373,0.000061,0.000006,0.110415,0.000358,0.000004,0.004201,0.125423
6,0.008648,0.000047,0.000007,0.108241,0.000406,0.000007,0.003104,0.120466
7,0.012437,0.000050,0.000005,0.125725,0.000343,0.000005,0.004224,0.142798
6,0.008814,0.000050,0.000004,0.057788,0.000434,0.000008,0.010600,0.077709
16,0.007896,0.000035,0.000004,0.071065,0.000314,0.000004,0.000291,0.079611
14,0.005118,0.000036,0.000004,0.062150,0.000283,0.000004,0.000669,0.068269
8,0.009430,0.000029,0.000004,0.151015,0.000496,0.000008,0.035505,0.196506
10,0.010957,0.000046,0.000004,0.169966,0.000396,0.000008,0.002118,0.183498
7,0.008949,0.000050,0.000004,0.161323,0.000397,0.000010,0.010917,0.181661
10,0.007502,0.000042,0.000004,0.091393,0.000361,0.000005,0.000354,0.099663
8,0.008943,0.000048,0.000007,0.155152,0.000498,0.000011,0.004880,0.169548
8,0.007855,0.000050,0.000004,0.156538,0.000531,0.000013,0.004156,0.169158
12,0.007333,0.000042,0.000006,0.087766,0.000337,0.000004,0.000321,0.095812
10,0.012022,0.000057,0.000007,0.197268,0.000602,0.000013,0.003377,0.213356
17,0.005962,0.000035,0.000003,0.065103,0.000312,0.000006,0.000346,0.071769
9,0.007580,0.000042,0.000006,0.109893,0.000384,0.000006,0.000472,0.118385
15,0.007760,0.000045,0.000003,0.079016,0.000305,0.000004,0.000794,0.087931
10,0.007147,0.000044,0.000004,0.106971,0.000338,0.000008,0.004416,0.118935
7,0.020252,0.000057,0.000005,0.200186,0.000461,0.000008,0.000478,0.221454
7,0.009794,0.000038,0.000006,0.108281,0.000402,0.000008,0.003049,0.121586
8,0.007898,0.000045,0.000004,0.105133,0.000404,0.000006,0.004563,0.118060
18,0.011919,0.000041,0.000004,0.020532,0.000319,0.000005,0.000327,0.033149
9,0.012094,0.000050,0.000005,0.042574,0.000486,0.000010,0.004117,0.059346
8,0.012761,0.000055,0.000005,0.017916,0.000252,0.000004,0.000276,0.031272
19,0.011190,0.000034,0.000003,0.020984,0.000371,0.000005,0.000388,0.032978
16,0.006951,0.000035,0.000003,0.063514,0.000306,0.000004,0.000744,0.071562
11,0.010556,0.000051,0.000005,0.117933,0.000356,0.000004,0.000382,0.129290
7,0.011057,0.000054,0.000004,0.170084,0.000441,0.000010,0.010761,0.192422
10,0.009925,0.000048,0.000007,0.099963,0.000366,0.000006,0.000459,0.110776
13,0.007660,0.000042,0.000005,0.132776,0.000370,0.000006,0.000306,0.141168
9,0.009894,0.000045,0.000005,0.089390,0.000346,0.000005,0.004173,0.103865
11,0.011855,0.000048,0.000006,0.168137,0.000457,0.000009,0.003092,0.183615
8,0.011256,0.000040,0.000008,0.104448,0.000447,0.000007,0.003037,0.119251
9,0.009505,0.000030,0.000004,0.164240,0.001019,0.000024,0.027504,0.202344
20,0.012019,0.000041,0.000004,0.076264,0.000362,0.000004,0.000325,0.089021
11,0.007556,0.000041,0.000004,0.119989,0.000365,0.000005,0.012106,0.140074
14,0.011803,0.000056,0.000008,0.031308,0.000372,0.000005,0.000397,0.043953
9,0.008921,0.000047,0.000010,0.180827,0.000517,0.000011,0.005229,0.195569
10,0.010435,0.000036,0.000003,0.028631,0.000374,0.000006,0.004437,0.043932
12,0.006912,0.000040,0.000005,0.012669,0.000375,0.000006,0.003739,0.023754
8,0.009813,0.000045,0.000004,0.201653,0.000829,0.000021,0.008958,0.221333
17,0.010833,0.000042,0.000004,0.096307,0.000316,0.000004,0.000788,0.108297
10,0.009333,0.000051,0.000006,0.150136,0.000446,0.000012,0.003536,0.163529
11,0.013717,0.000059,0.000008,0.196349,0.000547,0.000013,0.003243,0.213947
12,0.010247,0.000047,0.000005,0.110295,0.000387,0.000005,0.000347,0.121336
9,0.009577,0.000055,0.000005,0.159037,0.000444,0.000008,0.000457,0.169589
21,0.011265,0.000042,0.000003,0.067836,0.000314,0.000004,0.000319,0.079786
11,0.009845,0.000054,0.000007,0.029711,0.000438,0.000012,0.003470,0.043545
11,0.006545,0.000040,0.000006,0.131463,0.000351,0.000006,0.000469,0.138884
13,0.006515,0.000041,0.000005,0.077686,0.000364,0.000005,0.003909,0.088532
11,0.007367,0.000040,0.000004,0.086059,0.000375,0.000004,0.004462,0.098319
9,0.014362,0.000049,0.000008,0.120918,0.000416,0.000006,0.003215,0.138984
22,0.022662,0.000039,0.000003,0.022408,0.000321,0.000005,0.000331,0.045772
18,0.009741,0.000036,0.000003,0.083427,0.000344,0.000004,0.000726,0.094285
15,0.007996,0.000049,0.000006,0.117110,0.000386,0.000005,0.000327,0.125881
8,0.009108,0.000051,0.000004,0.166852,0.000472,0.000008,0.010651,0.187156
10,0.008027,0.000047,0.000008,0.139684,0.000494,0.000014,0.005258,0.153543
13,0.008764,0.000042,0.000004,0.108655,0.000360,0.000004,0.000315,0.118148
12,0.018015,0.000059,0.000007,0.181292,0.001131,0.000012,0.011134,0.211657
12,0.010937,0.000052,0.000005,0.093247,0.000308,0.000005,0.000440,0.104998
19,0.007107,0.000034,0.000003,0.067896,0.000328,0.000004,0.000647,0.076023
10,0.015927,0.000059,0.000011,0.177333,0.000904,0.000032,0.031393,0.225666
23,0.010593,0.000035,0.000003,0.071450,0.000268,0.000005,0.000312,0.082669
9,0.010715,0.000054,0.000006,0.176007,0.000397,0.000006,0.005985,0.193177
14,0.007842,0.000041,0.000004,0.095569,0.000334,0.000006,0.003474,0.107276
16,0.010031,0.000046,0.000006,0.082793,0.000271,0.000004,0.000299,0.093453
12,0.008068,0.000050,0.000004,0.094029,0.000298,0.000004,0.003428,0.105888
10,0.010899,0.000048,0.000008,0.095088,0.000300,0.000004,0.002263,0.108613
12,0.013550,0.000056,0.000007,0.169192,0.000397,0.000011,0.002443,0.185662
10,0.009314,0.000056,0.000006,0.168800,0.000358,0.000008,0.000365,0.178911
12,0.004455,0.000056,0.000005,0.154232,0.000341,0.000007,0.002486,0.161587
9,0.008047,0.000053,0.000005,0.108700,0.000258,0.000004,0.004639,0.121710
14,0.008015,0.000041,0.000004,0.068253,0.000210,0.000004,0.000233,0.076761
11,0.011386,0.000053,0.000010,0.103576,0.000312,0.000008,0.002905,0.118252
20,0.014388,0.000039,0.000004,0.023744,0.000594,0.000015,0.001810,0.040599
11,0.007575,0.000034,0.000007,0.016686,0.000365,0.000004,0.002791,0.027471
15,0.006119,0.000033,0.000003,0.026618,0.000337,0.000006,0.003764,0.036886
10,0.006636,0.000032,0.000004,0.023507,0.000472,0.000010,0.013137,0.043807
24,0.012817,0.000035,0.000003,0.066112,0.000277,0.000004,0.000305,0.079555
13,0.004326,0.000024,0.000004,0.093272,0.000373,0.000007,0.000456,0.098466
12,0.013585,0.000057,0.000008,0.045756,0.000525,0.000015,0.005951,0.065907
13,0.009947,0.000056,0.000006,0.065222,0.000476,0.000011,0.003644,0.079371
11,0.009669,0.000075,0.000010,0.036152,0.000545,0.000011,0.008715,0.055188
13,0.005985,0.000031,0.000003,0.090496,0.000452,0.000005,0.004421,0.101400
11,0.011236,0.000047,0.000006,0.102064,0.000375,0.000006,0.014765,0.128507
17,0.006297,0.000033,0.000003,0.111100,0.000367,0.000004,0.000345,0.118153
15,0.009223,0.000045,0.000003,0.096338,0.000412,0.000004,0.000359,0.106387
13,0.008848,0.000048,0.000005,0.134124,0.000822,0.000025,0.004717,0.148597
12,0.007544,0.000043,0.000008,0.103080,0.000386,0.000006,0.003040,0.114115
18,0.009341,0.000043,0.000006,0.020749,0.000343,0.000004,0.000340,0.030829
25,0.008557,0.000036,0.000003,0.071900,0.000357,0.000005,0.000356,0.081223
21,0.012383,0.000045,0.000004,0.113882,0.000690,0.000013,0.001637,0.128671
11,0.007257,0.000050,0.000005,0.154077,0.000757,0.000024,0.001117,0.163301
16,0.009047,0.000045,0.000004,0.128524,0.000474,0.000008,0.005873,0.143984
14,0.009779,0.000046,0.000007,0.097171,0.000335,0.000005,0.000473,0.107819
10,0.011939,0.000066,0.000007,0.162374,0.000594,0.000013,0.014644,0.189655
14,0.007609,0.000042,0.000004,0.104546,0.000356,0.000005,0.004488,0.117058
13,0.007835,0.000040,0.000004,0.207371,0.000651,0.000014,0.003433,0.219361
16,0.007214,0.000038,0.000004,0.103045,0.000358,0.000004,0.000335,0.111001
22,0.015207,0.000044,0.000003,0.069177,0.000318,0.000005,0.000802,0.085558
26,0.018822,0.000034,0.000003,0.072249,0.000316,0.000004,0.000316,0.091748
12,0.017357,0.000044,0.000008,0.101440,0.000438,0.000005,0.015005,0.134305
11,0.013569,0.000051,0.000006,0.020378,0.000434,0.000008,0.012795,0.047250
12,0.014496,0.000064,0.000006,0.136912,0.000569,0.000008,0.007553,0.159615
19,0.007244,0.000036,0.000004,0.103791,0.000329,0.000003,0.000339,0.111749
13,0.010318,0.000057,0.000008,0.166143,0.000317,0.000006,0.005899,0.182757
13,0.014640,0.000042,0.000006,0.102274,0.000372,0.000004,0.003795,0.121146
14,0.010854,0.000048,0.000004,0.164996,0.000555,0.000017,0.006623,0.183114
14,0.011024,0.000053,0.000007,0.142969,0.000485,0.000009,0.003318,0.157874
17,0.009102,0.000065,0.000005,0.092395,0.000354,0.000005,0.004310,0.106244
13,0.022653,0.000053,0.000009,0.026242,0.000420,0.000005,0.014824,0.064214
15,0.007798,0.000048,0.000006,0.026368,0.000359,0.000005,0.002834,0.037431
15,0.007572,0.000047,0.000008,0.126690,0.000393,0.000007,0.000478,0.135200
27,0.009800,0.000039,0.000003,0.064608,0.000284,0.000004,0.000307,0.075048
23,0.007975,0.000036,0.000003,0.078203,0.000305,0.000004,0.000822,0.087353
13,0.011033,0.000066,0.000007,0.062408,0.000465,0.000009,0.007106,0.081104
15,0.007510,0.000043,0.000004,0.115892,0.000382,0.000005,0.004750,0.128595
15,0.017223,0.000082,0.000009,0.050916,0.001031,0.000026,0.006470,0.075767
17,0.009944,0.000045,0.000003,0.106621,0.000332,0.000004,0.000377,0.117329
12,0.016488,0.000057,0.000005,0.172146,0.000281,0.000004,0.000297,0.189280
28,0.007960,0.000037,0.000004,0.037526,0.000458,0.000004,0.000336,0.046327
14,0.009147,0.000045,0.000008,0.095893,0.000402,0.000006,0.003132,0.108644
16,0.009509,0.000052,0.000009,0.041118,0.000391,0.000007,0.000467,0.051555
16,0.011789,0.000056,0.000005,0.027775,0.000373,0.000004,0.004622,0.044634
14,0.012066,0.000052,0.000004,0.037621,0.000488,0.000007,0.006898,0.057147
20,0.019565,0.000046,0.000006,0.122499,0.000523,0.000009,0.000431,0.143082
18,0.008040,0.000036,0.000004,0.108719,0.000380,0.000006,0.004382,0.121573
24,0.010056,0.000038,0.000004,0.079546,0.000340,0.000005,0.000727,0.090722
14,0.017479,0.000045,0.000008,0.101546,0.000439,0.000006,0.015442,0.134975
29,0.010056,0.000036,0.000004,0.063630,0.000299,0.000004,0.000312,0.074343
14,0.015911,0.000061,0.000006,0.214633,0.000502,0.000011,0.007204,0.238339
19,0.007700,0.000039,0.000004,0.032898,0.000317,0.000005,0.008786,0.049756
12,0.013221,0.000055,0.000005,0.180160,0.000466,0.000035,0.018977,0.212930
25,0.010685,0.000042,0.000004,0.027162,0.000356,0.000005,0.000862,0.039119
18,0.011061,0.000056,0.000006,0.108204,0.000367,0.000005,0.000325,0.120027
21,0.021317,0.000044,0.000006,0.043870,0.000372,0.000005,0.000324,0.065940
20,0.006878,0.000041,0.000005,0.011681,0.000361,0.000007,0.003940,0.022918
14,0.009420,0.000059,0.000013,0.210460,0.000547,0.000016,0.005510,0.226035
16,0.006578,0.000053,0.000004,0.134125,0.000521,0.000013,0.004298,0.145603
17,0.008214,0.000055,0.000007,0.108740,0.000351,0.000005,0.000478,0.117854
15,0.011600,0.000044,0.000006,0.104952,0.000352,0.000005,0.003072,0.120040
16,0.012226,0.000091,0.000010,0.165017,0.000505,0.000011,0.004855,0.182729
17,0.007713,0.000042,0.000004,0.104789,0.000379,0.000006,0.004812,0.117753
19,0.009549,0.000042,0.000004,0.035075,0.000382,0.000005,0.000370,0.045432
21,0.007476,0.000045,0.000004,0.029599,0.000358,0.000004,0.004609,0.042102
26,0.007094,0.000036,0.000004,0.061830,0.000381,0.000004,0.000664,0.070023
30,0.008993,0.000034,0.000003,0.072650,0.000366,0.000004,0.000328,0.082380
22,0.019256,0.000041,0.000005,0.058579,0.000424,0.000010,0.000381,0.078699
15,0.010685,0.000056,0.000011,0.047998,0.000436,0.000010,0.005212,0.064418
13,0.012580,0.000054,0.000006,0.193162,0.000716,0.000012,0.000608,0.207147
16,0.008708,0.000036,0.000008,0.059199,0.000527,0.000010,0.002921,0.071419
17,0.015799,0.000070,0.000006,0.057839,0.000444,0.000011,0.003457,0.077633
15,0.009120,0.000048,0.000004,0.164480,0.000428,0.000008,0.007008,0.181107
18,0.007788,0.000048,0.000007,0.084099,0.000472,0.000005,0.000521,0.092944
15,0.028776,0.000045,0.000016,0.114046,0.000476,0.000006,0.015763,0.159151
27,0.009243,0.000028,0.000004,0.069096,0.000287,0.000004,0.000708,0.079373
31,0.010146,0.000030,0.000003,0.068850,0.000272,0.000004,0.000324,0.079631
20,0.007627,0.000047,0.000005,0.096812,0.000342,0.000004,0.000334,0.105173
19,0.007932,0.000050,0.000009,0.031460,0.000332,0.000006,0.000506,0.040299
13,0.009386,0.000049,0.000005,0.164993,0.000454,0.000009,0.019017,0.193924
32,0.008224,0.000037,0.000002,0.028156,0.000332,0.000006,0.000385,0.037146
22,0.006627,0.000042,0.000004,0.119599,0.000389,0.000006,0.004839,0.131510
15,0.011277,0.000053,0.000005,0.189856,0.000482,0.000011,0.003292,0.204988
23,0.017212,0.000040,0.000005,0.091865,0.000378,0.000006,0.000318,0.109826
18,0.011471,0.000062,0.000006,0.132626,0.000459,0.000009,0.005846,0.150488
21,0.007423,0.000037,0.000004,0.037814,0.000315,0.000005,0.000305,0.045904
17,0.009673,0.000043,0.000007,0.109470,0.000395,0.000005,0.003107,0.122707
14,0.010075,0.000044,0.000004,0.017090,0.000440,0.000008,0.011105,0.038777
17,0.012179,0.000059,0.000006,0.173334,0.000476,0.000009,0.006372,0.192455
28,0.009902,0.000035,0.000004,0.072961,0.000356,0.000006,0.000777,0.084044
23,0.010228,0.000052,0.000006,0.026005,0.000372,0.000005,0.004598,0.041273
16,0.008830,0.000051,0.000005,0.128014,0.000481,0.000008,0.007309,0.144710
24,0.019793,0.000044,0.000007,0.046986,0.000401,0.000005,0.000306,0.067544
33,0.007704,0.000040,0.000003,0.068014,0.000284,0.000004,0.000315,0.076367
16,0.017479,0.000045,0.000007,0.094206,0.000420,0.000006,0.014850,0.127023
18,0.009728,0.000048,0.000004,0.159599,0.000335,0.000007,0.002478,0.172208
16,0.013269,0.000057,0.000009,0.182873,0.000545,0.000013,0.005290,0.202068
17,0.007415,0.000043,0.000006,0.024233,0.000359,0.000005,0.005397,0.037469
15,0.008959,0.000048,0.000004,0.032036,0.000378,0.000009,0.030441,0.071898
14,0.009868,0.000053,0.000005,0.193916,0.000436,0.000006,0.000344,0.204631
22,0.006296,0.000039,0.000004,0.093426,0.000333,0.000004,0.000309,0.100414
29,0.008824,0.000044,0.000004,0.071494,0.000353,0.000004,0.000748,0.081474
25,0.017649,0.000049,0.000007,0.043090,0.000445,0.000004,0.000393,0.061643
